Start experiments on cifar10 at level=7 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.0}
Start running.
[99]: fg_loss: 1.8323, e_total_loss: 1.9755, e_dis_loss: 0.4281, d_total_loss: 0.0409, d_dis_loss: 1.4651, attack_loss: 0.0744, label_acc: 0.1484
[2899]: fg_loss: 0.2228, e_total_loss: 0.8402, e_dis_loss: 0.2153, d_total_loss: 0.0322, d_dis_loss: 1.4741, attack_loss: 0.0783, label_acc: 0.4223
[2999]: fg_loss: 0.2040, e_total_loss: 0.8123, e_dis_loss: 0.2114, d_total_loss: 0.0336, d_dis_loss: 1.4782, attack_loss: 0.0723, label_acc: 0.4290
[3099]: fg_loss: 0.1891, e_total_loss: 0.7872, e_dis_loss: 0.1904, d_total_loss: 0.0324, d_dis_loss: 1.5086, attack_loss: 0.0668, label_acc: 0.4643
[3199]: fg_loss: 0.1641, e_total_loss: 0.7759, e_dis_loss: 0.2105, d_total_loss: 0.0321, d_dis_loss: 1.4695, attack_loss: 0.0635, label_acc: 0.5105
[3299]: fg_loss: 0.1829, e_total_loss: 0.7704, e_dis_loss: 0.2097, d_total_loss: 0.0310, d_dis_loss: 1.4368, attack_loss: 0.0543, label_acc: 0.5216
[3399]: fg_loss: 0.1677, e_total_loss: 0.7547, e_dis_loss: 0.2246, d_total_loss: 0.0309, d_dis_loss: 1.4715, attack_loss: 0.0553, label_acc: 0.5487
[3499]: fg_loss: 0.1530, e_total_loss: 0.7356, e_dis_loss: 0.2515, d_total_loss: 0.0305, d_dis_loss: 1.4483, attack_loss: 0.0568, label_acc: 0.5968
[3599]: fg_loss: 0.1534, e_total_loss: 0.7278, e_dis_loss: 0.2638, d_total_loss: 0.0307, d_dis_loss: 1.4514, attack_loss: 0.0526, label_acc: 0.6198
[3699]: fg_loss: 0.1440, e_total_loss: 0.7192, e_dis_loss: 0.2597, d_total_loss: 0.0301, d_dis_loss: 1.4391, attack_loss: 0.0584, label_acc: 0.6455
[3799]: fg_loss: 0.1427, e_total_loss: 0.7141, e_dis_loss: 0.2887, d_total_loss: 0.0313, d_dis_loss: 1.4235, attack_loss: 0.0534, label_acc: 0.6659
[3899]: fg_loss: 0.1142, e_total_loss: 0.6937, e_dis_loss: 0.2806, d_total_loss: 0.0305, d_dis_loss: 1.4625, attack_loss: 0.0514, label_acc: 0.7159
[3999]: fg_loss: 0.1185, e_total_loss: 0.6591, e_dis_loss: 0.3168, d_total_loss: 0.0295, d_dis_loss: 1.4454, attack_loss: 0.0503, label_acc: 0.7514
[4099]: fg_loss: 0.1113, e_total_loss: 0.6704, e_dis_loss: 0.3201, d_total_loss: 0.0304, d_dis_loss: 1.4581, attack_loss: 0.0471, label_acc: 0.7626
[4199]: fg_loss: 0.0939, e_total_loss: 0.6318, e_dis_loss: 0.2748, d_total_loss: 0.0296, d_dis_loss: 1.4503, attack_loss: 0.0499, label_acc: 0.7939
[4299]: fg_loss: 0.1038, e_total_loss: 0.6452, e_dis_loss: 0.3172, d_total_loss: 0.0287, d_dis_loss: 1.4560, attack_loss: 0.0478, label_acc: 0.8070
[4399]: fg_loss: 0.1042, e_total_loss: 0.6274, e_dis_loss: 0.3383, d_total_loss: 0.0284, d_dis_loss: 1.4437, attack_loss: 0.0446, label_acc: 0.8223
[4499]: fg_loss: 0.0898, e_total_loss: 0.6334, e_dis_loss: 0.3191, d_total_loss: 0.0285, d_dis_loss: 1.4430, attack_loss: 0.0404, label_acc: 0.8402
[4599]: fg_loss: 0.1034, e_total_loss: 0.6144, e_dis_loss: 0.3244, d_total_loss: 0.0284, d_dis_loss: 1.4390, attack_loss: 0.0457, label_acc: 0.8388
[4699]: fg_loss: 0.1151, e_total_loss: 0.5943, e_dis_loss: 0.3286, d_total_loss: 0.0284, d_dis_loss: 1.4360, attack_loss: 0.0423, label_acc: 0.8383
[4799]: fg_loss: 0.0972, e_total_loss: 0.5976, e_dis_loss: 0.3141, d_total_loss: 0.0279, d_dis_loss: 1.4441, attack_loss: 0.0410, label_acc: 0.8695
[4899]: fg_loss: 0.0823, e_total_loss: 0.5649, e_dis_loss: 0.3134, d_total_loss: 0.0276, d_dis_loss: 1.4469, attack_loss: 0.0416, label_acc: 0.8850
[4999]: fg_loss: 0.0798, e_total_loss: 0.5635, e_dis_loss: 0.3239, d_total_loss: 0.0278, d_dis_loss: 1.4604, attack_loss: 0.0400, label_acc: 0.8819
[5099]: fg_loss: 0.0665, e_total_loss: 0.5456, e_dis_loss: 0.3740, d_total_loss: 0.0273, d_dis_loss: 1.4288, attack_loss: 0.0398, label_acc: 0.8991
[5199]: fg_loss: 0.0651, e_total_loss: 0.5376, e_dis_loss: 0.3626, d_total_loss: 0.0282, d_dis_loss: 1.4151, attack_loss: 0.0368, label_acc: 0.9084
[5299]: fg_loss: 0.0719, e_total_loss: 0.5214, e_dis_loss: 0.2915, d_total_loss: 0.0269, d_dis_loss: 1.4497, attack_loss: 0.0389, label_acc: 0.9077
[5399]: fg_loss: 0.0944, e_total_loss: 0.5230, e_dis_loss: 0.3978, d_total_loss: 0.0270, d_dis_loss: 1.4337, attack_loss: 0.0371, label_acc: 0.9008
[5499]: fg_loss: 0.0922, e_total_loss: 0.5167, e_dis_loss: 0.3458, d_total_loss: 0.0265, d_dis_loss: 1.4601, attack_loss: 0.0365, label_acc: 0.8973
[5599]: fg_loss: 0.0823, e_total_loss: 0.5006, e_dis_loss: 0.3644, d_total_loss: 0.0268, d_dis_loss: 1.4376, attack_loss: 0.0375, label_acc: 0.9045
[5699]: fg_loss: 0.0684, e_total_loss: 0.5006, e_dis_loss: 0.3965, d_total_loss: 0.0270, d_dis_loss: 1.4461, attack_loss: 0.0376, label_acc: 0.9229
[5799]: fg_loss: 0.0685, e_total_loss: 0.4683, e_dis_loss: 0.3821, d_total_loss: 0.0258, d_dis_loss: 1.4297, attack_loss: 0.0369, label_acc: 0.9251
[5899]: fg_loss: 0.0561, e_total_loss: 0.4623, e_dis_loss: 0.3185, d_total_loss: 0.0263, d_dis_loss: 1.4506, attack_loss: 0.0373, label_acc: 0.9326
[5999]: fg_loss: 0.0777, e_total_loss: 0.4645, e_dis_loss: 0.2936, d_total_loss: 0.0264, d_dis_loss: 1.4466, attack_loss: 0.0372, label_acc: 0.9233
[6099]: fg_loss: 0.0823, e_total_loss: 0.4479, e_dis_loss: 0.3194, d_total_loss: 0.0260, d_dis_loss: 1.4341, attack_loss: 0.0364, label_acc: 0.9287
[6199]: fg_loss: 0.0696, e_total_loss: 0.4572, e_dis_loss: 0.2999, d_total_loss: 0.0257, d_dis_loss: 1.4548, attack_loss: 0.0350, label_acc: 0.9280
[6299]: fg_loss: 0.0569, e_total_loss: 0.4191, e_dis_loss: 0.2986, d_total_loss: 0.0254, d_dis_loss: 1.4347, attack_loss: 0.0348, label_acc: 0.9415
[6399]: fg_loss: 0.0588, e_total_loss: 0.4280, e_dis_loss: 0.3001, d_total_loss: 0.0252, d_dis_loss: 1.4701, attack_loss: 0.0359, label_acc: 0.9398
[6499]: fg_loss: 0.0650, e_total_loss: 0.4338, e_dis_loss: 0.3346, d_total_loss: 0.0254, d_dis_loss: 1.4394, attack_loss: 0.0365, label_acc: 0.9425
[6599]: fg_loss: 0.0630, e_total_loss: 0.4309, e_dis_loss: 0.3265, d_total_loss: 0.0254, d_dis_loss: 1.4477, attack_loss: 0.0344, label_acc: 0.9486
[6699]: fg_loss: 0.0691, e_total_loss: 0.4205, e_dis_loss: 0.3213, d_total_loss: 0.0256, d_dis_loss: 1.4339, attack_loss: 0.0352, label_acc: 0.9417
[6799]: fg_loss: 0.0638, e_total_loss: 0.4258, e_dis_loss: 0.3426, d_total_loss: 0.0256, d_dis_loss: 1.4501, attack_loss: 0.0333, label_acc: 0.9423
[6899]: fg_loss: 0.0568, e_total_loss: 0.4020, e_dis_loss: 0.3379, d_total_loss: 0.0258, d_dis_loss: 1.4510, attack_loss: 0.0324, label_acc: 0.9403
[6999]: fg_loss: 0.0575, e_total_loss: 0.3907, e_dis_loss: 0.3075, d_total_loss: 0.0252, d_dis_loss: 1.4429, attack_loss: 0.0357, label_acc: 0.9494
[7099]: fg_loss: 0.0589, e_total_loss: 0.3970, e_dis_loss: 0.3202, d_total_loss: 0.0254, d_dis_loss: 1.4420, attack_loss: 0.0341, label_acc: 0.9473
[7199]: fg_loss: 0.0697, e_total_loss: 0.3940, e_dis_loss: 0.3420, d_total_loss: 0.0255, d_dis_loss: 1.4572, attack_loss: 0.0359, label_acc: 0.9419
[7299]: fg_loss: 0.0676, e_total_loss: 0.4094, e_dis_loss: 0.3514, d_total_loss: 0.0254, d_dis_loss: 1.4385, attack_loss: 0.0338, label_acc: 0.9488
[7399]: fg_loss: 0.0725, e_total_loss: 0.3779, e_dis_loss: 0.3232, d_total_loss: 0.0248, d_dis_loss: 1.4451, attack_loss: 0.0328, label_acc: 0.9422
[7499]: fg_loss: 0.0512, e_total_loss: 0.3651, e_dis_loss: 0.3065, d_total_loss: 0.0248, d_dis_loss: 1.4311, attack_loss: 0.0317, label_acc: 0.9546
[7599]: fg_loss: 0.0592, e_total_loss: 0.3692, e_dis_loss: 0.3256, d_total_loss: 0.0252, d_dis_loss: 1.4343, attack_loss: 0.0323, label_acc: 0.9511
[7699]: fg_loss: 0.0623, e_total_loss: 0.3482, e_dis_loss: 0.3192, d_total_loss: 0.0251, d_dis_loss: 1.4401, attack_loss: 0.0335, label_acc: 0.9498
[7799]: fg_loss: 0.0505, e_total_loss: 0.3442, e_dis_loss: 0.2593, d_total_loss: 0.0247, d_dis_loss: 1.4289, attack_loss: 0.0296, label_acc: 0.9595
[7899]: fg_loss: 0.0455, e_total_loss: 0.3324, e_dis_loss: 0.3005, d_total_loss: 0.0251, d_dis_loss: 1.4271, attack_loss: 0.0319, label_acc: 0.9616
[7999]: fg_loss: 0.0518, e_total_loss: 0.3435, e_dis_loss: 0.3079, d_total_loss: 0.0246, d_dis_loss: 1.4447, attack_loss: 0.0312, label_acc: 0.9603
[8099]: fg_loss: 0.0539, e_total_loss: 0.3281, e_dis_loss: 0.3044, d_total_loss: 0.0248, d_dis_loss: 1.4513, attack_loss: 0.0324, label_acc: 0.9610
[8199]: fg_loss: 0.0519, e_total_loss: 0.3424, e_dis_loss: 0.2915, d_total_loss: 0.0243, d_dis_loss: 1.4216, attack_loss: 0.0325, label_acc: 0.9582
[8299]: fg_loss: 0.0499, e_total_loss: 0.3425, e_dis_loss: 0.3131, d_total_loss: 0.0237, d_dis_loss: 1.4392, attack_loss: 0.0322, label_acc: 0.9616
[8399]: fg_loss: 0.0521, e_total_loss: 0.3003, e_dis_loss: 0.2986, d_total_loss: 0.0241, d_dis_loss: 1.4239, attack_loss: 0.0329, label_acc: 0.9707
[8499]: fg_loss: 0.0487, e_total_loss: 0.3268, e_dis_loss: 0.2922, d_total_loss: 0.0244, d_dis_loss: 1.4269, attack_loss: 0.0302, label_acc: 0.9662
[8599]: fg_loss: 0.0503, e_total_loss: 0.3343, e_dis_loss: 0.3170, d_total_loss: 0.0242, d_dis_loss: 1.4183, attack_loss: 0.0321, label_acc: 0.9591
[8699]: fg_loss: 0.0478, e_total_loss: 0.3048, e_dis_loss: 0.2669, d_total_loss: 0.0238, d_dis_loss: 1.4294, attack_loss: 0.0317, label_acc: 0.9690
[8799]: fg_loss: 0.0620, e_total_loss: 0.3191, e_dis_loss: 0.3581, d_total_loss: 0.0241, d_dis_loss: 1.4438, attack_loss: 0.0300, label_acc: 0.9648
[8899]: fg_loss: 0.0431, e_total_loss: 0.3106, e_dis_loss: 0.3120, d_total_loss: 0.0238, d_dis_loss: 1.4400, attack_loss: 0.0307, label_acc: 0.9717
[8999]: fg_loss: 0.0475, e_total_loss: 0.3160, e_dis_loss: 0.2966, d_total_loss: 0.0236, d_dis_loss: 1.4442, attack_loss: 0.0297, label_acc: 0.9663
[9099]: fg_loss: 0.0371, e_total_loss: 0.2974, e_dis_loss: 0.2889, d_total_loss: 0.0237, d_dis_loss: 1.4410, attack_loss: 0.0290, label_acc: 0.9743
[9199]: fg_loss: 0.0404, e_total_loss: 0.2888, e_dis_loss: 0.2499, d_total_loss: 0.0237, d_dis_loss: 1.4400, attack_loss: 0.0297, label_acc: 0.9784
[9299]: fg_loss: 0.0489, e_total_loss: 0.2821, e_dis_loss: 0.2562, d_total_loss: 0.0235, d_dis_loss: 1.4363, attack_loss: 0.0297, label_acc: 0.9679
[9399]: fg_loss: 0.0484, e_total_loss: 0.2718, e_dis_loss: 0.2465, d_total_loss: 0.0234, d_dis_loss: 1.4208, attack_loss: 0.0286, label_acc: 0.9784
[9499]: fg_loss: 0.0491, e_total_loss: 0.2805, e_dis_loss: 0.2642, d_total_loss: 0.0237, d_dis_loss: 1.4393, attack_loss: 0.0287, label_acc: 0.9717
[9599]: fg_loss: 0.0412, e_total_loss: 0.2664, e_dis_loss: 0.3191, d_total_loss: 0.0228, d_dis_loss: 1.4274, attack_loss: 0.0310, label_acc: 0.9769
[9699]: fg_loss: 0.0369, e_total_loss: 0.2731, e_dis_loss: 0.2804, d_total_loss: 0.0235, d_dis_loss: 1.4219, attack_loss: 0.0288, label_acc: 0.9780
[9799]: fg_loss: 0.0348, e_total_loss: 0.2671, e_dis_loss: 0.3090, d_total_loss: 0.0236, d_dis_loss: 1.4272, attack_loss: 0.0299, label_acc: 0.9791
[9899]: fg_loss: 0.0417, e_total_loss: 0.2820, e_dis_loss: 0.2880, d_total_loss: 0.0240, d_dis_loss: 1.4286, attack_loss: 0.0287, label_acc: 0.9763
[9999]: fg_loss: 0.0474, e_total_loss: 0.2977, e_dis_loss: 0.3267, d_total_loss: 0.0241, d_dis_loss: 1.4118, attack_loss: 0.0312, label_acc: 0.9698
[10099]: fg_loss: 0.0586, e_total_loss: 0.3024, e_dis_loss: 0.3227, d_total_loss: 0.0234, d_dis_loss: 1.4271, attack_loss: 0.0315, label_acc: 0.9629
[10199]: fg_loss: 0.0632, e_total_loss: 0.2840, e_dis_loss: 0.3608, d_total_loss: 0.0237, d_dis_loss: 1.4329, attack_loss: 0.0318, label_acc: 0.9619
[10299]: fg_loss: 0.0502, e_total_loss: 0.2704, e_dis_loss: 0.2818, d_total_loss: 0.0229, d_dis_loss: 1.4337, attack_loss: 0.0293, label_acc: 0.9733
[10399]: fg_loss: 0.0553, e_total_loss: 0.2705, e_dis_loss: 0.2658, d_total_loss: 0.0234, d_dis_loss: 1.4197, attack_loss: 0.0284, label_acc: 0.9706
[10499]: fg_loss: 0.0482, e_total_loss: 0.2621, e_dis_loss: 0.2771, d_total_loss: 0.0231, d_dis_loss: 1.4264, attack_loss: 0.0298, label_acc: 0.9739
[10599]: fg_loss: 0.0362, e_total_loss: 0.2531, e_dis_loss: 0.2555, d_total_loss: 0.0231, d_dis_loss: 1.4192, attack_loss: 0.0286, label_acc: 0.9823
[10699]: fg_loss: 0.0249, e_total_loss: 0.2560, e_dis_loss: 0.2797, d_total_loss: 0.0233, d_dis_loss: 1.4165, attack_loss: 0.0293, label_acc: 0.9874
[10799]: fg_loss: 0.0200, e_total_loss: 0.2548, e_dis_loss: 0.2619, d_total_loss: 0.0231, d_dis_loss: 1.4354, attack_loss: 0.0293, label_acc: 0.9891
[10899]: fg_loss: 0.0266, e_total_loss: 0.2586, e_dis_loss: 0.2754, d_total_loss: 0.0233, d_dis_loss: 1.4269, attack_loss: 0.0290, label_acc: 0.9859
[10999]: fg_loss: 0.0272, e_total_loss: 0.2487, e_dis_loss: 0.3128, d_total_loss: 0.0227, d_dis_loss: 1.4261, attack_loss: 0.0279, label_acc: 0.9849
[11099]: fg_loss: 0.0374, e_total_loss: 0.2571, e_dis_loss: 0.2843, d_total_loss: 0.0226, d_dis_loss: 1.4361, attack_loss: 0.0286, label_acc: 0.9805
[11199]: fg_loss: 0.0548, e_total_loss: 0.2559, e_dis_loss: 0.2676, d_total_loss: 0.0229, d_dis_loss: 1.4329, attack_loss: 0.0305, label_acc: 0.9712
[11299]: fg_loss: 0.0510, e_total_loss: 0.2533, e_dis_loss: 0.2524, d_total_loss: 0.0225, d_dis_loss: 1.4258, attack_loss: 0.0272, label_acc: 0.9752
[11399]: fg_loss: 0.0457, e_total_loss: 0.2545, e_dis_loss: 0.2658, d_total_loss: 0.0226, d_dis_loss: 1.4243, attack_loss: 0.0292, label_acc: 0.9790
[11499]: fg_loss: 0.0547, e_total_loss: 0.2517, e_dis_loss: 0.2980, d_total_loss: 0.0229, d_dis_loss: 1.4206, attack_loss: 0.0276, label_acc: 0.9718
[11599]: fg_loss: 0.0513, e_total_loss: 0.2458, e_dis_loss: 0.2902, d_total_loss: 0.0231, d_dis_loss: 1.4198, attack_loss: 0.0282, label_acc: 0.9773
[11699]: fg_loss: 0.0398, e_total_loss: 0.2348, e_dis_loss: 0.2673, d_total_loss: 0.0224, d_dis_loss: 1.4092, attack_loss: 0.0278, label_acc: 0.9834
[11799]: fg_loss: 0.0338, e_total_loss: 0.2225, e_dis_loss: 0.2840, d_total_loss: 0.0227, d_dis_loss: 1.4451, attack_loss: 0.0268, label_acc: 0.9834
[11899]: fg_loss: 0.0308, e_total_loss: 0.2264, e_dis_loss: 0.2646, d_total_loss: 0.0223, d_dis_loss: 1.4200, attack_loss: 0.0298, label_acc: 0.9864
[11999]: fg_loss: 0.0241, e_total_loss: 0.2185, e_dis_loss: 0.2809, d_total_loss: 0.0226, d_dis_loss: 1.4339, attack_loss: 0.0284, label_acc: 0.9869
[12099]: fg_loss: 0.0235, e_total_loss: 0.2229, e_dis_loss: 0.2683, d_total_loss: 0.0228, d_dis_loss: 1.4253, attack_loss: 0.0291, label_acc: 0.9893
[12199]: fg_loss: 0.0191, e_total_loss: 0.2240, e_dis_loss: 0.2621, d_total_loss: 0.0229, d_dis_loss: 1.4118, attack_loss: 0.0276, label_acc: 0.9906
[12299]: fg_loss: 0.0209, e_total_loss: 0.2234, e_dis_loss: 0.2583, d_total_loss: 0.0226, d_dis_loss: 1.4341, attack_loss: 0.0275, label_acc: 0.9905
[12399]: fg_loss: 0.0238, e_total_loss: 0.2268, e_dis_loss: 0.2488, d_total_loss: 0.0225, d_dis_loss: 1.4239, attack_loss: 0.0273, label_acc: 0.9888
[12499]: fg_loss: 0.0289, e_total_loss: 0.2464, e_dis_loss: 0.2272, d_total_loss: 0.0227, d_dis_loss: 1.4378, attack_loss: 0.0279, label_acc: 0.9873
[12599]: fg_loss: 0.0367, e_total_loss: 0.2430, e_dis_loss: 0.2669, d_total_loss: 0.0229, d_dis_loss: 1.4260, attack_loss: 0.0285, label_acc: 0.9830
[12699]: fg_loss: 0.0355, e_total_loss: 0.2497, e_dis_loss: 0.3229, d_total_loss: 0.0228, d_dis_loss: 1.4332, attack_loss: 0.0287, label_acc: 0.9848
[12799]: fg_loss: 0.0520, e_total_loss: 0.2535, e_dis_loss: 0.2637, d_total_loss: 0.0224, d_dis_loss: 1.4142, attack_loss: 0.0285, label_acc: 0.9765
[12899]: fg_loss: 0.0684, e_total_loss: 0.2584, e_dis_loss: 0.2857, d_total_loss: 0.0221, d_dis_loss: 1.4032, attack_loss: 0.0280, label_acc: 0.9713
[12999]: fg_loss: 0.0522, e_total_loss: 0.2324, e_dis_loss: 0.2718, d_total_loss: 0.0224, d_dis_loss: 1.4342, attack_loss: 0.0278, label_acc: 0.9759
[13099]: fg_loss: 0.0555, e_total_loss: 0.2361, e_dis_loss: 0.2724, d_total_loss: 0.0222, d_dis_loss: 1.4340, attack_loss: 0.0268, label_acc: 0.9770
[13199]: fg_loss: 0.0344, e_total_loss: 0.2374, e_dis_loss: 0.2251, d_total_loss: 0.0225, d_dis_loss: 1.4130, attack_loss: 0.0260, label_acc: 0.9856
[13299]: fg_loss: 0.0252, e_total_loss: 0.2130, e_dis_loss: 0.2576, d_total_loss: 0.0218, d_dis_loss: 1.4221, attack_loss: 0.0274, label_acc: 0.9887
[13399]: fg_loss: 0.0182, e_total_loss: 0.2203, e_dis_loss: 0.2484, d_total_loss: 0.0218, d_dis_loss: 1.4312, attack_loss: 0.0264, label_acc: 0.9916
[13499]: fg_loss: 0.0244, e_total_loss: 0.2283, e_dis_loss: 0.2459, d_total_loss: 0.0226, d_dis_loss: 1.4123, attack_loss: 0.0270, label_acc: 0.9907
[13599]: fg_loss: 0.0255, e_total_loss: 0.2175, e_dis_loss: 0.2740, d_total_loss: 0.0227, d_dis_loss: 1.4239, attack_loss: 0.0265, label_acc: 0.9889
[13699]: fg_loss: 0.0264, e_total_loss: 0.2226, e_dis_loss: 0.2579, d_total_loss: 0.0222, d_dis_loss: 1.4323, attack_loss: 0.0260, label_acc: 0.9885
[13799]: fg_loss: 0.0296, e_total_loss: 0.2215, e_dis_loss: 0.2644, d_total_loss: 0.0224, d_dis_loss: 1.4170, attack_loss: 0.0277, label_acc: 0.9873
[13899]: fg_loss: 0.0449, e_total_loss: 0.2320, e_dis_loss: 0.2844, d_total_loss: 0.0220, d_dis_loss: 1.4347, attack_loss: 0.0276, label_acc: 0.9775
[13999]: fg_loss: 0.0361, e_total_loss: 0.2339, e_dis_loss: 0.2537, d_total_loss: 0.0225, d_dis_loss: 1.4340, attack_loss: 0.0270, label_acc: 0.9839
[14099]: fg_loss: 0.0449, e_total_loss: 0.2238, e_dis_loss: 0.2583, d_total_loss: 0.0221, d_dis_loss: 1.4184, attack_loss: 0.0274, label_acc: 0.9820
[14199]: fg_loss: 0.0413, e_total_loss: 0.2309, e_dis_loss: 0.2382, d_total_loss: 0.0215, d_dis_loss: 1.4196, attack_loss: 0.0286, label_acc: 0.9809
[14299]: fg_loss: 0.0382, e_total_loss: 0.2260, e_dis_loss: 0.2544, d_total_loss: 0.0215, d_dis_loss: 1.4240, attack_loss: 0.0267, label_acc: 0.9820
[14399]: fg_loss: 0.0309, e_total_loss: 0.2092, e_dis_loss: 0.2346, d_total_loss: 0.0218, d_dis_loss: 1.4575, attack_loss: 0.0275, label_acc: 0.9869
[14499]: fg_loss: 0.0227, e_total_loss: 0.2146, e_dis_loss: 0.2513, d_total_loss: 0.0219, d_dis_loss: 1.4246, attack_loss: 0.0279, label_acc: 0.9917
