Start experiments on cifar10 at level=7 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.0}
Start running.
[99]: fg_loss: 1.7151, e_total_loss: 1.9533, e_dis_loss: 0.3818, d_total_loss: 0.0424, d_dis_loss: 1.5443, attack_loss: 0.0726, label_acc: 0.1045
[199]: fg_loss: 1.4041, e_total_loss: 1.6255, e_dis_loss: 0.2954, d_total_loss: 0.0369, d_dis_loss: 1.5570, attack_loss: 0.0826, label_acc: 0.0784
[299]: fg_loss: 1.2674, e_total_loss: 1.5165, e_dis_loss: 0.3001, d_total_loss: 0.0368, d_dis_loss: 1.5032, attack_loss: 0.0913, label_acc: 0.0843
[399]: fg_loss: 1.1212, e_total_loss: 1.4166, e_dis_loss: 0.2835, d_total_loss: 0.0367, d_dis_loss: 1.4794, attack_loss: 0.0941, label_acc: 0.0749
[499]: fg_loss: 1.0238, e_total_loss: 1.3376, e_dis_loss: 0.3407, d_total_loss: 0.0364, d_dis_loss: 1.4411, attack_loss: 0.0853, label_acc: 0.0838
[599]: fg_loss: 0.9531, e_total_loss: 1.2841, e_dis_loss: 0.3305, d_total_loss: 0.0358, d_dis_loss: 1.4157, attack_loss: 0.0836, label_acc: 0.1002
[699]: fg_loss: 0.8897, e_total_loss: 1.2257, e_dis_loss: 0.3461, d_total_loss: 0.0366, d_dis_loss: 1.4704, attack_loss: 0.0746, label_acc: 0.1165
[799]: fg_loss: 0.8171, e_total_loss: 1.2249, e_dis_loss: 0.2952, d_total_loss: 0.0357, d_dis_loss: 1.3894, attack_loss: 0.0804, label_acc: 0.1183
[899]: fg_loss: 0.7727, e_total_loss: 1.1511, e_dis_loss: 0.2396, d_total_loss: 0.0348, d_dis_loss: 1.4494, attack_loss: 0.0817, label_acc: 0.1066
[999]: fg_loss: 0.7349, e_total_loss: 1.1396, e_dis_loss: 0.1888, d_total_loss: 0.0339, d_dis_loss: 1.4868, attack_loss: 0.0847, label_acc: 0.1210
[1099]: fg_loss: 0.6602, e_total_loss: 1.1188, e_dis_loss: 0.2215, d_total_loss: 0.0350, d_dis_loss: 1.5065, attack_loss: 0.0751, label_acc: 0.1161
[1199]: fg_loss: 0.6524, e_total_loss: 1.0880, e_dis_loss: 0.2000, d_total_loss: 0.0340, d_dis_loss: 1.5146, attack_loss: 0.0763, label_acc: 0.1158
[1299]: fg_loss: 0.6022, e_total_loss: 1.0812, e_dis_loss: 0.1960, d_total_loss: 0.0344, d_dis_loss: 1.5089, attack_loss: 0.0740, label_acc: 0.1139
[1399]: fg_loss: 0.5769, e_total_loss: 1.0470, e_dis_loss: 0.1988, d_total_loss: 0.0337, d_dis_loss: 1.4531, attack_loss: 0.0795, label_acc: 0.0978
[1499]: fg_loss: 0.5367, e_total_loss: 1.0336, e_dis_loss: 0.1963, d_total_loss: 0.0336, d_dis_loss: 1.4826, attack_loss: 0.0790, label_acc: 0.1097
[1599]: fg_loss: 0.4850, e_total_loss: 1.0199, e_dis_loss: 0.1939, d_total_loss: 0.0329, d_dis_loss: 1.4854, attack_loss: 0.0829, label_acc: 0.1044
[1699]: fg_loss: 0.4831, e_total_loss: 1.0084, e_dis_loss: 0.2137, d_total_loss: 0.0341, d_dis_loss: 1.4839, attack_loss: 0.0778, label_acc: 0.1060
[1799]: fg_loss: 0.4448, e_total_loss: 1.0021, e_dis_loss: 0.2163, d_total_loss: 0.0347, d_dis_loss: 1.4308, attack_loss: 0.0802, label_acc: 0.1155
[1899]: fg_loss: 0.4267, e_total_loss: 0.9842, e_dis_loss: 0.1804, d_total_loss: 0.0337, d_dis_loss: 1.5152, attack_loss: 0.0728, label_acc: 0.1145
[1999]: fg_loss: 0.3774, e_total_loss: 0.9647, e_dis_loss: 0.1833, d_total_loss: 0.0346, d_dis_loss: 1.4433, attack_loss: 0.0729, label_acc: 0.1362
[2099]: fg_loss: 0.3721, e_total_loss: 0.9578, e_dis_loss: 0.1774, d_total_loss: 0.0341, d_dis_loss: 1.4537, attack_loss: 0.0730, label_acc: 0.1213
[2199]: fg_loss: 0.3346, e_total_loss: 0.9365, e_dis_loss: 0.2053, d_total_loss: 0.0334, d_dis_loss: 1.5143, attack_loss: 0.0716, label_acc: 0.1458
[2299]: fg_loss: 0.3192, e_total_loss: 0.9022, e_dis_loss: 0.1805, d_total_loss: 0.0341, d_dis_loss: 1.4834, attack_loss: 0.0766, label_acc: 0.1403
[2399]: fg_loss: 0.3068, e_total_loss: 0.9119, e_dis_loss: 0.2024, d_total_loss: 0.0337, d_dis_loss: 1.5130, attack_loss: 0.0766, label_acc: 0.1527
[2499]: fg_loss: 0.2616, e_total_loss: 0.8976, e_dis_loss: 0.1660, d_total_loss: 0.0343, d_dis_loss: 1.5291, attack_loss: 0.0735, label_acc: 0.1616
[2599]: fg_loss: 0.2626, e_total_loss: 0.9010, e_dis_loss: 0.1492, d_total_loss: 0.0332, d_dis_loss: 1.5288, attack_loss: 0.0725, label_acc: 0.1535
[2699]: fg_loss: 0.2444, e_total_loss: 0.8678, e_dis_loss: 0.1636, d_total_loss: 0.0327, d_dis_loss: 1.5283, attack_loss: 0.0672, label_acc: 0.1494
[2799]: fg_loss: 0.2231, e_total_loss: 0.8534, e_dis_loss: 0.1842, d_total_loss: 0.0328, d_dis_loss: 1.5503, attack_loss: 0.0663, label_acc: 0.1295
[2899]: fg_loss: 0.2139, e_total_loss: 0.8691, e_dis_loss: 0.1700, d_total_loss: 0.0329, d_dis_loss: 1.5019, attack_loss: 0.0651, label_acc: 0.1705
[2999]: fg_loss: 0.1882, e_total_loss: 0.8398, e_dis_loss: 0.1820, d_total_loss: 0.0336, d_dis_loss: 1.4857, attack_loss: 0.0715, label_acc: 0.1548
[3099]: fg_loss: 0.2038, e_total_loss: 0.8578, e_dis_loss: 0.1766, d_total_loss: 0.0325, d_dis_loss: 1.5377, attack_loss: 0.0686, label_acc: 0.1571
[3199]: fg_loss: 0.1712, e_total_loss: 0.8091, e_dis_loss: 0.1415, d_total_loss: 0.0320, d_dis_loss: 1.4605, attack_loss: 0.0701, label_acc: 0.1373
[3299]: fg_loss: 0.1710, e_total_loss: 0.8151, e_dis_loss: 0.1725, d_total_loss: 0.0317, d_dis_loss: 1.5031, attack_loss: 0.0649, label_acc: 0.1517
[3399]: fg_loss: 0.1540, e_total_loss: 0.8026, e_dis_loss: 0.1496, d_total_loss: 0.0317, d_dis_loss: 1.4685, attack_loss: 0.0632, label_acc: 0.1381
[3499]: fg_loss: 0.1361, e_total_loss: 0.7838, e_dis_loss: 0.1855, d_total_loss: 0.0309, d_dis_loss: 1.4882, attack_loss: 0.0653, label_acc: 0.1513
[3599]: fg_loss: 0.1430, e_total_loss: 0.7962, e_dis_loss: 0.1699, d_total_loss: 0.0315, d_dis_loss: 1.5523, attack_loss: 0.0619, label_acc: 0.1616
[3699]: fg_loss: 0.1429, e_total_loss: 0.7866, e_dis_loss: 0.1911, d_total_loss: 0.0311, d_dis_loss: 1.5263, attack_loss: 0.0625, label_acc: 0.1562
[3799]: fg_loss: 0.1265, e_total_loss: 0.7805, e_dis_loss: 0.1526, d_total_loss: 0.0317, d_dis_loss: 1.5422, attack_loss: 0.0601, label_acc: 0.1512
[3899]: fg_loss: 0.1178, e_total_loss: 0.7734, e_dis_loss: 0.1461, d_total_loss: 0.0313, d_dis_loss: 1.5184, attack_loss: 0.0652, label_acc: 0.1562
[3999]: fg_loss: 0.1064, e_total_loss: 0.7585, e_dis_loss: 0.1506, d_total_loss: 0.0314, d_dis_loss: 1.5303, attack_loss: 0.0611, label_acc: 0.1527
[4099]: fg_loss: 0.1171, e_total_loss: 0.7466, e_dis_loss: 0.1260, d_total_loss: 0.0306, d_dis_loss: 1.5123, attack_loss: 0.0552, label_acc: 0.1627
[4199]: fg_loss: 0.0986, e_total_loss: 0.7042, e_dis_loss: 0.1369, d_total_loss: 0.0303, d_dis_loss: 1.4980, attack_loss: 0.0576, label_acc: 0.1602
[4299]: fg_loss: 0.1108, e_total_loss: 0.7287, e_dis_loss: 0.1297, d_total_loss: 0.0307, d_dis_loss: 1.5264, attack_loss: 0.0556, label_acc: 0.1656
[4399]: fg_loss: 0.0918, e_total_loss: 0.6984, e_dis_loss: 0.1374, d_total_loss: 0.0299, d_dis_loss: 1.5030, attack_loss: 0.0591, label_acc: 0.1681
[4499]: fg_loss: 0.0970, e_total_loss: 0.7062, e_dis_loss: 0.1463, d_total_loss: 0.0298, d_dis_loss: 1.5124, attack_loss: 0.0587, label_acc: 0.1703
[4599]: fg_loss: 0.1007, e_total_loss: 0.6947, e_dis_loss: 0.1494, d_total_loss: 0.0307, d_dis_loss: 1.4942, attack_loss: 0.0556, label_acc: 0.1672
[4699]: fg_loss: 0.0920, e_total_loss: 0.6812, e_dis_loss: 0.1694, d_total_loss: 0.0304, d_dis_loss: 1.4820, attack_loss: 0.0588, label_acc: 0.1621
[4799]: fg_loss: 0.0881, e_total_loss: 0.6765, e_dis_loss: 0.1436, d_total_loss: 0.0309, d_dis_loss: 1.4978, attack_loss: 0.0541, label_acc: 0.1595
[4899]: fg_loss: 0.0841, e_total_loss: 0.6755, e_dis_loss: 0.1291, d_total_loss: 0.0298, d_dis_loss: 1.4696, attack_loss: 0.0596, label_acc: 0.1440
[4999]: fg_loss: 0.0860, e_total_loss: 0.6690, e_dis_loss: 0.1440, d_total_loss: 0.0298, d_dis_loss: 1.4748, attack_loss: 0.0569, label_acc: 0.1618
[5099]: fg_loss: 0.0727, e_total_loss: 0.6316, e_dis_loss: 0.1325, d_total_loss: 0.0296, d_dis_loss: 1.4791, attack_loss: 0.0548, label_acc: 0.1631
[5199]: fg_loss: 0.0839, e_total_loss: 0.6451, e_dis_loss: 0.1331, d_total_loss: 0.0294, d_dis_loss: 1.5033, attack_loss: 0.0549, label_acc: 0.1599
[5299]: fg_loss: 0.0771, e_total_loss: 0.6288, e_dis_loss: 0.1524, d_total_loss: 0.0299, d_dis_loss: 1.4977, attack_loss: 0.0545, label_acc: 0.1630
[5399]: fg_loss: 0.0718, e_total_loss: 0.6284, e_dis_loss: 0.1371, d_total_loss: 0.0295, d_dis_loss: 1.4842, attack_loss: 0.0556, label_acc: 0.1570
[5499]: fg_loss: 0.0892, e_total_loss: 0.6186, e_dis_loss: 0.1346, d_total_loss: 0.0300, d_dis_loss: 1.5148, attack_loss: 0.0579, label_acc: 0.1657
[5599]: fg_loss: 0.0858, e_total_loss: 0.6112, e_dis_loss: 0.1339, d_total_loss: 0.0295, d_dis_loss: 1.4896, attack_loss: 0.0567, label_acc: 0.1774
[5699]: fg_loss: 0.0764, e_total_loss: 0.6084, e_dis_loss: 0.1249, d_total_loss: 0.0296, d_dis_loss: 1.4832, attack_loss: 0.0585, label_acc: 0.1837
[5799]: fg_loss: 0.0634, e_total_loss: 0.5780, e_dis_loss: 0.1275, d_total_loss: 0.0296, d_dis_loss: 1.4871, attack_loss: 0.0553, label_acc: 0.1778
[5899]: fg_loss: 0.0596, e_total_loss: 0.5797, e_dis_loss: 0.1284, d_total_loss: 0.0295, d_dis_loss: 1.4666, attack_loss: 0.0518, label_acc: 0.1772
[5999]: fg_loss: 0.0692, e_total_loss: 0.5984, e_dis_loss: 0.1282, d_total_loss: 0.0300, d_dis_loss: 1.4881, attack_loss: 0.0532, label_acc: 0.1836
[6099]: fg_loss: 0.0658, e_total_loss: 0.5797, e_dis_loss: 0.1354, d_total_loss: 0.0292, d_dis_loss: 1.4744, attack_loss: 0.0528, label_acc: 0.1808
[6199]: fg_loss: 0.0698, e_total_loss: 0.5778, e_dis_loss: 0.1222, d_total_loss: 0.0299, d_dis_loss: 1.4785, attack_loss: 0.0535, label_acc: 0.2000
[6299]: fg_loss: 0.0693, e_total_loss: 0.5481, e_dis_loss: 0.1332, d_total_loss: 0.0289, d_dis_loss: 1.4366, attack_loss: 0.0541, label_acc: 0.1827
[6399]: fg_loss: 0.0722, e_total_loss: 0.5851, e_dis_loss: 0.1153, d_total_loss: 0.0292, d_dis_loss: 1.4533, attack_loss: 0.0521, label_acc: 0.2012
[6499]: fg_loss: 0.0802, e_total_loss: 0.5649, e_dis_loss: 0.1197, d_total_loss: 0.0296, d_dis_loss: 1.4567, attack_loss: 0.0503, label_acc: 0.1921
[6599]: fg_loss: 0.0689, e_total_loss: 0.5507, e_dis_loss: 0.1154, d_total_loss: 0.0290, d_dis_loss: 1.4094, attack_loss: 0.0555, label_acc: 0.1894
[6699]: fg_loss: 0.0792, e_total_loss: 0.5414, e_dis_loss: 0.1128, d_total_loss: 0.0296, d_dis_loss: 1.4392, attack_loss: 0.0519, label_acc: 0.1943
