Start experiments on cifar10 at level=7 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.0}
Start running.
[99]: fg_loss: 1.8171, e_total_loss: 1.9375, e_dis_loss: 0.2582, d_total_loss: 0.0349, d_dis_loss: 1.4215, attack_loss: 0.0766, label_acc: 0.0677
[3499]: fg_loss: 0.1597, e_total_loss: 0.7533, e_dis_loss: 0.1361, d_total_loss: 0.0309, d_dis_loss: 1.3907, attack_loss: 0.0950, label_acc: 0.0398
[3599]: fg_loss: 0.1570, e_total_loss: 0.7316, e_dis_loss: 0.1350, d_total_loss: 0.0324, d_dis_loss: 1.3972, attack_loss: 0.0998, label_acc: 0.0237
[3699]: fg_loss: 0.1565, e_total_loss: 0.7374, e_dis_loss: 0.1126, d_total_loss: 0.0312, d_dis_loss: 1.3883, attack_loss: 0.0999, label_acc: 0.0229
[3799]: fg_loss: 0.1378, e_total_loss: 0.7131, e_dis_loss: 0.1238, d_total_loss: 0.0313, d_dis_loss: 1.3855, attack_loss: 0.0982, label_acc: 0.0445
[3899]: fg_loss: 0.1260, e_total_loss: 0.7121, e_dis_loss: 0.1167, d_total_loss: 0.0314, d_dis_loss: 1.3993, attack_loss: 0.0980, label_acc: 0.0336
[3999]: fg_loss: 0.1167, e_total_loss: 0.6794, e_dis_loss: 0.1274, d_total_loss: 0.0311, d_dis_loss: 1.4037, attack_loss: 0.0982, label_acc: 0.0435
[4099]: fg_loss: 0.1261, e_total_loss: 0.7080, e_dis_loss: 0.1175, d_total_loss: 0.0313, d_dis_loss: 1.4009, attack_loss: 0.0991, label_acc: 0.0396
[4199]: fg_loss: 0.1221, e_total_loss: 0.6694, e_dis_loss: 0.1118, d_total_loss: 0.0307, d_dis_loss: 1.3828, attack_loss: 0.0944, label_acc: 0.0368
[4299]: fg_loss: 0.1194, e_total_loss: 0.6782, e_dis_loss: 0.1337, d_total_loss: 0.0307, d_dis_loss: 1.3971, attack_loss: 0.0988, label_acc: 0.0276
[4399]: fg_loss: 0.1128, e_total_loss: 0.6633, e_dis_loss: 0.1242, d_total_loss: 0.0305, d_dis_loss: 1.3934, attack_loss: 0.0997, label_acc: 0.0213
[4499]: fg_loss: 0.1119, e_total_loss: 0.6645, e_dis_loss: 0.1198, d_total_loss: 0.0309, d_dis_loss: 1.4076, attack_loss: 0.1030, label_acc: 0.0338
[4599]: fg_loss: 0.1085, e_total_loss: 0.6698, e_dis_loss: 0.1042, d_total_loss: 0.0307, d_dis_loss: 1.3992, attack_loss: 0.1071, label_acc: 0.0309
[4699]: fg_loss: 0.1004, e_total_loss: 0.6362, e_dis_loss: 0.1315, d_total_loss: 0.0305, d_dis_loss: 1.3797, attack_loss: 0.1048, label_acc: 0.0378
[4799]: fg_loss: 0.0921, e_total_loss: 0.6492, e_dis_loss: 0.1171, d_total_loss: 0.0317, d_dis_loss: 1.4115, attack_loss: 0.1031, label_acc: 0.0362
[4899]: fg_loss: 0.0869, e_total_loss: 0.6346, e_dis_loss: 0.1255, d_total_loss: 0.0312, d_dis_loss: 1.4145, attack_loss: 0.1020, label_acc: 0.0285
[4999]: fg_loss: 0.0919, e_total_loss: 0.6352, e_dis_loss: 0.1144, d_total_loss: 0.0318, d_dis_loss: 1.3897, attack_loss: 0.1081, label_acc: 0.0310
[5099]: fg_loss: 0.0856, e_total_loss: 0.6082, e_dis_loss: 0.1317, d_total_loss: 0.0314, d_dis_loss: 1.3932, attack_loss: 0.1068, label_acc: 0.0241
[5199]: fg_loss: 0.0751, e_total_loss: 0.6119, e_dis_loss: 0.1461, d_total_loss: 0.0322, d_dis_loss: 1.3829, attack_loss: 0.1051, label_acc: 0.0313
[5299]: fg_loss: 0.0867, e_total_loss: 0.6090, e_dis_loss: 0.1245, d_total_loss: 0.0315, d_dis_loss: 1.4060, attack_loss: 0.1031, label_acc: 0.0283
[5399]: fg_loss: 0.0821, e_total_loss: 0.5793, e_dis_loss: 0.1230, d_total_loss: 0.0318, d_dis_loss: 1.3532, attack_loss: 0.1064, label_acc: 0.0378
[5499]: fg_loss: 0.0864, e_total_loss: 0.6053, e_dis_loss: 0.0997, d_total_loss: 0.0314, d_dis_loss: 1.4011, attack_loss: 0.1011, label_acc: 0.0325
[5599]: fg_loss: 0.0858, e_total_loss: 0.5725, e_dis_loss: 0.1327, d_total_loss: 0.0308, d_dis_loss: 1.3903, attack_loss: 0.1013, label_acc: 0.0370
[5699]: fg_loss: 0.0705, e_total_loss: 0.5691, e_dis_loss: 0.1212, d_total_loss: 0.0314, d_dis_loss: 1.3977, attack_loss: 0.0991, label_acc: 0.0407
[5799]: fg_loss: 0.0853, e_total_loss: 0.5741, e_dis_loss: 0.1085, d_total_loss: 0.0310, d_dis_loss: 1.3953, attack_loss: 0.1010, label_acc: 0.0275
[5899]: fg_loss: 0.0857, e_total_loss: 0.5431, e_dis_loss: 0.0969, d_total_loss: 0.0314, d_dis_loss: 1.3725, attack_loss: 0.0971, label_acc: 0.0266
[5999]: fg_loss: 0.0884, e_total_loss: 0.5656, e_dis_loss: 0.0968, d_total_loss: 0.0311, d_dis_loss: 1.3889, attack_loss: 0.1008, label_acc: 0.0264
[6099]: fg_loss: 0.0841, e_total_loss: 0.5503, e_dis_loss: 0.1006, d_total_loss: 0.0312, d_dis_loss: 1.3710, attack_loss: 0.0997, label_acc: 0.0341
[6199]: fg_loss: 0.0738, e_total_loss: 0.5556, e_dis_loss: 0.1073, d_total_loss: 0.0315, d_dis_loss: 1.3796, attack_loss: 0.1018, label_acc: 0.0292
[6299]: fg_loss: 0.0631, e_total_loss: 0.5221, e_dis_loss: 0.0901, d_total_loss: 0.0308, d_dis_loss: 1.4036, attack_loss: 0.0956, label_acc: 0.0299
[6399]: fg_loss: 0.0718, e_total_loss: 0.5182, e_dis_loss: 0.0906, d_total_loss: 0.0310, d_dis_loss: 1.3622, attack_loss: 0.1012, label_acc: 0.0308
[6499]: fg_loss: 0.0628, e_total_loss: 0.5200, e_dis_loss: 0.0912, d_total_loss: 0.0306, d_dis_loss: 1.3931, attack_loss: 0.1014, label_acc: 0.0279
[6599]: fg_loss: 0.0636, e_total_loss: 0.5187, e_dis_loss: 0.0913, d_total_loss: 0.0309, d_dis_loss: 1.3903, attack_loss: 0.1024, label_acc: 0.0388
[6699]: fg_loss: 0.0751, e_total_loss: 0.5205, e_dis_loss: 0.0822, d_total_loss: 0.0310, d_dis_loss: 1.3898, attack_loss: 0.1073, label_acc: 0.0238
[6799]: fg_loss: 0.0583, e_total_loss: 0.4936, e_dis_loss: 0.0933, d_total_loss: 0.0308, d_dis_loss: 1.3849, attack_loss: 0.0993, label_acc: 0.0323
[6899]: fg_loss: 0.0549, e_total_loss: 0.5022, e_dis_loss: 0.0837, d_total_loss: 0.0308, d_dis_loss: 1.3807, attack_loss: 0.1027, label_acc: 0.0410
[6999]: fg_loss: 0.0576, e_total_loss: 0.4870, e_dis_loss: 0.0807, d_total_loss: 0.0307, d_dis_loss: 1.3690, attack_loss: 0.1008, label_acc: 0.0334
[7099]: fg_loss: 0.0566, e_total_loss: 0.4995, e_dis_loss: 0.0818, d_total_loss: 0.0308, d_dis_loss: 1.3875, attack_loss: 0.0977, label_acc: 0.0328
[7199]: fg_loss: 0.0602, e_total_loss: 0.4779, e_dis_loss: 0.0802, d_total_loss: 0.0305, d_dis_loss: 1.4011, attack_loss: 0.0982, label_acc: 0.0295
[7299]: fg_loss: 0.0680, e_total_loss: 0.4848, e_dis_loss: 0.0907, d_total_loss: 0.0308, d_dis_loss: 1.3902, attack_loss: 0.0957, label_acc: 0.0291
[7399]: fg_loss: 0.0575, e_total_loss: 0.5040, e_dis_loss: 0.0854, d_total_loss: 0.0314, d_dis_loss: 1.3861, attack_loss: 0.1051, label_acc: 0.0260
[7499]: fg_loss: 0.0596, e_total_loss: 0.4782, e_dis_loss: 0.0798, d_total_loss: 0.0312, d_dis_loss: 1.3949, attack_loss: 0.0955, label_acc: 0.0346
[7599]: fg_loss: 0.0465, e_total_loss: 0.5089, e_dis_loss: 0.0633, d_total_loss: 0.0315, d_dis_loss: 1.4011, attack_loss: 0.0964, label_acc: 0.0270
[7699]: fg_loss: 0.0564, e_total_loss: 0.4760, e_dis_loss: 0.0615, d_total_loss: 0.0310, d_dis_loss: 1.3981, attack_loss: 0.1000, label_acc: 0.0256
[7799]: fg_loss: 0.0562, e_total_loss: 0.4765, e_dis_loss: 0.0785, d_total_loss: 0.0313, d_dis_loss: 1.3758, attack_loss: 0.0992, label_acc: 0.0338
[7899]: fg_loss: 0.0780, e_total_loss: 0.4955, e_dis_loss: 0.0749, d_total_loss: 0.0315, d_dis_loss: 1.3938, attack_loss: 0.1049, label_acc: 0.0263
[7999]: fg_loss: 0.0727, e_total_loss: 0.4671, e_dis_loss: 0.0751, d_total_loss: 0.0309, d_dis_loss: 1.3894, attack_loss: 0.1022, label_acc: 0.0322
[8099]: fg_loss: 0.0691, e_total_loss: 0.4627, e_dis_loss: 0.0722, d_total_loss: 0.0305, d_dis_loss: 1.3756, attack_loss: 0.1029, label_acc: 0.0268
[8199]: fg_loss: 0.0546, e_total_loss: 0.4580, e_dis_loss: 0.0617, d_total_loss: 0.0308, d_dis_loss: 1.4154, attack_loss: 0.0987, label_acc: 0.0280
[8299]: fg_loss: 0.0505, e_total_loss: 0.4748, e_dis_loss: 0.0796, d_total_loss: 0.0309, d_dis_loss: 1.3735, attack_loss: 0.0977, label_acc: 0.0352
[8399]: fg_loss: 0.0548, e_total_loss: 0.4534, e_dis_loss: 0.0664, d_total_loss: 0.0310, d_dis_loss: 1.3907, attack_loss: 0.1050, label_acc: 0.0238
[8499]: fg_loss: 0.0500, e_total_loss: 0.4623, e_dis_loss: 0.0747, d_total_loss: 0.0309, d_dis_loss: 1.3880, attack_loss: 0.0975, label_acc: 0.0311
[8599]: fg_loss: 0.0459, e_total_loss: 0.4682, e_dis_loss: 0.0566, d_total_loss: 0.0309, d_dis_loss: 1.3764, attack_loss: 0.1002, label_acc: 0.0259
[8699]: fg_loss: 0.0422, e_total_loss: 0.4374, e_dis_loss: 0.0647, d_total_loss: 0.0314, d_dis_loss: 1.3718, attack_loss: 0.0987, label_acc: 0.0273
[8799]: fg_loss: 0.0428, e_total_loss: 0.4566, e_dis_loss: 0.0603, d_total_loss: 0.0313, d_dis_loss: 1.3857, attack_loss: 0.1018, label_acc: 0.0257
[8899]: fg_loss: 0.0453, e_total_loss: 0.4405, e_dis_loss: 0.0568, d_total_loss: 0.0309, d_dis_loss: 1.3954, attack_loss: 0.0957, label_acc: 0.0280
[8999]: fg_loss: 0.0577, e_total_loss: 0.4526, e_dis_loss: 0.1120, d_total_loss: 0.0312, d_dis_loss: 1.3918, attack_loss: 0.1040, label_acc: 0.0245
[9099]: fg_loss: 0.0677, e_total_loss: 0.4641, e_dis_loss: 0.1014, d_total_loss: 0.0314, d_dis_loss: 1.3793, attack_loss: 0.1018, label_acc: 0.0235
[9199]: fg_loss: 0.0539, e_total_loss: 0.4612, e_dis_loss: 0.0668, d_total_loss: 0.0318, d_dis_loss: 1.3667, attack_loss: 0.0956, label_acc: 0.0252
[9299]: fg_loss: 0.0494, e_total_loss: 0.4525, e_dis_loss: 0.0687, d_total_loss: 0.0316, d_dis_loss: 1.3707, attack_loss: 0.0974, label_acc: 0.0205
[9399]: fg_loss: 0.0476, e_total_loss: 0.4342, e_dis_loss: 0.0596, d_total_loss: 0.0315, d_dis_loss: 1.3728, attack_loss: 0.0966, label_acc: 0.0269
[9499]: fg_loss: 0.0632, e_total_loss: 0.4408, e_dis_loss: 0.0612, d_total_loss: 0.0312, d_dis_loss: 1.3947, attack_loss: 0.0970, label_acc: 0.0296
[9599]: fg_loss: 0.0490, e_total_loss: 0.4114, e_dis_loss: 0.0545, d_total_loss: 0.0314, d_dis_loss: 1.3887, attack_loss: 0.0992, label_acc: 0.0316
[9699]: fg_loss: 0.0353, e_total_loss: 0.4405, e_dis_loss: 0.0521, d_total_loss: 0.0321, d_dis_loss: 1.3907, attack_loss: 0.0983, label_acc: 0.0270
[9799]: fg_loss: 0.0395, e_total_loss: 0.4105, e_dis_loss: 0.0591, d_total_loss: 0.0316, d_dis_loss: 1.3801, attack_loss: 0.1018, label_acc: 0.0303
[9899]: fg_loss: 0.0367, e_total_loss: 0.4274, e_dis_loss: 0.0591, d_total_loss: 0.0315, d_dis_loss: 1.3675, attack_loss: 0.0998, label_acc: 0.0294
[9999]: fg_loss: 0.0292, e_total_loss: 0.4215, e_dis_loss: 0.0589, d_total_loss: 0.0310, d_dis_loss: 1.3848, attack_loss: 0.0953, label_acc: 0.0295
[10099]: fg_loss: 0.0293, e_total_loss: 0.4040, e_dis_loss: 0.0609, d_total_loss: 0.0307, d_dis_loss: 1.3815, attack_loss: 0.1035, label_acc: 0.0285
[10199]: fg_loss: 0.0495, e_total_loss: 0.4423, e_dis_loss: 0.0537, d_total_loss: 0.0321, d_dis_loss: 1.3891, attack_loss: 0.0973, label_acc: 0.0295
[10299]: fg_loss: 0.0600, e_total_loss: 0.4379, e_dis_loss: 0.0833, d_total_loss: 0.0316, d_dis_loss: 1.3771, attack_loss: 0.0978, label_acc: 0.0252
[10399]: fg_loss: 0.0550, e_total_loss: 0.4392, e_dis_loss: 0.0654, d_total_loss: 0.0317, d_dis_loss: 1.3800, attack_loss: 0.0988, label_acc: 0.0294
[10499]: fg_loss: 0.0490, e_total_loss: 0.4227, e_dis_loss: 0.0636, d_total_loss: 0.0316, d_dis_loss: 1.3974, attack_loss: 0.0964, label_acc: 0.0331
[10599]: fg_loss: 0.0485, e_total_loss: 0.4369, e_dis_loss: 0.0508, d_total_loss: 0.0319, d_dis_loss: 1.3631, attack_loss: 0.1033, label_acc: 0.0355
[10699]: fg_loss: 0.0374, e_total_loss: 0.4470, e_dis_loss: 0.0690, d_total_loss: 0.0314, d_dis_loss: 1.3592, attack_loss: 0.1051, label_acc: 0.0251
[10799]: fg_loss: 0.0327, e_total_loss: 0.4088, e_dis_loss: 0.0546, d_total_loss: 0.0312, d_dis_loss: 1.3911, attack_loss: 0.1007, label_acc: 0.0269
[10899]: fg_loss: 0.0383, e_total_loss: 0.4156, e_dis_loss: 0.0637, d_total_loss: 0.0321, d_dis_loss: 1.3841, attack_loss: 0.0998, label_acc: 0.0262
[10999]: fg_loss: 0.0443, e_total_loss: 0.4161, e_dis_loss: 0.0629, d_total_loss: 0.0318, d_dis_loss: 1.3780, attack_loss: 0.1102, label_acc: 0.0289
[11099]: fg_loss: 0.0444, e_total_loss: 0.4120, e_dis_loss: 0.0640, d_total_loss: 0.0322, d_dis_loss: 1.3627, attack_loss: 0.1004, label_acc: 0.0335
[11199]: fg_loss: 0.0428, e_total_loss: 0.4086, e_dis_loss: 0.0500, d_total_loss: 0.0321, d_dis_loss: 1.3688, attack_loss: 0.1060, label_acc: 0.0245
[11299]: fg_loss: 0.0445, e_total_loss: 0.4129, e_dis_loss: 0.0463, d_total_loss: 0.0318, d_dis_loss: 1.3669, attack_loss: 0.1000, label_acc: 0.0288
[11399]: fg_loss: 0.0452, e_total_loss: 0.4304, e_dis_loss: 0.0487, d_total_loss: 0.0319, d_dis_loss: 1.3715, attack_loss: 0.1045, label_acc: 0.0209
[11499]: fg_loss: 0.0404, e_total_loss: 0.3988, e_dis_loss: 0.0483, d_total_loss: 0.0317, d_dis_loss: 1.3713, attack_loss: 0.0996, label_acc: 0.0249
[11599]: fg_loss: 0.0304, e_total_loss: 0.4059, e_dis_loss: 0.0734, d_total_loss: 0.0319, d_dis_loss: 1.3641, attack_loss: 0.1022, label_acc: 0.0307
[11699]: fg_loss: 0.0367, e_total_loss: 0.4118, e_dis_loss: 0.0848, d_total_loss: 0.0314, d_dis_loss: 1.3479, attack_loss: 0.0981, label_acc: 0.0319
[11799]: fg_loss: 0.0353, e_total_loss: 0.4133, e_dis_loss: 0.0733, d_total_loss: 0.0326, d_dis_loss: 1.3545, attack_loss: 0.0993, label_acc: 0.0345
[11899]: fg_loss: 0.0407, e_total_loss: 0.4231, e_dis_loss: 0.0611, d_total_loss: 0.0322, d_dis_loss: 1.3515, attack_loss: 0.1013, label_acc: 0.0267
[11999]: fg_loss: 0.0426, e_total_loss: 0.3948, e_dis_loss: 0.0430, d_total_loss: 0.0317, d_dis_loss: 1.3889, attack_loss: 0.0993, label_acc: 0.0381
[12099]: fg_loss: 0.0427, e_total_loss: 0.4049, e_dis_loss: 0.0427, d_total_loss: 0.0323, d_dis_loss: 1.3719, attack_loss: 0.1020, label_acc: 0.0388
[12199]: fg_loss: 0.0543, e_total_loss: 0.4074, e_dis_loss: 0.0751, d_total_loss: 0.0314, d_dis_loss: 1.3778, attack_loss: 0.1033, label_acc: 0.0313
[12299]: fg_loss: 0.0524, e_total_loss: 0.4064, e_dis_loss: 0.0589, d_total_loss: 0.0318, d_dis_loss: 1.3827, attack_loss: 0.1013, label_acc: 0.0320
[12399]: fg_loss: 0.0340, e_total_loss: 0.3862, e_dis_loss: 0.0598, d_total_loss: 0.0316, d_dis_loss: 1.3723, attack_loss: 0.0957, label_acc: 0.0277
[12499]: fg_loss: 0.0301, e_total_loss: 0.3760, e_dis_loss: 0.0478, d_total_loss: 0.0323, d_dis_loss: 1.3569, attack_loss: 0.1035, label_acc: 0.0318
[12599]: fg_loss: 0.0285, e_total_loss: 0.3916, e_dis_loss: 0.0908, d_total_loss: 0.0314, d_dis_loss: 1.3622, attack_loss: 0.1031, label_acc: 0.0252
[12699]: fg_loss: 0.0359, e_total_loss: 0.4009, e_dis_loss: 0.0705, d_total_loss: 0.0314, d_dis_loss: 1.3712, attack_loss: 0.0957, label_acc: 0.0261
[12799]: fg_loss: 0.0344, e_total_loss: 0.3986, e_dis_loss: 0.0380, d_total_loss: 0.0320, d_dis_loss: 1.3668, attack_loss: 0.1033, label_acc: 0.0262
[12899]: fg_loss: 0.0340, e_total_loss: 0.3832, e_dis_loss: 0.0411, d_total_loss: 0.0316, d_dis_loss: 1.3485, attack_loss: 0.1006, label_acc: 0.0209
[12999]: fg_loss: 0.0340, e_total_loss: 0.3828, e_dis_loss: 0.0493, d_total_loss: 0.0325, d_dis_loss: 1.3494, attack_loss: 0.1039, label_acc: 0.0304
[13099]: fg_loss: 0.0270, e_total_loss: 0.3772, e_dis_loss: 0.0693, d_total_loss: 0.0317, d_dis_loss: 1.3646, attack_loss: 0.1048, label_acc: 0.0196
[13199]: fg_loss: 0.0245, e_total_loss: 0.3868, e_dis_loss: 0.0466, d_total_loss: 0.0318, d_dis_loss: 1.3613, attack_loss: 0.1008, label_acc: 0.0308
[13299]: fg_loss: 0.0301, e_total_loss: 0.3683, e_dis_loss: 0.0456, d_total_loss: 0.0314, d_dis_loss: 1.3541, attack_loss: 0.0997, label_acc: 0.0242
[13399]: fg_loss: 0.0377, e_total_loss: 0.3943, e_dis_loss: 0.0578, d_total_loss: 0.0313, d_dis_loss: 1.3513, attack_loss: 0.1039, label_acc: 0.0244
[13499]: fg_loss: 0.0396, e_total_loss: 0.3822, e_dis_loss: 0.0512, d_total_loss: 0.0314, d_dis_loss: 1.3607, attack_loss: 0.0996, label_acc: 0.0260
[13599]: fg_loss: 0.0447, e_total_loss: 0.3798, e_dis_loss: 0.0762, d_total_loss: 0.0319, d_dis_loss: 1.3519, attack_loss: 0.1013, label_acc: 0.0261
[13699]: fg_loss: 0.0445, e_total_loss: 0.3826, e_dis_loss: 0.0501, d_total_loss: 0.0318, d_dis_loss: 1.3482, attack_loss: 0.1024, label_acc: 0.0271
[13799]: fg_loss: 0.0372, e_total_loss: 0.3720, e_dis_loss: 0.0626, d_total_loss: 0.0313, d_dis_loss: 1.3526, attack_loss: 0.0976, label_acc: 0.0251
[13899]: fg_loss: 0.0404, e_total_loss: 0.3820, e_dis_loss: 0.0604, d_total_loss: 0.0322, d_dis_loss: 1.3415, attack_loss: 0.1007, label_acc: 0.0278
[13999]: fg_loss: 0.0408, e_total_loss: 0.3753, e_dis_loss: 0.0576, d_total_loss: 0.0314, d_dis_loss: 1.3575, attack_loss: 0.0962, label_acc: 0.0224
[14099]: fg_loss: 0.0291, e_total_loss: 0.4025, e_dis_loss: 0.0986, d_total_loss: 0.0316, d_dis_loss: 1.3594, attack_loss: 0.0950, label_acc: 0.0232
[14199]: fg_loss: 0.0296, e_total_loss: 0.4021, e_dis_loss: 0.1874, d_total_loss: 0.0321, d_dis_loss: 1.3471, attack_loss: 0.1009, label_acc: 0.0259
[14299]: fg_loss: 0.0280, e_total_loss: 0.4253, e_dis_loss: 0.0850, d_total_loss: 0.0320, d_dis_loss: 1.3625, attack_loss: 0.0996, label_acc: 0.0238
[14399]: fg_loss: 0.0283, e_total_loss: 0.3826, e_dis_loss: 0.0675, d_total_loss: 0.0319, d_dis_loss: 1.3474, attack_loss: 0.0979, label_acc: 0.0245
[14499]: fg_loss: 0.0283, e_total_loss: 0.3677, e_dis_loss: 0.0439, d_total_loss: 0.0317, d_dis_loss: 1.3606, attack_loss: 0.0978, label_acc: 0.0230
