Start vsl/resnet experiments on cifar100 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.2868, e_total_loss: 4.5041, e_dis_loss: 0.5383, d_total_loss: 0.0594, d_dis_loss: 1.4258, attack_loss: 0.0805
[199]: fg_loss: 3.8301, e_total_loss: 4.1720, e_dis_loss: 0.3409, d_total_loss: 0.0431, d_dis_loss: 1.4490, attack_loss: 0.0495
[299]: fg_loss: 3.6064, e_total_loss: 3.9970, e_dis_loss: 0.2797, d_total_loss: 0.0407, d_dis_loss: 1.4414, attack_loss: 0.0416
[399]: fg_loss: 3.4431, e_total_loss: 3.8965, e_dis_loss: 0.2413, d_total_loss: 0.0396, d_dis_loss: 1.4650, attack_loss: 0.0399
[499]: fg_loss: 3.2653, e_total_loss: 3.7446, e_dis_loss: 0.2805, d_total_loss: 0.0364, d_dis_loss: 1.4163, attack_loss: 0.0362
[599]: fg_loss: 3.1355, e_total_loss: 3.6230, e_dis_loss: 0.2727, d_total_loss: 0.0359, d_dis_loss: 1.4499, attack_loss: 0.0344
[699]: fg_loss: 3.0030, e_total_loss: 3.4784, e_dis_loss: 0.2843, d_total_loss: 0.0348, d_dis_loss: 1.4122, attack_loss: 0.0318
[799]: fg_loss: 2.8783, e_total_loss: 3.4034, e_dis_loss: 0.3062, d_total_loss: 0.0335, d_dis_loss: 1.4617, attack_loss: 0.0301
[899]: fg_loss: 2.8160, e_total_loss: 3.3249, e_dis_loss: 0.2646, d_total_loss: 0.0323, d_dis_loss: 1.4293, attack_loss: 0.0279
[999]: fg_loss: 2.6954, e_total_loss: 3.2362, e_dis_loss: 0.2693, d_total_loss: 0.0326, d_dis_loss: 1.4258, attack_loss: 0.0316
[1099]: fg_loss: 2.6316, e_total_loss: 3.1911, e_dis_loss: 0.3011, d_total_loss: 0.0302, d_dis_loss: 1.4645, attack_loss: 0.0290
[1199]: fg_loss: 2.5411, e_total_loss: 3.1255, e_dis_loss: 0.2403, d_total_loss: 0.0293, d_dis_loss: 1.4348, attack_loss: 0.0262
