Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.6980, e_total_loss: 1.8278, e_dis_loss: 0.4585, d_total_loss: 0.0393, d_dis_loss: 1.4911, attack_loss: 0.0803
[199]: fg_loss: 1.3834, e_total_loss: 1.5048, e_dis_loss: 0.6179, d_total_loss: 0.0260, d_dis_loss: 1.5300, attack_loss: 0.0680
[299]: fg_loss: 1.2238, e_total_loss: 1.3845, e_dis_loss: 0.6677, d_total_loss: 0.0271, d_dis_loss: 1.6186, attack_loss: 0.0605
[399]: fg_loss: 1.0889, e_total_loss: 1.2643, e_dis_loss: 0.8836, d_total_loss: 0.0265, d_dis_loss: 1.6407, attack_loss: 0.0578
[499]: fg_loss: 1.0205, e_total_loss: 1.1846, e_dis_loss: 0.8668, d_total_loss: 0.0252, d_dis_loss: 1.6718, attack_loss: 0.0564
[599]: fg_loss: 0.9318, e_total_loss: 1.0923, e_dis_loss: 0.7844, d_total_loss: 0.0256, d_dis_loss: 1.5242, attack_loss: 0.0609
[699]: fg_loss: 0.8838, e_total_loss: 1.0459, e_dis_loss: 0.8131, d_total_loss: 0.0244, d_dis_loss: 1.6067, attack_loss: 0.0536
[799]: fg_loss: 0.8011, e_total_loss: 1.0128, e_dis_loss: 0.7008, d_total_loss: 0.0238, d_dis_loss: 1.5289, attack_loss: 0.0616
[899]: fg_loss: 0.7591, e_total_loss: 0.9751, e_dis_loss: 0.6209, d_total_loss: 0.0233, d_dis_loss: 1.5667, attack_loss: 0.0597
[999]: fg_loss: 0.7214, e_total_loss: 0.9328, e_dis_loss: 0.6558, d_total_loss: 0.0245, d_dis_loss: 1.4737, attack_loss: 0.0541
[1099]: fg_loss: 0.6497, e_total_loss: 0.9099, e_dis_loss: 0.5428, d_total_loss: 0.0232, d_dis_loss: 1.4970, attack_loss: 0.0587
[1199]: fg_loss: 0.6457, e_total_loss: 0.8862, e_dis_loss: 0.5638, d_total_loss: 0.0246, d_dis_loss: 1.5435, attack_loss: 0.0477
[1299]: fg_loss: 0.5979, e_total_loss: 0.8596, e_dis_loss: 0.6132, d_total_loss: 0.0226, d_dis_loss: 1.5185, attack_loss: 0.0494
[1399]: fg_loss: 0.5702, e_total_loss: 0.8248, e_dis_loss: 0.5431, d_total_loss: 0.0225, d_dis_loss: 1.4904, attack_loss: 0.0468
[1499]: fg_loss: 0.5377, e_total_loss: 0.8185, e_dis_loss: 0.4421, d_total_loss: 0.0213, d_dis_loss: 1.5809, attack_loss: 0.0453
[1599]: fg_loss: 0.4930, e_total_loss: 0.8020, e_dis_loss: 0.4423, d_total_loss: 0.0223, d_dis_loss: 1.5626, attack_loss: 0.0469
[1699]: fg_loss: 0.4761, e_total_loss: 0.7926, e_dis_loss: 0.4860, d_total_loss: 0.0221, d_dis_loss: 1.5135, attack_loss: 0.0478
[1799]: fg_loss: 0.4206, e_total_loss: 0.7532, e_dis_loss: 0.4325, d_total_loss: 0.0211, d_dis_loss: 1.5322, attack_loss: 0.0495
[1899]: fg_loss: 0.4121, e_total_loss: 0.7422, e_dis_loss: 0.4031, d_total_loss: 0.0218, d_dis_loss: 1.5278, attack_loss: 0.0478
[1999]: fg_loss: 0.3829, e_total_loss: 0.7391, e_dis_loss: 0.4178, d_total_loss: 0.0208, d_dis_loss: 1.5176, attack_loss: 0.0485
[2099]: fg_loss: 0.3710, e_total_loss: 0.7505, e_dis_loss: 0.3591, d_total_loss: 0.0216, d_dis_loss: 1.5334, attack_loss: 0.0477
[2199]: fg_loss: 0.3470, e_total_loss: 0.7316, e_dis_loss: 0.3401, d_total_loss: 0.0204, d_dis_loss: 1.5029, attack_loss: 0.0499
[2299]: fg_loss: 0.3136, e_total_loss: 0.7032, e_dis_loss: 0.3524, d_total_loss: 0.0214, d_dis_loss: 1.5539, attack_loss: 0.0461
[2399]: fg_loss: 0.3047, e_total_loss: 0.7241, e_dis_loss: 0.3234, d_total_loss: 0.0218, d_dis_loss: 1.5467, attack_loss: 0.0436
[2499]: fg_loss: 0.2665, e_total_loss: 0.7020, e_dis_loss: 0.3357, d_total_loss: 0.0210, d_dis_loss: 1.5537, attack_loss: 0.0420
[2599]: fg_loss: 0.2540, e_total_loss: 0.7044, e_dis_loss: 0.2727, d_total_loss: 0.0209, d_dis_loss: 1.4760, attack_loss: 0.0414
[2699]: fg_loss: 0.2444, e_total_loss: 0.7238, e_dis_loss: 0.2264, d_total_loss: 0.0205, d_dis_loss: 1.5247, attack_loss: 0.0399
