Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7471, e_total_loss: 1.8798, e_dis_loss: 0.3720, d_total_loss: 0.0408, d_dis_loss: 1.4796, attack_loss: 0.0632
[199]: fg_loss: 1.4011, e_total_loss: 1.5520, e_dis_loss: 0.3444, d_total_loss: 0.0298, d_dis_loss: 1.4994, attack_loss: 0.0541
[299]: fg_loss: 1.2586, e_total_loss: 1.3900, e_dis_loss: 0.5248, d_total_loss: 0.0304, d_dis_loss: 1.4908, attack_loss: 0.0568
[399]: fg_loss: 1.1250, e_total_loss: 1.2740, e_dis_loss: 0.6118, d_total_loss: 0.0305, d_dis_loss: 1.5134, attack_loss: 0.0512
[499]: fg_loss: 1.0370, e_total_loss: 1.2186, e_dis_loss: 0.6018, d_total_loss: 0.0300, d_dis_loss: 1.4863, attack_loss: 0.0533
[599]: fg_loss: 0.9703, e_total_loss: 1.1533, e_dis_loss: 0.6309, d_total_loss: 0.0300, d_dis_loss: 1.4544, attack_loss: 0.0503
[699]: fg_loss: 0.9140, e_total_loss: 1.0958, e_dis_loss: 0.6712, d_total_loss: 0.0282, d_dis_loss: 1.4736, attack_loss: 0.0528
[799]: fg_loss: 0.8308, e_total_loss: 1.0624, e_dis_loss: 0.7001, d_total_loss: 0.0273, d_dis_loss: 1.4859, attack_loss: 0.0494
[899]: fg_loss: 0.7986, e_total_loss: 1.0293, e_dis_loss: 0.5996, d_total_loss: 0.0268, d_dis_loss: 1.4687, attack_loss: 0.0509
[999]: fg_loss: 0.7591, e_total_loss: 0.9811, e_dis_loss: 0.7025, d_total_loss: 0.0271, d_dis_loss: 1.4148, attack_loss: 0.0510
[1099]: fg_loss: 0.6890, e_total_loss: 0.9592, e_dis_loss: 0.6147, d_total_loss: 0.0271, d_dis_loss: 1.4715, attack_loss: 0.0544
[1199]: fg_loss: 0.6670, e_total_loss: 0.9215, e_dis_loss: 0.6260, d_total_loss: 0.0256, d_dis_loss: 1.5312, attack_loss: 0.0545
[1299]: fg_loss: 0.6168, e_total_loss: 0.8942, e_dis_loss: 0.5234, d_total_loss: 0.0245, d_dis_loss: 1.4995, attack_loss: 0.0485
[1399]: fg_loss: 0.6022, e_total_loss: 0.8950, e_dis_loss: 0.5202, d_total_loss: 0.0244, d_dis_loss: 1.4266, attack_loss: 0.0477
[1499]: fg_loss: 0.5519, e_total_loss: 0.8587, e_dis_loss: 0.5181, d_total_loss: 0.0246, d_dis_loss: 1.5332, attack_loss: 0.0479
[1599]: fg_loss: 0.5130, e_total_loss: 0.8476, e_dis_loss: 0.4477, d_total_loss: 0.0238, d_dis_loss: 1.4934, attack_loss: 0.0429
[1699]: fg_loss: 0.4896, e_total_loss: 0.8076, e_dis_loss: 0.4652, d_total_loss: 0.0230, d_dis_loss: 1.4553, attack_loss: 0.0458
[1799]: fg_loss: 0.4387, e_total_loss: 0.8150, e_dis_loss: 0.4559, d_total_loss: 0.0237, d_dis_loss: 1.4148, attack_loss: 0.0464
[1899]: fg_loss: 0.4307, e_total_loss: 0.7993, e_dis_loss: 0.4075, d_total_loss: 0.0226, d_dis_loss: 1.5129, attack_loss: 0.0480
[1999]: fg_loss: 0.4035, e_total_loss: 0.7764, e_dis_loss: 0.3994, d_total_loss: 0.0224, d_dis_loss: 1.4210, attack_loss: 0.0444
[2099]: fg_loss: 0.3695, e_total_loss: 0.7671, e_dis_loss: 0.3828, d_total_loss: 0.0230, d_dis_loss: 1.5229, attack_loss: 0.0480
[2199]: fg_loss: 0.3606, e_total_loss: 0.7668, e_dis_loss: 0.3607, d_total_loss: 0.0219, d_dis_loss: 1.4199, attack_loss: 0.0453
[2299]: fg_loss: 0.3259, e_total_loss: 0.7654, e_dis_loss: 0.3320, d_total_loss: 0.0217, d_dis_loss: 1.4480, attack_loss: 0.0412
[2399]: fg_loss: 0.3153, e_total_loss: 0.7639, e_dis_loss: 0.3307, d_total_loss: 0.0217, d_dis_loss: 1.4835, attack_loss: 0.0406
[2499]: fg_loss: 0.2882, e_total_loss: 0.7604, e_dis_loss: 0.3114, d_total_loss: 0.0210, d_dis_loss: 1.4827, attack_loss: 0.0384
[2599]: fg_loss: 0.2628, e_total_loss: 0.7111, e_dis_loss: 0.2412, d_total_loss: 0.0212, d_dis_loss: 1.4831, attack_loss: 0.0387
[2699]: fg_loss: 0.2621, e_total_loss: 0.7723, e_dis_loss: 0.2878, d_total_loss: 0.0204, d_dis_loss: 1.4993, attack_loss: 0.0388
[2799]: fg_loss: 0.2272, e_total_loss: 0.7319, e_dis_loss: 0.2180, d_total_loss: 0.0208, d_dis_loss: 1.4878, attack_loss: 0.0391
[2899]: fg_loss: 0.2264, e_total_loss: 0.7042, e_dis_loss: 0.2293, d_total_loss: 0.0199, d_dis_loss: 1.4513, attack_loss: 0.0374
[2999]: fg_loss: 0.1944, e_total_loss: 0.6964, e_dis_loss: 0.2186, d_total_loss: 0.0202, d_dis_loss: 1.4592, attack_loss: 0.0378
[3099]: fg_loss: 0.1829, e_total_loss: 0.6848, e_dis_loss: 0.2169, d_total_loss: 0.0197, d_dis_loss: 1.4485, attack_loss: 0.0391
[3199]: fg_loss: 0.1764, e_total_loss: 0.6950, e_dis_loss: 0.2039, d_total_loss: 0.0203, d_dis_loss: 1.4964, attack_loss: 0.0389
[3299]: fg_loss: 0.1671, e_total_loss: 0.7040, e_dis_loss: 0.1785, d_total_loss: 0.0204, d_dis_loss: 1.5007, attack_loss: 0.0390
[3399]: fg_loss: 0.1645, e_total_loss: 0.6589, e_dis_loss: 0.1996, d_total_loss: 0.0191, d_dis_loss: 1.4216, attack_loss: 0.0373
[3499]: fg_loss: 0.1326, e_total_loss: 0.6315, e_dis_loss: 0.1887, d_total_loss: 0.0198, d_dis_loss: 1.4782, attack_loss: 0.0356
[3599]: fg_loss: 0.1467, e_total_loss: 0.6427, e_dis_loss: 0.1903, d_total_loss: 0.0197, d_dis_loss: 1.4885, attack_loss: 0.0360
[3699]: fg_loss: 0.1388, e_total_loss: 0.6404, e_dis_loss: 0.1810, d_total_loss: 0.0198, d_dis_loss: 1.4649, attack_loss: 0.0355
