Start vsl/resnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7075, e_total_loss: 1.9056, e_dis_loss: 0.3489, d_total_loss: 0.0362, d_dis_loss: 1.5183, attack_loss: 0.0787
[199]: fg_loss: 1.3814, e_total_loss: 1.5808, e_dis_loss: 0.5076, d_total_loss: 0.0263, d_dis_loss: 1.4861, attack_loss: 0.0592
[299]: fg_loss: 1.2337, e_total_loss: 1.4325, e_dis_loss: 0.6928, d_total_loss: 0.0258, d_dis_loss: 1.4229, attack_loss: 0.0533
[399]: fg_loss: 1.0948, e_total_loss: 1.3122, e_dis_loss: 0.7360, d_total_loss: 0.0282, d_dis_loss: 1.4850, attack_loss: 0.0547
[499]: fg_loss: 1.0261, e_total_loss: 1.2394, e_dis_loss: 0.7763, d_total_loss: 0.0283, d_dis_loss: 1.4068, attack_loss: 0.0480
[599]: fg_loss: 0.9353, e_total_loss: 1.1512, e_dis_loss: 0.6951, d_total_loss: 0.0256, d_dis_loss: 1.4612, attack_loss: 0.0500
[699]: fg_loss: 0.8888, e_total_loss: 1.1007, e_dis_loss: 0.7788, d_total_loss: 0.0263, d_dis_loss: 1.4657, attack_loss: 0.0497
[799]: fg_loss: 0.8203, e_total_loss: 1.0473, e_dis_loss: 0.6591, d_total_loss: 0.0251, d_dis_loss: 1.4638, attack_loss: 0.0438
[899]: fg_loss: 0.7633, e_total_loss: 0.9751, e_dis_loss: 0.7217, d_total_loss: 0.0243, d_dis_loss: 1.5106, attack_loss: 0.0496
[999]: fg_loss: 0.7360, e_total_loss: 0.9503, e_dis_loss: 0.7021, d_total_loss: 0.0241, d_dis_loss: 1.4681, attack_loss: 0.0453
[1099]: fg_loss: 0.6613, e_total_loss: 0.9386, e_dis_loss: 0.5393, d_total_loss: 0.0226, d_dis_loss: 1.4446, attack_loss: 0.0435
[1199]: fg_loss: 0.6445, e_total_loss: 0.8839, e_dis_loss: 0.5314, d_total_loss: 0.0236, d_dis_loss: 1.4893, attack_loss: 0.0432
[1299]: fg_loss: 0.6190, e_total_loss: 0.8619, e_dis_loss: 0.5982, d_total_loss: 0.0219, d_dis_loss: 1.4784, attack_loss: 0.0420
[1399]: fg_loss: 0.5805, e_total_loss: 0.8380, e_dis_loss: 0.5338, d_total_loss: 0.0220, d_dis_loss: 1.4482, attack_loss: 0.0414
