Start usl/plainnet experiments on cifar10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8970, e_total_loss: 2.2883, e_dis_loss: 0.9273, d_total_loss: 0.0525, d_dis_loss: 1.5518, attack_loss: 0.0827, label_acc: 0.0612
[2899]: fg_loss: 0.4107, e_total_loss: 1.9819, e_dis_loss: 0.2338, d_total_loss: 0.0476, d_dis_loss: 1.4746, attack_loss: 0.0779, label_acc: 0.2519
[2999]: fg_loss: 0.3858, e_total_loss: 1.8949, e_dis_loss: 0.1925, d_total_loss: 0.0427, d_dis_loss: 1.4900, attack_loss: 0.0868, label_acc: 0.2947
[3099]: fg_loss: 0.3832, e_total_loss: 1.8921, e_dis_loss: 0.1729, d_total_loss: 0.0430, d_dis_loss: 1.5012, attack_loss: 0.0824, label_acc: 0.3260
[3199]: fg_loss: 0.3494, e_total_loss: 1.8060, e_dis_loss: 0.1389, d_total_loss: 0.0482, d_dis_loss: 1.4797, attack_loss: 0.0793, label_acc: 0.4518
[3299]: fg_loss: 0.3553, e_total_loss: 1.8327, e_dis_loss: 0.1643, d_total_loss: 0.0497, d_dis_loss: 1.4861, attack_loss: 0.0565, label_acc: 0.6034
[3399]: fg_loss: 0.3245, e_total_loss: 1.7196, e_dis_loss: 0.2222, d_total_loss: 0.0441, d_dis_loss: 1.4880, attack_loss: 0.0435, label_acc: 0.7579
[3499]: fg_loss: 0.3272, e_total_loss: 1.6576, e_dis_loss: 0.2456, d_total_loss: 0.0433, d_dis_loss: 1.4793, attack_loss: 0.0421, label_acc: 0.8053
[3599]: fg_loss: 0.3010, e_total_loss: 1.6189, e_dis_loss: 0.2929, d_total_loss: 0.0426, d_dis_loss: 1.4852, attack_loss: 0.0411, label_acc: 0.8463
[3699]: fg_loss: 0.2867, e_total_loss: 1.6729, e_dis_loss: 0.2806, d_total_loss: 0.0430, d_dis_loss: 1.4908, attack_loss: 0.0411, label_acc: 0.8458
[3799]: fg_loss: 0.2632, e_total_loss: 1.5915, e_dis_loss: 0.2879, d_total_loss: 0.0416, d_dis_loss: 1.4978, attack_loss: 0.0387, label_acc: 0.8782
[3899]: fg_loss: 0.2616, e_total_loss: 1.5278, e_dis_loss: 0.2552, d_total_loss: 0.0405, d_dis_loss: 1.4883, attack_loss: 0.0407, label_acc: 0.8804
[3999]: fg_loss: 0.2693, e_total_loss: 1.4847, e_dis_loss: 0.3123, d_total_loss: 0.0409, d_dis_loss: 1.4939, attack_loss: 0.0382, label_acc: 0.8851
[4099]: fg_loss: 0.2479, e_total_loss: 1.4894, e_dis_loss: 0.2370, d_total_loss: 0.0390, d_dis_loss: 1.4910, attack_loss: 0.0381, label_acc: 0.8935
[4199]: fg_loss: 0.2249, e_total_loss: 1.5182, e_dis_loss: 0.2495, d_total_loss: 0.0381, d_dis_loss: 1.5008, attack_loss: 0.0395, label_acc: 0.8998
[4299]: fg_loss: 0.2174, e_total_loss: 1.4907, e_dis_loss: 0.3096, d_total_loss: 0.0386, d_dis_loss: 1.4866, attack_loss: 0.0373, label_acc: 0.8936
[4399]: fg_loss: 0.2025, e_total_loss: 1.4977, e_dis_loss: 0.2973, d_total_loss: 0.0378, d_dis_loss: 1.4859, attack_loss: 0.0373, label_acc: 0.9078
[4499]: fg_loss: 0.2095, e_total_loss: 1.4813, e_dis_loss: 0.2383, d_total_loss: 0.0371, d_dis_loss: 1.5103, attack_loss: 0.0360, label_acc: 0.9065
[4599]: fg_loss: 0.1945, e_total_loss: 1.4684, e_dis_loss: 0.2505, d_total_loss: 0.0387, d_dis_loss: 1.4875, attack_loss: 0.0361, label_acc: 0.9200
[4699]: fg_loss: 0.1974, e_total_loss: 1.4635, e_dis_loss: 0.2212, d_total_loss: 0.0372, d_dis_loss: 1.4984, attack_loss: 0.0367, label_acc: 0.9184
[4799]: fg_loss: 0.1747, e_total_loss: 1.4691, e_dis_loss: 0.2712, d_total_loss: 0.0359, d_dis_loss: 1.4920, attack_loss: 0.0340, label_acc: 0.9237
[4899]: fg_loss: 0.1822, e_total_loss: 1.4743, e_dis_loss: 0.2481, d_total_loss: 0.0362, d_dis_loss: 1.4901, attack_loss: 0.0355, label_acc: 0.9231
[4999]: fg_loss: 0.1693, e_total_loss: 1.4506, e_dis_loss: 0.2526, d_total_loss: 0.0336, d_dis_loss: 1.5007, attack_loss: 0.0361, label_acc: 0.9305
[5099]: fg_loss: 0.1673, e_total_loss: 1.4455, e_dis_loss: 0.2189, d_total_loss: 0.0349, d_dis_loss: 1.4929, attack_loss: 0.0361, label_acc: 0.9326
[5199]: fg_loss: 0.1624, e_total_loss: 1.4494, e_dis_loss: 0.2282, d_total_loss: 0.0340, d_dis_loss: 1.4927, attack_loss: 0.0358, label_acc: 0.9238
[5299]: fg_loss: 0.1439, e_total_loss: 1.4070, e_dis_loss: 0.2180, d_total_loss: 0.0333, d_dis_loss: 1.4868, attack_loss: 0.0342, label_acc: 0.9402
[5399]: fg_loss: 0.1464, e_total_loss: 1.4103, e_dis_loss: 0.2354, d_total_loss: 0.0329, d_dis_loss: 1.4932, attack_loss: 0.0330, label_acc: 0.9406
[5499]: fg_loss: 0.1414, e_total_loss: 1.4466, e_dis_loss: 0.2376, d_total_loss: 0.0329, d_dis_loss: 1.4927, attack_loss: 0.0321, label_acc: 0.9370
[5599]: fg_loss: 0.1546, e_total_loss: 1.4570, e_dis_loss: 0.2445, d_total_loss: 0.0349, d_dis_loss: 1.4822, attack_loss: 0.0331, label_acc: 0.9283
[5699]: fg_loss: 0.1205, e_total_loss: 1.4222, e_dis_loss: 0.2205, d_total_loss: 0.0336, d_dis_loss: 1.4894, attack_loss: 0.0314, label_acc: 0.9441
[5799]: fg_loss: 0.1395, e_total_loss: 1.4610, e_dis_loss: 0.2505, d_total_loss: 0.0352, d_dis_loss: 1.4835, attack_loss: 0.0329, label_acc: 0.9344
[5899]: fg_loss: 0.1413, e_total_loss: 1.4302, e_dis_loss: 0.2331, d_total_loss: 0.0343, d_dis_loss: 1.4876, attack_loss: 0.0334, label_acc: 0.9372
[5999]: fg_loss: 0.1283, e_total_loss: 1.4305, e_dis_loss: 0.2395, d_total_loss: 0.0310, d_dis_loss: 1.4926, attack_loss: 0.0318, label_acc: 0.9309
[6099]: fg_loss: 0.1050, e_total_loss: 1.4208, e_dis_loss: 0.1893, d_total_loss: 0.0332, d_dis_loss: 1.4895, attack_loss: 0.0324, label_acc: 0.9617
[6199]: fg_loss: 0.0991, e_total_loss: 1.4057, e_dis_loss: 0.2396, d_total_loss: 0.0324, d_dis_loss: 1.4869, attack_loss: 0.0320, label_acc: 0.9537
[6299]: fg_loss: 0.1094, e_total_loss: 1.4311, e_dis_loss: 0.2400, d_total_loss: 0.0307, d_dis_loss: 1.4917, attack_loss: 0.0319, label_acc: 0.9462
[6399]: fg_loss: 0.1239, e_total_loss: 1.4120, e_dis_loss: 0.2502, d_total_loss: 0.0306, d_dis_loss: 1.4811, attack_loss: 0.0322, label_acc: 0.9521
[6499]: fg_loss: 0.1332, e_total_loss: 1.4337, e_dis_loss: 0.2814, d_total_loss: 0.0317, d_dis_loss: 1.4797, attack_loss: 0.0320, label_acc: 0.9358
[6599]: fg_loss: 0.1194, e_total_loss: 1.4366, e_dis_loss: 0.2805, d_total_loss: 0.0320, d_dis_loss: 1.4954, attack_loss: 0.0317, label_acc: 0.9477
[6699]: fg_loss: 0.1035, e_total_loss: 1.4038, e_dis_loss: 0.1955, d_total_loss: 0.0317, d_dis_loss: 1.4899, attack_loss: 0.0329, label_acc: 0.9587
[6799]: fg_loss: 0.1046, e_total_loss: 1.4162, e_dis_loss: 0.2438, d_total_loss: 0.0343, d_dis_loss: 1.4796, attack_loss: 0.0314, label_acc: 0.9597
[6899]: fg_loss: 0.0884, e_total_loss: 1.3913, e_dis_loss: 0.2344, d_total_loss: 0.0312, d_dis_loss: 1.4821, attack_loss: 0.0303, label_acc: 0.9595
[6999]: fg_loss: 0.0968, e_total_loss: 1.3583, e_dis_loss: 0.2017, d_total_loss: 0.0315, d_dis_loss: 1.4826, attack_loss: 0.0321, label_acc: 0.9602
[7099]: fg_loss: 0.1008, e_total_loss: 1.3839, e_dis_loss: 0.2516, d_total_loss: 0.0312, d_dis_loss: 1.4838, attack_loss: 0.0289, label_acc: 0.9509
[7199]: fg_loss: 0.1054, e_total_loss: 1.3789, e_dis_loss: 0.2550, d_total_loss: 0.0288, d_dis_loss: 1.4902, attack_loss: 0.0328, label_acc: 0.9571
[7299]: fg_loss: 0.0877, e_total_loss: 1.3857, e_dis_loss: 0.2011, d_total_loss: 0.0306, d_dis_loss: 1.4936, attack_loss: 0.0312, label_acc: 0.9558
[7399]: fg_loss: 0.0924, e_total_loss: 1.3788, e_dis_loss: 0.2392, d_total_loss: 0.0311, d_dis_loss: 1.4799, attack_loss: 0.0286, label_acc: 0.9566
[7499]: fg_loss: 0.0882, e_total_loss: 1.3822, e_dis_loss: 0.2255, d_total_loss: 0.0286, d_dis_loss: 1.4972, attack_loss: 0.0314, label_acc: 0.9605
[7599]: fg_loss: 0.0882, e_total_loss: 1.3801, e_dis_loss: 0.2776, d_total_loss: 0.0294, d_dis_loss: 1.4877, attack_loss: 0.0315, label_acc: 0.9575
[7699]: fg_loss: 0.0802, e_total_loss: 1.3802, e_dis_loss: 0.2602, d_total_loss: 0.0300, d_dis_loss: 1.4790, attack_loss: 0.0299, label_acc: 0.9618
[7799]: fg_loss: 0.0913, e_total_loss: 1.3889, e_dis_loss: 0.2405, d_total_loss: 0.0278, d_dis_loss: 1.4731, attack_loss: 0.0310, label_acc: 0.9457
[7899]: fg_loss: 0.0837, e_total_loss: 1.4053, e_dis_loss: 0.1932, d_total_loss: 0.0306, d_dis_loss: 1.4722, attack_loss: 0.0300, label_acc: 0.9530
[7999]: fg_loss: 0.0878, e_total_loss: 1.3718, e_dis_loss: 0.1984, d_total_loss: 0.0292, d_dis_loss: 1.4964, attack_loss: 0.0301, label_acc: 0.9667
[8099]: fg_loss: 0.0939, e_total_loss: 1.3986, e_dis_loss: 0.2139, d_total_loss: 0.0279, d_dis_loss: 1.4767, attack_loss: 0.0301, label_acc: 0.9543
[8199]: fg_loss: 0.0972, e_total_loss: 1.3766, e_dis_loss: 0.2804, d_total_loss: 0.0315, d_dis_loss: 1.4828, attack_loss: 0.0303, label_acc: 0.9635
[8299]: fg_loss: 0.0876, e_total_loss: 1.3669, e_dis_loss: 0.2716, d_total_loss: 0.0279, d_dis_loss: 1.4757, attack_loss: 0.0289, label_acc: 0.9606
[8399]: fg_loss: 0.0981, e_total_loss: 1.3779, e_dis_loss: 0.3242, d_total_loss: 0.0278, d_dis_loss: 1.4837, attack_loss: 0.0309, label_acc: 0.9646
[8499]: fg_loss: 0.0877, e_total_loss: 1.3843, e_dis_loss: 0.2710, d_total_loss: 0.0309, d_dis_loss: 1.4767, attack_loss: 0.0294, label_acc: 0.9604
[8599]: fg_loss: 0.0865, e_total_loss: 1.3772, e_dis_loss: 0.2832, d_total_loss: 0.0306, d_dis_loss: 1.4580, attack_loss: 0.0295, label_acc: 0.9550
[8699]: fg_loss: 0.0679, e_total_loss: 1.3790, e_dis_loss: 0.2414, d_total_loss: 0.0281, d_dis_loss: 1.4889, attack_loss: 0.0292, label_acc: 0.9659
[8799]: fg_loss: 0.0639, e_total_loss: 1.3357, e_dis_loss: 0.2418, d_total_loss: 0.0264, d_dis_loss: 1.4761, attack_loss: 0.0278, label_acc: 0.9772
[8899]: fg_loss: 0.0677, e_total_loss: 1.3796, e_dis_loss: 0.4004, d_total_loss: 0.0294, d_dis_loss: 1.4866, attack_loss: 0.0315, label_acc: 0.9752
[8999]: fg_loss: 0.0698, e_total_loss: 1.3473, e_dis_loss: 0.2630, d_total_loss: 0.0298, d_dis_loss: 1.4608, attack_loss: 0.0302, label_acc: 0.9716
[9099]: fg_loss: 0.0835, e_total_loss: 1.3596, e_dis_loss: 0.2732, d_total_loss: 0.0281, d_dis_loss: 1.4741, attack_loss: 0.0286, label_acc: 0.9643
[9199]: fg_loss: 0.0808, e_total_loss: 1.3395, e_dis_loss: 0.2697, d_total_loss: 0.0271, d_dis_loss: 1.4757, attack_loss: 0.0297, label_acc: 0.9635
[9299]: fg_loss: 0.0674, e_total_loss: 1.3223, e_dis_loss: 0.2702, d_total_loss: 0.0276, d_dis_loss: 1.4732, attack_loss: 0.0289, label_acc: 0.9734
[9399]: fg_loss: 0.0875, e_total_loss: 1.3302, e_dis_loss: 0.2376, d_total_loss: 0.0272, d_dis_loss: 1.4738, attack_loss: 0.0288, label_acc: 0.9677
[9499]: fg_loss: 0.0766, e_total_loss: 1.3623, e_dis_loss: 0.2725, d_total_loss: 0.0271, d_dis_loss: 1.4750, attack_loss: 0.0273, label_acc: 0.9726
[9599]: fg_loss: 0.0595, e_total_loss: 1.3334, e_dis_loss: 0.2565, d_total_loss: 0.0288, d_dis_loss: 1.4721, attack_loss: 0.0279, label_acc: 0.9759
[9699]: fg_loss: 0.0558, e_total_loss: 1.3441, e_dis_loss: 0.1947, d_total_loss: 0.0278, d_dis_loss: 1.4598, attack_loss: 0.0265, label_acc: 0.9782
[9799]: fg_loss: 0.0550, e_total_loss: 1.3225, e_dis_loss: 0.2838, d_total_loss: 0.0277, d_dis_loss: 1.4688, attack_loss: 0.0279, label_acc: 0.9752
[9899]: fg_loss: 0.0572, e_total_loss: 1.3194, e_dis_loss: 0.2724, d_total_loss: 0.0255, d_dis_loss: 1.4910, attack_loss: 0.0281, label_acc: 0.9783
[9999]: fg_loss: 0.0664, e_total_loss: 1.3186, e_dis_loss: 0.2798, d_total_loss: 0.0268, d_dis_loss: 1.4696, attack_loss: 0.0269, label_acc: 0.9677
[10099]: fg_loss: 0.0639, e_total_loss: 1.3440, e_dis_loss: 0.2917, d_total_loss: 0.0271, d_dis_loss: 1.4667, attack_loss: 0.0287, label_acc: 0.9662
[10199]: fg_loss: 0.0695, e_total_loss: 1.3458, e_dis_loss: 0.3000, d_total_loss: 0.0269, d_dis_loss: 1.4826, attack_loss: 0.0287, label_acc: 0.9695
[10299]: fg_loss: 0.0754, e_total_loss: 1.3245, e_dis_loss: 0.2565, d_total_loss: 0.0266, d_dis_loss: 1.4737, attack_loss: 0.0277, label_acc: 0.9637
[10399]: fg_loss: 0.0900, e_total_loss: 1.3421, e_dis_loss: 0.3004, d_total_loss: 0.0266, d_dis_loss: 1.4749, attack_loss: 0.0276, label_acc: 0.9617
[10499]: fg_loss: 0.0721, e_total_loss: 1.3509, e_dis_loss: 0.2351, d_total_loss: 0.0278, d_dis_loss: 1.4572, attack_loss: 0.0270, label_acc: 0.9757
[10599]: fg_loss: 0.0614, e_total_loss: 1.3408, e_dis_loss: 0.2591, d_total_loss: 0.0262, d_dis_loss: 1.4629, attack_loss: 0.0275, label_acc: 0.9744
[10699]: fg_loss: 0.0547, e_total_loss: 1.3277, e_dis_loss: 0.2584, d_total_loss: 0.0263, d_dis_loss: 1.4845, attack_loss: 0.0282, label_acc: 0.9755
[10799]: fg_loss: 0.0460, e_total_loss: 1.3211, e_dis_loss: 0.2287, d_total_loss: 0.0267, d_dis_loss: 1.4711, attack_loss: 0.0287, label_acc: 0.9782
[10899]: fg_loss: 0.0433, e_total_loss: 1.3357, e_dis_loss: 0.3188, d_total_loss: 0.0263, d_dis_loss: 1.4662, attack_loss: 0.0272, label_acc: 0.9846
[10999]: fg_loss: 0.0594, e_total_loss: 1.3321, e_dis_loss: 0.3383, d_total_loss: 0.0247, d_dis_loss: 1.4549, attack_loss: 0.0274, label_acc: 0.9765
[11099]: fg_loss: 0.0701, e_total_loss: 1.3287, e_dis_loss: 0.2422, d_total_loss: 0.0247, d_dis_loss: 1.4610, attack_loss: 0.0257, label_acc: 0.9688
[11199]: fg_loss: 0.0658, e_total_loss: 1.3012, e_dis_loss: 0.2443, d_total_loss: 0.0244, d_dis_loss: 1.4821, attack_loss: 0.0272, label_acc: 0.9665
[11299]: fg_loss: 0.0672, e_total_loss: 1.3543, e_dis_loss: 0.2634, d_total_loss: 0.0237, d_dis_loss: 1.4727, attack_loss: 0.0258, label_acc: 0.9730
[11399]: fg_loss: 0.0698, e_total_loss: 1.3087, e_dis_loss: 0.2927, d_total_loss: 0.0246, d_dis_loss: 1.4750, attack_loss: 0.0282, label_acc: 0.9722
[11499]: fg_loss: 0.0629, e_total_loss: 1.2958, e_dis_loss: 0.2416, d_total_loss: 0.0237, d_dis_loss: 1.4654, attack_loss: 0.0286, label_acc: 0.9740
[11599]: fg_loss: 0.0498, e_total_loss: 1.2689, e_dis_loss: 0.2291, d_total_loss: 0.0248, d_dis_loss: 1.4808, attack_loss: 0.0257, label_acc: 0.9809
[11699]: fg_loss: 0.0557, e_total_loss: 1.3201, e_dis_loss: 0.2879, d_total_loss: 0.0248, d_dis_loss: 1.4519, attack_loss: 0.0257, label_acc: 0.9799
[11799]: fg_loss: 0.0556, e_total_loss: 1.2973, e_dis_loss: 0.2958, d_total_loss: 0.0239, d_dis_loss: 1.4665, attack_loss: 0.0270, label_acc: 0.9809
[11899]: fg_loss: 0.0601, e_total_loss: 1.3292, e_dis_loss: 0.2332, d_total_loss: 0.0259, d_dis_loss: 1.4692, attack_loss: 0.0271, label_acc: 0.9770
[11999]: fg_loss: 0.0599, e_total_loss: 1.3154, e_dis_loss: 0.2067, d_total_loss: 0.0257, d_dis_loss: 1.4700, attack_loss: 0.0271, label_acc: 0.9746
[12099]: fg_loss: 0.0653, e_total_loss: 1.3218, e_dis_loss: 0.2371, d_total_loss: 0.0257, d_dis_loss: 1.4615, attack_loss: 0.0249, label_acc: 0.9755
[12199]: fg_loss: 0.0547, e_total_loss: 1.3323, e_dis_loss: 0.3212, d_total_loss: 0.0259, d_dis_loss: 1.4704, attack_loss: 0.0259, label_acc: 0.9759
[12299]: fg_loss: 0.0587, e_total_loss: 1.3170, e_dis_loss: 0.2968, d_total_loss: 0.0255, d_dis_loss: 1.4785, attack_loss: 0.0257, label_acc: 0.9770
[12399]: fg_loss: 0.0563, e_total_loss: 1.3060, e_dis_loss: 0.2500, d_total_loss: 0.0256, d_dis_loss: 1.4836, attack_loss: 0.0261, label_acc: 0.9790
[12499]: fg_loss: 0.0487, e_total_loss: 1.3098, e_dis_loss: 0.2330, d_total_loss: 0.0242, d_dis_loss: 1.4523, attack_loss: 0.0275, label_acc: 0.9791
[12599]: fg_loss: 0.0430, e_total_loss: 1.3052, e_dis_loss: 0.2489, d_total_loss: 0.0257, d_dis_loss: 1.4671, attack_loss: 0.0259, label_acc: 0.9805
[12699]: fg_loss: 0.0426, e_total_loss: 1.2900, e_dis_loss: 0.2469, d_total_loss: 0.0236, d_dis_loss: 1.4603, attack_loss: 0.0251, label_acc: 0.9817
[12799]: fg_loss: 0.0379, e_total_loss: 1.2958, e_dis_loss: 0.2243, d_total_loss: 0.0259, d_dis_loss: 1.4580, attack_loss: 0.0273, label_acc: 0.9854
[12899]: fg_loss: 0.0446, e_total_loss: 1.3020, e_dis_loss: 0.2203, d_total_loss: 0.0242, d_dis_loss: 1.4621, attack_loss: 0.0261, label_acc: 0.9798
[12999]: fg_loss: 0.0453, e_total_loss: 1.2928, e_dis_loss: 0.2091, d_total_loss: 0.0230, d_dis_loss: 1.4725, attack_loss: 0.0251, label_acc: 0.9838
[13099]: fg_loss: 0.0573, e_total_loss: 1.3436, e_dis_loss: 0.3504, d_total_loss: 0.0246, d_dis_loss: 1.4473, attack_loss: 0.0265, label_acc: 0.9703
[13199]: fg_loss: 0.0558, e_total_loss: 1.3065, e_dis_loss: 0.2505, d_total_loss: 0.0251, d_dis_loss: 1.4571, attack_loss: 0.0260, label_acc: 0.9735
[13299]: fg_loss: 0.0469, e_total_loss: 1.2700, e_dis_loss: 0.2649, d_total_loss: 0.0245, d_dis_loss: 1.4417, attack_loss: 0.0252, label_acc: 0.9791
[13399]: fg_loss: 0.0523, e_total_loss: 1.3359, e_dis_loss: 0.4383, d_total_loss: 0.0230, d_dis_loss: 1.4694, attack_loss: 0.0231, label_acc: 0.9838
[13499]: fg_loss: 0.0704, e_total_loss: 1.3162, e_dis_loss: 0.3103, d_total_loss: 0.0222, d_dis_loss: 1.4557, attack_loss: 0.0247, label_acc: 0.9723
[13599]: fg_loss: 0.0651, e_total_loss: 1.3214, e_dis_loss: 0.2777, d_total_loss: 0.0250, d_dis_loss: 1.4574, attack_loss: 0.0268, label_acc: 0.9717
[13699]: fg_loss: 0.0583, e_total_loss: 1.2898, e_dis_loss: 0.2487, d_total_loss: 0.0232, d_dis_loss: 1.4570, attack_loss: 0.0259, label_acc: 0.9796
[13799]: fg_loss: 0.0525, e_total_loss: 1.3173, e_dis_loss: 0.2452, d_total_loss: 0.0223, d_dis_loss: 1.4518, attack_loss: 0.0254, label_acc: 0.9741
[13899]: fg_loss: 0.0478, e_total_loss: 1.2805, e_dis_loss: 0.2260, d_total_loss: 0.0221, d_dis_loss: 1.4759, attack_loss: 0.0265, label_acc: 0.9815
[13999]: fg_loss: 0.0381, e_total_loss: 1.2855, e_dis_loss: 0.2120, d_total_loss: 0.0232, d_dis_loss: 1.4537, attack_loss: 0.0246, label_acc: 0.9876
[14099]: fg_loss: 0.0396, e_total_loss: 1.2886, e_dis_loss: 0.2535, d_total_loss: 0.0229, d_dis_loss: 1.4662, attack_loss: 0.0252, label_acc: 0.9868
[14199]: fg_loss: 0.0452, e_total_loss: 1.2925, e_dis_loss: 0.2341, d_total_loss: 0.0229, d_dis_loss: 1.4554, attack_loss: 0.0238, label_acc: 0.9855
[14299]: fg_loss: 0.0581, e_total_loss: 1.3216, e_dis_loss: 0.3465, d_total_loss: 0.0213, d_dis_loss: 1.4677, attack_loss: 0.0247, label_acc: 0.9816
[14399]: fg_loss: 0.0553, e_total_loss: 1.3056, e_dis_loss: 0.2728, d_total_loss: 0.0212, d_dis_loss: 1.4552, attack_loss: 0.0249, label_acc: 0.9813
[14499]: fg_loss: 0.0561, e_total_loss: 1.3050, e_dis_loss: 0.2793, d_total_loss: 0.0235, d_dis_loss: 1.4564, attack_loss: 0.0249, label_acc: 0.9795
