Start experiments on cifar10 at level=4 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 1.7349, e_total_loss: 2.2716, e_dis_loss: 0.3674, d_total_loss: 0.0339, d_dis_loss: 1.5035, attack_loss: 0.0723, label_acc: 0.1381
[199]: fg_loss: 1.4014, e_total_loss: 2.1511, e_dis_loss: 0.3246, d_total_loss: 0.0247, d_dis_loss: 1.4895, attack_loss: 0.0536, label_acc: 0.1720
[299]: fg_loss: 1.2378, e_total_loss: 2.1062, e_dis_loss: 0.5048, d_total_loss: 0.0194, d_dis_loss: 1.4643, attack_loss: 0.0456, label_acc: 0.2066
[399]: fg_loss: 1.1030, e_total_loss: 2.0565, e_dis_loss: 0.4612, d_total_loss: 0.0170, d_dis_loss: 1.4826, attack_loss: 0.0374, label_acc: 0.2848
[499]: fg_loss: 1.0207, e_total_loss: 1.9889, e_dis_loss: 0.4561, d_total_loss: 0.0175, d_dis_loss: 1.4476, attack_loss: 0.0386, label_acc: 0.3760
[599]: fg_loss: 0.9471, e_total_loss: 1.9254, e_dis_loss: 0.4464, d_total_loss: 0.0189, d_dis_loss: 1.4907, attack_loss: 0.0350, label_acc: 0.4726
[699]: fg_loss: 0.8801, e_total_loss: 1.8691, e_dis_loss: 0.6252, d_total_loss: 0.0189, d_dis_loss: 1.4957, attack_loss: 0.0318, label_acc: 0.5340
[799]: fg_loss: 0.8101, e_total_loss: 1.7787, e_dis_loss: 0.4918, d_total_loss: 0.0184, d_dis_loss: 1.5029, attack_loss: 0.0349, label_acc: 0.6008
[899]: fg_loss: 0.7776, e_total_loss: 1.7818, e_dis_loss: 0.4424, d_total_loss: 0.0181, d_dis_loss: 1.4459, attack_loss: 0.0293, label_acc: 0.6400
[999]: fg_loss: 0.7333, e_total_loss: 1.7005, e_dis_loss: 0.5281, d_total_loss: 0.0165, d_dis_loss: 1.4738, attack_loss: 0.0292, label_acc: 0.6578
[1099]: fg_loss: 0.6733, e_total_loss: 1.6801, e_dis_loss: 0.5562, d_total_loss: 0.0181, d_dis_loss: 1.4711, attack_loss: 0.0271, label_acc: 0.7025
[1199]: fg_loss: 0.6439, e_total_loss: 1.6710, e_dis_loss: 0.6946, d_total_loss: 0.0161, d_dis_loss: 1.4644, attack_loss: 0.0274, label_acc: 0.7142
[1299]: fg_loss: 0.6091, e_total_loss: 1.6501, e_dis_loss: 0.6874, d_total_loss: 0.0157, d_dis_loss: 1.4513, attack_loss: 0.0285, label_acc: 0.7420
[1399]: fg_loss: 0.5774, e_total_loss: 1.6588, e_dis_loss: 0.6731, d_total_loss: 0.0139, d_dis_loss: 1.4743, attack_loss: 0.0269, label_acc: 0.7301
[1499]: fg_loss: 0.5358, e_total_loss: 1.6424, e_dis_loss: 0.6184, d_total_loss: 0.0127, d_dis_loss: 1.4627, attack_loss: 0.0266, label_acc: 0.7544
[1599]: fg_loss: 0.5155, e_total_loss: 1.5990, e_dis_loss: 0.6858, d_total_loss: 0.0129, d_dis_loss: 1.4963, attack_loss: 0.0247, label_acc: 0.7647
[1699]: fg_loss: 0.4775, e_total_loss: 1.5770, e_dis_loss: 0.6763, d_total_loss: 0.0129, d_dis_loss: 1.4773, attack_loss: 0.0245, label_acc: 0.7815
[1799]: fg_loss: 0.4396, e_total_loss: 1.5783, e_dis_loss: 0.5459, d_total_loss: 0.0123, d_dis_loss: 1.4568, attack_loss: 0.0230, label_acc: 0.7802
[1899]: fg_loss: 0.4185, e_total_loss: 1.5808, e_dis_loss: 0.5252, d_total_loss: 0.0114, d_dis_loss: 1.4762, attack_loss: 0.0224, label_acc: 0.7991
[1999]: fg_loss: 0.3942, e_total_loss: 1.5808, e_dis_loss: 0.5858, d_total_loss: 0.0123, d_dis_loss: 1.4562, attack_loss: 0.0229, label_acc: 0.8032
[2099]: fg_loss: 0.3705, e_total_loss: 1.5866, e_dis_loss: 0.5703, d_total_loss: 0.0116, d_dis_loss: 1.4467, attack_loss: 0.0223, label_acc: 0.8073
[2199]: fg_loss: 0.3390, e_total_loss: 1.5463, e_dis_loss: 0.6367, d_total_loss: 0.0113, d_dis_loss: 1.4821, attack_loss: 0.0220, label_acc: 0.8369
[2299]: fg_loss: 0.3321, e_total_loss: 1.5591, e_dis_loss: 0.5638, d_total_loss: 0.0122, d_dis_loss: 1.4641, attack_loss: 0.0241, label_acc: 0.8367
[2399]: fg_loss: 0.3104, e_total_loss: 1.5915, e_dis_loss: 0.5607, d_total_loss: 0.0099, d_dis_loss: 1.4455, attack_loss: 0.0225, label_acc: 0.8206
[2499]: fg_loss: 0.2748, e_total_loss: 1.5351, e_dis_loss: 0.5532, d_total_loss: 0.0105, d_dis_loss: 1.4792, attack_loss: 0.0201, label_acc: 0.8535
[2599]: fg_loss: 0.2625, e_total_loss: 1.5387, e_dis_loss: 0.5858, d_total_loss: 0.0108, d_dis_loss: 1.4736, attack_loss: 0.0194, label_acc: 0.8549
[2699]: fg_loss: 0.2532, e_total_loss: 1.5754, e_dis_loss: 0.5292, d_total_loss: 0.0102, d_dis_loss: 1.4604, attack_loss: 0.0193, label_acc: 0.8470
[2799]: fg_loss: 0.2281, e_total_loss: 1.5523, e_dis_loss: 0.5056, d_total_loss: 0.0105, d_dis_loss: 1.4817, attack_loss: 0.0192, label_acc: 0.8628
[2899]: fg_loss: 0.2025, e_total_loss: 1.5754, e_dis_loss: 0.4393, d_total_loss: 0.0097, d_dis_loss: 1.4528, attack_loss: 0.0188, label_acc: 0.8712
[2999]: fg_loss: 0.1908, e_total_loss: 1.5447, e_dis_loss: 0.5119, d_total_loss: 0.0105, d_dis_loss: 1.4829, attack_loss: 0.0176, label_acc: 0.8820
[3099]: fg_loss: 0.1867, e_total_loss: 1.5528, e_dis_loss: 0.5082, d_total_loss: 0.0101, d_dis_loss: 1.4507, attack_loss: 0.0190, label_acc: 0.8838
[3199]: fg_loss: 0.1731, e_total_loss: 1.5180, e_dis_loss: 0.5037, d_total_loss: 0.0101, d_dis_loss: 1.4752, attack_loss: 0.0180, label_acc: 0.9023
[3299]: fg_loss: 0.1618, e_total_loss: 1.5289, e_dis_loss: 0.4623, d_total_loss: 0.0097, d_dis_loss: 1.4829, attack_loss: 0.0180, label_acc: 0.8741
[3399]: fg_loss: 0.1795, e_total_loss: 1.5465, e_dis_loss: 0.4476, d_total_loss: 0.0103, d_dis_loss: 1.4602, attack_loss: 0.0183, label_acc: 0.8833
