Start experiments on cifar10 at level=3 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 1.6815, e_total_loss: 2.3468, e_dis_loss: 0.3241, d_total_loss: 0.0356, d_dis_loss: 1.5006, attack_loss: 0.0581, label_acc: 0.1359
[199]: fg_loss: 1.3862, e_total_loss: 2.1705, e_dis_loss: 0.2441, d_total_loss: 0.0263, d_dis_loss: 1.5082, attack_loss: 0.0403, label_acc: 0.2130
[299]: fg_loss: 1.2237, e_total_loss: 2.0854, e_dis_loss: 0.2954, d_total_loss: 0.0225, d_dis_loss: 1.4474, attack_loss: 0.0773, label_acc: 0.3463
[399]: fg_loss: 1.0927, e_total_loss: 1.9992, e_dis_loss: 0.4256, d_total_loss: 0.0211, d_dis_loss: 1.5140, attack_loss: 0.0461, label_acc: 0.3973
[499]: fg_loss: 1.0265, e_total_loss: 1.9489, e_dis_loss: 0.5337, d_total_loss: 0.0165, d_dis_loss: 1.5053, attack_loss: 0.0316, label_acc: 0.4584
[599]: fg_loss: 0.9471, e_total_loss: 1.8988, e_dis_loss: 0.4406, d_total_loss: 0.0192, d_dis_loss: 1.5041, attack_loss: 0.0336, label_acc: 0.5127
[699]: fg_loss: 0.8989, e_total_loss: 1.8726, e_dis_loss: 0.4865, d_total_loss: 0.0181, d_dis_loss: 1.4790, attack_loss: 0.0301, label_acc: 0.5750
[799]: fg_loss: 0.8272, e_total_loss: 1.7722, e_dis_loss: 0.4657, d_total_loss: 0.0160, d_dis_loss: 1.4703, attack_loss: 0.0306, label_acc: 0.6274
[899]: fg_loss: 0.7789, e_total_loss: 1.7623, e_dis_loss: 0.4247, d_total_loss: 0.0164, d_dis_loss: 1.5059, attack_loss: 0.0281, label_acc: 0.6447
[999]: fg_loss: 0.7419, e_total_loss: 1.7435, e_dis_loss: 0.5021, d_total_loss: 0.0158, d_dis_loss: 1.4896, attack_loss: 0.0253, label_acc: 0.6827
[1099]: fg_loss: 0.6633, e_total_loss: 1.6856, e_dis_loss: 0.4805, d_total_loss: 0.0144, d_dis_loss: 1.4891, attack_loss: 0.0231, label_acc: 0.6963
[1199]: fg_loss: 0.6655, e_total_loss: 1.6940, e_dis_loss: 0.4574, d_total_loss: 0.0133, d_dis_loss: 1.5017, attack_loss: 0.0238, label_acc: 0.7044
[1299]: fg_loss: 0.6052, e_total_loss: 1.6816, e_dis_loss: 0.4643, d_total_loss: 0.0130, d_dis_loss: 1.4839, attack_loss: 0.0215, label_acc: 0.7398
[1399]: fg_loss: 0.5841, e_total_loss: 1.6400, e_dis_loss: 0.4580, d_total_loss: 0.0134, d_dis_loss: 1.4639, attack_loss: 0.0222, label_acc: 0.7447
[1499]: fg_loss: 0.5310, e_total_loss: 1.6272, e_dis_loss: 0.4937, d_total_loss: 0.0115, d_dis_loss: 1.4717, attack_loss: 0.0206, label_acc: 0.7788
[1599]: fg_loss: 0.5139, e_total_loss: 1.6184, e_dis_loss: 0.5081, d_total_loss: 0.0119, d_dis_loss: 1.4834, attack_loss: 0.0172, label_acc: 0.7553
[1699]: fg_loss: 0.4853, e_total_loss: 1.5920, e_dis_loss: 0.5476, d_total_loss: 0.0110, d_dis_loss: 1.4795, attack_loss: 0.0179, label_acc: 0.7921
[1799]: fg_loss: 0.4368, e_total_loss: 1.5803, e_dis_loss: 0.5059, d_total_loss: 0.0105, d_dis_loss: 1.4749, attack_loss: 0.0172, label_acc: 0.8163
[1899]: fg_loss: 0.4375, e_total_loss: 1.6090, e_dis_loss: 0.4335, d_total_loss: 0.0104, d_dis_loss: 1.4757, attack_loss: 0.0165, label_acc: 0.7976
[1999]: fg_loss: 0.3906, e_total_loss: 1.6140, e_dis_loss: 0.4519, d_total_loss: 0.0112, d_dis_loss: 1.4762, attack_loss: 0.0154, label_acc: 0.8245
[2099]: fg_loss: 0.3823, e_total_loss: 1.5833, e_dis_loss: 0.5372, d_total_loss: 0.0098, d_dis_loss: 1.4873, attack_loss: 0.0152, label_acc: 0.8213
[2199]: fg_loss: 0.3308, e_total_loss: 1.5921, e_dis_loss: 0.4836, d_total_loss: 0.0096, d_dis_loss: 1.4582, attack_loss: 0.0155, label_acc: 0.8391
[2299]: fg_loss: 0.3280, e_total_loss: 1.5962, e_dis_loss: 0.4664, d_total_loss: 0.0102, d_dis_loss: 1.4710, attack_loss: 0.0148, label_acc: 0.8271
[2399]: fg_loss: 0.3222, e_total_loss: 1.5606, e_dis_loss: 0.4864, d_total_loss: 0.0088, d_dis_loss: 1.4840, attack_loss: 0.0153, label_acc: 0.8547
[2499]: fg_loss: 0.2797, e_total_loss: 1.5647, e_dis_loss: 0.3501, d_total_loss: 0.0098, d_dis_loss: 1.4688, attack_loss: 0.0131, label_acc: 0.8645
[2599]: fg_loss: 0.2631, e_total_loss: 1.5387, e_dis_loss: 0.4381, d_total_loss: 0.0090, d_dis_loss: 1.4732, attack_loss: 0.0136, label_acc: 0.8845
[2699]: fg_loss: 0.2492, e_total_loss: 1.5641, e_dis_loss: 0.4657, d_total_loss: 0.0099, d_dis_loss: 1.4674, attack_loss: 0.0130, label_acc: 0.8718
[2799]: fg_loss: 0.2339, e_total_loss: 1.5372, e_dis_loss: 0.4501, d_total_loss: 0.0088, d_dis_loss: 1.4809, attack_loss: 0.0129, label_acc: 0.8844
[2899]: fg_loss: 0.2282, e_total_loss: 1.5768, e_dis_loss: 0.5520, d_total_loss: 0.0091, d_dis_loss: 1.4974, attack_loss: 0.0151, label_acc: 0.8753
[2999]: fg_loss: 0.2216, e_total_loss: 1.5638, e_dis_loss: 0.4950, d_total_loss: 0.0080, d_dis_loss: 1.4947, attack_loss: 0.0132, label_acc: 0.8618
[3099]: fg_loss: 0.1906, e_total_loss: 1.5290, e_dis_loss: 0.4858, d_total_loss: 0.0084, d_dis_loss: 1.4990, attack_loss: 0.0131, label_acc: 0.9057
[3199]: fg_loss: 0.1691, e_total_loss: 1.5602, e_dis_loss: 0.5131, d_total_loss: 0.0089, d_dis_loss: 1.4752, attack_loss: 0.0141, label_acc: 0.9001
[3299]: fg_loss: 0.1645, e_total_loss: 1.5541, e_dis_loss: 0.4139, d_total_loss: 0.0087, d_dis_loss: 1.4573, attack_loss: 0.0133, label_acc: 0.9062
[3399]: fg_loss: 0.1576, e_total_loss: 1.5501, e_dis_loss: 0.4904, d_total_loss: 0.0082, d_dis_loss: 1.4798, attack_loss: 0.0126, label_acc: 0.9115
[3499]: fg_loss: 0.1452, e_total_loss: 1.5237, e_dis_loss: 0.4025, d_total_loss: 0.0076, d_dis_loss: 1.4693, attack_loss: 0.0126, label_acc: 0.9023
[3599]: fg_loss: 0.1487, e_total_loss: 1.5310, e_dis_loss: 0.4541, d_total_loss: 0.0071, d_dis_loss: 1.4743, attack_loss: 0.0128, label_acc: 0.9182
[3699]: fg_loss: 0.1511, e_total_loss: 1.5564, e_dis_loss: 0.4378, d_total_loss: 0.0091, d_dis_loss: 1.4836, attack_loss: 0.0136, label_acc: 0.9159
[3799]: fg_loss: 0.1252, e_total_loss: 1.5287, e_dis_loss: 0.4828, d_total_loss: 0.0072, d_dis_loss: 1.4845, attack_loss: 0.0124, label_acc: 0.9110
[3899]: fg_loss: 0.1126, e_total_loss: 1.5053, e_dis_loss: 0.4346, d_total_loss: 0.0083, d_dis_loss: 1.4597, attack_loss: 0.0129, label_acc: 0.9366
[3999]: fg_loss: 0.1243, e_total_loss: 1.5054, e_dis_loss: 0.4140, d_total_loss: 0.0072, d_dis_loss: 1.4794, attack_loss: 0.0145, label_acc: 0.9284
[4099]: fg_loss: 0.1345, e_total_loss: 1.5329, e_dis_loss: 0.4159, d_total_loss: 0.0067, d_dis_loss: 1.4660, attack_loss: 0.0113, label_acc: 0.9045
[4199]: fg_loss: 0.1042, e_total_loss: 1.5090, e_dis_loss: 0.4196, d_total_loss: 0.0067, d_dis_loss: 1.4731, attack_loss: 0.0117, label_acc: 0.9313
[4299]: fg_loss: 0.1085, e_total_loss: 1.5366, e_dis_loss: 0.4190, d_total_loss: 0.0064, d_dis_loss: 1.4730, attack_loss: 0.0101, label_acc: 0.9082
[4399]: fg_loss: 0.0944, e_total_loss: 1.4886, e_dis_loss: 0.3783, d_total_loss: 0.0070, d_dis_loss: 1.4834, attack_loss: 0.0111, label_acc: 0.9389
[4499]: fg_loss: 0.1046, e_total_loss: 1.5081, e_dis_loss: 0.4074, d_total_loss: 0.0066, d_dis_loss: 1.4778, attack_loss: 0.0104, label_acc: 0.9125
[4599]: fg_loss: 0.1238, e_total_loss: 1.5606, e_dis_loss: 0.4221, d_total_loss: 0.0071, d_dis_loss: 1.4896, attack_loss: 0.0105, label_acc: 0.9173
[4699]: fg_loss: 0.1055, e_total_loss: 1.4911, e_dis_loss: 0.3972, d_total_loss: 0.0065, d_dis_loss: 1.4714, attack_loss: 0.0100, label_acc: 0.9436
[4799]: fg_loss: 0.0847, e_total_loss: 1.5127, e_dis_loss: 0.4264, d_total_loss: 0.0066, d_dis_loss: 1.4662, attack_loss: 0.0103, label_acc: 0.9360
[4899]: fg_loss: 0.0985, e_total_loss: 1.5354, e_dis_loss: 0.3736, d_total_loss: 0.0064, d_dis_loss: 1.4789, attack_loss: 0.0097, label_acc: 0.9387
[4999]: fg_loss: 0.0842, e_total_loss: 1.4900, e_dis_loss: 0.4045, d_total_loss: 0.0066, d_dis_loss: 1.4680, attack_loss: 0.0102, label_acc: 0.9391
[5099]: fg_loss: 0.0722, e_total_loss: 1.4972, e_dis_loss: 0.3898, d_total_loss: 0.0072, d_dis_loss: 1.4547, attack_loss: 0.0113, label_acc: 0.9565
[5199]: fg_loss: 0.0663, e_total_loss: 1.4949, e_dis_loss: 0.4131, d_total_loss: 0.0063, d_dis_loss: 1.4585, attack_loss: 0.0103, label_acc: 0.9518
[5299]: fg_loss: 0.0752, e_total_loss: 1.5081, e_dis_loss: 0.4798, d_total_loss: 0.0061, d_dis_loss: 1.4590, attack_loss: 0.0097, label_acc: 0.9577
[5399]: fg_loss: 0.0871, e_total_loss: 1.5163, e_dis_loss: 0.3752, d_total_loss: 0.0066, d_dis_loss: 1.4692, attack_loss: 0.0093, label_acc: 0.9424
[5499]: fg_loss: 0.0899, e_total_loss: 1.5126, e_dis_loss: 0.4029, d_total_loss: 0.0069, d_dis_loss: 1.4627, attack_loss: 0.0099, label_acc: 0.9502
[5599]: fg_loss: 0.0744, e_total_loss: 1.4894, e_dis_loss: 0.4402, d_total_loss: 0.0072, d_dis_loss: 1.4724, attack_loss: 0.0119, label_acc: 0.9541
[5699]: fg_loss: 0.0779, e_total_loss: 1.5020, e_dis_loss: 0.3670, d_total_loss: 0.0062, d_dis_loss: 1.4680, attack_loss: 0.0096, label_acc: 0.9466
[5799]: fg_loss: 0.0665, e_total_loss: 1.4932, e_dis_loss: 0.4190, d_total_loss: 0.0063, d_dis_loss: 1.4491, attack_loss: 0.0089, label_acc: 0.9548
[5899]: fg_loss: 0.0602, e_total_loss: 1.4973, e_dis_loss: 0.3829, d_total_loss: 0.0060, d_dis_loss: 1.4642, attack_loss: 0.0095, label_acc: 0.9610
[5999]: fg_loss: 0.0607, e_total_loss: 1.5182, e_dis_loss: 0.4508, d_total_loss: 0.0063, d_dis_loss: 1.4631, attack_loss: 0.0084, label_acc: 0.9577
[6099]: fg_loss: 0.0753, e_total_loss: 1.4949, e_dis_loss: 0.3649, d_total_loss: 0.0061, d_dis_loss: 1.4692, attack_loss: 0.0085, label_acc: 0.9505
[6199]: fg_loss: 0.0772, e_total_loss: 1.4946, e_dis_loss: 0.3732, d_total_loss: 0.0060, d_dis_loss: 1.4632, attack_loss: 0.0085, label_acc: 0.9573
[6299]: fg_loss: 0.0719, e_total_loss: 1.4871, e_dis_loss: 0.4256, d_total_loss: 0.0057, d_dis_loss: 1.4787, attack_loss: 0.0081, label_acc: 0.9594
[6399]: fg_loss: 0.0719, e_total_loss: 1.4826, e_dis_loss: 0.3895, d_total_loss: 0.0060, d_dis_loss: 1.4807, attack_loss: 0.0075, label_acc: 0.9605
[6499]: fg_loss: 0.0709, e_total_loss: 1.4904, e_dis_loss: 0.3493, d_total_loss: 0.0056, d_dis_loss: 1.4709, attack_loss: 0.0081, label_acc: 0.9671
[6599]: fg_loss: 0.0685, e_total_loss: 1.4728, e_dis_loss: 0.3709, d_total_loss: 0.0056, d_dis_loss: 1.4889, attack_loss: 0.0077, label_acc: 0.9618
[6699]: fg_loss: 0.0725, e_total_loss: 1.4784, e_dis_loss: 0.3797, d_total_loss: 0.0052, d_dis_loss: 1.4743, attack_loss: 0.0080, label_acc: 0.9607
[6799]: fg_loss: 0.0742, e_total_loss: 1.5025, e_dis_loss: 0.3379, d_total_loss: 0.0057, d_dis_loss: 1.4679, attack_loss: 0.0091, label_acc: 0.9420
[6899]: fg_loss: 0.0612, e_total_loss: 1.4903, e_dis_loss: 0.3986, d_total_loss: 0.0054, d_dis_loss: 1.4813, attack_loss: 0.0077, label_acc: 0.9712
[6999]: fg_loss: 0.0517, e_total_loss: 1.4796, e_dis_loss: 0.3395, d_total_loss: 0.0056, d_dis_loss: 1.4822, attack_loss: 0.0081, label_acc: 0.9759
[7099]: fg_loss: 0.0480, e_total_loss: 1.4634, e_dis_loss: 0.3335, d_total_loss: 0.0056, d_dis_loss: 1.4821, attack_loss: 0.0079, label_acc: 0.9758
[7199]: fg_loss: 0.0534, e_total_loss: 1.4652, e_dis_loss: 0.3537, d_total_loss: 0.0054, d_dis_loss: 1.4748, attack_loss: 0.0079, label_acc: 0.9770
[7299]: fg_loss: 0.0516, e_total_loss: 1.5056, e_dis_loss: 0.3551, d_total_loss: 0.0055, d_dis_loss: 1.4870, attack_loss: 0.0077, label_acc: 0.9612
[7399]: fg_loss: 0.0625, e_total_loss: 1.4791, e_dis_loss: 0.4031, d_total_loss: 0.0056, d_dis_loss: 1.4767, attack_loss: 0.0074, label_acc: 0.9665
[7499]: fg_loss: 0.0844, e_total_loss: 1.5123, e_dis_loss: 0.4053, d_total_loss: 0.0054, d_dis_loss: 1.4898, attack_loss: 0.0074, label_acc: 0.9484
