Start usl/plainnet experiments on cifar10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[4799]: fg_loss: 0.1625, e_total_loss: 1.3609, e_dis_loss: 0.3292, d_total_loss: 0.0264, d_dis_loss: 1.4282, attack_loss: 0.0304, label_acc: 0.9284
[4899]: fg_loss: 0.1688, e_total_loss: 1.3344, e_dis_loss: 0.3531, d_total_loss: 0.0265, d_dis_loss: 1.4459, attack_loss: 0.0302, label_acc: 0.9267
[4999]: fg_loss: 0.1653, e_total_loss: 1.3502, e_dis_loss: 0.3649, d_total_loss: 0.0255, d_dis_loss: 1.4526, attack_loss: 0.0296, label_acc: 0.9316
[5099]: fg_loss: 0.1621, e_total_loss: 1.3393, e_dis_loss: 0.4481, d_total_loss: 0.0280, d_dis_loss: 1.4426, attack_loss: 0.0295, label_acc: 0.9310
[5199]: fg_loss: 0.1571, e_total_loss: 1.3404, e_dis_loss: 0.4513, d_total_loss: 0.0271, d_dis_loss: 1.4483, attack_loss: 0.0303, label_acc: 0.9371
[5299]: fg_loss: 0.1480, e_total_loss: 1.3484, e_dis_loss: 0.4395, d_total_loss: 0.0273, d_dis_loss: 1.4325, attack_loss: 0.0317, label_acc: 0.9405
[5399]: fg_loss: 0.1481, e_total_loss: 1.2968, e_dis_loss: 0.4118, d_total_loss: 0.0276, d_dis_loss: 1.4625, attack_loss: 0.0297, label_acc: 0.9305
[5499]: fg_loss: 0.1447, e_total_loss: 1.3281, e_dis_loss: 0.4344, d_total_loss: 0.0255, d_dis_loss: 1.4799, attack_loss: 0.0301, label_acc: 0.9327
[5599]: fg_loss: 0.1357, e_total_loss: 1.3032, e_dis_loss: 0.3695, d_total_loss: 0.0248, d_dis_loss: 1.4403, attack_loss: 0.0284, label_acc: 0.9467
[5699]: fg_loss: 0.1364, e_total_loss: 1.2905, e_dis_loss: 0.4021, d_total_loss: 0.0249, d_dis_loss: 1.4292, attack_loss: 0.0283, label_acc: 0.9405
[5799]: fg_loss: 0.1297, e_total_loss: 1.3281, e_dis_loss: 0.3962, d_total_loss: 0.0255, d_dis_loss: 1.4501, attack_loss: 0.0266, label_acc: 0.9459
[5899]: fg_loss: 0.1118, e_total_loss: 1.3110, e_dis_loss: 0.3960, d_total_loss: 0.0250, d_dis_loss: 1.4287, attack_loss: 0.0271, label_acc: 0.9595
[5999]: fg_loss: 0.1175, e_total_loss: 1.3089, e_dis_loss: 0.4169, d_total_loss: 0.0240, d_dis_loss: 1.4762, attack_loss: 0.0284, label_acc: 0.9551
[6099]: fg_loss: 0.1116, e_total_loss: 1.3150, e_dis_loss: 0.4373, d_total_loss: 0.0236, d_dis_loss: 1.4504, attack_loss: 0.0280, label_acc: 0.9463
[6199]: fg_loss: 0.1141, e_total_loss: 1.3185, e_dis_loss: 0.3889, d_total_loss: 0.0243, d_dis_loss: 1.4526, attack_loss: 0.0278, label_acc: 0.9530
[6299]: fg_loss: 0.1012, e_total_loss: 1.2751, e_dis_loss: 0.3601, d_total_loss: 0.0214, d_dis_loss: 1.4790, attack_loss: 0.0262, label_acc: 0.9674
[6399]: fg_loss: 0.1038, e_total_loss: 1.2961, e_dis_loss: 0.4522, d_total_loss: 0.0245, d_dis_loss: 1.4656, attack_loss: 0.0281, label_acc: 0.9563
[6499]: fg_loss: 0.1060, e_total_loss: 1.3006, e_dis_loss: 0.3984, d_total_loss: 0.0241, d_dis_loss: 1.4746, attack_loss: 0.0268, label_acc: 0.9527
[6599]: fg_loss: 0.1259, e_total_loss: 1.3300, e_dis_loss: 0.4251, d_total_loss: 0.0246, d_dis_loss: 1.4843, attack_loss: 0.0273, label_acc: 0.9362
[6699]: fg_loss: 0.1124, e_total_loss: 1.3093, e_dis_loss: 0.3434, d_total_loss: 0.0234, d_dis_loss: 1.4551, attack_loss: 0.0269, label_acc: 0.9559
[6799]: fg_loss: 0.0851, e_total_loss: 1.2860, e_dis_loss: 0.3273, d_total_loss: 0.0238, d_dis_loss: 1.4516, attack_loss: 0.0260, label_acc: 0.9634
[6899]: fg_loss: 0.0901, e_total_loss: 1.2958, e_dis_loss: 0.3707, d_total_loss: 0.0245, d_dis_loss: 1.4653, attack_loss: 0.0266, label_acc: 0.9650
[6999]: fg_loss: 0.1090, e_total_loss: 1.3310, e_dis_loss: 0.4251, d_total_loss: 0.0242, d_dis_loss: 1.4339, attack_loss: 0.0279, label_acc: 0.9559
[7099]: fg_loss: 0.1023, e_total_loss: 1.2875, e_dis_loss: 0.4877, d_total_loss: 0.0229, d_dis_loss: 1.4790, attack_loss: 0.0260, label_acc: 0.9609
[7199]: fg_loss: 0.1034, e_total_loss: 1.2864, e_dis_loss: 0.4297, d_total_loss: 0.0241, d_dis_loss: 1.4134, attack_loss: 0.0286, label_acc: 0.9610
[7299]: fg_loss: 0.0881, e_total_loss: 1.2848, e_dis_loss: 0.3510, d_total_loss: 0.0251, d_dis_loss: 1.4673, attack_loss: 0.0265, label_acc: 0.9698
[7399]: fg_loss: 0.0923, e_total_loss: 1.2598, e_dis_loss: 0.4802, d_total_loss: 0.0234, d_dis_loss: 1.4646, attack_loss: 0.0264, label_acc: 0.9641
[7499]: fg_loss: 0.0871, e_total_loss: 1.2837, e_dis_loss: 0.4168, d_total_loss: 0.0240, d_dis_loss: 1.4351, attack_loss: 0.0274, label_acc: 0.9701
[7599]: fg_loss: 0.0923, e_total_loss: 1.2791, e_dis_loss: 0.3665, d_total_loss: 0.0235, d_dis_loss: 1.4876, attack_loss: 0.0278, label_acc: 0.9658
[7699]: fg_loss: 0.0761, e_total_loss: 1.2752, e_dis_loss: 0.4700, d_total_loss: 0.0219, d_dis_loss: 1.4668, attack_loss: 0.0250, label_acc: 0.9587
[7799]: fg_loss: 0.0805, e_total_loss: 1.2629, e_dis_loss: 0.4217, d_total_loss: 0.0227, d_dis_loss: 1.4182, attack_loss: 0.0258, label_acc: 0.9668
[7899]: fg_loss: 0.0916, e_total_loss: 1.2608, e_dis_loss: 0.4888, d_total_loss: 0.0237, d_dis_loss: 1.4588, attack_loss: 0.0251, label_acc: 0.9670
[7999]: fg_loss: 0.0893, e_total_loss: 1.2643, e_dis_loss: 0.4056, d_total_loss: 0.0216, d_dis_loss: 1.4435, attack_loss: 0.0283, label_acc: 0.9654
[8099]: fg_loss: 0.0803, e_total_loss: 1.2678, e_dis_loss: 0.3554, d_total_loss: 0.0221, d_dis_loss: 1.4503, attack_loss: 0.0254, label_acc: 0.9695
[8199]: fg_loss: 0.0838, e_total_loss: 1.2383, e_dis_loss: 0.4631, d_total_loss: 0.0218, d_dis_loss: 1.4391, attack_loss: 0.0245, label_acc: 0.9670
[8299]: fg_loss: 0.0863, e_total_loss: 1.2679, e_dis_loss: 0.4273, d_total_loss: 0.0227, d_dis_loss: 1.4418, attack_loss: 0.0259, label_acc: 0.9623
[8399]: fg_loss: 0.0726, e_total_loss: 1.2538, e_dis_loss: 0.3690, d_total_loss: 0.0228, d_dis_loss: 1.4507, attack_loss: 0.0249, label_acc: 0.9769
[8499]: fg_loss: 0.0730, e_total_loss: 1.2785, e_dis_loss: 0.3998, d_total_loss: 0.0212, d_dis_loss: 1.4589, attack_loss: 0.0255, label_acc: 0.9680
[8599]: fg_loss: 0.0561, e_total_loss: 1.2658, e_dis_loss: 0.3509, d_total_loss: 0.0221, d_dis_loss: 1.4521, attack_loss: 0.0244, label_acc: 0.9801
[8699]: fg_loss: 0.0618, e_total_loss: 1.2729, e_dis_loss: 0.4502, d_total_loss: 0.0217, d_dis_loss: 1.4497, attack_loss: 0.0233, label_acc: 0.9781
[8799]: fg_loss: 0.0860, e_total_loss: 1.2896, e_dis_loss: 0.3789, d_total_loss: 0.0205, d_dis_loss: 1.4286, attack_loss: 0.0242, label_acc: 0.9694
[8899]: fg_loss: 0.0980, e_total_loss: 1.2787, e_dis_loss: 0.3688, d_total_loss: 0.0217, d_dis_loss: 1.4670, attack_loss: 0.0248, label_acc: 0.9627
[8999]: fg_loss: 0.1063, e_total_loss: 1.3068, e_dis_loss: 0.3615, d_total_loss: 0.0211, d_dis_loss: 1.4348, attack_loss: 0.0259, label_acc: 0.9513
[9099]: fg_loss: 0.0859, e_total_loss: 1.2782, e_dis_loss: 0.4099, d_total_loss: 0.0215, d_dis_loss: 1.4377, attack_loss: 0.0236, label_acc: 0.9706
[9199]: fg_loss: 0.0819, e_total_loss: 1.2736, e_dis_loss: 0.3857, d_total_loss: 0.0208, d_dis_loss: 1.4748, attack_loss: 0.0260, label_acc: 0.9705
[9299]: fg_loss: 0.0573, e_total_loss: 1.2806, e_dis_loss: 0.3679, d_total_loss: 0.0213, d_dis_loss: 1.4280, attack_loss: 0.0252, label_acc: 0.9812
[9399]: fg_loss: 0.0516, e_total_loss: 1.2916, e_dis_loss: 0.4490, d_total_loss: 0.0214, d_dis_loss: 1.4577, attack_loss: 0.0239, label_acc: 0.9823
[9499]: fg_loss: 0.0495, e_total_loss: 1.2588, e_dis_loss: 0.4133, d_total_loss: 0.0222, d_dis_loss: 1.4520, attack_loss: 0.0247, label_acc: 0.9802
[9599]: fg_loss: 0.0558, e_total_loss: 1.2521, e_dis_loss: 0.3741, d_total_loss: 0.0209, d_dis_loss: 1.4597, attack_loss: 0.0231, label_acc: 0.9802
[9699]: fg_loss: 0.0690, e_total_loss: 1.2821, e_dis_loss: 0.3829, d_total_loss: 0.0195, d_dis_loss: 1.4577, attack_loss: 0.0222, label_acc: 0.9714
[9799]: fg_loss: 0.0739, e_total_loss: 1.2755, e_dis_loss: 0.3643, d_total_loss: 0.0210, d_dis_loss: 1.4355, attack_loss: 0.0239, label_acc: 0.9720
[9899]: fg_loss: 0.0702, e_total_loss: 1.2795, e_dis_loss: 0.3692, d_total_loss: 0.0205, d_dis_loss: 1.4532, attack_loss: 0.0233, label_acc: 0.9721
[9999]: fg_loss: 0.0605, e_total_loss: 1.2360, e_dis_loss: 0.3496, d_total_loss: 0.0213, d_dis_loss: 1.4672, attack_loss: 0.0251, label_acc: 0.9814
[10099]: fg_loss: 0.0643, e_total_loss: 1.2918, e_dis_loss: 0.3913, d_total_loss: 0.0211, d_dis_loss: 1.4582, attack_loss: 0.0238, label_acc: 0.9768
[10199]: fg_loss: 0.0540, e_total_loss: 1.2911, e_dis_loss: 0.4054, d_total_loss: 0.0225, d_dis_loss: 1.4573, attack_loss: 0.0252, label_acc: 0.9780
[10299]: fg_loss: 0.0584, e_total_loss: 1.2701, e_dis_loss: 0.3513, d_total_loss: 0.0205, d_dis_loss: 1.4395, attack_loss: 0.0231, label_acc: 0.9823
[10399]: fg_loss: 0.0614, e_total_loss: 1.2771, e_dis_loss: 0.3191, d_total_loss: 0.0204, d_dis_loss: 1.4680, attack_loss: 0.0255, label_acc: 0.9789
[10499]: fg_loss: 0.0658, e_total_loss: 1.2544, e_dis_loss: 0.3372, d_total_loss: 0.0202, d_dis_loss: 1.4385, attack_loss: 0.0225, label_acc: 0.9756
[10599]: fg_loss: 0.0790, e_total_loss: 1.2797, e_dis_loss: 0.3530, d_total_loss: 0.0198, d_dis_loss: 1.4646, attack_loss: 0.0216, label_acc: 0.9709
[10699]: fg_loss: 0.0577, e_total_loss: 1.2938, e_dis_loss: 0.3877, d_total_loss: 0.0195, d_dis_loss: 1.4623, attack_loss: 0.0239, label_acc: 0.9766
[10799]: fg_loss: 0.0490, e_total_loss: 1.2756, e_dis_loss: 0.3660, d_total_loss: 0.0217, d_dis_loss: 1.4682, attack_loss: 0.0237, label_acc: 0.9817
[10899]: fg_loss: 0.0443, e_total_loss: 1.2694, e_dis_loss: 0.4967, d_total_loss: 0.0203, d_dis_loss: 1.4359, attack_loss: 0.0247, label_acc: 0.9865
[10999]: fg_loss: 0.0493, e_total_loss: 1.2750, e_dis_loss: 0.3619, d_total_loss: 0.0207, d_dis_loss: 1.4534, attack_loss: 0.0227, label_acc: 0.9822
[11099]: fg_loss: 0.0485, e_total_loss: 1.2539, e_dis_loss: 0.3217, d_total_loss: 0.0210, d_dis_loss: 1.4684, attack_loss: 0.0232, label_acc: 0.9781
[11199]: fg_loss: 0.0612, e_total_loss: 1.2825, e_dis_loss: 0.3825, d_total_loss: 0.0208, d_dis_loss: 1.4483, attack_loss: 0.0237, label_acc: 0.9772
[11299]: fg_loss: 0.0756, e_total_loss: 1.2738, e_dis_loss: 0.3698, d_total_loss: 0.0195, d_dis_loss: 1.4658, attack_loss: 0.0230, label_acc: 0.9698
[11399]: fg_loss: 0.0588, e_total_loss: 1.2435, e_dis_loss: 0.3742, d_total_loss: 0.0194, d_dis_loss: 1.4301, attack_loss: 0.0239, label_acc: 0.9745
[11499]: fg_loss: 0.0534, e_total_loss: 1.2530, e_dis_loss: 0.3464, d_total_loss: 0.0196, d_dis_loss: 1.4649, attack_loss: 0.0228, label_acc: 0.9804
[11599]: fg_loss: 0.0545, e_total_loss: 1.2863, e_dis_loss: 0.3892, d_total_loss: 0.0215, d_dis_loss: 1.4520, attack_loss: 0.0225, label_acc: 0.9810
[11699]: fg_loss: 0.0678, e_total_loss: 1.2602, e_dis_loss: 0.3369, d_total_loss: 0.0190, d_dis_loss: 1.4342, attack_loss: 0.0243, label_acc: 0.9731
[11799]: fg_loss: 0.0513, e_total_loss: 1.2713, e_dis_loss: 0.3954, d_total_loss: 0.0199, d_dis_loss: 1.4622, attack_loss: 0.0227, label_acc: 0.9759
[11899]: fg_loss: 0.0758, e_total_loss: 1.2746, e_dis_loss: 0.3664, d_total_loss: 0.0206, d_dis_loss: 1.4511, attack_loss: 0.0225, label_acc: 0.9702
[11999]: fg_loss: 0.0524, e_total_loss: 1.2626, e_dis_loss: 0.2968, d_total_loss: 0.0192, d_dis_loss: 1.4457, attack_loss: 0.0227, label_acc: 0.9778
[12099]: fg_loss: 0.0569, e_total_loss: 1.2618, e_dis_loss: 0.4574, d_total_loss: 0.0193, d_dis_loss: 1.4421, attack_loss: 0.0233, label_acc: 0.9848
[12199]: fg_loss: 0.0471, e_total_loss: 1.2457, e_dis_loss: 0.3042, d_total_loss: 0.0210, d_dis_loss: 1.4654, attack_loss: 0.0230, label_acc: 0.9847
[12299]: fg_loss: 0.0371, e_total_loss: 1.2530, e_dis_loss: 0.3030, d_total_loss: 0.0201, d_dis_loss: 1.4340, attack_loss: 0.0231, label_acc: 0.9891
[12399]: fg_loss: 0.0355, e_total_loss: 1.2396, e_dis_loss: 0.3328, d_total_loss: 0.0190, d_dis_loss: 1.4390, attack_loss: 0.0230, label_acc: 0.9902
[12499]: fg_loss: 0.0346, e_total_loss: 1.2308, e_dis_loss: 0.3153, d_total_loss: 0.0190, d_dis_loss: 1.4572, attack_loss: 0.0221, label_acc: 0.9880
