Start usl/plainnet experiments on cifar10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8911, e_total_loss: 2.2646, e_dis_loss: 1.0921, d_total_loss: 0.0538, d_dis_loss: 1.4577, attack_loss: 0.0774, label_acc: 0.1194
[3299]: fg_loss: 0.3553, e_total_loss: 1.4248, e_dis_loss: 0.3108, d_total_loss: 0.0429, d_dis_loss: 1.4708, attack_loss: 0.0432, label_acc: 0.8594
[3399]: fg_loss: 0.3295, e_total_loss: 1.3940, e_dis_loss: 0.2741, d_total_loss: 0.0406, d_dis_loss: 1.4680, attack_loss: 0.0412, label_acc: 0.8582
[3499]: fg_loss: 0.3050, e_total_loss: 1.3769, e_dis_loss: 0.2730, d_total_loss: 0.0409, d_dis_loss: 1.4628, attack_loss: 0.0427, label_acc: 0.8741
[3599]: fg_loss: 0.3114, e_total_loss: 1.3778, e_dis_loss: 0.3154, d_total_loss: 0.0412, d_dis_loss: 1.4833, attack_loss: 0.0406, label_acc: 0.8748
[3699]: fg_loss: 0.2898, e_total_loss: 1.4217, e_dis_loss: 0.2701, d_total_loss: 0.0416, d_dis_loss: 1.4731, attack_loss: 0.0423, label_acc: 0.8847
[3799]: fg_loss: 0.2640, e_total_loss: 1.4235, e_dis_loss: 0.3049, d_total_loss: 0.0406, d_dis_loss: 1.4802, attack_loss: 0.0415, label_acc: 0.8893
[3899]: fg_loss: 0.2589, e_total_loss: 1.3789, e_dis_loss: 0.2740, d_total_loss: 0.0405, d_dis_loss: 1.4822, attack_loss: 0.0407, label_acc: 0.8941
[3999]: fg_loss: 0.2500, e_total_loss: 1.3745, e_dis_loss: 0.2374, d_total_loss: 0.0400, d_dis_loss: 1.4776, attack_loss: 0.0395, label_acc: 0.9026
[4099]: fg_loss: 0.2502, e_total_loss: 1.3593, e_dis_loss: 0.2507, d_total_loss: 0.0392, d_dis_loss: 1.4788, attack_loss: 0.0393, label_acc: 0.9050
[4199]: fg_loss: 0.2319, e_total_loss: 1.3795, e_dis_loss: 0.3110, d_total_loss: 0.0406, d_dis_loss: 1.4624, attack_loss: 0.0413, label_acc: 0.9070
[4299]: fg_loss: 0.2243, e_total_loss: 1.4069, e_dis_loss: 0.2306, d_total_loss: 0.0401, d_dis_loss: 1.4757, attack_loss: 0.0400, label_acc: 0.8991
[4399]: fg_loss: 0.1974, e_total_loss: 1.3606, e_dis_loss: 0.2388, d_total_loss: 0.0395, d_dis_loss: 1.4595, attack_loss: 0.0413, label_acc: 0.9169
[4499]: fg_loss: 0.2228, e_total_loss: 1.3804, e_dis_loss: 0.2704, d_total_loss: 0.0381, d_dis_loss: 1.4607, attack_loss: 0.0397, label_acc: 0.8992
[4599]: fg_loss: 0.2084, e_total_loss: 1.3765, e_dis_loss: 0.2379, d_total_loss: 0.0384, d_dis_loss: 1.4668, attack_loss: 0.0400, label_acc: 0.9095
[4699]: fg_loss: 0.1912, e_total_loss: 1.3654, e_dis_loss: 0.1984, d_total_loss: 0.0405, d_dis_loss: 1.4389, attack_loss: 0.0395, label_acc: 0.9162
[4799]: fg_loss: 0.1849, e_total_loss: 1.3919, e_dis_loss: 0.2382, d_total_loss: 0.0414, d_dis_loss: 1.4460, attack_loss: 0.0384, label_acc: 0.9200
[4899]: fg_loss: 0.1696, e_total_loss: 1.3915, e_dis_loss: 0.2073, d_total_loss: 0.0387, d_dis_loss: 1.4557, attack_loss: 0.0391, label_acc: 0.9305
[4999]: fg_loss: 0.1692, e_total_loss: 1.3315, e_dis_loss: 0.2418, d_total_loss: 0.0379, d_dis_loss: 1.4588, attack_loss: 0.0384, label_acc: 0.9317
[5099]: fg_loss: 0.1730, e_total_loss: 1.3759, e_dis_loss: 0.2344, d_total_loss: 0.0381, d_dis_loss: 1.4536, attack_loss: 0.0400, label_acc: 0.9268
[5199]: fg_loss: 0.1757, e_total_loss: 1.3778, e_dis_loss: 0.1848, d_total_loss: 0.0383, d_dis_loss: 1.4629, attack_loss: 0.0390, label_acc: 0.9241
[5299]: fg_loss: 0.1604, e_total_loss: 1.3851, e_dis_loss: 0.2102, d_total_loss: 0.0360, d_dis_loss: 1.4670, attack_loss: 0.0377, label_acc: 0.9305
[5399]: fg_loss: 0.1531, e_total_loss: 1.3441, e_dis_loss: 0.1862, d_total_loss: 0.0376, d_dis_loss: 1.4517, attack_loss: 0.0370, label_acc: 0.9357
[5499]: fg_loss: 0.1423, e_total_loss: 1.3670, e_dis_loss: 0.2576, d_total_loss: 0.0385, d_dis_loss: 1.4610, attack_loss: 0.0366, label_acc: 0.9391
[5599]: fg_loss: 0.1417, e_total_loss: 1.3813, e_dis_loss: 0.2684, d_total_loss: 0.0372, d_dis_loss: 1.4530, attack_loss: 0.0377, label_acc: 0.9383
[5699]: fg_loss: 0.1403, e_total_loss: 1.3804, e_dis_loss: 0.2472, d_total_loss: 0.0367, d_dis_loss: 1.4509, attack_loss: 0.0384, label_acc: 0.9459
[5799]: fg_loss: 0.1356, e_total_loss: 1.3750, e_dis_loss: 0.2264, d_total_loss: 0.0375, d_dis_loss: 1.4593, attack_loss: 0.0381, label_acc: 0.9455
[5899]: fg_loss: 0.1247, e_total_loss: 1.3557, e_dis_loss: 0.2465, d_total_loss: 0.0371, d_dis_loss: 1.4721, attack_loss: 0.0380, label_acc: 0.9457
[5999]: fg_loss: 0.1129, e_total_loss: 1.3362, e_dis_loss: 0.2386, d_total_loss: 0.0377, d_dis_loss: 1.4566, attack_loss: 0.0360, label_acc: 0.9546
[6099]: fg_loss: 0.1184, e_total_loss: 1.3480, e_dis_loss: 0.2713, d_total_loss: 0.0366, d_dis_loss: 1.4575, attack_loss: 0.0362, label_acc: 0.9437
[6199]: fg_loss: 0.1156, e_total_loss: 1.3507, e_dis_loss: 0.2857, d_total_loss: 0.0374, d_dis_loss: 1.4459, attack_loss: 0.0368, label_acc: 0.9509
[6299]: fg_loss: 0.1306, e_total_loss: 1.3297, e_dis_loss: 0.2381, d_total_loss: 0.0370, d_dis_loss: 1.4398, attack_loss: 0.0373, label_acc: 0.9395
[6399]: fg_loss: 0.1282, e_total_loss: 1.3838, e_dis_loss: 0.2662, d_total_loss: 0.0368, d_dis_loss: 1.4513, attack_loss: 0.0364, label_acc: 0.9405
[6499]: fg_loss: 0.1116, e_total_loss: 1.3255, e_dis_loss: 0.2597, d_total_loss: 0.0355, d_dis_loss: 1.4331, attack_loss: 0.0372, label_acc: 0.9495
[6599]: fg_loss: 0.1020, e_total_loss: 1.3230, e_dis_loss: 0.2520, d_total_loss: 0.0376, d_dis_loss: 1.4453, attack_loss: 0.0369, label_acc: 0.9519
[6699]: fg_loss: 0.0947, e_total_loss: 1.3203, e_dis_loss: 0.2449, d_total_loss: 0.0363, d_dis_loss: 1.4599, attack_loss: 0.0370, label_acc: 0.9581
[6799]: fg_loss: 0.1051, e_total_loss: 1.3504, e_dis_loss: 0.2506, d_total_loss: 0.0364, d_dis_loss: 1.4452, attack_loss: 0.0391, label_acc: 0.9565
[6899]: fg_loss: 0.0874, e_total_loss: 1.3304, e_dis_loss: 0.2385, d_total_loss: 0.0388, d_dis_loss: 1.4306, attack_loss: 0.0367, label_acc: 0.9566
[6999]: fg_loss: 0.1002, e_total_loss: 1.2830, e_dis_loss: 0.2292, d_total_loss: 0.0335, d_dis_loss: 1.4517, attack_loss: 0.0362, label_acc: 0.9573
[7099]: fg_loss: 0.0885, e_total_loss: 1.3113, e_dis_loss: 0.2647, d_total_loss: 0.0352, d_dis_loss: 1.4597, attack_loss: 0.0354, label_acc: 0.9606
[7199]: fg_loss: 0.0911, e_total_loss: 1.3193, e_dis_loss: 0.3052, d_total_loss: 0.0358, d_dis_loss: 1.4469, attack_loss: 0.0351, label_acc: 0.9620
[7299]: fg_loss: 0.0978, e_total_loss: 1.3300, e_dis_loss: 0.3358, d_total_loss: 0.0351, d_dis_loss: 1.4631, attack_loss: 0.0369, label_acc: 0.9597
[7399]: fg_loss: 0.0974, e_total_loss: 1.3447, e_dis_loss: 0.3640, d_total_loss: 0.0353, d_dis_loss: 1.4514, attack_loss: 0.0369, label_acc: 0.9605
[7499]: fg_loss: 0.0851, e_total_loss: 1.2979, e_dis_loss: 0.3023, d_total_loss: 0.0344, d_dis_loss: 1.4516, attack_loss: 0.0359, label_acc: 0.9624
[7599]: fg_loss: 0.0896, e_total_loss: 1.3240, e_dis_loss: 0.2827, d_total_loss: 0.0349, d_dis_loss: 1.4428, attack_loss: 0.0353, label_acc: 0.9578
[7699]: fg_loss: 0.1047, e_total_loss: 1.2976, e_dis_loss: 0.3173, d_total_loss: 0.0344, d_dis_loss: 1.4479, attack_loss: 0.0349, label_acc: 0.9601
[7799]: fg_loss: 0.0919, e_total_loss: 1.3077, e_dis_loss: 0.2355, d_total_loss: 0.0338, d_dis_loss: 1.4406, attack_loss: 0.0350, label_acc: 0.9563
[7899]: fg_loss: 0.0902, e_total_loss: 1.2869, e_dis_loss: 0.2934, d_total_loss: 0.0344, d_dis_loss: 1.4473, attack_loss: 0.0349, label_acc: 0.9667
[7999]: fg_loss: 0.1031, e_total_loss: 1.2968, e_dis_loss: 0.3259, d_total_loss: 0.0331, d_dis_loss: 1.4515, attack_loss: 0.0345, label_acc: 0.9591
[8099]: fg_loss: 0.0891, e_total_loss: 1.2891, e_dis_loss: 0.2920, d_total_loss: 0.0341, d_dis_loss: 1.4454, attack_loss: 0.0346, label_acc: 0.9583
[8199]: fg_loss: 0.0800, e_total_loss: 1.2711, e_dis_loss: 0.2961, d_total_loss: 0.0340, d_dis_loss: 1.4450, attack_loss: 0.0350, label_acc: 0.9653
[8299]: fg_loss: 0.0659, e_total_loss: 1.2895, e_dis_loss: 0.2739, d_total_loss: 0.0337, d_dis_loss: 1.4338, attack_loss: 0.0343, label_acc: 0.9714
[8399]: fg_loss: 0.0701, e_total_loss: 1.2935, e_dis_loss: 0.3004, d_total_loss: 0.0338, d_dis_loss: 1.4386, attack_loss: 0.0337, label_acc: 0.9760
[8499]: fg_loss: 0.0624, e_total_loss: 1.2588, e_dis_loss: 0.2744, d_total_loss: 0.0337, d_dis_loss: 1.4383, attack_loss: 0.0331, label_acc: 0.9734
[8599]: fg_loss: 0.0704, e_total_loss: 1.2735, e_dis_loss: 0.2756, d_total_loss: 0.0345, d_dis_loss: 1.4514, attack_loss: 0.0345, label_acc: 0.9654
[8699]: fg_loss: 0.0867, e_total_loss: 1.2809, e_dis_loss: 0.2811, d_total_loss: 0.0341, d_dis_loss: 1.4365, attack_loss: 0.0352, label_acc: 0.9678
[8799]: fg_loss: 0.0899, e_total_loss: 1.2806, e_dis_loss: 0.2661, d_total_loss: 0.0341, d_dis_loss: 1.4474, attack_loss: 0.0344, label_acc: 0.9520
[8899]: fg_loss: 0.0869, e_total_loss: 1.2858, e_dis_loss: 0.2830, d_total_loss: 0.0331, d_dis_loss: 1.4382, attack_loss: 0.0338, label_acc: 0.9629
[8999]: fg_loss: 0.0755, e_total_loss: 1.2966, e_dis_loss: 0.3755, d_total_loss: 0.0346, d_dis_loss: 1.4478, attack_loss: 0.0336, label_acc: 0.9670
[9099]: fg_loss: 0.0895, e_total_loss: 1.2469, e_dis_loss: 0.3215, d_total_loss: 0.0330, d_dis_loss: 1.4338, attack_loss: 0.0350, label_acc: 0.9650
[9199]: fg_loss: 0.0907, e_total_loss: 1.2877, e_dis_loss: 0.3134, d_total_loss: 0.0334, d_dis_loss: 1.4519, attack_loss: 0.0333, label_acc: 0.9595
[9299]: fg_loss: 0.0637, e_total_loss: 1.2752, e_dis_loss: 0.3034, d_total_loss: 0.0341, d_dis_loss: 1.4487, attack_loss: 0.0334, label_acc: 0.9713
[9399]: fg_loss: 0.0715, e_total_loss: 1.2769, e_dis_loss: 0.2810, d_total_loss: 0.0330, d_dis_loss: 1.4412, attack_loss: 0.0327, label_acc: 0.9736
[9499]: fg_loss: 0.0663, e_total_loss: 1.2719, e_dis_loss: 0.2920, d_total_loss: 0.0335, d_dis_loss: 1.4450, attack_loss: 0.0330, label_acc: 0.9738
[9599]: fg_loss: 0.0641, e_total_loss: 1.2559, e_dis_loss: 0.3571, d_total_loss: 0.0337, d_dis_loss: 1.4431, attack_loss: 0.0331, label_acc: 0.9759
[9699]: fg_loss: 0.0578, e_total_loss: 1.2889, e_dis_loss: 0.2972, d_total_loss: 0.0345, d_dis_loss: 1.4481, attack_loss: 0.0333, label_acc: 0.9736
[9799]: fg_loss: 0.0564, e_total_loss: 1.2500, e_dis_loss: 0.2607, d_total_loss: 0.0343, d_dis_loss: 1.4358, attack_loss: 0.0336, label_acc: 0.9730
[9899]: fg_loss: 0.0633, e_total_loss: 1.2381, e_dis_loss: 0.2897, d_total_loss: 0.0336, d_dis_loss: 1.4556, attack_loss: 0.0333, label_acc: 0.9729
[9999]: fg_loss: 0.0645, e_total_loss: 1.2789, e_dis_loss: 0.3028, d_total_loss: 0.0335, d_dis_loss: 1.4523, attack_loss: 0.0338, label_acc: 0.9702
[10099]: fg_loss: 0.0631, e_total_loss: 1.2673, e_dis_loss: 0.2581, d_total_loss: 0.0327, d_dis_loss: 1.4477, attack_loss: 0.0335, label_acc: 0.9749
[10199]: fg_loss: 0.0745, e_total_loss: 1.2274, e_dis_loss: 0.3038, d_total_loss: 0.0327, d_dis_loss: 1.4453, attack_loss: 0.0337, label_acc: 0.9701
[10299]: fg_loss: 0.0593, e_total_loss: 1.2375, e_dis_loss: 0.2724, d_total_loss: 0.0337, d_dis_loss: 1.4410, attack_loss: 0.0349, label_acc: 0.9735
[10399]: fg_loss: 0.0538, e_total_loss: 1.2595, e_dis_loss: 0.2335, d_total_loss: 0.0337, d_dis_loss: 1.4480, attack_loss: 0.0336, label_acc: 0.9739
[10499]: fg_loss: 0.0600, e_total_loss: 1.2655, e_dis_loss: 0.3261, d_total_loss: 0.0331, d_dis_loss: 1.4387, attack_loss: 0.0344, label_acc: 0.9745
[10599]: fg_loss: 0.0755, e_total_loss: 1.2558, e_dis_loss: 0.3005, d_total_loss: 0.0328, d_dis_loss: 1.4355, attack_loss: 0.0329, label_acc: 0.9613
[10699]: fg_loss: 0.0696, e_total_loss: 1.2547, e_dis_loss: 0.3471, d_total_loss: 0.0336, d_dis_loss: 1.4439, attack_loss: 0.0340, label_acc: 0.9730
[10799]: fg_loss: 0.0742, e_total_loss: 1.2620, e_dis_loss: 0.3049, d_total_loss: 0.0328, d_dis_loss: 1.4226, attack_loss: 0.0336, label_acc: 0.9647
[10899]: fg_loss: 0.0674, e_total_loss: 1.2595, e_dis_loss: 0.2984, d_total_loss: 0.0338, d_dis_loss: 1.4321, attack_loss: 0.0333, label_acc: 0.9702
[10999]: fg_loss: 0.0538, e_total_loss: 1.2586, e_dis_loss: 0.2658, d_total_loss: 0.0325, d_dis_loss: 1.4204, attack_loss: 0.0333, label_acc: 0.9741
[11099]: fg_loss: 0.0607, e_total_loss: 1.2583, e_dis_loss: 0.2497, d_total_loss: 0.0321, d_dis_loss: 1.4457, attack_loss: 0.0333, label_acc: 0.9790
[11199]: fg_loss: 0.0669, e_total_loss: 1.2623, e_dis_loss: 0.3686, d_total_loss: 0.0324, d_dis_loss: 1.4368, attack_loss: 0.0338, label_acc: 0.9725
[11299]: fg_loss: 0.0563, e_total_loss: 1.2538, e_dis_loss: 0.3123, d_total_loss: 0.0323, d_dis_loss: 1.4299, attack_loss: 0.0322, label_acc: 0.9745
[11399]: fg_loss: 0.0552, e_total_loss: 1.2588, e_dis_loss: 0.3296, d_total_loss: 0.0327, d_dis_loss: 1.4473, attack_loss: 0.0326, label_acc: 0.9789
[11499]: fg_loss: 0.0437, e_total_loss: 1.2409, e_dis_loss: 0.3140, d_total_loss: 0.0328, d_dis_loss: 1.4276, attack_loss: 0.0341, label_acc: 0.9778
[11599]: fg_loss: 0.0390, e_total_loss: 1.2363, e_dis_loss: 0.2776, d_total_loss: 0.0332, d_dis_loss: 1.4308, attack_loss: 0.0334, label_acc: 0.9845
[11699]: fg_loss: 0.0428, e_total_loss: 1.2365, e_dis_loss: 0.2746, d_total_loss: 0.0318, d_dis_loss: 1.4446, attack_loss: 0.0325, label_acc: 0.9861
[11799]: fg_loss: 0.0506, e_total_loss: 1.2310, e_dis_loss: 0.2754, d_total_loss: 0.0323, d_dis_loss: 1.4468, attack_loss: 0.0323, label_acc: 0.9777
[11899]: fg_loss: 0.0594, e_total_loss: 1.2547, e_dis_loss: 0.3038, d_total_loss: 0.0329, d_dis_loss: 1.4181, attack_loss: 0.0341, label_acc: 0.9784
[11999]: fg_loss: 0.0824, e_total_loss: 1.2529, e_dis_loss: 0.2814, d_total_loss: 0.0322, d_dis_loss: 1.4341, attack_loss: 0.0328, label_acc: 0.9655
[12099]: fg_loss: 0.0726, e_total_loss: 1.2451, e_dis_loss: 0.2892, d_total_loss: 0.0327, d_dis_loss: 1.4311, attack_loss: 0.0324, label_acc: 0.9715
[12199]: fg_loss: 0.0613, e_total_loss: 1.1897, e_dis_loss: 0.3136, d_total_loss: 0.0319, d_dis_loss: 1.4188, attack_loss: 0.0318, label_acc: 0.9750
[12299]: fg_loss: 0.0461, e_total_loss: 1.2677, e_dis_loss: 0.3137, d_total_loss: 0.0324, d_dis_loss: 1.4350, attack_loss: 0.0316, label_acc: 0.9798
[12399]: fg_loss: 0.0415, e_total_loss: 1.2603, e_dis_loss: 0.3285, d_total_loss: 0.0328, d_dis_loss: 1.4467, attack_loss: 0.0322, label_acc: 0.9865
[12499]: fg_loss: 0.0462, e_total_loss: 1.2578, e_dis_loss: 0.3184, d_total_loss: 0.0323, d_dis_loss: 1.4364, attack_loss: 0.0332, label_acc: 0.9797
[12599]: fg_loss: 0.0426, e_total_loss: 1.2235, e_dis_loss: 0.3129, d_total_loss: 0.0330, d_dis_loss: 1.4223, attack_loss: 0.0321, label_acc: 0.9845
[12699]: fg_loss: 0.0454, e_total_loss: 1.2271, e_dis_loss: 0.3166, d_total_loss: 0.0319, d_dis_loss: 1.4417, attack_loss: 0.0318, label_acc: 0.9807
[12799]: fg_loss: 0.0608, e_total_loss: 1.2471, e_dis_loss: 0.2887, d_total_loss: 0.0327, d_dis_loss: 1.4333, attack_loss: 0.0344, label_acc: 0.9780
[12899]: fg_loss: 0.0579, e_total_loss: 1.2171, e_dis_loss: 0.3038, d_total_loss: 0.0314, d_dis_loss: 1.4348, attack_loss: 0.0333, label_acc: 0.9719
[12999]: fg_loss: 0.0550, e_total_loss: 1.2348, e_dis_loss: 0.3201, d_total_loss: 0.0320, d_dis_loss: 1.4418, attack_loss: 0.0320, label_acc: 0.9751
[13099]: fg_loss: 0.0573, e_total_loss: 1.2091, e_dis_loss: 0.3090, d_total_loss: 0.0314, d_dis_loss: 1.4359, attack_loss: 0.0320, label_acc: 0.9804
[13199]: fg_loss: 0.0562, e_total_loss: 1.2482, e_dis_loss: 0.3014, d_total_loss: 0.0332, d_dis_loss: 1.4215, attack_loss: 0.0326, label_acc: 0.9717
[13299]: fg_loss: 0.0529, e_total_loss: 1.2356, e_dis_loss: 0.2780, d_total_loss: 0.0317, d_dis_loss: 1.4315, attack_loss: 0.0311, label_acc: 0.9768
[13399]: fg_loss: 0.0439, e_total_loss: 1.2414, e_dis_loss: 0.2675, d_total_loss: 0.0312, d_dis_loss: 1.4218, attack_loss: 0.0304, label_acc: 0.9809
[13499]: fg_loss: 0.0549, e_total_loss: 1.2449, e_dis_loss: 0.2590, d_total_loss: 0.0316, d_dis_loss: 1.4325, attack_loss: 0.0315, label_acc: 0.9752
[13599]: fg_loss: 0.0418, e_total_loss: 1.2135, e_dis_loss: 0.2704, d_total_loss: 0.0319, d_dis_loss: 1.4282, attack_loss: 0.0312, label_acc: 0.9835
[13699]: fg_loss: 0.0389, e_total_loss: 1.2622, e_dis_loss: 0.2839, d_total_loss: 0.0316, d_dis_loss: 1.4348, attack_loss: 0.0313, label_acc: 0.9882
[13799]: fg_loss: 0.0502, e_total_loss: 1.2074, e_dis_loss: 0.2712, d_total_loss: 0.0313, d_dis_loss: 1.4335, attack_loss: 0.0309, label_acc: 0.9780
[13899]: fg_loss: 0.0523, e_total_loss: 1.2583, e_dis_loss: 0.3469, d_total_loss: 0.0311, d_dis_loss: 1.4365, attack_loss: 0.0318, label_acc: 0.9780
[13999]: fg_loss: 0.0444, e_total_loss: 1.2204, e_dis_loss: 0.2741, d_total_loss: 0.0319, d_dis_loss: 1.4225, attack_loss: 0.0321, label_acc: 0.9816
[14099]: fg_loss: 0.0529, e_total_loss: 1.2454, e_dis_loss: 0.2564, d_total_loss: 0.0317, d_dis_loss: 1.4375, attack_loss: 0.0330, label_acc: 0.9796
[14199]: fg_loss: 0.0484, e_total_loss: 1.2357, e_dis_loss: 0.2856, d_total_loss: 0.0319, d_dis_loss: 1.4244, attack_loss: 0.0319, label_acc: 0.9785
[14299]: fg_loss: 0.0464, e_total_loss: 1.2408, e_dis_loss: 0.3585, d_total_loss: 0.0302, d_dis_loss: 1.4238, attack_loss: 0.0308, label_acc: 0.9811
[14399]: fg_loss: 0.0466, e_total_loss: 1.2682, e_dis_loss: 0.3319, d_total_loss: 0.0323, d_dis_loss: 1.4225, attack_loss: 0.0305, label_acc: 0.9798
[14499]: fg_loss: 0.0476, e_total_loss: 1.2102, e_dis_loss: 0.3217, d_total_loss: 0.0308, d_dis_loss: 1.4206, attack_loss: 0.0307, label_acc: 0.9802
