Start experiments on cifar10 at level=7 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 1.7298, e_total_loss: 2.0951, e_dis_loss: 0.3897, d_total_loss: 0.0355, d_dis_loss: 1.5799, attack_loss: 0.0872, label_acc: 0.1483
[5499]: fg_loss: 0.0753, e_total_loss: 1.4638, e_dis_loss: 0.3466, d_total_loss: 0.0280, d_dis_loss: 1.4778, attack_loss: 0.0380, label_acc: 0.5464
[5599]: fg_loss: 0.0694, e_total_loss: 1.4176, e_dis_loss: 0.3667, d_total_loss: 0.0275, d_dis_loss: 1.4619, attack_loss: 0.0363, label_acc: 0.5645
[5699]: fg_loss: 0.0792, e_total_loss: 1.4337, e_dis_loss: 0.3683, d_total_loss: 0.0269, d_dis_loss: 1.4901, attack_loss: 0.0367, label_acc: 0.5530
[5799]: fg_loss: 0.0850, e_total_loss: 1.4428, e_dis_loss: 0.3014, d_total_loss: 0.0275, d_dis_loss: 1.4896, attack_loss: 0.0358, label_acc: 0.5632
[5899]: fg_loss: 0.0735, e_total_loss: 1.4254, e_dis_loss: 0.2912, d_total_loss: 0.0277, d_dis_loss: 1.4947, attack_loss: 0.0346, label_acc: 0.5593
[5999]: fg_loss: 0.0687, e_total_loss: 1.3809, e_dis_loss: 0.3513, d_total_loss: 0.0281, d_dis_loss: 1.4734, attack_loss: 0.0348, label_acc: 0.5521
[6099]: fg_loss: 0.0667, e_total_loss: 1.4540, e_dis_loss: 0.3734, d_total_loss: 0.0266, d_dis_loss: 1.4896, attack_loss: 0.0361, label_acc: 0.5691
[6199]: fg_loss: 0.0669, e_total_loss: 1.3951, e_dis_loss: 0.3476, d_total_loss: 0.0273, d_dis_loss: 1.4819, attack_loss: 0.0366, label_acc: 0.5971
[6299]: fg_loss: 0.0611, e_total_loss: 1.4221, e_dis_loss: 0.3845, d_total_loss: 0.0271, d_dis_loss: 1.4992, attack_loss: 0.0358, label_acc: 0.5837
[6399]: fg_loss: 0.0677, e_total_loss: 1.4006, e_dis_loss: 0.4368, d_total_loss: 0.0271, d_dis_loss: 1.5033, attack_loss: 0.0350, label_acc: 0.5793
[6499]: fg_loss: 0.0721, e_total_loss: 1.4258, e_dis_loss: 0.4220, d_total_loss: 0.0285, d_dis_loss: 1.4723, attack_loss: 0.0360, label_acc: 0.5775
[6599]: fg_loss: 0.0711, e_total_loss: 1.4266, e_dis_loss: 0.3981, d_total_loss: 0.0273, d_dis_loss: 1.4865, attack_loss: 0.0350, label_acc: 0.5592
[6699]: fg_loss: 0.0670, e_total_loss: 1.4028, e_dis_loss: 0.3659, d_total_loss: 0.0264, d_dis_loss: 1.4922, attack_loss: 0.0371, label_acc: 0.5848
[6799]: fg_loss: 0.0596, e_total_loss: 1.4037, e_dis_loss: 0.3965, d_total_loss: 0.0266, d_dis_loss: 1.5057, attack_loss: 0.0346, label_acc: 0.5780
[6899]: fg_loss: 0.0603, e_total_loss: 1.3930, e_dis_loss: 0.3383, d_total_loss: 0.0271, d_dis_loss: 1.5058, attack_loss: 0.0349, label_acc: 0.5687
[6999]: fg_loss: 0.0543, e_total_loss: 1.3731, e_dis_loss: 0.3131, d_total_loss: 0.0273, d_dis_loss: 1.5114, attack_loss: 0.0358, label_acc: 0.5758
[7099]: fg_loss: 0.0507, e_total_loss: 1.4073, e_dis_loss: 0.3154, d_total_loss: 0.0275, d_dis_loss: 1.4884, attack_loss: 0.0323, label_acc: 0.5894
[7199]: fg_loss: 0.0525, e_total_loss: 1.3805, e_dis_loss: 0.3025, d_total_loss: 0.0280, d_dis_loss: 1.4861, attack_loss: 0.0329, label_acc: 0.6062
[7299]: fg_loss: 0.0523, e_total_loss: 1.3952, e_dis_loss: 0.3730, d_total_loss: 0.0276, d_dis_loss: 1.4736, attack_loss: 0.0341, label_acc: 0.6109
[7399]: fg_loss: 0.0635, e_total_loss: 1.3674, e_dis_loss: 0.3293, d_total_loss: 0.0264, d_dis_loss: 1.5101, attack_loss: 0.0341, label_acc: 0.6101
[7499]: fg_loss: 0.0673, e_total_loss: 1.3856, e_dis_loss: 0.4011, d_total_loss: 0.0264, d_dis_loss: 1.5305, attack_loss: 0.0359, label_acc: 0.6057
[7599]: fg_loss: 0.0620, e_total_loss: 1.3935, e_dis_loss: 0.3872, d_total_loss: 0.0273, d_dis_loss: 1.5427, attack_loss: 0.0382, label_acc: 0.6120
[7699]: fg_loss: 0.0604, e_total_loss: 1.3910, e_dis_loss: 0.3506, d_total_loss: 0.0271, d_dis_loss: 1.4664, attack_loss: 0.0360, label_acc: 0.6277
[7799]: fg_loss: 0.0593, e_total_loss: 1.3767, e_dis_loss: 0.4002, d_total_loss: 0.0274, d_dis_loss: 1.4890, attack_loss: 0.0355, label_acc: 0.6088
[7899]: fg_loss: 0.0454, e_total_loss: 1.3877, e_dis_loss: 0.3546, d_total_loss: 0.0275, d_dis_loss: 1.4645, attack_loss: 0.0349, label_acc: 0.6445
[7999]: fg_loss: 0.0480, e_total_loss: 1.3623, e_dis_loss: 0.3677, d_total_loss: 0.0268, d_dis_loss: 1.4604, attack_loss: 0.0352, label_acc: 0.6515
[8099]: fg_loss: 0.0550, e_total_loss: 1.3858, e_dis_loss: 0.3777, d_total_loss: 0.0281, d_dis_loss: 1.4438, attack_loss: 0.0328, label_acc: 0.6360
[8199]: fg_loss: 0.0581, e_total_loss: 1.3535, e_dis_loss: 0.3693, d_total_loss: 0.0266, d_dis_loss: 1.4762, attack_loss: 0.0325, label_acc: 0.6469
[8299]: fg_loss: 0.0493, e_total_loss: 1.3352, e_dis_loss: 0.4064, d_total_loss: 0.0260, d_dis_loss: 1.4754, attack_loss: 0.0316, label_acc: 0.6553
[8399]: fg_loss: 0.0428, e_total_loss: 1.3429, e_dis_loss: 0.3642, d_total_loss: 0.0260, d_dis_loss: 1.4751, attack_loss: 0.0339, label_acc: 0.6691
[8499]: fg_loss: 0.0570, e_total_loss: 1.3450, e_dis_loss: 0.4003, d_total_loss: 0.0270, d_dis_loss: 1.4788, attack_loss: 0.0328, label_acc: 0.6782
[8599]: fg_loss: 0.0533, e_total_loss: 1.3567, e_dis_loss: 0.3792, d_total_loss: 0.0270, d_dis_loss: 1.4791, attack_loss: 0.0337, label_acc: 0.6830
[8699]: fg_loss: 0.0482, e_total_loss: 1.3228, e_dis_loss: 0.3629, d_total_loss: 0.0270, d_dis_loss: 1.4992, attack_loss: 0.0319, label_acc: 0.6887
[8799]: fg_loss: 0.0555, e_total_loss: 1.3588, e_dis_loss: 0.3690, d_total_loss: 0.0260, d_dis_loss: 1.4727, attack_loss: 0.0318, label_acc: 0.7015
[8899]: fg_loss: 0.0605, e_total_loss: 1.3479, e_dis_loss: 0.4402, d_total_loss: 0.0260, d_dis_loss: 1.4618, attack_loss: 0.0354, label_acc: 0.7079
[8999]: fg_loss: 0.0483, e_total_loss: 1.3490, e_dis_loss: 0.3863, d_total_loss: 0.0264, d_dis_loss: 1.4748, attack_loss: 0.0327, label_acc: 0.7217
[9099]: fg_loss: 0.0456, e_total_loss: 1.3443, e_dis_loss: 0.3380, d_total_loss: 0.0270, d_dis_loss: 1.4856, attack_loss: 0.0324, label_acc: 0.7357
[9199]: fg_loss: 0.0528, e_total_loss: 1.3434, e_dis_loss: 0.3925, d_total_loss: 0.0263, d_dis_loss: 1.4446, attack_loss: 0.0306, label_acc: 0.7444
[9299]: fg_loss: 0.0483, e_total_loss: 1.3463, e_dis_loss: 0.3669, d_total_loss: 0.0262, d_dis_loss: 1.4703, attack_loss: 0.0318, label_acc: 0.7531
[9399]: fg_loss: 0.0365, e_total_loss: 1.3725, e_dis_loss: 0.4005, d_total_loss: 0.0264, d_dis_loss: 1.4964, attack_loss: 0.0336, label_acc: 0.7738
[9499]: fg_loss: 0.0364, e_total_loss: 1.3342, e_dis_loss: 0.4041, d_total_loss: 0.0260, d_dis_loss: 1.4954, attack_loss: 0.0342, label_acc: 0.7731
[9599]: fg_loss: 0.0357, e_total_loss: 1.3337, e_dis_loss: 0.3894, d_total_loss: 0.0256, d_dis_loss: 1.4676, attack_loss: 0.0321, label_acc: 0.7847
[9699]: fg_loss: 0.0349, e_total_loss: 1.3346, e_dis_loss: 0.3861, d_total_loss: 0.0260, d_dis_loss: 1.4948, attack_loss: 0.0326, label_acc: 0.7820
[9799]: fg_loss: 0.0525, e_total_loss: 1.3411, e_dis_loss: 0.3671, d_total_loss: 0.0269, d_dis_loss: 1.4699, attack_loss: 0.0328, label_acc: 0.7834
[9899]: fg_loss: 0.0447, e_total_loss: 1.3574, e_dis_loss: 0.3691, d_total_loss: 0.0264, d_dis_loss: 1.4962, attack_loss: 0.0312, label_acc: 0.7842
[9999]: fg_loss: 0.0499, e_total_loss: 1.3351, e_dis_loss: 0.3452, d_total_loss: 0.0254, d_dis_loss: 1.4626, attack_loss: 0.0317, label_acc: 0.7777
[10099]: fg_loss: 0.0598, e_total_loss: 1.3362, e_dis_loss: 0.3623, d_total_loss: 0.0248, d_dis_loss: 1.4501, attack_loss: 0.0314, label_acc: 0.7833
[10199]: fg_loss: 0.0472, e_total_loss: 1.3303, e_dis_loss: 0.4379, d_total_loss: 0.0249, d_dis_loss: 1.4703, attack_loss: 0.0315, label_acc: 0.7873
[10299]: fg_loss: 0.0439, e_total_loss: 1.3233, e_dis_loss: 0.4171, d_total_loss: 0.0254, d_dis_loss: 1.4608, attack_loss: 0.0314, label_acc: 0.7974
[10399]: fg_loss: 0.0375, e_total_loss: 1.3483, e_dis_loss: 0.3691, d_total_loss: 0.0249, d_dis_loss: 1.4542, attack_loss: 0.0293, label_acc: 0.7905
[10499]: fg_loss: 0.0345, e_total_loss: 1.3032, e_dis_loss: 0.3747, d_total_loss: 0.0249, d_dis_loss: 1.4612, attack_loss: 0.0297, label_acc: 0.7997
[10599]: fg_loss: 0.0395, e_total_loss: 1.3264, e_dis_loss: 0.3863, d_total_loss: 0.0252, d_dis_loss: 1.4645, attack_loss: 0.0284, label_acc: 0.7926
[10699]: fg_loss: 0.0379, e_total_loss: 1.3230, e_dis_loss: 0.4038, d_total_loss: 0.0248, d_dis_loss: 1.4630, attack_loss: 0.0288, label_acc: 0.7897
[10799]: fg_loss: 0.0325, e_total_loss: 1.3015, e_dis_loss: 0.4341, d_total_loss: 0.0254, d_dis_loss: 1.4831, attack_loss: 0.0307, label_acc: 0.8016
[10899]: fg_loss: 0.0405, e_total_loss: 1.3193, e_dis_loss: 0.4850, d_total_loss: 0.0255, d_dis_loss: 1.4768, attack_loss: 0.0284, label_acc: 0.7848
[10999]: fg_loss: 0.0372, e_total_loss: 1.3178, e_dis_loss: 0.4099, d_total_loss: 0.0247, d_dis_loss: 1.4724, attack_loss: 0.0300, label_acc: 0.7995
[11099]: fg_loss: 0.0360, e_total_loss: 1.3106, e_dis_loss: 0.4111, d_total_loss: 0.0238, d_dis_loss: 1.4659, attack_loss: 0.0298, label_acc: 0.7919
[11199]: fg_loss: 0.0387, e_total_loss: 1.3023, e_dis_loss: 0.4068, d_total_loss: 0.0246, d_dis_loss: 1.4736, attack_loss: 0.0312, label_acc: 0.7972
[11299]: fg_loss: 0.0577, e_total_loss: 1.3164, e_dis_loss: 0.4205, d_total_loss: 0.0240, d_dis_loss: 1.4503, attack_loss: 0.0300, label_acc: 0.7898
[11399]: fg_loss: 0.0564, e_total_loss: 1.3178, e_dis_loss: 0.4080, d_total_loss: 0.0245, d_dis_loss: 1.4467, attack_loss: 0.0298, label_acc: 0.7799
[11499]: fg_loss: 0.0431, e_total_loss: 1.3093, e_dis_loss: 0.4504, d_total_loss: 0.0230, d_dis_loss: 1.4718, attack_loss: 0.0294, label_acc: 0.7990
[11599]: fg_loss: 0.0363, e_total_loss: 1.2944, e_dis_loss: 0.4267, d_total_loss: 0.0240, d_dis_loss: 1.4740, attack_loss: 0.0274, label_acc: 0.7924
[11699]: fg_loss: 0.0409, e_total_loss: 1.3124, e_dis_loss: 0.4614, d_total_loss: 0.0235, d_dis_loss: 1.5014, attack_loss: 0.0301, label_acc: 0.8006
[11799]: fg_loss: 0.0332, e_total_loss: 1.3054, e_dis_loss: 0.4121, d_total_loss: 0.0235, d_dis_loss: 1.4801, attack_loss: 0.0311, label_acc: 0.7848
[11899]: fg_loss: 0.0420, e_total_loss: 1.3006, e_dis_loss: 0.4188, d_total_loss: 0.0240, d_dis_loss: 1.4779, attack_loss: 0.0319, label_acc: 0.7958
[11999]: fg_loss: 0.0376, e_total_loss: 1.2965, e_dis_loss: 0.3841, d_total_loss: 0.0238, d_dis_loss: 1.4337, attack_loss: 0.0307, label_acc: 0.8048
[12099]: fg_loss: 0.0381, e_total_loss: 1.3019, e_dis_loss: 0.4666, d_total_loss: 0.0235, d_dis_loss: 1.4778, attack_loss: 0.0292, label_acc: 0.8056
[12199]: fg_loss: 0.0421, e_total_loss: 1.2813, e_dis_loss: 0.3883, d_total_loss: 0.0230, d_dis_loss: 1.4666, attack_loss: 0.0301, label_acc: 0.8114
[12299]: fg_loss: 0.0374, e_total_loss: 1.2824, e_dis_loss: 0.3802, d_total_loss: 0.0232, d_dis_loss: 1.4519, attack_loss: 0.0301, label_acc: 0.7810
[12399]: fg_loss: 0.0238, e_total_loss: 1.2852, e_dis_loss: 0.4097, d_total_loss: 0.0236, d_dis_loss: 1.4744, attack_loss: 0.0290, label_acc: 0.8029
[12499]: fg_loss: 0.0322, e_total_loss: 1.2727, e_dis_loss: 0.3991, d_total_loss: 0.0234, d_dis_loss: 1.4498, attack_loss: 0.0288, label_acc: 0.7925
[12599]: fg_loss: 0.0317, e_total_loss: 1.2756, e_dis_loss: 0.4080, d_total_loss: 0.0235, d_dis_loss: 1.4696, attack_loss: 0.0287, label_acc: 0.8041
[12699]: fg_loss: 0.0386, e_total_loss: 1.2732, e_dis_loss: 0.4186, d_total_loss: 0.0234, d_dis_loss: 1.4683, attack_loss: 0.0296, label_acc: 0.7928
[12799]: fg_loss: 0.0353, e_total_loss: 1.2760, e_dis_loss: 0.4285, d_total_loss: 0.0239, d_dis_loss: 1.4762, attack_loss: 0.0278, label_acc: 0.7989
[12899]: fg_loss: 0.0385, e_total_loss: 1.2904, e_dis_loss: 0.3983, d_total_loss: 0.0235, d_dis_loss: 1.4527, attack_loss: 0.0282, label_acc: 0.7979
[12999]: fg_loss: 0.0451, e_total_loss: 1.2761, e_dis_loss: 0.4182, d_total_loss: 0.0234, d_dis_loss: 1.4494, attack_loss: 0.0268, label_acc: 0.7762
[13099]: fg_loss: 0.0457, e_total_loss: 1.3002, e_dis_loss: 0.3685, d_total_loss: 0.0237, d_dis_loss: 1.4696, attack_loss: 0.0312, label_acc: 0.7907
[13199]: fg_loss: 0.0375, e_total_loss: 1.2903, e_dis_loss: 0.4357, d_total_loss: 0.0230, d_dis_loss: 1.4491, attack_loss: 0.0312, label_acc: 0.7866
[13299]: fg_loss: 0.0332, e_total_loss: 1.2736, e_dis_loss: 0.3650, d_total_loss: 0.0235, d_dis_loss: 1.4561, attack_loss: 0.0290, label_acc: 0.8050
[13399]: fg_loss: 0.0285, e_total_loss: 1.2976, e_dis_loss: 0.3146, d_total_loss: 0.0234, d_dis_loss: 1.4374, attack_loss: 0.0278, label_acc: 0.8039
[13499]: fg_loss: 0.0265, e_total_loss: 1.2929, e_dis_loss: 0.3333, d_total_loss: 0.0233, d_dis_loss: 1.4577, attack_loss: 0.0297, label_acc: 0.8018
[13599]: fg_loss: 0.0207, e_total_loss: 1.2783, e_dis_loss: 0.3567, d_total_loss: 0.0235, d_dis_loss: 1.4318, attack_loss: 0.0275, label_acc: 0.8101
[13699]: fg_loss: 0.0368, e_total_loss: 1.2798, e_dis_loss: 0.3223, d_total_loss: 0.0236, d_dis_loss: 1.4654, attack_loss: 0.0275, label_acc: 0.8038
[13799]: fg_loss: 0.0295, e_total_loss: 1.3009, e_dis_loss: 0.3188, d_total_loss: 0.0229, d_dis_loss: 1.4690, attack_loss: 0.0284, label_acc: 0.7973
[13899]: fg_loss: 0.0266, e_total_loss: 1.2941, e_dis_loss: 0.3625, d_total_loss: 0.0228, d_dis_loss: 1.4634, attack_loss: 0.0281, label_acc: 0.8005
[13999]: fg_loss: 0.0272, e_total_loss: 1.2930, e_dis_loss: 0.3576, d_total_loss: 0.0237, d_dis_loss: 1.4776, attack_loss: 0.0285, label_acc: 0.8052
[14099]: fg_loss: 0.0238, e_total_loss: 1.2626, e_dis_loss: 0.3296, d_total_loss: 0.0230, d_dis_loss: 1.4499, attack_loss: 0.0277, label_acc: 0.8081
[14199]: fg_loss: 0.0266, e_total_loss: 1.2796, e_dis_loss: 0.3443, d_total_loss: 0.0230, d_dis_loss: 1.4547, attack_loss: 0.0276, label_acc: 0.8022
[14299]: fg_loss: 0.0423, e_total_loss: 1.3015, e_dis_loss: 0.3698, d_total_loss: 0.0229, d_dis_loss: 1.4468, attack_loss: 0.0277, label_acc: 0.8039
[14399]: fg_loss: 0.0475, e_total_loss: 1.2876, e_dis_loss: 0.3886, d_total_loss: 0.0238, d_dis_loss: 1.4417, attack_loss: 0.0264, label_acc: 0.7929
[14499]: fg_loss: 0.0408, e_total_loss: 1.2789, e_dis_loss: 0.3851, d_total_loss: 0.0237, d_dis_loss: 1.4366, attack_loss: 0.0276, label_acc: 0.7984
