Start experiments on cifar10 at level=7 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 1.7451, e_total_loss: 2.1585, e_dis_loss: 0.4776, d_total_loss: 0.0381, d_dis_loss: 1.5026, attack_loss: 0.0649, label_acc: 0.1498
[199]: fg_loss: 1.3915, e_total_loss: 1.9514, e_dis_loss: 0.5943, d_total_loss: 0.0342, d_dis_loss: 1.5463, attack_loss: 0.0655, label_acc: 0.1662
[299]: fg_loss: 1.2103, e_total_loss: 1.8730, e_dis_loss: 0.6572, d_total_loss: 0.0347, d_dis_loss: 1.4830, attack_loss: 0.0679, label_acc: 0.1413
[399]: fg_loss: 1.0678, e_total_loss: 1.8312, e_dis_loss: 0.6952, d_total_loss: 0.0344, d_dis_loss: 1.4886, attack_loss: 0.0732, label_acc: 0.1301
[499]: fg_loss: 0.9953, e_total_loss: 1.8105, e_dis_loss: 0.5891, d_total_loss: 0.0370, d_dis_loss: 1.4981, attack_loss: 0.0658, label_acc: 0.1371
[599]: fg_loss: 0.9070, e_total_loss: 1.7786, e_dis_loss: 0.4958, d_total_loss: 0.0357, d_dis_loss: 1.4520, attack_loss: 0.0750, label_acc: 0.1369
[699]: fg_loss: 0.8648, e_total_loss: 1.7360, e_dis_loss: 0.4383, d_total_loss: 0.0335, d_dis_loss: 1.4816, attack_loss: 0.0778, label_acc: 0.1245
[799]: fg_loss: 0.7862, e_total_loss: 1.7227, e_dis_loss: 0.5194, d_total_loss: 0.0350, d_dis_loss: 1.4691, attack_loss: 0.0677, label_acc: 0.1213
[899]: fg_loss: 0.7465, e_total_loss: 1.7240, e_dis_loss: 0.4563, d_total_loss: 0.0343, d_dis_loss: 1.4651, attack_loss: 0.0689, label_acc: 0.1202
[999]: fg_loss: 0.7078, e_total_loss: 1.6986, e_dis_loss: 0.4875, d_total_loss: 0.0355, d_dis_loss: 1.4570, attack_loss: 0.0717, label_acc: 0.1233
[1099]: fg_loss: 0.6485, e_total_loss: 1.6831, e_dis_loss: 0.3908, d_total_loss: 0.0336, d_dis_loss: 1.4539, attack_loss: 0.0662, label_acc: 0.1118
[1199]: fg_loss: 0.6381, e_total_loss: 1.6821, e_dis_loss: 0.4485, d_total_loss: 0.0338, d_dis_loss: 1.4530, attack_loss: 0.0689, label_acc: 0.1143
[1299]: fg_loss: 0.5892, e_total_loss: 1.6828, e_dis_loss: 0.3786, d_total_loss: 0.0333, d_dis_loss: 1.4483, attack_loss: 0.0688, label_acc: 0.1007
[1399]: fg_loss: 0.5774, e_total_loss: 1.6575, e_dis_loss: 0.3329, d_total_loss: 0.0333, d_dis_loss: 1.4474, attack_loss: 0.0677, label_acc: 0.1019
[1499]: fg_loss: 0.5343, e_total_loss: 1.6462, e_dis_loss: 0.3509, d_total_loss: 0.0310, d_dis_loss: 1.4796, attack_loss: 0.0659, label_acc: 0.1048
[1599]: fg_loss: 0.4815, e_total_loss: 1.6331, e_dis_loss: 0.3861, d_total_loss: 0.0319, d_dis_loss: 1.4612, attack_loss: 0.0664, label_acc: 0.0956
[1699]: fg_loss: 0.4874, e_total_loss: 1.6250, e_dis_loss: 0.3110, d_total_loss: 0.0323, d_dis_loss: 1.4887, attack_loss: 0.0649, label_acc: 0.1217
[1799]: fg_loss: 0.4210, e_total_loss: 1.6082, e_dis_loss: 0.3432, d_total_loss: 0.0321, d_dis_loss: 1.4720, attack_loss: 0.0733, label_acc: 0.0951
[1899]: fg_loss: 0.4129, e_total_loss: 1.6176, e_dis_loss: 0.3235, d_total_loss: 0.0338, d_dis_loss: 1.4783, attack_loss: 0.0651, label_acc: 0.1095
[1999]: fg_loss: 0.3852, e_total_loss: 1.6153, e_dis_loss: 0.2780, d_total_loss: 0.0334, d_dis_loss: 1.4807, attack_loss: 0.0692, label_acc: 0.1057
[2099]: fg_loss: 0.3646, e_total_loss: 1.6002, e_dis_loss: 0.2478, d_total_loss: 0.0346, d_dis_loss: 1.4791, attack_loss: 0.0694, label_acc: 0.1121
[2199]: fg_loss: 0.3369, e_total_loss: 1.5818, e_dis_loss: 0.3132, d_total_loss: 0.0325, d_dis_loss: 1.5114, attack_loss: 0.0674, label_acc: 0.1253
[2299]: fg_loss: 0.3028, e_total_loss: 1.5730, e_dis_loss: 0.3005, d_total_loss: 0.0325, d_dis_loss: 1.4467, attack_loss: 0.0674, label_acc: 0.1073
[2399]: fg_loss: 0.3162, e_total_loss: 1.5916, e_dis_loss: 0.2863, d_total_loss: 0.0330, d_dis_loss: 1.4390, attack_loss: 0.0651, label_acc: 0.1406
[2499]: fg_loss: 0.2575, e_total_loss: 1.5828, e_dis_loss: 0.2711, d_total_loss: 0.0319, d_dis_loss: 1.4709, attack_loss: 0.0690, label_acc: 0.1311
[2599]: fg_loss: 0.2599, e_total_loss: 1.5908, e_dis_loss: 0.2652, d_total_loss: 0.0333, d_dis_loss: 1.4722, attack_loss: 0.0692, label_acc: 0.1493
[2699]: fg_loss: 0.2383, e_total_loss: 1.5644, e_dis_loss: 0.2654, d_total_loss: 0.0311, d_dis_loss: 1.4814, attack_loss: 0.0658, label_acc: 0.1502
[2799]: fg_loss: 0.2151, e_total_loss: 1.5760, e_dis_loss: 0.2565, d_total_loss: 0.0313, d_dis_loss: 1.4437, attack_loss: 0.0657, label_acc: 0.1621
[2899]: fg_loss: 0.2125, e_total_loss: 1.5703, e_dis_loss: 0.2562, d_total_loss: 0.0318, d_dis_loss: 1.4842, attack_loss: 0.0599, label_acc: 0.1771
[2999]: fg_loss: 0.1963, e_total_loss: 1.5344, e_dis_loss: 0.2745, d_total_loss: 0.0325, d_dis_loss: 1.4770, attack_loss: 0.0590, label_acc: 0.1930
[3099]: fg_loss: 0.1904, e_total_loss: 1.5548, e_dis_loss: 0.2785, d_total_loss: 0.0325, d_dis_loss: 1.4335, attack_loss: 0.0610, label_acc: 0.2239
[3199]: fg_loss: 0.1607, e_total_loss: 1.5366, e_dis_loss: 0.2618, d_total_loss: 0.0311, d_dis_loss: 1.4610, attack_loss: 0.0559, label_acc: 0.2341
[3299]: fg_loss: 0.1719, e_total_loss: 1.5459, e_dis_loss: 0.2526, d_total_loss: 0.0308, d_dis_loss: 1.4578, attack_loss: 0.0569, label_acc: 0.2502
[3399]: fg_loss: 0.1510, e_total_loss: 1.5221, e_dis_loss: 0.2841, d_total_loss: 0.0315, d_dis_loss: 1.4481, attack_loss: 0.0560, label_acc: 0.2648
[3499]: fg_loss: 0.1356, e_total_loss: 1.5356, e_dis_loss: 0.2624, d_total_loss: 0.0301, d_dis_loss: 1.4540, attack_loss: 0.0530, label_acc: 0.2815
[3599]: fg_loss: 0.1448, e_total_loss: 1.5253, e_dis_loss: 0.2764, d_total_loss: 0.0297, d_dis_loss: 1.4587, attack_loss: 0.0521, label_acc: 0.3021
[3699]: fg_loss: 0.1408, e_total_loss: 1.5123, e_dis_loss: 0.3178, d_total_loss: 0.0294, d_dis_loss: 1.4573, attack_loss: 0.0514, label_acc: 0.3400
[3799]: fg_loss: 0.1279, e_total_loss: 1.5035, e_dis_loss: 0.2433, d_total_loss: 0.0310, d_dis_loss: 1.4723, attack_loss: 0.0490, label_acc: 0.3625
[3899]: fg_loss: 0.1079, e_total_loss: 1.5218, e_dis_loss: 0.2841, d_total_loss: 0.0306, d_dis_loss: 1.4593, attack_loss: 0.0482, label_acc: 0.4119
[3999]: fg_loss: 0.1012, e_total_loss: 1.5222, e_dis_loss: 0.2997, d_total_loss: 0.0295, d_dis_loss: 1.4987, attack_loss: 0.0482, label_acc: 0.4648
[4099]: fg_loss: 0.1102, e_total_loss: 1.4878, e_dis_loss: 0.2857, d_total_loss: 0.0299, d_dis_loss: 1.4562, attack_loss: 0.0495, label_acc: 0.5289
[4199]: fg_loss: 0.1164, e_total_loss: 1.5098, e_dis_loss: 0.3541, d_total_loss: 0.0291, d_dis_loss: 1.4682, attack_loss: 0.0517, label_acc: 0.5484
[4299]: fg_loss: 0.0994, e_total_loss: 1.4922, e_dis_loss: 0.3234, d_total_loss: 0.0300, d_dis_loss: 1.4387, attack_loss: 0.0520, label_acc: 0.6256
[4399]: fg_loss: 0.0979, e_total_loss: 1.4914, e_dis_loss: 0.3559, d_total_loss: 0.0304, d_dis_loss: 1.4713, attack_loss: 0.0453, label_acc: 0.6601
[4499]: fg_loss: 0.0940, e_total_loss: 1.4892, e_dis_loss: 0.3759, d_total_loss: 0.0296, d_dis_loss: 1.4844, attack_loss: 0.0432, label_acc: 0.7013
[4599]: fg_loss: 0.0940, e_total_loss: 1.4771, e_dis_loss: 0.3886, d_total_loss: 0.0291, d_dis_loss: 1.4485, attack_loss: 0.0428, label_acc: 0.7509
[4699]: fg_loss: 0.1056, e_total_loss: 1.4755, e_dis_loss: 0.3579, d_total_loss: 0.0301, d_dis_loss: 1.4501, attack_loss: 0.0444, label_acc: 0.7746
[4799]: fg_loss: 0.1093, e_total_loss: 1.4673, e_dis_loss: 0.3385, d_total_loss: 0.0307, d_dis_loss: 1.4761, attack_loss: 0.0426, label_acc: 0.7939
[4899]: fg_loss: 0.0851, e_total_loss: 1.4337, e_dis_loss: 0.3370, d_total_loss: 0.0287, d_dis_loss: 1.4541, attack_loss: 0.0391, label_acc: 0.8441
[4999]: fg_loss: 0.0929, e_total_loss: 1.4344, e_dis_loss: 0.3566, d_total_loss: 0.0281, d_dis_loss: 1.4472, attack_loss: 0.0415, label_acc: 0.8579
[5099]: fg_loss: 0.0736, e_total_loss: 1.4261, e_dis_loss: 0.3709, d_total_loss: 0.0284, d_dis_loss: 1.4718, attack_loss: 0.0393, label_acc: 0.8833
[5199]: fg_loss: 0.0699, e_total_loss: 1.4382, e_dis_loss: 0.4120, d_total_loss: 0.0271, d_dis_loss: 1.4686, attack_loss: 0.0381, label_acc: 0.8895
[5299]: fg_loss: 0.0628, e_total_loss: 1.4066, e_dis_loss: 0.3688, d_total_loss: 0.0282, d_dis_loss: 1.4568, attack_loss: 0.0383, label_acc: 0.9104
[5399]: fg_loss: 0.0744, e_total_loss: 1.4069, e_dis_loss: 0.3611, d_total_loss: 0.0268, d_dis_loss: 1.4607, attack_loss: 0.0436, label_acc: 0.9136
[5499]: fg_loss: 0.0733, e_total_loss: 1.4392, e_dis_loss: 0.4224, d_total_loss: 0.0275, d_dis_loss: 1.4700, attack_loss: 0.0416, label_acc: 0.9131
[5599]: fg_loss: 0.0722, e_total_loss: 1.4177, e_dis_loss: 0.4006, d_total_loss: 0.0279, d_dis_loss: 1.4586, attack_loss: 0.0417, label_acc: 0.9132
[5699]: fg_loss: 0.0808, e_total_loss: 1.4210, e_dis_loss: 0.4638, d_total_loss: 0.0280, d_dis_loss: 1.4574, attack_loss: 0.0372, label_acc: 0.9084
[5799]: fg_loss: 0.0845, e_total_loss: 1.4298, e_dis_loss: 0.4111, d_total_loss: 0.0277, d_dis_loss: 1.4218, attack_loss: 0.0377, label_acc: 0.9118
[5899]: fg_loss: 0.0690, e_total_loss: 1.4033, e_dis_loss: 0.4477, d_total_loss: 0.0272, d_dis_loss: 1.4635, attack_loss: 0.0369, label_acc: 0.9215
[5999]: fg_loss: 0.0685, e_total_loss: 1.4257, e_dis_loss: 0.4554, d_total_loss: 0.0280, d_dis_loss: 1.4725, attack_loss: 0.0389, label_acc: 0.9245
[6099]: fg_loss: 0.0627, e_total_loss: 1.3814, e_dis_loss: 0.4455, d_total_loss: 0.0270, d_dis_loss: 1.4497, attack_loss: 0.0379, label_acc: 0.9302
[6199]: fg_loss: 0.0582, e_total_loss: 1.3958, e_dis_loss: 0.4455, d_total_loss: 0.0279, d_dis_loss: 1.4694, attack_loss: 0.0373, label_acc: 0.9305
[6299]: fg_loss: 0.0597, e_total_loss: 1.3885, e_dis_loss: 0.3806, d_total_loss: 0.0257, d_dis_loss: 1.4617, attack_loss: 0.0390, label_acc: 0.9362
[6399]: fg_loss: 0.0646, e_total_loss: 1.3862, e_dis_loss: 0.4617, d_total_loss: 0.0270, d_dis_loss: 1.4748, attack_loss: 0.0409, label_acc: 0.9423
[6499]: fg_loss: 0.0706, e_total_loss: 1.3611, e_dis_loss: 0.4780, d_total_loss: 0.0288, d_dis_loss: 1.4629, attack_loss: 0.0380, label_acc: 0.9341
[6599]: fg_loss: 0.0690, e_total_loss: 1.3852, e_dis_loss: 0.5284, d_total_loss: 0.0272, d_dis_loss: 1.4652, attack_loss: 0.0395, label_acc: 0.9346
[6699]: fg_loss: 0.0568, e_total_loss: 1.3696, e_dis_loss: 0.5168, d_total_loss: 0.0272, d_dis_loss: 1.4780, attack_loss: 0.0373, label_acc: 0.9487
[6799]: fg_loss: 0.0601, e_total_loss: 1.3638, e_dis_loss: 0.4142, d_total_loss: 0.0272, d_dis_loss: 1.4691, attack_loss: 0.0430, label_acc: 0.9547
[6899]: fg_loss: 0.0708, e_total_loss: 1.3522, e_dis_loss: 0.4676, d_total_loss: 0.0278, d_dis_loss: 1.4574, attack_loss: 0.0362, label_acc: 0.9455
[6999]: fg_loss: 0.0670, e_total_loss: 1.3724, e_dis_loss: 0.4008, d_total_loss: 0.0257, d_dis_loss: 1.4479, attack_loss: 0.0361, label_acc: 0.9477
[7099]: fg_loss: 0.0601, e_total_loss: 1.3514, e_dis_loss: 0.4726, d_total_loss: 0.0262, d_dis_loss: 1.4666, attack_loss: 0.0384, label_acc: 0.9552
[7199]: fg_loss: 0.0502, e_total_loss: 1.3522, e_dis_loss: 0.4585, d_total_loss: 0.0267, d_dis_loss: 1.4635, attack_loss: 0.0371, label_acc: 0.9627
[7299]: fg_loss: 0.0520, e_total_loss: 1.3591, e_dis_loss: 0.4075, d_total_loss: 0.0262, d_dis_loss: 1.4528, attack_loss: 0.0350, label_acc: 0.9591
[7399]: fg_loss: 0.0511, e_total_loss: 1.3361, e_dis_loss: 0.3927, d_total_loss: 0.0268, d_dis_loss: 1.4633, attack_loss: 0.0355, label_acc: 0.9586
[7499]: fg_loss: 0.0615, e_total_loss: 1.3591, e_dis_loss: 0.4488, d_total_loss: 0.0252, d_dis_loss: 1.4565, attack_loss: 0.0353, label_acc: 0.9517
[7599]: fg_loss: 0.0566, e_total_loss: 1.3501, e_dis_loss: 0.4711, d_total_loss: 0.0262, d_dis_loss: 1.4655, attack_loss: 0.0365, label_acc: 0.9566
[7699]: fg_loss: 0.0585, e_total_loss: 1.3432, e_dis_loss: 0.4708, d_total_loss: 0.0259, d_dis_loss: 1.4615, attack_loss: 0.0352, label_acc: 0.9527
[7799]: fg_loss: 0.0516, e_total_loss: 1.3423, e_dis_loss: 0.5002, d_total_loss: 0.0257, d_dis_loss: 1.4626, attack_loss: 0.0342, label_acc: 0.9455
[7899]: fg_loss: 0.0460, e_total_loss: 1.3464, e_dis_loss: 0.4545, d_total_loss: 0.0268, d_dis_loss: 1.4681, attack_loss: 0.0349, label_acc: 0.9636
[7999]: fg_loss: 0.0542, e_total_loss: 1.3683, e_dis_loss: 0.4562, d_total_loss: 0.0279, d_dis_loss: 1.4567, attack_loss: 0.0337, label_acc: 0.9603
[8099]: fg_loss: 0.0563, e_total_loss: 1.3604, e_dis_loss: 0.4748, d_total_loss: 0.0270, d_dis_loss: 1.4795, attack_loss: 0.0373, label_acc: 0.9613
[8199]: fg_loss: 0.0663, e_total_loss: 1.3457, e_dis_loss: 0.4453, d_total_loss: 0.0273, d_dis_loss: 1.4751, attack_loss: 0.0340, label_acc: 0.9566
[8299]: fg_loss: 0.0689, e_total_loss: 1.3578, e_dis_loss: 0.4136, d_total_loss: 0.0264, d_dis_loss: 1.4504, attack_loss: 0.0330, label_acc: 0.9459
[8399]: fg_loss: 0.0545, e_total_loss: 1.3172, e_dis_loss: 0.3765, d_total_loss: 0.0263, d_dis_loss: 1.4577, attack_loss: 0.0322, label_acc: 0.9580
[8499]: fg_loss: 0.0455, e_total_loss: 1.3205, e_dis_loss: 0.4315, d_total_loss: 0.0269, d_dis_loss: 1.4459, attack_loss: 0.0329, label_acc: 0.9686
[8599]: fg_loss: 0.0382, e_total_loss: 1.3035, e_dis_loss: 0.3931, d_total_loss: 0.0253, d_dis_loss: 1.4576, attack_loss: 0.0313, label_acc: 0.9713
[8699]: fg_loss: 0.0375, e_total_loss: 1.3225, e_dis_loss: 0.4543, d_total_loss: 0.0257, d_dis_loss: 1.4612, attack_loss: 0.0322, label_acc: 0.9720
[8799]: fg_loss: 0.0428, e_total_loss: 1.3301, e_dis_loss: 0.4052, d_total_loss: 0.0255, d_dis_loss: 1.4615, attack_loss: 0.0329, label_acc: 0.9684
[8899]: fg_loss: 0.0385, e_total_loss: 1.2991, e_dis_loss: 0.4067, d_total_loss: 0.0242, d_dis_loss: 1.4691, attack_loss: 0.0304, label_acc: 0.9751
[8999]: fg_loss: 0.0498, e_total_loss: 1.3312, e_dis_loss: 0.4281, d_total_loss: 0.0250, d_dis_loss: 1.4532, attack_loss: 0.0312, label_acc: 0.9653
[9099]: fg_loss: 0.0544, e_total_loss: 1.3011, e_dis_loss: 0.3558, d_total_loss: 0.0257, d_dis_loss: 1.4831, attack_loss: 0.0322, label_acc: 0.9620
