Start usl/plainnet experiments on cifar10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8563, e_total_loss: 2.2793, e_dis_loss: 1.0711, d_total_loss: 0.0597, d_dis_loss: 1.4076, attack_loss: 0.0685, label_acc: 0.1502
[1299]: fg_loss: 0.7623, e_total_loss: 1.5661, e_dis_loss: 0.4032, d_total_loss: 0.0316, d_dis_loss: 1.4447, attack_loss: 0.0358, label_acc: 0.7070
[1399]: fg_loss: 0.7459, e_total_loss: 1.5641, e_dis_loss: 0.3907, d_total_loss: 0.0336, d_dis_loss: 1.4293, attack_loss: 0.0358, label_acc: 0.7047
[1499]: fg_loss: 0.7089, e_total_loss: 1.5257, e_dis_loss: 0.3634, d_total_loss: 0.0268, d_dis_loss: 1.4461, attack_loss: 0.0326, label_acc: 0.7299
[1599]: fg_loss: 0.6684, e_total_loss: 1.4921, e_dis_loss: 0.3606, d_total_loss: 0.0287, d_dis_loss: 1.4347, attack_loss: 0.0330, label_acc: 0.7495
[1699]: fg_loss: 0.6415, e_total_loss: 1.5191, e_dis_loss: 0.4071, d_total_loss: 0.0301, d_dis_loss: 1.4458, attack_loss: 0.0336, label_acc: 0.7592
[1799]: fg_loss: 0.6013, e_total_loss: 1.4811, e_dis_loss: 0.3468, d_total_loss: 0.0289, d_dis_loss: 1.4509, attack_loss: 0.0337, label_acc: 0.7662
[1899]: fg_loss: 0.5951, e_total_loss: 1.4982, e_dis_loss: 0.3335, d_total_loss: 0.0309, d_dis_loss: 1.4509, attack_loss: 0.0328, label_acc: 0.7819
[1999]: fg_loss: 0.5762, e_total_loss: 1.4362, e_dis_loss: 0.3655, d_total_loss: 0.0284, d_dis_loss: 1.4393, attack_loss: 0.0308, label_acc: 0.7882
[2099]: fg_loss: 0.5454, e_total_loss: 1.4672, e_dis_loss: 0.3604, d_total_loss: 0.0272, d_dis_loss: 1.4407, attack_loss: 0.0308, label_acc: 0.7877
[2199]: fg_loss: 0.5263, e_total_loss: 1.4650, e_dis_loss: 0.4306, d_total_loss: 0.0271, d_dis_loss: 1.4415, attack_loss: 0.0299, label_acc: 0.8050
[2299]: fg_loss: 0.5041, e_total_loss: 1.4564, e_dis_loss: 0.4053, d_total_loss: 0.0273, d_dis_loss: 1.4502, attack_loss: 0.0310, label_acc: 0.8070
[2399]: fg_loss: 0.4826, e_total_loss: 1.4252, e_dis_loss: 0.4175, d_total_loss: 0.0279, d_dis_loss: 1.4325, attack_loss: 0.0287, label_acc: 0.8207
[2499]: fg_loss: 0.4592, e_total_loss: 1.4088, e_dis_loss: 0.3555, d_total_loss: 0.0285, d_dis_loss: 1.4272, attack_loss: 0.0296, label_acc: 0.8309
[2599]: fg_loss: 0.4534, e_total_loss: 1.3937, e_dis_loss: 0.3533, d_total_loss: 0.0300, d_dis_loss: 1.4380, attack_loss: 0.0311, label_acc: 0.8235
[2699]: fg_loss: 0.4367, e_total_loss: 1.4102, e_dis_loss: 0.3959, d_total_loss: 0.0272, d_dis_loss: 1.4469, attack_loss: 0.0291, label_acc: 0.8334
[2799]: fg_loss: 0.4116, e_total_loss: 1.3674, e_dis_loss: 0.4286, d_total_loss: 0.0262, d_dis_loss: 1.4529, attack_loss: 0.0280, label_acc: 0.8400
[2899]: fg_loss: 0.3835, e_total_loss: 1.4075, e_dis_loss: 0.3884, d_total_loss: 0.0273, d_dis_loss: 1.4375, attack_loss: 0.0274, label_acc: 0.8488
[2999]: fg_loss: 0.3709, e_total_loss: 1.3858, e_dis_loss: 0.3988, d_total_loss: 0.0284, d_dis_loss: 1.4511, attack_loss: 0.0285, label_acc: 0.8599
[3099]: fg_loss: 0.3670, e_total_loss: 1.4214, e_dis_loss: 0.4191, d_total_loss: 0.0305, d_dis_loss: 1.4332, attack_loss: 0.0284, label_acc: 0.8582
[3199]: fg_loss: 0.3408, e_total_loss: 1.3655, e_dis_loss: 0.3475, d_total_loss: 0.0281, d_dis_loss: 1.4420, attack_loss: 0.0275, label_acc: 0.8619
[3299]: fg_loss: 0.3392, e_total_loss: 1.3937, e_dis_loss: 0.3778, d_total_loss: 0.0259, d_dis_loss: 1.4484, attack_loss: 0.0277, label_acc: 0.8551
[3399]: fg_loss: 0.3065, e_total_loss: 1.3686, e_dis_loss: 0.3861, d_total_loss: 0.0273, d_dis_loss: 1.4492, attack_loss: 0.0278, label_acc: 0.8707
[3499]: fg_loss: 0.2995, e_total_loss: 1.3681, e_dis_loss: 0.3124, d_total_loss: 0.0254, d_dis_loss: 1.4576, attack_loss: 0.0263, label_acc: 0.8729
[3599]: fg_loss: 0.3048, e_total_loss: 1.3647, e_dis_loss: 0.4129, d_total_loss: 0.0265, d_dis_loss: 1.4421, attack_loss: 0.0266, label_acc: 0.8807
[3699]: fg_loss: 0.2937, e_total_loss: 1.3489, e_dis_loss: 0.3439, d_total_loss: 0.0265, d_dis_loss: 1.4372, attack_loss: 0.0252, label_acc: 0.8856
[3799]: fg_loss: 0.2582, e_total_loss: 1.3918, e_dis_loss: 0.3200, d_total_loss: 0.0280, d_dis_loss: 1.4337, attack_loss: 0.0263, label_acc: 0.8923
[3899]: fg_loss: 0.2509, e_total_loss: 1.3680, e_dis_loss: 0.2933, d_total_loss: 0.0235, d_dis_loss: 1.4442, attack_loss: 0.0249, label_acc: 0.9002
[3999]: fg_loss: 0.2462, e_total_loss: 1.3700, e_dis_loss: 0.3168, d_total_loss: 0.0262, d_dis_loss: 1.4485, attack_loss: 0.0252, label_acc: 0.9005
[4099]: fg_loss: 0.2300, e_total_loss: 1.3327, e_dis_loss: 0.3714, d_total_loss: 0.0245, d_dis_loss: 1.4436, attack_loss: 0.0262, label_acc: 0.9095
[4199]: fg_loss: 0.2173, e_total_loss: 1.3193, e_dis_loss: 0.3993, d_total_loss: 0.0249, d_dis_loss: 1.4525, attack_loss: 0.0263, label_acc: 0.9087
[4299]: fg_loss: 0.2245, e_total_loss: 1.3759, e_dis_loss: 0.4087, d_total_loss: 0.0241, d_dis_loss: 1.4389, attack_loss: 0.0267, label_acc: 0.9099
[4399]: fg_loss: 0.2051, e_total_loss: 1.3131, e_dis_loss: 0.4427, d_total_loss: 0.0219, d_dis_loss: 1.4510, attack_loss: 0.0246, label_acc: 0.9198
[4499]: fg_loss: 0.2085, e_total_loss: 1.3332, e_dis_loss: 0.4440, d_total_loss: 0.0224, d_dis_loss: 1.4455, attack_loss: 0.0257, label_acc: 0.9221
[4599]: fg_loss: 0.1843, e_total_loss: 1.3602, e_dis_loss: 0.3402, d_total_loss: 0.0259, d_dis_loss: 1.4459, attack_loss: 0.0256, label_acc: 0.9195
[4699]: fg_loss: 0.1757, e_total_loss: 1.3451, e_dis_loss: 0.4332, d_total_loss: 0.0245, d_dis_loss: 1.4544, attack_loss: 0.0247, label_acc: 0.9262
[4799]: fg_loss: 0.1894, e_total_loss: 1.3284, e_dis_loss: 0.3691, d_total_loss: 0.0219, d_dis_loss: 1.4469, attack_loss: 0.0245, label_acc: 0.9204
[4899]: fg_loss: 0.1815, e_total_loss: 1.3283, e_dis_loss: 0.4139, d_total_loss: 0.0238, d_dis_loss: 1.4383, attack_loss: 0.0231, label_acc: 0.9228
[4999]: fg_loss: 0.1648, e_total_loss: 1.3225, e_dis_loss: 0.3643, d_total_loss: 0.0230, d_dis_loss: 1.4312, attack_loss: 0.0251, label_acc: 0.9236
[5099]: fg_loss: 0.1615, e_total_loss: 1.3337, e_dis_loss: 0.3459, d_total_loss: 0.0231, d_dis_loss: 1.4405, attack_loss: 0.0239, label_acc: 0.9211
[5199]: fg_loss: 0.1560, e_total_loss: 1.3506, e_dis_loss: 0.3644, d_total_loss: 0.0216, d_dis_loss: 1.4427, attack_loss: 0.0257, label_acc: 0.9293
[5299]: fg_loss: 0.1656, e_total_loss: 1.3283, e_dis_loss: 0.3118, d_total_loss: 0.0225, d_dis_loss: 1.4442, attack_loss: 0.0237, label_acc: 0.9267
[5399]: fg_loss: 0.1553, e_total_loss: 1.3351, e_dis_loss: 0.3535, d_total_loss: 0.0218, d_dis_loss: 1.4421, attack_loss: 0.0236, label_acc: 0.9325
[5499]: fg_loss: 0.1364, e_total_loss: 1.3592, e_dis_loss: 0.3693, d_total_loss: 0.0214, d_dis_loss: 1.4471, attack_loss: 0.0255, label_acc: 0.9438
[5599]: fg_loss: 0.1371, e_total_loss: 1.3336, e_dis_loss: 0.3432, d_total_loss: 0.0220, d_dis_loss: 1.4459, attack_loss: 0.0223, label_acc: 0.9386
[5699]: fg_loss: 0.1259, e_total_loss: 1.3402, e_dis_loss: 0.3451, d_total_loss: 0.0213, d_dis_loss: 1.4472, attack_loss: 0.0240, label_acc: 0.9474
[5799]: fg_loss: 0.1178, e_total_loss: 1.3389, e_dis_loss: 0.3647, d_total_loss: 0.0257, d_dis_loss: 1.4386, attack_loss: 0.0248, label_acc: 0.9470
[5899]: fg_loss: 0.1113, e_total_loss: 1.3139, e_dis_loss: 0.3425, d_total_loss: 0.0224, d_dis_loss: 1.4423, attack_loss: 0.0231, label_acc: 0.9662
[5999]: fg_loss: 0.1199, e_total_loss: 1.3032, e_dis_loss: 0.4900, d_total_loss: 0.0218, d_dis_loss: 1.4327, attack_loss: 0.0239, label_acc: 0.9498
[6099]: fg_loss: 0.1220, e_total_loss: 1.3340, e_dis_loss: 0.3653, d_total_loss: 0.0216, d_dis_loss: 1.4337, attack_loss: 0.0231, label_acc: 0.9460
[6199]: fg_loss: 0.1447, e_total_loss: 1.3248, e_dis_loss: 0.3760, d_total_loss: 0.0202, d_dis_loss: 1.4378, attack_loss: 0.0250, label_acc: 0.9446
[6299]: fg_loss: 0.1203, e_total_loss: 1.3311, e_dis_loss: 0.4072, d_total_loss: 0.0235, d_dis_loss: 1.4367, attack_loss: 0.0234, label_acc: 0.9405
[6399]: fg_loss: 0.1317, e_total_loss: 1.3241, e_dis_loss: 0.3316, d_total_loss: 0.0203, d_dis_loss: 1.4569, attack_loss: 0.0241, label_acc: 0.9447
[6499]: fg_loss: 0.1122, e_total_loss: 1.2902, e_dis_loss: 0.4417, d_total_loss: 0.0201, d_dis_loss: 1.4493, attack_loss: 0.0237, label_acc: 0.9470
[6599]: fg_loss: 0.1103, e_total_loss: 1.3126, e_dis_loss: 0.4522, d_total_loss: 0.0188, d_dis_loss: 1.4287, attack_loss: 0.0236, label_acc: 0.9609
[6699]: fg_loss: 0.1070, e_total_loss: 1.3032, e_dis_loss: 0.4713, d_total_loss: 0.0205, d_dis_loss: 1.4529, attack_loss: 0.0244, label_acc: 0.9507
[6799]: fg_loss: 0.1040, e_total_loss: 1.2678, e_dis_loss: 0.4396, d_total_loss: 0.0211, d_dis_loss: 1.4402, attack_loss: 0.0223, label_acc: 0.9577
[6899]: fg_loss: 0.0941, e_total_loss: 1.3017, e_dis_loss: 0.3609, d_total_loss: 0.0192, d_dis_loss: 1.4343, attack_loss: 0.0230, label_acc: 0.9580
[6999]: fg_loss: 0.0864, e_total_loss: 1.2861, e_dis_loss: 0.3972, d_total_loss: 0.0190, d_dis_loss: 1.4522, attack_loss: 0.0223, label_acc: 0.9544
[7099]: fg_loss: 0.0938, e_total_loss: 1.2743, e_dis_loss: 0.4179, d_total_loss: 0.0200, d_dis_loss: 1.4484, attack_loss: 0.0230, label_acc: 0.9587
[7199]: fg_loss: 0.0899, e_total_loss: 1.2634, e_dis_loss: 0.4832, d_total_loss: 0.0191, d_dis_loss: 1.4308, attack_loss: 0.0207, label_acc: 0.9665
[7299]: fg_loss: 0.1026, e_total_loss: 1.2752, e_dis_loss: 0.4224, d_total_loss: 0.0184, d_dis_loss: 1.4454, attack_loss: 0.0204, label_acc: 0.9591
[7399]: fg_loss: 0.0954, e_total_loss: 1.2363, e_dis_loss: 0.4469, d_total_loss: 0.0171, d_dis_loss: 1.4336, attack_loss: 0.0224, label_acc: 0.9648
[7499]: fg_loss: 0.0869, e_total_loss: 1.2748, e_dis_loss: 0.4494, d_total_loss: 0.0179, d_dis_loss: 1.4239, attack_loss: 0.0213, label_acc: 0.9646
[7599]: fg_loss: 0.0734, e_total_loss: 1.2794, e_dis_loss: 0.4755, d_total_loss: 0.0193, d_dis_loss: 1.4442, attack_loss: 0.0242, label_acc: 0.9699
[7699]: fg_loss: 0.0680, e_total_loss: 1.2876, e_dis_loss: 0.3705, d_total_loss: 0.0184, d_dis_loss: 1.4346, attack_loss: 0.0198, label_acc: 0.9710
[7799]: fg_loss: 0.0821, e_total_loss: 1.2731, e_dis_loss: 0.4224, d_total_loss: 0.0155, d_dis_loss: 1.4616, attack_loss: 0.0208, label_acc: 0.9595
[7899]: fg_loss: 0.0809, e_total_loss: 1.2574, e_dis_loss: 0.3818, d_total_loss: 0.0195, d_dis_loss: 1.4437, attack_loss: 0.0213, label_acc: 0.9676
[7999]: fg_loss: 0.0777, e_total_loss: 1.2616, e_dis_loss: 0.4290, d_total_loss: 0.0162, d_dis_loss: 1.4518, attack_loss: 0.0211, label_acc: 0.9662
[8099]: fg_loss: 0.0861, e_total_loss: 1.2426, e_dis_loss: 0.4171, d_total_loss: 0.0164, d_dis_loss: 1.4497, attack_loss: 0.0206, label_acc: 0.9659
[8199]: fg_loss: 0.0982, e_total_loss: 1.2486, e_dis_loss: 0.4063, d_total_loss: 0.0164, d_dis_loss: 1.4404, attack_loss: 0.0182, label_acc: 0.9618
[8299]: fg_loss: 0.1062, e_total_loss: 1.2565, e_dis_loss: 0.5191, d_total_loss: 0.0173, d_dis_loss: 1.4298, attack_loss: 0.0221, label_acc: 0.9591
[8399]: fg_loss: 0.0844, e_total_loss: 1.2861, e_dis_loss: 0.4601, d_total_loss: 0.0189, d_dis_loss: 1.4396, attack_loss: 0.0224, label_acc: 0.9635
[8499]: fg_loss: 0.0856, e_total_loss: 1.2893, e_dis_loss: 0.4592, d_total_loss: 0.0182, d_dis_loss: 1.4419, attack_loss: 0.0207, label_acc: 0.9685
[8599]: fg_loss: 0.0741, e_total_loss: 1.2371, e_dis_loss: 0.3954, d_total_loss: 0.0190, d_dis_loss: 1.4347, attack_loss: 0.0201, label_acc: 0.9755
[8699]: fg_loss: 0.0800, e_total_loss: 1.2476, e_dis_loss: 0.4454, d_total_loss: 0.0161, d_dis_loss: 1.4436, attack_loss: 0.0199, label_acc: 0.9677
[8799]: fg_loss: 0.0762, e_total_loss: 1.2379, e_dis_loss: 0.4031, d_total_loss: 0.0166, d_dis_loss: 1.4416, attack_loss: 0.0202, label_acc: 0.9664
[8899]: fg_loss: 0.0716, e_total_loss: 1.2426, e_dis_loss: 0.4616, d_total_loss: 0.0163, d_dis_loss: 1.4367, attack_loss: 0.0198, label_acc: 0.9660
[8999]: fg_loss: 0.0793, e_total_loss: 1.2485, e_dis_loss: 0.4084, d_total_loss: 0.0176, d_dis_loss: 1.4409, attack_loss: 0.0211, label_acc: 0.9720
[9099]: fg_loss: 0.0728, e_total_loss: 1.2551, e_dis_loss: 0.4600, d_total_loss: 0.0179, d_dis_loss: 1.4447, attack_loss: 0.0210, label_acc: 0.9717
[9199]: fg_loss: 0.0670, e_total_loss: 1.2673, e_dis_loss: 0.4529, d_total_loss: 0.0185, d_dis_loss: 1.4322, attack_loss: 0.0210, label_acc: 0.9700
[9299]: fg_loss: 0.0678, e_total_loss: 1.2466, e_dis_loss: 0.4559, d_total_loss: 0.0179, d_dis_loss: 1.4534, attack_loss: 0.0204, label_acc: 0.9721
[9399]: fg_loss: 0.0690, e_total_loss: 1.2757, e_dis_loss: 0.4163, d_total_loss: 0.0165, d_dis_loss: 1.4267, attack_loss: 0.0205, label_acc: 0.9776
[9499]: fg_loss: 0.0659, e_total_loss: 1.2715, e_dis_loss: 0.4961, d_total_loss: 0.0163, d_dis_loss: 1.4368, attack_loss: 0.0216, label_acc: 0.9677
[9599]: fg_loss: 0.0581, e_total_loss: 1.2262, e_dis_loss: 0.4844, d_total_loss: 0.0163, d_dis_loss: 1.4377, attack_loss: 0.0179, label_acc: 0.9765
[9699]: fg_loss: 0.0645, e_total_loss: 1.2467, e_dis_loss: 0.4459, d_total_loss: 0.0165, d_dis_loss: 1.4455, attack_loss: 0.0191, label_acc: 0.9717
[9799]: fg_loss: 0.0753, e_total_loss: 1.2444, e_dis_loss: 0.3784, d_total_loss: 0.0180, d_dis_loss: 1.4364, attack_loss: 0.0208, label_acc: 0.9720
[9899]: fg_loss: 0.0703, e_total_loss: 1.2429, e_dis_loss: 0.4180, d_total_loss: 0.0171, d_dis_loss: 1.4256, attack_loss: 0.0199, label_acc: 0.9731
[9999]: fg_loss: 0.0741, e_total_loss: 1.2627, e_dis_loss: 0.5199, d_total_loss: 0.0174, d_dis_loss: 1.4441, attack_loss: 0.0197, label_acc: 0.9701
[10099]: fg_loss: 0.0762, e_total_loss: 1.2726, e_dis_loss: 0.4113, d_total_loss: 0.0169, d_dis_loss: 1.4314, attack_loss: 0.0185, label_acc: 0.9638
[10199]: fg_loss: 0.0756, e_total_loss: 1.2417, e_dis_loss: 0.4355, d_total_loss: 0.0174, d_dis_loss: 1.4391, attack_loss: 0.0203, label_acc: 0.9734
[10299]: fg_loss: 0.0786, e_total_loss: 1.2525, e_dis_loss: 0.4434, d_total_loss: 0.0146, d_dis_loss: 1.4381, attack_loss: 0.0187, label_acc: 0.9678
[10399]: fg_loss: 0.0650, e_total_loss: 1.2491, e_dis_loss: 0.3958, d_total_loss: 0.0169, d_dis_loss: 1.4336, attack_loss: 0.0196, label_acc: 0.9777
[10499]: fg_loss: 0.0572, e_total_loss: 1.2347, e_dis_loss: 0.3987, d_total_loss: 0.0172, d_dis_loss: 1.4352, attack_loss: 0.0186, label_acc: 0.9776
[10599]: fg_loss: 0.0534, e_total_loss: 1.2269, e_dis_loss: 0.3503, d_total_loss: 0.0155, d_dis_loss: 1.4477, attack_loss: 0.0181, label_acc: 0.9795
[10699]: fg_loss: 0.0544, e_total_loss: 1.1930, e_dis_loss: 0.4474, d_total_loss: 0.0161, d_dis_loss: 1.4384, attack_loss: 0.0186, label_acc: 0.9823
[10799]: fg_loss: 0.0581, e_total_loss: 1.2531, e_dis_loss: 0.4317, d_total_loss: 0.0155, d_dis_loss: 1.4374, attack_loss: 0.0187, label_acc: 0.9763
[10899]: fg_loss: 0.0659, e_total_loss: 1.2379, e_dis_loss: 0.4360, d_total_loss: 0.0157, d_dis_loss: 1.4375, attack_loss: 0.0194, label_acc: 0.9756
[10999]: fg_loss: 0.0652, e_total_loss: 1.2632, e_dis_loss: 0.4123, d_total_loss: 0.0166, d_dis_loss: 1.4515, attack_loss: 0.0186, label_acc: 0.9743
[11099]: fg_loss: 0.0640, e_total_loss: 1.2750, e_dis_loss: 0.4757, d_total_loss: 0.0148, d_dis_loss: 1.4360, attack_loss: 0.0188, label_acc: 0.9724
[11199]: fg_loss: 0.0526, e_total_loss: 1.2314, e_dis_loss: 0.4891, d_total_loss: 0.0156, d_dis_loss: 1.4414, attack_loss: 0.0176, label_acc: 0.9780
[11299]: fg_loss: 0.0466, e_total_loss: 1.2356, e_dis_loss: 0.4297, d_total_loss: 0.0154, d_dis_loss: 1.4374, attack_loss: 0.0185, label_acc: 0.9820
[11399]: fg_loss: 0.0566, e_total_loss: 1.2584, e_dis_loss: 0.3376, d_total_loss: 0.0162, d_dis_loss: 1.4524, attack_loss: 0.0197, label_acc: 0.9784
[11499]: fg_loss: 0.0637, e_total_loss: 1.2718, e_dis_loss: 0.4608, d_total_loss: 0.0152, d_dis_loss: 1.4431, attack_loss: 0.0190, label_acc: 0.9714
[11599]: fg_loss: 0.0628, e_total_loss: 1.2305, e_dis_loss: 0.4550, d_total_loss: 0.0147, d_dis_loss: 1.4389, attack_loss: 0.0181, label_acc: 0.9771
[11699]: fg_loss: 0.0449, e_total_loss: 1.2207, e_dis_loss: 0.4187, d_total_loss: 0.0153, d_dis_loss: 1.4342, attack_loss: 0.0190, label_acc: 0.9846
[11799]: fg_loss: 0.0480, e_total_loss: 1.2364, e_dis_loss: 0.4260, d_total_loss: 0.0144, d_dis_loss: 1.4410, attack_loss: 0.0178, label_acc: 0.9820
[11899]: fg_loss: 0.0546, e_total_loss: 1.2217, e_dis_loss: 0.4343, d_total_loss: 0.0153, d_dis_loss: 1.4518, attack_loss: 0.0185, label_acc: 0.9828
[11999]: fg_loss: 0.0591, e_total_loss: 1.2273, e_dis_loss: 0.4169, d_total_loss: 0.0145, d_dis_loss: 1.4404, attack_loss: 0.0175, label_acc: 0.9796
[12099]: fg_loss: 0.0582, e_total_loss: 1.2397, e_dis_loss: 0.4372, d_total_loss: 0.0163, d_dis_loss: 1.4448, attack_loss: 0.0185, label_acc: 0.9810
[12199]: fg_loss: 0.0760, e_total_loss: 1.2576, e_dis_loss: 0.4118, d_total_loss: 0.0147, d_dis_loss: 1.4268, attack_loss: 0.0174, label_acc: 0.9714
[12299]: fg_loss: 0.0785, e_total_loss: 1.2532, e_dis_loss: 0.3902, d_total_loss: 0.0162, d_dis_loss: 1.4388, attack_loss: 0.0204, label_acc: 0.9658
[12399]: fg_loss: 0.0724, e_total_loss: 1.2322, e_dis_loss: 0.3383, d_total_loss: 0.0151, d_dis_loss: 1.4307, attack_loss: 0.0194, label_acc: 0.9727
[12499]: fg_loss: 0.0485, e_total_loss: 1.2427, e_dis_loss: 0.3245, d_total_loss: 0.0144, d_dis_loss: 1.4338, attack_loss: 0.0200, label_acc: 0.9782
[12599]: fg_loss: 0.0427, e_total_loss: 1.2108, e_dis_loss: 0.4041, d_total_loss: 0.0156, d_dis_loss: 1.4407, attack_loss: 0.0187, label_acc: 0.9873
[12699]: fg_loss: 0.0487, e_total_loss: 1.2261, e_dis_loss: 0.4211, d_total_loss: 0.0149, d_dis_loss: 1.4330, attack_loss: 0.0206, label_acc: 0.9837
[12799]: fg_loss: 0.0362, e_total_loss: 1.2306, e_dis_loss: 0.3725, d_total_loss: 0.0151, d_dis_loss: 1.4476, attack_loss: 0.0178, label_acc: 0.9877
[12899]: fg_loss: 0.0349, e_total_loss: 1.2327, e_dis_loss: 0.3403, d_total_loss: 0.0151, d_dis_loss: 1.4411, attack_loss: 0.0175, label_acc: 0.9872
[12999]: fg_loss: 0.0387, e_total_loss: 1.2330, e_dis_loss: 0.3449, d_total_loss: 0.0146, d_dis_loss: 1.4428, attack_loss: 0.0187, label_acc: 0.9882
[13099]: fg_loss: 0.0462, e_total_loss: 1.2288, e_dis_loss: 0.3331, d_total_loss: 0.0143, d_dis_loss: 1.4411, attack_loss: 0.0183, label_acc: 0.9852
[13199]: fg_loss: 0.0501, e_total_loss: 1.2351, e_dis_loss: 0.3818, d_total_loss: 0.0144, d_dis_loss: 1.4418, attack_loss: 0.0176, label_acc: 0.9855
[13299]: fg_loss: 0.0493, e_total_loss: 1.2503, e_dis_loss: 0.3869, d_total_loss: 0.0149, d_dis_loss: 1.4422, attack_loss: 0.0175, label_acc: 0.9738
[13399]: fg_loss: 0.0563, e_total_loss: 1.2605, e_dis_loss: 0.4500, d_total_loss: 0.0149, d_dis_loss: 1.4408, attack_loss: 0.0185, label_acc: 0.9744
[13499]: fg_loss: 0.0730, e_total_loss: 1.2637, e_dis_loss: 0.4414, d_total_loss: 0.0161, d_dis_loss: 1.4318, attack_loss: 0.0185, label_acc: 0.9720
[13599]: fg_loss: 0.0625, e_total_loss: 1.2764, e_dis_loss: 0.4658, d_total_loss: 0.0148, d_dis_loss: 1.4427, attack_loss: 0.0178, label_acc: 0.9727
[13699]: fg_loss: 0.0498, e_total_loss: 1.2469, e_dis_loss: 0.5295, d_total_loss: 0.0161, d_dis_loss: 1.4488, attack_loss: 0.0193, label_acc: 0.9852
[13799]: fg_loss: 0.0477, e_total_loss: 1.2021, e_dis_loss: 0.3787, d_total_loss: 0.0150, d_dis_loss: 1.4404, attack_loss: 0.0180, label_acc: 0.9869
[13899]: fg_loss: 0.0443, e_total_loss: 1.2288, e_dis_loss: 0.3544, d_total_loss: 0.0159, d_dis_loss: 1.4404, attack_loss: 0.0186, label_acc: 0.9853
[13999]: fg_loss: 0.0474, e_total_loss: 1.2160, e_dis_loss: 0.3912, d_total_loss: 0.0137, d_dis_loss: 1.4326, attack_loss: 0.0171, label_acc: 0.9843
[14099]: fg_loss: 0.0405, e_total_loss: 1.2203, e_dis_loss: 0.3558, d_total_loss: 0.0143, d_dis_loss: 1.4458, attack_loss: 0.0180, label_acc: 0.9824
[14199]: fg_loss: 0.0399, e_total_loss: 1.2123, e_dis_loss: 0.2854, d_total_loss: 0.0144, d_dis_loss: 1.4250, attack_loss: 0.0178, label_acc: 0.9868
[14299]: fg_loss: 0.0399, e_total_loss: 1.2108, e_dis_loss: 0.3291, d_total_loss: 0.0141, d_dis_loss: 1.4382, attack_loss: 0.0168, label_acc: 0.9911
[14399]: fg_loss: 0.0417, e_total_loss: 1.2212, e_dis_loss: 0.4186, d_total_loss: 0.0135, d_dis_loss: 1.4504, attack_loss: 0.0174, label_acc: 0.9896
[14499]: fg_loss: 0.0419, e_total_loss: 1.2277, e_dis_loss: 0.4699, d_total_loss: 0.0154, d_dis_loss: 1.4375, attack_loss: 0.0183, label_acc: 0.9886
