Start usl/plainnet experiments on cifar10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.1, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8387, e_total_loss: 2.3136, e_dis_loss: 0.9914, d_total_loss: 0.0543, d_dis_loss: 1.5081, attack_loss: 0.0807, label_acc: 0.1307
[1899]: fg_loss: 0.5959, e_total_loss: 1.8825, e_dis_loss: 0.1717, d_total_loss: 0.0482, d_dis_loss: 1.5336, attack_loss: 0.0623, label_acc: 0.4157
[1999]: fg_loss: 0.5834, e_total_loss: 1.8480, e_dis_loss: 0.1587, d_total_loss: 0.0464, d_dis_loss: 1.5304, attack_loss: 0.0606, label_acc: 0.4549
[2099]: fg_loss: 0.5612, e_total_loss: 1.8281, e_dis_loss: 0.1911, d_total_loss: 0.0479, d_dis_loss: 1.5173, attack_loss: 0.0566, label_acc: 0.4895
[2199]: fg_loss: 0.5346, e_total_loss: 1.8039, e_dis_loss: 0.1579, d_total_loss: 0.0464, d_dis_loss: 1.4803, attack_loss: 0.0510, label_acc: 0.5630
[2299]: fg_loss: 0.5320, e_total_loss: 1.7791, e_dis_loss: 0.2117, d_total_loss: 0.0452, d_dis_loss: 1.4629, attack_loss: 0.0504, label_acc: 0.6108
[2399]: fg_loss: 0.4978, e_total_loss: 1.7092, e_dis_loss: 0.1822, d_total_loss: 0.0447, d_dis_loss: 1.4712, attack_loss: 0.0467, label_acc: 0.7310
[2499]: fg_loss: 0.4706, e_total_loss: 1.6355, e_dis_loss: 0.1645, d_total_loss: 0.0437, d_dis_loss: 1.4876, attack_loss: 0.0482, label_acc: 0.7811
[2599]: fg_loss: 0.4722, e_total_loss: 1.6628, e_dis_loss: 0.2101, d_total_loss: 0.0454, d_dis_loss: 1.4983, attack_loss: 0.0468, label_acc: 0.7980
[2699]: fg_loss: 0.4448, e_total_loss: 1.6015, e_dis_loss: 0.1678, d_total_loss: 0.0443, d_dis_loss: 1.5013, attack_loss: 0.0470, label_acc: 0.8223
[2799]: fg_loss: 0.4256, e_total_loss: 1.5274, e_dis_loss: 0.1979, d_total_loss: 0.0420, d_dis_loss: 1.5075, attack_loss: 0.0463, label_acc: 0.8313
[2899]: fg_loss: 0.4069, e_total_loss: 1.5889, e_dis_loss: 0.1807, d_total_loss: 0.0418, d_dis_loss: 1.5028, attack_loss: 0.0423, label_acc: 0.8420
[2999]: fg_loss: 0.4059, e_total_loss: 1.5435, e_dis_loss: 0.1904, d_total_loss: 0.0412, d_dis_loss: 1.4889, attack_loss: 0.0416, label_acc: 0.8420
[3099]: fg_loss: 0.3750, e_total_loss: 1.5401, e_dis_loss: 0.1836, d_total_loss: 0.0429, d_dis_loss: 1.4918, attack_loss: 0.0406, label_acc: 0.8528
[3199]: fg_loss: 0.3633, e_total_loss: 1.5141, e_dis_loss: 0.1968, d_total_loss: 0.0411, d_dis_loss: 1.5058, attack_loss: 0.0417, label_acc: 0.8528
[3299]: fg_loss: 0.3632, e_total_loss: 1.5217, e_dis_loss: 0.2493, d_total_loss: 0.0388, d_dis_loss: 1.4832, attack_loss: 0.0406, label_acc: 0.8573
[3399]: fg_loss: 0.3320, e_total_loss: 1.5190, e_dis_loss: 0.1750, d_total_loss: 0.0410, d_dis_loss: 1.5009, attack_loss: 0.0373, label_acc: 0.8705
[3499]: fg_loss: 0.3130, e_total_loss: 1.4913, e_dis_loss: 0.2165, d_total_loss: 0.0395, d_dis_loss: 1.4990, attack_loss: 0.0407, label_acc: 0.8764
[3599]: fg_loss: 0.3106, e_total_loss: 1.4880, e_dis_loss: 0.2335, d_total_loss: 0.0365, d_dis_loss: 1.4961, attack_loss: 0.0356, label_acc: 0.8846
[3699]: fg_loss: 0.2923, e_total_loss: 1.4759, e_dis_loss: 0.2235, d_total_loss: 0.0369, d_dis_loss: 1.4918, attack_loss: 0.0363, label_acc: 0.8837
[3799]: fg_loss: 0.2607, e_total_loss: 1.4492, e_dis_loss: 0.2264, d_total_loss: 0.0352, d_dis_loss: 1.4827, attack_loss: 0.0355, label_acc: 0.8980
[3899]: fg_loss: 0.2815, e_total_loss: 1.4768, e_dis_loss: 0.1937, d_total_loss: 0.0356, d_dis_loss: 1.5122, attack_loss: 0.0358, label_acc: 0.8863
[3999]: fg_loss: 0.2670, e_total_loss: 1.4721, e_dis_loss: 0.2137, d_total_loss: 0.0359, d_dis_loss: 1.5018, attack_loss: 0.0347, label_acc: 0.8938
[4099]: fg_loss: 0.2599, e_total_loss: 1.4362, e_dis_loss: 0.1849, d_total_loss: 0.0348, d_dis_loss: 1.4834, attack_loss: 0.0330, label_acc: 0.9010
[4199]: fg_loss: 0.2416, e_total_loss: 1.4401, e_dis_loss: 0.2099, d_total_loss: 0.0334, d_dis_loss: 1.5126, attack_loss: 0.0353, label_acc: 0.9012
[4299]: fg_loss: 0.2233, e_total_loss: 1.4739, e_dis_loss: 0.2420, d_total_loss: 0.0347, d_dis_loss: 1.4930, attack_loss: 0.0331, label_acc: 0.9088
[4399]: fg_loss: 0.2114, e_total_loss: 1.4244, e_dis_loss: 0.2199, d_total_loss: 0.0359, d_dis_loss: 1.4997, attack_loss: 0.0338, label_acc: 0.9187
[4499]: fg_loss: 0.2158, e_total_loss: 1.4339, e_dis_loss: 0.2473, d_total_loss: 0.0329, d_dis_loss: 1.4837, attack_loss: 0.0323, label_acc: 0.9143
[4599]: fg_loss: 0.2095, e_total_loss: 1.4197, e_dis_loss: 0.3049, d_total_loss: 0.0346, d_dis_loss: 1.5007, attack_loss: 0.0347, label_acc: 0.9151
[4699]: fg_loss: 0.2040, e_total_loss: 1.3792, e_dis_loss: 0.2553, d_total_loss: 0.0326, d_dis_loss: 1.4942, attack_loss: 0.0323, label_acc: 0.9252
[4799]: fg_loss: 0.1915, e_total_loss: 1.3989, e_dis_loss: 0.2142, d_total_loss: 0.0312, d_dis_loss: 1.4755, attack_loss: 0.0334, label_acc: 0.9294
[4899]: fg_loss: 0.1775, e_total_loss: 1.4111, e_dis_loss: 0.2162, d_total_loss: 0.0321, d_dis_loss: 1.4885, attack_loss: 0.0349, label_acc: 0.9287
[4999]: fg_loss: 0.1900, e_total_loss: 1.4365, e_dis_loss: 0.2049, d_total_loss: 0.0283, d_dis_loss: 1.4948, attack_loss: 0.0329, label_acc: 0.9227
[5099]: fg_loss: 0.1746, e_total_loss: 1.4177, e_dis_loss: 0.2724, d_total_loss: 0.0325, d_dis_loss: 1.4829, attack_loss: 0.0329, label_acc: 0.9332
[5199]: fg_loss: 0.1629, e_total_loss: 1.4407, e_dis_loss: 0.2254, d_total_loss: 0.0318, d_dis_loss: 1.5047, attack_loss: 0.0332, label_acc: 0.9233
[5299]: fg_loss: 0.1544, e_total_loss: 1.4403, e_dis_loss: 0.2011, d_total_loss: 0.0312, d_dis_loss: 1.4716, attack_loss: 0.0322, label_acc: 0.9354
[5399]: fg_loss: 0.1627, e_total_loss: 1.3872, e_dis_loss: 0.2276, d_total_loss: 0.0299, d_dis_loss: 1.4737, attack_loss: 0.0312, label_acc: 0.9341
[5499]: fg_loss: 0.1662, e_total_loss: 1.4068, e_dis_loss: 0.2449, d_total_loss: 0.0314, d_dis_loss: 1.4913, attack_loss: 0.0307, label_acc: 0.9352
[5599]: fg_loss: 0.1570, e_total_loss: 1.4301, e_dis_loss: 0.1921, d_total_loss: 0.0293, d_dis_loss: 1.4675, attack_loss: 0.0331, label_acc: 0.9345
[5699]: fg_loss: 0.1333, e_total_loss: 1.3943, e_dis_loss: 0.2205, d_total_loss: 0.0296, d_dis_loss: 1.4908, attack_loss: 0.0300, label_acc: 0.9427
[5799]: fg_loss: 0.1351, e_total_loss: 1.4031, e_dis_loss: 0.1902, d_total_loss: 0.0290, d_dis_loss: 1.4775, attack_loss: 0.0306, label_acc: 0.9506
[5899]: fg_loss: 0.1205, e_total_loss: 1.3976, e_dis_loss: 0.2017, d_total_loss: 0.0260, d_dis_loss: 1.4796, attack_loss: 0.0296, label_acc: 0.9630
[5999]: fg_loss: 0.1292, e_total_loss: 1.3930, e_dis_loss: 0.2745, d_total_loss: 0.0277, d_dis_loss: 1.4775, attack_loss: 0.0295, label_acc: 0.9416
[6099]: fg_loss: 0.1266, e_total_loss: 1.3780, e_dis_loss: 0.2147, d_total_loss: 0.0292, d_dis_loss: 1.4936, attack_loss: 0.0294, label_acc: 0.9498
[6199]: fg_loss: 0.1326, e_total_loss: 1.4251, e_dis_loss: 0.2130, d_total_loss: 0.0279, d_dis_loss: 1.4852, attack_loss: 0.0298, label_acc: 0.9411
[6299]: fg_loss: 0.1199, e_total_loss: 1.3860, e_dis_loss: 0.2740, d_total_loss: 0.0281, d_dis_loss: 1.4868, attack_loss: 0.0293, label_acc: 0.9502
[6399]: fg_loss: 0.1177, e_total_loss: 1.3903, e_dis_loss: 0.2311, d_total_loss: 0.0299, d_dis_loss: 1.4834, attack_loss: 0.0302, label_acc: 0.9577
[6499]: fg_loss: 0.1185, e_total_loss: 1.3699, e_dis_loss: 0.2119, d_total_loss: 0.0298, d_dis_loss: 1.4574, attack_loss: 0.0295, label_acc: 0.9551
[6599]: fg_loss: 0.1221, e_total_loss: 1.3997, e_dis_loss: 0.2480, d_total_loss: 0.0285, d_dis_loss: 1.4996, attack_loss: 0.0291, label_acc: 0.9511
[6699]: fg_loss: 0.1120, e_total_loss: 1.3413, e_dis_loss: 0.1950, d_total_loss: 0.0271, d_dis_loss: 1.4854, attack_loss: 0.0280, label_acc: 0.9576
[6799]: fg_loss: 0.1241, e_total_loss: 1.3582, e_dis_loss: 0.2364, d_total_loss: 0.0293, d_dis_loss: 1.4921, attack_loss: 0.0282, label_acc: 0.9498
[6899]: fg_loss: 0.0896, e_total_loss: 1.3413, e_dis_loss: 0.2449, d_total_loss: 0.0279, d_dis_loss: 1.4714, attack_loss: 0.0279, label_acc: 0.9679
[6999]: fg_loss: 0.0921, e_total_loss: 1.3336, e_dis_loss: 0.2435, d_total_loss: 0.0270, d_dis_loss: 1.4577, attack_loss: 0.0292, label_acc: 0.9665
[7099]: fg_loss: 0.0875, e_total_loss: 1.3617, e_dis_loss: 0.2139, d_total_loss: 0.0260, d_dis_loss: 1.4836, attack_loss: 0.0284, label_acc: 0.9676
[7199]: fg_loss: 0.0876, e_total_loss: 1.3809, e_dis_loss: 0.2711, d_total_loss: 0.0285, d_dis_loss: 1.4901, attack_loss: 0.0298, label_acc: 0.9646
[7299]: fg_loss: 0.0868, e_total_loss: 1.3597, e_dis_loss: 0.2388, d_total_loss: 0.0273, d_dis_loss: 1.4807, attack_loss: 0.0319, label_acc: 0.9640
[7399]: fg_loss: 0.1146, e_total_loss: 1.4002, e_dis_loss: 0.3364, d_total_loss: 0.0278, d_dis_loss: 1.4657, attack_loss: 0.0286, label_acc: 0.9523
[7499]: fg_loss: 0.1051, e_total_loss: 1.3470, e_dis_loss: 0.2252, d_total_loss: 0.0281, d_dis_loss: 1.4711, attack_loss: 0.0277, label_acc: 0.9605
[7599]: fg_loss: 0.0952, e_total_loss: 1.3536, e_dis_loss: 0.2972, d_total_loss: 0.0265, d_dis_loss: 1.4740, attack_loss: 0.0283, label_acc: 0.9558
[7699]: fg_loss: 0.0859, e_total_loss: 1.3133, e_dis_loss: 0.2290, d_total_loss: 0.0257, d_dis_loss: 1.4798, attack_loss: 0.0296, label_acc: 0.9665
[7799]: fg_loss: 0.0804, e_total_loss: 1.3674, e_dis_loss: 0.2683, d_total_loss: 0.0245, d_dis_loss: 1.4631, attack_loss: 0.0266, label_acc: 0.9602
[7899]: fg_loss: 0.0749, e_total_loss: 1.3329, e_dis_loss: 0.2739, d_total_loss: 0.0279, d_dis_loss: 1.4540, attack_loss: 0.0273, label_acc: 0.9696
[7999]: fg_loss: 0.0762, e_total_loss: 1.3535, e_dis_loss: 0.2725, d_total_loss: 0.0283, d_dis_loss: 1.4666, attack_loss: 0.0283, label_acc: 0.9733
[8099]: fg_loss: 0.0846, e_total_loss: 1.3773, e_dis_loss: 0.2823, d_total_loss: 0.0273, d_dis_loss: 1.4690, attack_loss: 0.0294, label_acc: 0.9659
[8199]: fg_loss: 0.0937, e_total_loss: 1.3360, e_dis_loss: 0.2590, d_total_loss: 0.0252, d_dis_loss: 1.4811, attack_loss: 0.0290, label_acc: 0.9649
[8299]: fg_loss: 0.0883, e_total_loss: 1.3347, e_dis_loss: 0.2914, d_total_loss: 0.0260, d_dis_loss: 1.4742, attack_loss: 0.0283, label_acc: 0.9616
[8399]: fg_loss: 0.0764, e_total_loss: 1.3060, e_dis_loss: 0.2829, d_total_loss: 0.0271, d_dis_loss: 1.4726, attack_loss: 0.0265, label_acc: 0.9699
[8499]: fg_loss: 0.0760, e_total_loss: 1.3344, e_dis_loss: 0.2459, d_total_loss: 0.0252, d_dis_loss: 1.4592, attack_loss: 0.0282, label_acc: 0.9696
[8599]: fg_loss: 0.0909, e_total_loss: 1.3330, e_dis_loss: 0.2655, d_total_loss: 0.0249, d_dis_loss: 1.4732, attack_loss: 0.0288, label_acc: 0.9681
[8699]: fg_loss: 0.0901, e_total_loss: 1.3338, e_dis_loss: 0.3018, d_total_loss: 0.0252, d_dis_loss: 1.4595, attack_loss: 0.0265, label_acc: 0.9647
[8799]: fg_loss: 0.0882, e_total_loss: 1.3406, e_dis_loss: 0.2859, d_total_loss: 0.0256, d_dis_loss: 1.4802, attack_loss: 0.0263, label_acc: 0.9620
[8899]: fg_loss: 0.0812, e_total_loss: 1.3379, e_dis_loss: 0.2341, d_total_loss: 0.0243, d_dis_loss: 1.4622, attack_loss: 0.0258, label_acc: 0.9655
[8999]: fg_loss: 0.0920, e_total_loss: 1.3298, e_dis_loss: 0.2830, d_total_loss: 0.0248, d_dis_loss: 1.4612, attack_loss: 0.0261, label_acc: 0.9647
[9099]: fg_loss: 0.0686, e_total_loss: 1.3275, e_dis_loss: 0.2528, d_total_loss: 0.0255, d_dis_loss: 1.4604, attack_loss: 0.0251, label_acc: 0.9749
[9199]: fg_loss: 0.0743, e_total_loss: 1.3235, e_dis_loss: 0.3099, d_total_loss: 0.0238, d_dis_loss: 1.4572, attack_loss: 0.0265, label_acc: 0.9756
[9299]: fg_loss: 0.0647, e_total_loss: 1.3163, e_dis_loss: 0.2767, d_total_loss: 0.0264, d_dis_loss: 1.4592, attack_loss: 0.0250, label_acc: 0.9723
[9399]: fg_loss: 0.0687, e_total_loss: 1.3194, e_dis_loss: 0.2702, d_total_loss: 0.0260, d_dis_loss: 1.4739, attack_loss: 0.0263, label_acc: 0.9690
[9499]: fg_loss: 0.0715, e_total_loss: 1.3317, e_dis_loss: 0.2821, d_total_loss: 0.0263, d_dis_loss: 1.4404, attack_loss: 0.0262, label_acc: 0.9647
[9599]: fg_loss: 0.0666, e_total_loss: 1.3260, e_dis_loss: 0.2466, d_total_loss: 0.0244, d_dis_loss: 1.4552, attack_loss: 0.0269, label_acc: 0.9707
[9699]: fg_loss: 0.0738, e_total_loss: 1.3018, e_dis_loss: 0.3090, d_total_loss: 0.0234, d_dis_loss: 1.4673, attack_loss: 0.0253, label_acc: 0.9719
[9799]: fg_loss: 0.0670, e_total_loss: 1.2948, e_dis_loss: 0.2832, d_total_loss: 0.0249, d_dis_loss: 1.4550, attack_loss: 0.0251, label_acc: 0.9745
[9899]: fg_loss: 0.0746, e_total_loss: 1.3262, e_dis_loss: 0.2705, d_total_loss: 0.0235, d_dis_loss: 1.4520, attack_loss: 0.0252, label_acc: 0.9718
[9999]: fg_loss: 0.0707, e_total_loss: 1.3175, e_dis_loss: 0.2944, d_total_loss: 0.0243, d_dis_loss: 1.4628, attack_loss: 0.0259, label_acc: 0.9695
[10099]: fg_loss: 0.0688, e_total_loss: 1.3251, e_dis_loss: 0.2204, d_total_loss: 0.0242, d_dis_loss: 1.4485, attack_loss: 0.0258, label_acc: 0.9705
[10199]: fg_loss: 0.0531, e_total_loss: 1.2973, e_dis_loss: 0.2276, d_total_loss: 0.0259, d_dis_loss: 1.4627, attack_loss: 0.0250, label_acc: 0.9763
[10299]: fg_loss: 0.0746, e_total_loss: 1.3124, e_dis_loss: 0.2326, d_total_loss: 0.0244, d_dis_loss: 1.4414, attack_loss: 0.0255, label_acc: 0.9718
[10399]: fg_loss: 0.0602, e_total_loss: 1.2938, e_dis_loss: 0.2284, d_total_loss: 0.0236, d_dis_loss: 1.4596, attack_loss: 0.0252, label_acc: 0.9787
[10499]: fg_loss: 0.0657, e_total_loss: 1.2845, e_dis_loss: 0.3101, d_total_loss: 0.0237, d_dis_loss: 1.4498, attack_loss: 0.0248, label_acc: 0.9769
[10599]: fg_loss: 0.0671, e_total_loss: 1.3315, e_dis_loss: 0.3401, d_total_loss: 0.0227, d_dis_loss: 1.4560, attack_loss: 0.0245, label_acc: 0.9712
[10699]: fg_loss: 0.0664, e_total_loss: 1.3085, e_dis_loss: 0.2508, d_total_loss: 0.0236, d_dis_loss: 1.4705, attack_loss: 0.0251, label_acc: 0.9723
[10799]: fg_loss: 0.0638, e_total_loss: 1.3181, e_dis_loss: 0.2612, d_total_loss: 0.0233, d_dis_loss: 1.4698, attack_loss: 0.0253, label_acc: 0.9749
[10899]: fg_loss: 0.0582, e_total_loss: 1.3124, e_dis_loss: 0.2719, d_total_loss: 0.0236, d_dis_loss: 1.4609, attack_loss: 0.0251, label_acc: 0.9755
[10999]: fg_loss: 0.0537, e_total_loss: 1.3270, e_dis_loss: 0.2117, d_total_loss: 0.0247, d_dis_loss: 1.4395, attack_loss: 0.0250, label_acc: 0.9745
[11099]: fg_loss: 0.0439, e_total_loss: 1.2969, e_dis_loss: 0.2790, d_total_loss: 0.0240, d_dis_loss: 1.4579, attack_loss: 0.0248, label_acc: 0.9773
[11199]: fg_loss: 0.0502, e_total_loss: 1.3171, e_dis_loss: 0.2376, d_total_loss: 0.0237, d_dis_loss: 1.4637, attack_loss: 0.0246, label_acc: 0.9846
[11299]: fg_loss: 0.0626, e_total_loss: 1.3165, e_dis_loss: 0.2389, d_total_loss: 0.0220, d_dis_loss: 1.4414, attack_loss: 0.0252, label_acc: 0.9727
[11399]: fg_loss: 0.0764, e_total_loss: 1.3090, e_dis_loss: 0.2679, d_total_loss: 0.0230, d_dis_loss: 1.4550, attack_loss: 0.0264, label_acc: 0.9717
[11499]: fg_loss: 0.0788, e_total_loss: 1.3131, e_dis_loss: 0.2686, d_total_loss: 0.0228, d_dis_loss: 1.4542, attack_loss: 0.0254, label_acc: 0.9643
[11599]: fg_loss: 0.0733, e_total_loss: 1.3016, e_dis_loss: 0.2446, d_total_loss: 0.0234, d_dis_loss: 1.4416, attack_loss: 0.0245, label_acc: 0.9662
[11699]: fg_loss: 0.0523, e_total_loss: 1.2860, e_dis_loss: 0.2114, d_total_loss: 0.0241, d_dis_loss: 1.4545, attack_loss: 0.0240, label_acc: 0.9832
[11799]: fg_loss: 0.0544, e_total_loss: 1.2879, e_dis_loss: 0.2287, d_total_loss: 0.0224, d_dis_loss: 1.4723, attack_loss: 0.0235, label_acc: 0.9824
[11899]: fg_loss: 0.0560, e_total_loss: 1.2854, e_dis_loss: 0.2218, d_total_loss: 0.0230, d_dis_loss: 1.4552, attack_loss: 0.0243, label_acc: 0.9816
[11999]: fg_loss: 0.0581, e_total_loss: 1.3034, e_dis_loss: 0.2280, d_total_loss: 0.0211, d_dis_loss: 1.4579, attack_loss: 0.0233, label_acc: 0.9777
[12099]: fg_loss: 0.0588, e_total_loss: 1.2902, e_dis_loss: 0.2781, d_total_loss: 0.0224, d_dis_loss: 1.4518, attack_loss: 0.0237, label_acc: 0.9764
[12199]: fg_loss: 0.0486, e_total_loss: 1.2940, e_dis_loss: 0.1935, d_total_loss: 0.0219, d_dis_loss: 1.4455, attack_loss: 0.0248, label_acc: 0.9822
[12299]: fg_loss: 0.0501, e_total_loss: 1.2862, e_dis_loss: 0.2326, d_total_loss: 0.0217, d_dis_loss: 1.4449, attack_loss: 0.0237, label_acc: 0.9814
[12399]: fg_loss: 0.0577, e_total_loss: 1.2946, e_dis_loss: 0.2210, d_total_loss: 0.0225, d_dis_loss: 1.4802, attack_loss: 0.0245, label_acc: 0.9729
[12499]: fg_loss: 0.0558, e_total_loss: 1.2906, e_dis_loss: 0.1965, d_total_loss: 0.0227, d_dis_loss: 1.4452, attack_loss: 0.0261, label_acc: 0.9781
[12599]: fg_loss: 0.0542, e_total_loss: 1.3002, e_dis_loss: 0.2546, d_total_loss: 0.0229, d_dis_loss: 1.4462, attack_loss: 0.0238, label_acc: 0.9831
[12699]: fg_loss: 0.0483, e_total_loss: 1.2921, e_dis_loss: 0.2064, d_total_loss: 0.0241, d_dis_loss: 1.4585, attack_loss: 0.0249, label_acc: 0.9777
[12799]: fg_loss: 0.0518, e_total_loss: 1.3314, e_dis_loss: 0.2544, d_total_loss: 0.0233, d_dis_loss: 1.4394, attack_loss: 0.0243, label_acc: 0.9817
[12899]: fg_loss: 0.0490, e_total_loss: 1.2943, e_dis_loss: 0.2157, d_total_loss: 0.0230, d_dis_loss: 1.4686, attack_loss: 0.0244, label_acc: 0.9797
[12999]: fg_loss: 0.0559, e_total_loss: 1.2830, e_dis_loss: 0.1698, d_total_loss: 0.0220, d_dis_loss: 1.4387, attack_loss: 0.0244, label_acc: 0.9821
[13099]: fg_loss: 0.0557, e_total_loss: 1.3090, e_dis_loss: 0.2181, d_total_loss: 0.0223, d_dis_loss: 1.4527, attack_loss: 0.0236, label_acc: 0.9761
[13199]: fg_loss: 0.0594, e_total_loss: 1.3110, e_dis_loss: 0.2387, d_total_loss: 0.0230, d_dis_loss: 1.4301, attack_loss: 0.0247, label_acc: 0.9709
[13299]: fg_loss: 0.0526, e_total_loss: 1.3247, e_dis_loss: 0.2242, d_total_loss: 0.0239, d_dis_loss: 1.4605, attack_loss: 0.0230, label_acc: 0.9801
[13399]: fg_loss: 0.0580, e_total_loss: 1.3097, e_dis_loss: 0.2159, d_total_loss: 0.0214, d_dis_loss: 1.4493, attack_loss: 0.0237, label_acc: 0.9762
[13499]: fg_loss: 0.0533, e_total_loss: 1.2740, e_dis_loss: 0.1974, d_total_loss: 0.0230, d_dis_loss: 1.4396, attack_loss: 0.0253, label_acc: 0.9730
[13599]: fg_loss: 0.0499, e_total_loss: 1.3602, e_dis_loss: 0.3300, d_total_loss: 0.0232, d_dis_loss: 1.4399, attack_loss: 0.0259, label_acc: 0.9788
[13699]: fg_loss: 0.0515, e_total_loss: 1.3445, e_dis_loss: 0.2510, d_total_loss: 0.0216, d_dis_loss: 1.4168, attack_loss: 0.0275, label_acc: 0.9797
[13799]: fg_loss: 0.0547, e_total_loss: 1.3125, e_dis_loss: 0.1760, d_total_loss: 0.0213, d_dis_loss: 1.4542, attack_loss: 0.0231, label_acc: 0.9766
[13899]: fg_loss: 0.0547, e_total_loss: 1.2989, e_dis_loss: 0.2089, d_total_loss: 0.0221, d_dis_loss: 1.4395, attack_loss: 0.0259, label_acc: 0.9807
[13999]: fg_loss: 0.0605, e_total_loss: 1.3143, e_dis_loss: 0.2315, d_total_loss: 0.0219, d_dis_loss: 1.4484, attack_loss: 0.0234, label_acc: 0.9784
[14099]: fg_loss: 0.0530, e_total_loss: 1.2925, e_dis_loss: 0.2394, d_total_loss: 0.0220, d_dis_loss: 1.4531, attack_loss: 0.0238, label_acc: 0.9788
[14199]: fg_loss: 0.0465, e_total_loss: 1.3237, e_dis_loss: 0.2765, d_total_loss: 0.0211, d_dis_loss: 1.4525, attack_loss: 0.0234, label_acc: 0.9814
[14299]: fg_loss: 0.0477, e_total_loss: 1.3011, e_dis_loss: 0.1780, d_total_loss: 0.0209, d_dis_loss: 1.4514, attack_loss: 0.0231, label_acc: 0.9813
[14399]: fg_loss: 0.0423, e_total_loss: 1.3138, e_dis_loss: 0.2024, d_total_loss: 0.0213, d_dis_loss: 1.4447, attack_loss: 0.0250, label_acc: 0.9815
[14499]: fg_loss: 0.0321, e_total_loss: 1.3170, e_dis_loss: 0.1741, d_total_loss: 0.0206, d_dis_loss: 1.4373, attack_loss: 0.0240, label_acc: 0.9825
