Start experiments on cifar10 at level=3 with {'e_lr': 0.001, 'e_dis_lr': 2e-05, 'lambda1': 0.02, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 1.6914, e_total_loss: 2.2772, e_dis_loss: 0.4314, d_total_loss: 0.0373, d_dis_loss: 1.5157, attack_loss: 0.1006, label_acc: 0.1075
[199]: fg_loss: 1.3550, e_total_loss: 2.1537, e_dis_loss: 0.3317, d_total_loss: 0.0209, d_dis_loss: 1.5259, attack_loss: 0.1092, label_acc: 0.1566
[299]: fg_loss: 1.2113, e_total_loss: 2.1150, e_dis_loss: 0.3678, d_total_loss: 0.0200, d_dis_loss: 1.4917, attack_loss: 0.1175, label_acc: 0.1998
[399]: fg_loss: 1.1018, e_total_loss: 2.0817, e_dis_loss: 0.3021, d_total_loss: 0.0178, d_dis_loss: 1.5138, attack_loss: 0.0815, label_acc: 0.2366
[499]: fg_loss: 1.0269, e_total_loss: 2.0582, e_dis_loss: 0.2972, d_total_loss: 0.0225, d_dis_loss: 1.4850, attack_loss: 0.0767, label_acc: 0.2829
[599]: fg_loss: 0.9610, e_total_loss: 2.0574, e_dis_loss: 0.3736, d_total_loss: 0.0193, d_dis_loss: 1.4629, attack_loss: 0.0770, label_acc: 0.3023
[699]: fg_loss: 0.9101, e_total_loss: 2.0322, e_dis_loss: 0.3871, d_total_loss: 0.0191, d_dis_loss: 1.5113, attack_loss: 0.0615, label_acc: 0.3330
[799]: fg_loss: 0.8415, e_total_loss: 1.9870, e_dis_loss: 0.3139, d_total_loss: 0.0218, d_dis_loss: 1.5240, attack_loss: 0.0707, label_acc: 0.3977
[899]: fg_loss: 0.8002, e_total_loss: 1.9113, e_dis_loss: 0.4584, d_total_loss: 0.0206, d_dis_loss: 1.5302, attack_loss: 0.0426, label_acc: 0.4724
[999]: fg_loss: 0.7610, e_total_loss: 1.8584, e_dis_loss: 0.5140, d_total_loss: 0.0185, d_dis_loss: 1.5076, attack_loss: 0.0361, label_acc: 0.5474
[1099]: fg_loss: 0.6863, e_total_loss: 1.7877, e_dis_loss: 0.4665, d_total_loss: 0.0156, d_dis_loss: 1.5250, attack_loss: 0.0277, label_acc: 0.6211
[1199]: fg_loss: 0.6728, e_total_loss: 1.8049, e_dis_loss: 0.3930, d_total_loss: 0.0145, d_dis_loss: 1.4777, attack_loss: 0.0248, label_acc: 0.6642
[1299]: fg_loss: 0.6261, e_total_loss: 1.7150, e_dis_loss: 0.4557, d_total_loss: 0.0154, d_dis_loss: 1.4998, attack_loss: 0.0261, label_acc: 0.6741
[1399]: fg_loss: 0.6001, e_total_loss: 1.7036, e_dis_loss: 0.5072, d_total_loss: 0.0133, d_dis_loss: 1.4921, attack_loss: 0.0218, label_acc: 0.7059
[1499]: fg_loss: 0.5559, e_total_loss: 1.6953, e_dis_loss: 0.5642, d_total_loss: 0.0138, d_dis_loss: 1.4985, attack_loss: 0.0189, label_acc: 0.7169
[1599]: fg_loss: 0.5112, e_total_loss: 1.6645, e_dis_loss: 0.5289, d_total_loss: 0.0123, d_dis_loss: 1.4975, attack_loss: 0.0200, label_acc: 0.7432
[1699]: fg_loss: 0.4926, e_total_loss: 1.6496, e_dis_loss: 0.5623, d_total_loss: 0.0117, d_dis_loss: 1.5170, attack_loss: 0.0173, label_acc: 0.7538
[1799]: fg_loss: 0.4490, e_total_loss: 1.6328, e_dis_loss: 0.4931, d_total_loss: 0.0112, d_dis_loss: 1.5214, attack_loss: 0.0180, label_acc: 0.7959
[1899]: fg_loss: 0.4199, e_total_loss: 1.6629, e_dis_loss: 0.5610, d_total_loss: 0.0110, d_dis_loss: 1.5291, attack_loss: 0.0176, label_acc: 0.7761
[1999]: fg_loss: 0.3859, e_total_loss: 1.6329, e_dis_loss: 0.5100, d_total_loss: 0.0117, d_dis_loss: 1.5163, attack_loss: 0.0166, label_acc: 0.8086
[2099]: fg_loss: 0.3709, e_total_loss: 1.6107, e_dis_loss: 0.6243, d_total_loss: 0.0104, d_dis_loss: 1.4807, attack_loss: 0.0153, label_acc: 0.8020
[2199]: fg_loss: 0.3472, e_total_loss: 1.6101, e_dis_loss: 0.5069, d_total_loss: 0.0088, d_dis_loss: 1.4869, attack_loss: 0.0139, label_acc: 0.8184
[2299]: fg_loss: 0.3223, e_total_loss: 1.6182, e_dis_loss: 0.5320, d_total_loss: 0.0091, d_dis_loss: 1.4824, attack_loss: 0.0143, label_acc: 0.8331
[2399]: fg_loss: 0.2957, e_total_loss: 1.6144, e_dis_loss: 0.4599, d_total_loss: 0.0095, d_dis_loss: 1.5003, attack_loss: 0.0129, label_acc: 0.8283
[2499]: fg_loss: 0.2620, e_total_loss: 1.6160, e_dis_loss: 0.4260, d_total_loss: 0.0090, d_dis_loss: 1.4932, attack_loss: 0.0138, label_acc: 0.8422
[2599]: fg_loss: 0.2611, e_total_loss: 1.6007, e_dis_loss: 0.4840, d_total_loss: 0.0084, d_dis_loss: 1.5008, attack_loss: 0.0111, label_acc: 0.8620
[2699]: fg_loss: 0.2482, e_total_loss: 1.6532, e_dis_loss: 0.4528, d_total_loss: 0.0090, d_dis_loss: 1.4874, attack_loss: 0.0130, label_acc: 0.8452
[2799]: fg_loss: 0.2375, e_total_loss: 1.6252, e_dis_loss: 0.4438, d_total_loss: 0.0087, d_dis_loss: 1.5025, attack_loss: 0.0122, label_acc: 0.8427
[2899]: fg_loss: 0.2135, e_total_loss: 1.5897, e_dis_loss: 0.4843, d_total_loss: 0.0084, d_dis_loss: 1.4947, attack_loss: 0.0114, label_acc: 0.8488
[2999]: fg_loss: 0.1883, e_total_loss: 1.5728, e_dis_loss: 0.4594, d_total_loss: 0.0088, d_dis_loss: 1.4976, attack_loss: 0.0112, label_acc: 0.8737
[3099]: fg_loss: 0.1800, e_total_loss: 1.6052, e_dis_loss: 0.4536, d_total_loss: 0.0083, d_dis_loss: 1.5107, attack_loss: 0.0108, label_acc: 0.8860
[3199]: fg_loss: 0.1838, e_total_loss: 1.6255, e_dis_loss: 0.4742, d_total_loss: 0.0082, d_dis_loss: 1.5065, attack_loss: 0.0126, label_acc: 0.8797
[3299]: fg_loss: 0.1746, e_total_loss: 1.5819, e_dis_loss: 0.4064, d_total_loss: 0.0085, d_dis_loss: 1.4900, attack_loss: 0.0109, label_acc: 0.8844
[3399]: fg_loss: 0.1670, e_total_loss: 1.6102, e_dis_loss: 0.3825, d_total_loss: 0.0078, d_dis_loss: 1.5039, attack_loss: 0.0109, label_acc: 0.8652
[3499]: fg_loss: 0.1461, e_total_loss: 1.5660, e_dis_loss: 0.4393, d_total_loss: 0.0084, d_dis_loss: 1.5139, attack_loss: 0.0107, label_acc: 0.8873
[3599]: fg_loss: 0.1454, e_total_loss: 1.5635, e_dis_loss: 0.4611, d_total_loss: 0.0076, d_dis_loss: 1.4891, attack_loss: 0.0118, label_acc: 0.8998
[3699]: fg_loss: 0.1426, e_total_loss: 1.5909, e_dis_loss: 0.4448, d_total_loss: 0.0078, d_dis_loss: 1.4919, attack_loss: 0.0102, label_acc: 0.8836
[3799]: fg_loss: 0.1187, e_total_loss: 1.5578, e_dis_loss: 0.4313, d_total_loss: 0.0074, d_dis_loss: 1.4802, attack_loss: 0.0100, label_acc: 0.9063
[3899]: fg_loss: 0.1280, e_total_loss: 1.5651, e_dis_loss: 0.4217, d_total_loss: 0.0073, d_dis_loss: 1.4821, attack_loss: 0.0106, label_acc: 0.9134
[3999]: fg_loss: 0.1187, e_total_loss: 1.5535, e_dis_loss: 0.3950, d_total_loss: 0.0070, d_dis_loss: 1.5033, attack_loss: 0.0095, label_acc: 0.9245
[4099]: fg_loss: 0.1155, e_total_loss: 1.5506, e_dis_loss: 0.4242, d_total_loss: 0.0073, d_dis_loss: 1.5000, attack_loss: 0.0095, label_acc: 0.9267
[4199]: fg_loss: 0.1085, e_total_loss: 1.5666, e_dis_loss: 0.3602, d_total_loss: 0.0069, d_dis_loss: 1.5003, attack_loss: 0.0090, label_acc: 0.9318
[4299]: fg_loss: 0.0988, e_total_loss: 1.5133, e_dis_loss: 0.4022, d_total_loss: 0.0066, d_dis_loss: 1.4938, attack_loss: 0.0095, label_acc: 0.9459
[4399]: fg_loss: 0.1014, e_total_loss: 1.5599, e_dis_loss: 0.3477, d_total_loss: 0.0064, d_dis_loss: 1.5002, attack_loss: 0.0086, label_acc: 0.9252
[4499]: fg_loss: 0.1018, e_total_loss: 1.5748, e_dis_loss: 0.4009, d_total_loss: 0.0063, d_dis_loss: 1.4809, attack_loss: 0.0082, label_acc: 0.9256
