Start usl/plainnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2554, e_total_loss: 5.3667, e_dis_loss: 1.0541, d_total_loss: 0.0730, d_dis_loss: 1.5377, attack_loss: 0.0931, label_acc: 0.0031
[1499]: fg_loss: 4.0464, e_total_loss: 5.4259, e_dis_loss: 0.3497, d_total_loss: 0.0559, d_dis_loss: 1.4976, attack_loss: 0.0801, label_acc: 0.0232
[1599]: fg_loss: 4.0001, e_total_loss: 5.4331, e_dis_loss: 0.3009, d_total_loss: 0.0500, d_dis_loss: 1.5345, attack_loss: 0.0859, label_acc: 0.0259
[1699]: fg_loss: 3.9730, e_total_loss: 5.3932, e_dis_loss: 0.3169, d_total_loss: 0.0486, d_dis_loss: 1.5040, attack_loss: 0.0821, label_acc: 0.0274
[1799]: fg_loss: 3.9297, e_total_loss: 5.4106, e_dis_loss: 0.2521, d_total_loss: 0.0447, d_dis_loss: 1.5208, attack_loss: 0.0866, label_acc: 0.0286
[1899]: fg_loss: 3.9084, e_total_loss: 5.3991, e_dis_loss: 0.3689, d_total_loss: 0.0506, d_dis_loss: 1.5326, attack_loss: 0.0843, label_acc: 0.0298
[1999]: fg_loss: 3.8572, e_total_loss: 5.3996, e_dis_loss: 0.3107, d_total_loss: 0.0471, d_dis_loss: 1.4968, attack_loss: 0.0875, label_acc: 0.0292
[2099]: fg_loss: 3.8503, e_total_loss: 5.3936, e_dis_loss: 0.4349, d_total_loss: 0.0507, d_dis_loss: 1.4854, attack_loss: 0.0787, label_acc: 0.0326
[2199]: fg_loss: 3.7959, e_total_loss: 5.3542, e_dis_loss: 0.4486, d_total_loss: 0.0514, d_dis_loss: 1.4841, attack_loss: 0.0825, label_acc: 0.0345
[2299]: fg_loss: 3.7744, e_total_loss: 5.3731, e_dis_loss: 0.3942, d_total_loss: 0.0521, d_dis_loss: 1.5028, attack_loss: 0.0809, label_acc: 0.0391
[2399]: fg_loss: 3.7385, e_total_loss: 5.3595, e_dis_loss: 0.4389, d_total_loss: 0.0573, d_dis_loss: 1.4786, attack_loss: 0.0797, label_acc: 0.0400
[2499]: fg_loss: 3.7156, e_total_loss: 5.3432, e_dis_loss: 0.4172, d_total_loss: 0.0478, d_dis_loss: 1.5078, attack_loss: 0.0832, label_acc: 0.0371
[2599]: fg_loss: 3.6771, e_total_loss: 5.3498, e_dis_loss: 0.4994, d_total_loss: 0.0568, d_dis_loss: 1.5053, attack_loss: 0.0774, label_acc: 0.0412
[2699]: fg_loss: 3.6402, e_total_loss: 5.3467, e_dis_loss: 0.4465, d_total_loss: 0.0594, d_dis_loss: 1.4959, attack_loss: 0.0810, label_acc: 0.0464
[2799]: fg_loss: 3.6226, e_total_loss: 5.3169, e_dis_loss: 0.3329, d_total_loss: 0.0683, d_dis_loss: 1.4589, attack_loss: 0.0741, label_acc: 0.0470
[2899]: fg_loss: 3.5971, e_total_loss: 5.2985, e_dis_loss: 0.3954, d_total_loss: 0.0665, d_dis_loss: 1.4515, attack_loss: 0.0748, label_acc: 0.0480
[2999]: fg_loss: 3.5671, e_total_loss: 5.3047, e_dis_loss: 0.5202, d_total_loss: 0.0636, d_dis_loss: 1.4624, attack_loss: 0.0726, label_acc: 0.0539
[3099]: fg_loss: 3.5369, e_total_loss: 5.3254, e_dis_loss: 0.4600, d_total_loss: 0.0571, d_dis_loss: 1.4772, attack_loss: 0.0779, label_acc: 0.0551
[3199]: fg_loss: 3.5218, e_total_loss: 5.3366, e_dis_loss: 0.4448, d_total_loss: 0.0511, d_dis_loss: 1.4857, attack_loss: 0.0827, label_acc: 0.0576
[3299]: fg_loss: 3.4646, e_total_loss: 5.2934, e_dis_loss: 0.4591, d_total_loss: 0.0558, d_dis_loss: 1.4947, attack_loss: 0.0775, label_acc: 0.0566
[3399]: fg_loss: 3.4840, e_total_loss: 5.3080, e_dis_loss: 0.4322, d_total_loss: 0.0571, d_dis_loss: 1.5028, attack_loss: 0.0762, label_acc: 0.0603
[3499]: fg_loss: 3.4312, e_total_loss: 5.2808, e_dis_loss: 0.3717, d_total_loss: 0.0625, d_dis_loss: 1.4736, attack_loss: 0.0720, label_acc: 0.0650
[3599]: fg_loss: 3.3972, e_total_loss: 5.2987, e_dis_loss: 0.4424, d_total_loss: 0.0608, d_dis_loss: 1.4608, attack_loss: 0.0755, label_acc: 0.0651
[3699]: fg_loss: 3.4040, e_total_loss: 5.2815, e_dis_loss: 0.3990, d_total_loss: 0.0596, d_dis_loss: 1.4348, attack_loss: 0.0730, label_acc: 0.0684
[3799]: fg_loss: 3.3966, e_total_loss: 5.2548, e_dis_loss: 0.4746, d_total_loss: 0.0678, d_dis_loss: 1.4406, attack_loss: 0.0696, label_acc: 0.0727
[3899]: fg_loss: 3.3373, e_total_loss: 5.2607, e_dis_loss: 0.5362, d_total_loss: 0.0642, d_dis_loss: 1.4504, attack_loss: 0.0711, label_acc: 0.0789
[3999]: fg_loss: 3.3260, e_total_loss: 5.2298, e_dis_loss: 0.4073, d_total_loss: 0.0638, d_dis_loss: 1.4313, attack_loss: 0.0708, label_acc: 0.0841
[4099]: fg_loss: 3.3218, e_total_loss: 5.2206, e_dis_loss: 0.4187, d_total_loss: 0.0634, d_dis_loss: 1.4430, attack_loss: 0.0721, label_acc: 0.0894
[4199]: fg_loss: 3.2841, e_total_loss: 5.2072, e_dis_loss: 0.5347, d_total_loss: 0.0653, d_dis_loss: 1.4154, attack_loss: 0.0721, label_acc: 0.0932
[4299]: fg_loss: 3.2666, e_total_loss: 5.1654, e_dis_loss: 0.5905, d_total_loss: 0.0660, d_dis_loss: 1.4577, attack_loss: 0.0700, label_acc: 0.0918
[4399]: fg_loss: 3.2520, e_total_loss: 5.1881, e_dis_loss: 0.4709, d_total_loss: 0.0665, d_dis_loss: 1.4371, attack_loss: 0.0698, label_acc: 0.0938
[4499]: fg_loss: 3.2242, e_total_loss: 5.1645, e_dis_loss: 0.5289, d_total_loss: 0.0661, d_dis_loss: 1.4298, attack_loss: 0.0694, label_acc: 0.1010
[4599]: fg_loss: 3.1983, e_total_loss: 5.1533, e_dis_loss: 0.4751, d_total_loss: 0.0560, d_dis_loss: 1.4414, attack_loss: 0.0722, label_acc: 0.1091
[4699]: fg_loss: 3.2285, e_total_loss: 5.1212, e_dis_loss: 0.4995, d_total_loss: 0.0590, d_dis_loss: 1.4555, attack_loss: 0.0727, label_acc: 0.1076
[4799]: fg_loss: 3.1599, e_total_loss: 5.1128, e_dis_loss: 0.4877, d_total_loss: 0.0626, d_dis_loss: 1.4583, attack_loss: 0.0681, label_acc: 0.1186
[4899]: fg_loss: 3.1719, e_total_loss: 5.1193, e_dis_loss: 0.5582, d_total_loss: 0.0610, d_dis_loss: 1.4679, attack_loss: 0.0680, label_acc: 0.1223
[4999]: fg_loss: 3.1409, e_total_loss: 5.1169, e_dis_loss: 0.6450, d_total_loss: 0.0616, d_dis_loss: 1.4686, attack_loss: 0.0674, label_acc: 0.1276
[5099]: fg_loss: 3.1498, e_total_loss: 5.1403, e_dis_loss: 0.6112, d_total_loss: 0.0571, d_dis_loss: 1.4729, attack_loss: 0.0728, label_acc: 0.1346
[5199]: fg_loss: 3.1073, e_total_loss: 5.0810, e_dis_loss: 0.5819, d_total_loss: 0.0590, d_dis_loss: 1.4339, attack_loss: 0.0692, label_acc: 0.1341
[5299]: fg_loss: 3.0970, e_total_loss: 5.0857, e_dis_loss: 0.6401, d_total_loss: 0.0536, d_dis_loss: 1.4642, attack_loss: 0.0698, label_acc: 0.1402
[5399]: fg_loss: 3.0821, e_total_loss: 5.0638, e_dis_loss: 0.6714, d_total_loss: 0.0558, d_dis_loss: 1.4387, attack_loss: 0.0716, label_acc: 0.1455
[5499]: fg_loss: 3.0737, e_total_loss: 5.0421, e_dis_loss: 0.6215, d_total_loss: 0.0601, d_dis_loss: 1.4677, attack_loss: 0.0671, label_acc: 0.1522
[5599]: fg_loss: 3.0627, e_total_loss: 5.0459, e_dis_loss: 0.5920, d_total_loss: 0.0590, d_dis_loss: 1.4663, attack_loss: 0.0663, label_acc: 0.1592
[5699]: fg_loss: 3.0311, e_total_loss: 5.0399, e_dis_loss: 0.5188, d_total_loss: 0.0623, d_dis_loss: 1.4272, attack_loss: 0.0677, label_acc: 0.1634
[5799]: fg_loss: 3.0162, e_total_loss: 5.0189, e_dis_loss: 0.6557, d_total_loss: 0.0566, d_dis_loss: 1.4298, attack_loss: 0.0700, label_acc: 0.1689
[5899]: fg_loss: 3.0129, e_total_loss: 5.0403, e_dis_loss: 0.6372, d_total_loss: 0.0614, d_dis_loss: 1.4391, attack_loss: 0.0664, label_acc: 0.1632
[5999]: fg_loss: 3.0111, e_total_loss: 5.0302, e_dis_loss: 0.5517, d_total_loss: 0.0603, d_dis_loss: 1.4131, attack_loss: 0.0674, label_acc: 0.1727
[6099]: fg_loss: 2.9769, e_total_loss: 4.9983, e_dis_loss: 0.7668, d_total_loss: 0.0597, d_dis_loss: 1.4210, attack_loss: 0.0651, label_acc: 0.1736
[6199]: fg_loss: 2.9587, e_total_loss: 4.9765, e_dis_loss: 0.7980, d_total_loss: 0.0629, d_dis_loss: 1.4464, attack_loss: 0.0645, label_acc: 0.1756
[6299]: fg_loss: 2.9476, e_total_loss: 4.9664, e_dis_loss: 0.6821, d_total_loss: 0.0576, d_dis_loss: 1.4428, attack_loss: 0.0634, label_acc: 0.1829
[6399]: fg_loss: 2.9620, e_total_loss: 4.9818, e_dis_loss: 0.6692, d_total_loss: 0.0583, d_dis_loss: 1.4509, attack_loss: 0.0639, label_acc: 0.1866
[6499]: fg_loss: 2.9131, e_total_loss: 5.0002, e_dis_loss: 0.6807, d_total_loss: 0.0566, d_dis_loss: 1.4620, attack_loss: 0.0620, label_acc: 0.1864
[6599]: fg_loss: 2.9137, e_total_loss: 4.9613, e_dis_loss: 0.7447, d_total_loss: 0.0573, d_dis_loss: 1.4515, attack_loss: 0.0643, label_acc: 0.1880
[6699]: fg_loss: 2.8932, e_total_loss: 4.9302, e_dis_loss: 0.8422, d_total_loss: 0.0583, d_dis_loss: 1.4429, attack_loss: 0.0646, label_acc: 0.1925
[6799]: fg_loss: 2.8852, e_total_loss: 4.9170, e_dis_loss: 0.6785, d_total_loss: 0.0562, d_dis_loss: 1.4554, attack_loss: 0.0621, label_acc: 0.2042
[6899]: fg_loss: 2.8682, e_total_loss: 4.9226, e_dis_loss: 0.7123, d_total_loss: 0.0571, d_dis_loss: 1.4443, attack_loss: 0.0626, label_acc: 0.2039
[6999]: fg_loss: 2.8578, e_total_loss: 4.9134, e_dis_loss: 0.8236, d_total_loss: 0.0564, d_dis_loss: 1.4469, attack_loss: 0.0623, label_acc: 0.2039
[7099]: fg_loss: 2.8425, e_total_loss: 4.8938, e_dis_loss: 0.7537, d_total_loss: 0.0569, d_dis_loss: 1.4380, attack_loss: 0.0617, label_acc: 0.2077
[7199]: fg_loss: 2.8406, e_total_loss: 4.9003, e_dis_loss: 0.7776, d_total_loss: 0.0553, d_dis_loss: 1.4520, attack_loss: 0.0604, label_acc: 0.2162
[7299]: fg_loss: 2.8424, e_total_loss: 4.8969, e_dis_loss: 0.7260, d_total_loss: 0.0557, d_dis_loss: 1.4541, attack_loss: 0.0625, label_acc: 0.2183
[7399]: fg_loss: 2.8153, e_total_loss: 4.8952, e_dis_loss: 0.7802, d_total_loss: 0.0533, d_dis_loss: 1.4360, attack_loss: 0.0603, label_acc: 0.2230
[7499]: fg_loss: 2.8083, e_total_loss: 4.8912, e_dis_loss: 0.7291, d_total_loss: 0.0560, d_dis_loss: 1.4359, attack_loss: 0.0605, label_acc: 0.2209
[7599]: fg_loss: 2.7785, e_total_loss: 4.8708, e_dis_loss: 0.7794, d_total_loss: 0.0532, d_dis_loss: 1.4677, attack_loss: 0.0597, label_acc: 0.2220
[7699]: fg_loss: 2.8012, e_total_loss: 4.8900, e_dis_loss: 0.7199, d_total_loss: 0.0551, d_dis_loss: 1.4561, attack_loss: 0.0614, label_acc: 0.2329
[7799]: fg_loss: 2.7571, e_total_loss: 4.8671, e_dis_loss: 0.7747, d_total_loss: 0.0540, d_dis_loss: 1.4665, attack_loss: 0.0588, label_acc: 0.2327
[7899]: fg_loss: 2.7512, e_total_loss: 4.8724, e_dis_loss: 0.7448, d_total_loss: 0.0549, d_dis_loss: 1.4437, attack_loss: 0.0592, label_acc: 0.2370
[7999]: fg_loss: 2.7179, e_total_loss: 4.8311, e_dis_loss: 0.6984, d_total_loss: 0.0517, d_dis_loss: 1.4631, attack_loss: 0.0585, label_acc: 0.2442
[8099]: fg_loss: 2.7394, e_total_loss: 4.8634, e_dis_loss: 0.6546, d_total_loss: 0.0548, d_dis_loss: 1.4700, attack_loss: 0.0580, label_acc: 0.2433
[8199]: fg_loss: 2.7239, e_total_loss: 4.8564, e_dis_loss: 0.7183, d_total_loss: 0.0513, d_dis_loss: 1.4673, attack_loss: 0.0582, label_acc: 0.2447
[8299]: fg_loss: 2.7125, e_total_loss: 4.8360, e_dis_loss: 0.8826, d_total_loss: 0.0527, d_dis_loss: 1.4587, attack_loss: 0.0586, label_acc: 0.2427
[8399]: fg_loss: 2.6976, e_total_loss: 4.8501, e_dis_loss: 0.8054, d_total_loss: 0.0551, d_dis_loss: 1.4364, attack_loss: 0.0592, label_acc: 0.2473
[8499]: fg_loss: 2.6884, e_total_loss: 4.8364, e_dis_loss: 0.6472, d_total_loss: 0.0555, d_dis_loss: 1.4573, attack_loss: 0.0578, label_acc: 0.2505
[8599]: fg_loss: 2.6676, e_total_loss: 4.8266, e_dis_loss: 0.6826, d_total_loss: 0.0529, d_dis_loss: 1.4664, attack_loss: 0.0581, label_acc: 0.2592
[8699]: fg_loss: 2.6827, e_total_loss: 4.8081, e_dis_loss: 0.7004, d_total_loss: 0.0518, d_dis_loss: 1.4549, attack_loss: 0.0566, label_acc: 0.2516
[8799]: fg_loss: 2.6384, e_total_loss: 4.8196, e_dis_loss: 0.7122, d_total_loss: 0.0537, d_dis_loss: 1.4474, attack_loss: 0.0582, label_acc: 0.2600
[8899]: fg_loss: 2.6447, e_total_loss: 4.8199, e_dis_loss: 0.6749, d_total_loss: 0.0511, d_dis_loss: 1.4718, attack_loss: 0.0586, label_acc: 0.2650
[8999]: fg_loss: 2.6535, e_total_loss: 4.8339, e_dis_loss: 0.6873, d_total_loss: 0.0518, d_dis_loss: 1.4461, attack_loss: 0.0578, label_acc: 0.2632
[9099]: fg_loss: 2.6065, e_total_loss: 4.8075, e_dis_loss: 0.7870, d_total_loss: 0.0496, d_dis_loss: 1.4505, attack_loss: 0.0567, label_acc: 0.2687
[9199]: fg_loss: 2.6072, e_total_loss: 4.8051, e_dis_loss: 0.7252, d_total_loss: 0.0508, d_dis_loss: 1.4565, attack_loss: 0.0579, label_acc: 0.2655
[9299]: fg_loss: 2.5876, e_total_loss: 4.8044, e_dis_loss: 0.7365, d_total_loss: 0.0497, d_dis_loss: 1.4434, attack_loss: 0.0576, label_acc: 0.2678
[9399]: fg_loss: 2.6072, e_total_loss: 4.8184, e_dis_loss: 0.7312, d_total_loss: 0.0492, d_dis_loss: 1.4398, attack_loss: 0.0557, label_acc: 0.2709
[9499]: fg_loss: 2.5758, e_total_loss: 4.8107, e_dis_loss: 0.6804, d_total_loss: 0.0524, d_dis_loss: 1.4487, attack_loss: 0.0568, label_acc: 0.2624
[9599]: fg_loss: 2.5780, e_total_loss: 4.8038, e_dis_loss: 0.6737, d_total_loss: 0.0503, d_dis_loss: 1.4646, attack_loss: 0.0555, label_acc: 0.2724
[9699]: fg_loss: 2.5657, e_total_loss: 4.7936, e_dis_loss: 0.6096, d_total_loss: 0.0500, d_dis_loss: 1.4672, attack_loss: 0.0556, label_acc: 0.2781
[9799]: fg_loss: 2.5478, e_total_loss: 4.7972, e_dis_loss: 0.7300, d_total_loss: 0.0527, d_dis_loss: 1.4572, attack_loss: 0.0579, label_acc: 0.2761
[9899]: fg_loss: 2.5399, e_total_loss: 4.8087, e_dis_loss: 0.6926, d_total_loss: 0.0487, d_dis_loss: 1.4144, attack_loss: 0.0579, label_acc: 0.2795
[9999]: fg_loss: 2.5350, e_total_loss: 4.8308, e_dis_loss: 0.6632, d_total_loss: 0.0511, d_dis_loss: 1.4146, attack_loss: 0.0568, label_acc: 0.2814
[10099]: fg_loss: 2.5099, e_total_loss: 4.7851, e_dis_loss: 0.7371, d_total_loss: 0.0514, d_dis_loss: 1.4407, attack_loss: 0.0565, label_acc: 0.2763
[10199]: fg_loss: 2.5135, e_total_loss: 4.8318, e_dis_loss: 0.6577, d_total_loss: 0.0501, d_dis_loss: 1.4243, attack_loss: 0.0564, label_acc: 0.2834
[10299]: fg_loss: 2.5135, e_total_loss: 4.8199, e_dis_loss: 0.7340, d_total_loss: 0.0516, d_dis_loss: 1.4274, attack_loss: 0.0576, label_acc: 0.2847
[10399]: fg_loss: 2.4941, e_total_loss: 4.8139, e_dis_loss: 0.7126, d_total_loss: 0.0502, d_dis_loss: 1.4180, attack_loss: 0.0557, label_acc: 0.2832
[10499]: fg_loss: 2.4690, e_total_loss: 4.7807, e_dis_loss: 0.6436, d_total_loss: 0.0524, d_dis_loss: 1.4563, attack_loss: 0.0564, label_acc: 0.2890
[10599]: fg_loss: 2.4636, e_total_loss: 4.7692, e_dis_loss: 0.6537, d_total_loss: 0.0488, d_dis_loss: 1.4247, attack_loss: 0.0565, label_acc: 0.2929
[10699]: fg_loss: 2.4876, e_total_loss: 4.7686, e_dis_loss: 0.7047, d_total_loss: 0.0500, d_dis_loss: 1.4583, attack_loss: 0.0572, label_acc: 0.2874
[10799]: fg_loss: 2.4261, e_total_loss: 4.8072, e_dis_loss: 0.5842, d_total_loss: 0.0515, d_dis_loss: 1.4392, attack_loss: 0.0560, label_acc: 0.2932
[10899]: fg_loss: 2.4437, e_total_loss: 4.7961, e_dis_loss: 0.6542, d_total_loss: 0.0510, d_dis_loss: 1.4540, attack_loss: 0.0555, label_acc: 0.2898
[10999]: fg_loss: 2.4302, e_total_loss: 4.7988, e_dis_loss: 0.6358, d_total_loss: 0.0513, d_dis_loss: 1.4232, attack_loss: 0.0566, label_acc: 0.2914
[11099]: fg_loss: 2.4378, e_total_loss: 4.7866, e_dis_loss: 0.5764, d_total_loss: 0.0480, d_dis_loss: 1.4252, attack_loss: 0.0562, label_acc: 0.2870
[11199]: fg_loss: 2.4195, e_total_loss: 4.7943, e_dis_loss: 0.6752, d_total_loss: 0.0513, d_dis_loss: 1.4257, attack_loss: 0.0571, label_acc: 0.2993
[11299]: fg_loss: 2.4119, e_total_loss: 4.7793, e_dis_loss: 0.6406, d_total_loss: 0.0501, d_dis_loss: 1.4243, attack_loss: 0.0546, label_acc: 0.2980
[11399]: fg_loss: 2.4035, e_total_loss: 4.7734, e_dis_loss: 0.6344, d_total_loss: 0.0502, d_dis_loss: 1.4148, attack_loss: 0.0576, label_acc: 0.3005
[11499]: fg_loss: 2.3835, e_total_loss: 4.7750, e_dis_loss: 0.6954, d_total_loss: 0.0524, d_dis_loss: 1.4369, attack_loss: 0.0571, label_acc: 0.3027
[11599]: fg_loss: 2.3705, e_total_loss: 4.8013, e_dis_loss: 0.6636, d_total_loss: 0.0535, d_dis_loss: 1.4159, attack_loss: 0.0592, label_acc: 0.3007
[11699]: fg_loss: 2.3874, e_total_loss: 4.8004, e_dis_loss: 0.6107, d_total_loss: 0.0495, d_dis_loss: 1.4015, attack_loss: 0.0544, label_acc: 0.3004
[11799]: fg_loss: 2.3506, e_total_loss: 4.7649, e_dis_loss: 0.5904, d_total_loss: 0.0504, d_dis_loss: 1.4345, attack_loss: 0.0549, label_acc: 0.3015
[11899]: fg_loss: 2.3384, e_total_loss: 4.7888, e_dis_loss: 0.6120, d_total_loss: 0.0508, d_dis_loss: 1.4244, attack_loss: 0.0554, label_acc: 0.2980
[11999]: fg_loss: 2.3692, e_total_loss: 4.7578, e_dis_loss: 0.5908, d_total_loss: 0.0499, d_dis_loss: 1.4287, attack_loss: 0.0552, label_acc: 0.2992
[12099]: fg_loss: 2.3446, e_total_loss: 4.7803, e_dis_loss: 0.5259, d_total_loss: 0.0468, d_dis_loss: 1.4239, attack_loss: 0.0540, label_acc: 0.3059
[12199]: fg_loss: 2.3312, e_total_loss: 4.7674, e_dis_loss: 0.5387, d_total_loss: 0.0502, d_dis_loss: 1.4404, attack_loss: 0.0568, label_acc: 0.3122
[12299]: fg_loss: 2.3032, e_total_loss: 4.7928, e_dis_loss: 0.5934, d_total_loss: 0.0492, d_dis_loss: 1.4198, attack_loss: 0.0562, label_acc: 0.3095
[12399]: fg_loss: 2.3157, e_total_loss: 4.7963, e_dis_loss: 0.5913, d_total_loss: 0.0497, d_dis_loss: 1.4146, attack_loss: 0.0554, label_acc: 0.3087
[12499]: fg_loss: 2.3106, e_total_loss: 4.8089, e_dis_loss: 0.6055, d_total_loss: 0.0499, d_dis_loss: 1.4098, attack_loss: 0.0558, label_acc: 0.3030
[12599]: fg_loss: 2.2892, e_total_loss: 4.7952, e_dis_loss: 0.5431, d_total_loss: 0.0514, d_dis_loss: 1.4260, attack_loss: 0.0560, label_acc: 0.3133
[12699]: fg_loss: 2.2785, e_total_loss: 4.7841, e_dis_loss: 0.5380, d_total_loss: 0.0488, d_dis_loss: 1.4245, attack_loss: 0.0575, label_acc: 0.3136
[12799]: fg_loss: 2.2839, e_total_loss: 4.7974, e_dis_loss: 0.5633, d_total_loss: 0.0515, d_dis_loss: 1.3694, attack_loss: 0.0570, label_acc: 0.3090
[12899]: fg_loss: 2.2699, e_total_loss: 4.8217, e_dis_loss: 0.5204, d_total_loss: 0.0478, d_dis_loss: 1.4348, attack_loss: 0.0566, label_acc: 0.3063
[12999]: fg_loss: 2.2614, e_total_loss: 4.7882, e_dis_loss: 0.5903, d_total_loss: 0.0517, d_dis_loss: 1.4232, attack_loss: 0.0532, label_acc: 0.3159
[13099]: fg_loss: 2.2223, e_total_loss: 4.7815, e_dis_loss: 0.5273, d_total_loss: 0.0497, d_dis_loss: 1.4115, attack_loss: 0.0540, label_acc: 0.3155
[13199]: fg_loss: 2.2429, e_total_loss: 4.8056, e_dis_loss: 0.5064, d_total_loss: 0.0512, d_dis_loss: 1.4271, attack_loss: 0.0539, label_acc: 0.3096
[13299]: fg_loss: 2.2462, e_total_loss: 4.8225, e_dis_loss: 0.4982, d_total_loss: 0.0509, d_dis_loss: 1.4337, attack_loss: 0.0548, label_acc: 0.3107
[13399]: fg_loss: 2.2140, e_total_loss: 4.8507, e_dis_loss: 0.6103, d_total_loss: 0.0477, d_dis_loss: 1.3868, attack_loss: 0.0536, label_acc: 0.3211
[13499]: fg_loss: 2.1987, e_total_loss: 4.7787, e_dis_loss: 0.7157, d_total_loss: 0.0510, d_dis_loss: 1.4157, attack_loss: 0.0531, label_acc: 0.3258
[13599]: fg_loss: 2.2119, e_total_loss: 4.7852, e_dis_loss: 0.5805, d_total_loss: 0.0470, d_dis_loss: 1.3961, attack_loss: 0.0537, label_acc: 0.3174
[13699]: fg_loss: 2.2121, e_total_loss: 4.7919, e_dis_loss: 0.6300, d_total_loss: 0.0484, d_dis_loss: 1.4162, attack_loss: 0.0551, label_acc: 0.3120
[13799]: fg_loss: 2.1893, e_total_loss: 4.7979, e_dis_loss: 0.5834, d_total_loss: 0.0451, d_dis_loss: 1.4088, attack_loss: 0.0541, label_acc: 0.3303
[13899]: fg_loss: 2.1716, e_total_loss: 4.7482, e_dis_loss: 0.6427, d_total_loss: 0.0462, d_dis_loss: 1.4235, attack_loss: 0.0527, label_acc: 0.3270
[13999]: fg_loss: 2.1581, e_total_loss: 4.7458, e_dis_loss: 0.6185, d_total_loss: 0.0457, d_dis_loss: 1.4305, attack_loss: 0.0560, label_acc: 0.3230
[14099]: fg_loss: 2.1646, e_total_loss: 4.7731, e_dis_loss: 0.6412, d_total_loss: 0.0463, d_dis_loss: 1.4133, attack_loss: 0.0565, label_acc: 0.3229
[14199]: fg_loss: 2.1525, e_total_loss: 4.7800, e_dis_loss: 0.5895, d_total_loss: 0.0473, d_dis_loss: 1.4039, attack_loss: 0.0525, label_acc: 0.3270
[14299]: fg_loss: 2.1499, e_total_loss: 4.7840, e_dis_loss: 0.5837, d_total_loss: 0.0457, d_dis_loss: 1.4069, attack_loss: 0.0532, label_acc: 0.3232
[14399]: fg_loss: 2.1235, e_total_loss: 4.7962, e_dis_loss: 0.5720, d_total_loss: 0.0490, d_dis_loss: 1.4097, attack_loss: 0.0546, label_acc: 0.3362
[14499]: fg_loss: 2.1295, e_total_loss: 4.7803, e_dis_loss: 0.5097, d_total_loss: 0.0471, d_dis_loss: 1.3822, attack_loss: 0.0542, label_acc: 0.3291
