Start usl/plainnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2450, e_total_loss: 5.3583, e_dis_loss: 1.4563, d_total_loss: 0.0661, d_dis_loss: 1.5134, attack_loss: 0.0892, label_acc: 0.0065
[3699]: fg_loss: 3.3204, e_total_loss: 5.1731, e_dis_loss: 0.2040, d_total_loss: 0.0566, d_dis_loss: 1.5560, attack_loss: 0.0657, label_acc: 0.1359
[3799]: fg_loss: 3.3200, e_total_loss: 5.1574, e_dis_loss: 0.2221, d_total_loss: 0.0583, d_dis_loss: 1.5496, attack_loss: 0.0652, label_acc: 0.1374
[3899]: fg_loss: 3.2843, e_total_loss: 5.1932, e_dis_loss: 0.2339, d_total_loss: 0.0609, d_dis_loss: 1.5331, attack_loss: 0.0679, label_acc: 0.1413
[3999]: fg_loss: 3.2540, e_total_loss: 5.1401, e_dis_loss: 0.2011, d_total_loss: 0.0548, d_dis_loss: 1.5486, attack_loss: 0.0647, label_acc: 0.1487
[4099]: fg_loss: 3.2421, e_total_loss: 5.1292, e_dis_loss: 0.1997, d_total_loss: 0.0508, d_dis_loss: 1.5372, attack_loss: 0.0649, label_acc: 0.1545
[4199]: fg_loss: 3.2198, e_total_loss: 5.1516, e_dis_loss: 0.2395, d_total_loss: 0.0595, d_dis_loss: 1.5481, attack_loss: 0.0655, label_acc: 0.1561
[4299]: fg_loss: 3.2066, e_total_loss: 5.1208, e_dis_loss: 0.2292, d_total_loss: 0.0610, d_dis_loss: 1.5338, attack_loss: 0.0655, label_acc: 0.1555
[4399]: fg_loss: 3.1794, e_total_loss: 5.1382, e_dis_loss: 0.2151, d_total_loss: 0.0581, d_dis_loss: 1.5355, attack_loss: 0.0659, label_acc: 0.1536
[4499]: fg_loss: 3.1464, e_total_loss: 5.1444, e_dis_loss: 0.2939, d_total_loss: 0.0596, d_dis_loss: 1.5187, attack_loss: 0.0650, label_acc: 0.1680
[4599]: fg_loss: 3.1333, e_total_loss: 5.1644, e_dis_loss: 0.2633, d_total_loss: 0.0578, d_dis_loss: 1.5249, attack_loss: 0.0641, label_acc: 0.1655
[4699]: fg_loss: 3.1553, e_total_loss: 5.1090, e_dis_loss: 0.3112, d_total_loss: 0.0603, d_dis_loss: 1.5297, attack_loss: 0.0644, label_acc: 0.1691
[4799]: fg_loss: 3.0938, e_total_loss: 5.0919, e_dis_loss: 0.3361, d_total_loss: 0.0566, d_dis_loss: 1.5313, attack_loss: 0.0626, label_acc: 0.1733
[4899]: fg_loss: 3.0892, e_total_loss: 5.0936, e_dis_loss: 0.3106, d_total_loss: 0.0512, d_dis_loss: 1.5374, attack_loss: 0.0669, label_acc: 0.1743
[4999]: fg_loss: 3.0465, e_total_loss: 5.0893, e_dis_loss: 0.4207, d_total_loss: 0.0562, d_dis_loss: 1.5273, attack_loss: 0.0638, label_acc: 0.1808
[5099]: fg_loss: 3.0951, e_total_loss: 5.0563, e_dis_loss: 0.3117, d_total_loss: 0.0578, d_dis_loss: 1.5327, attack_loss: 0.0617, label_acc: 0.1757
[5199]: fg_loss: 3.0418, e_total_loss: 5.0858, e_dis_loss: 0.3134, d_total_loss: 0.0587, d_dis_loss: 1.5205, attack_loss: 0.0613, label_acc: 0.1818
[5299]: fg_loss: 3.0152, e_total_loss: 5.0343, e_dis_loss: 0.2542, d_total_loss: 0.0554, d_dis_loss: 1.5359, attack_loss: 0.0636, label_acc: 0.1824
[5399]: fg_loss: 2.9909, e_total_loss: 5.0478, e_dis_loss: 0.2392, d_total_loss: 0.0535, d_dis_loss: 1.5246, attack_loss: 0.0634, label_acc: 0.1967
[5499]: fg_loss: 3.0006, e_total_loss: 5.0487, e_dis_loss: 0.3131, d_total_loss: 0.0559, d_dis_loss: 1.5115, attack_loss: 0.0629, label_acc: 0.1919
[5599]: fg_loss: 2.9781, e_total_loss: 5.0296, e_dis_loss: 0.2989, d_total_loss: 0.0551, d_dis_loss: 1.4998, attack_loss: 0.0610, label_acc: 0.1976
[5699]: fg_loss: 2.9582, e_total_loss: 5.0354, e_dis_loss: 0.3197, d_total_loss: 0.0574, d_dis_loss: 1.5366, attack_loss: 0.0658, label_acc: 0.1961
[5799]: fg_loss: 2.9250, e_total_loss: 5.0740, e_dis_loss: 0.2519, d_total_loss: 0.0568, d_dis_loss: 1.5172, attack_loss: 0.0648, label_acc: 0.1990
[5899]: fg_loss: 2.9196, e_total_loss: 5.0484, e_dis_loss: 0.2515, d_total_loss: 0.0571, d_dis_loss: 1.5588, attack_loss: 0.0612, label_acc: 0.2085
[5999]: fg_loss: 2.9374, e_total_loss: 5.0600, e_dis_loss: 0.3065, d_total_loss: 0.0551, d_dis_loss: 1.5302, attack_loss: 0.0570, label_acc: 0.2098
[6099]: fg_loss: 2.8803, e_total_loss: 5.0851, e_dis_loss: 0.3292, d_total_loss: 0.0536, d_dis_loss: 1.5301, attack_loss: 0.0579, label_acc: 0.2116
[6199]: fg_loss: 2.8706, e_total_loss: 5.0091, e_dis_loss: 0.3429, d_total_loss: 0.0558, d_dis_loss: 1.5202, attack_loss: 0.0575, label_acc: 0.2114
[6299]: fg_loss: 2.8444, e_total_loss: 5.0417, e_dis_loss: 0.3132, d_total_loss: 0.0544, d_dis_loss: 1.5185, attack_loss: 0.0600, label_acc: 0.2120
[6399]: fg_loss: 2.8903, e_total_loss: 5.0215, e_dis_loss: 0.3231, d_total_loss: 0.0563, d_dis_loss: 1.5297, attack_loss: 0.0569, label_acc: 0.2120
[6499]: fg_loss: 2.8287, e_total_loss: 5.0176, e_dis_loss: 0.3457, d_total_loss: 0.0512, d_dis_loss: 1.5107, attack_loss: 0.0570, label_acc: 0.2191
[6599]: fg_loss: 2.8142, e_total_loss: 5.0144, e_dis_loss: 0.3930, d_total_loss: 0.0535, d_dis_loss: 1.5356, attack_loss: 0.0544, label_acc: 0.2175
[6699]: fg_loss: 2.7847, e_total_loss: 4.9747, e_dis_loss: 0.3599, d_total_loss: 0.0435, d_dis_loss: 1.4995, attack_loss: 0.0542, label_acc: 0.2279
[6799]: fg_loss: 2.8196, e_total_loss: 4.9666, e_dis_loss: 0.3462, d_total_loss: 0.0469, d_dis_loss: 1.5111, attack_loss: 0.0542, label_acc: 0.2275
[6899]: fg_loss: 2.7941, e_total_loss: 4.9633, e_dis_loss: 0.3692, d_total_loss: 0.0490, d_dis_loss: 1.5238, attack_loss: 0.0508, label_acc: 0.2267
[6999]: fg_loss: 2.7736, e_total_loss: 4.9947, e_dis_loss: 0.3027, d_total_loss: 0.0437, d_dis_loss: 1.5089, attack_loss: 0.0528, label_acc: 0.2259
[7099]: fg_loss: 2.7367, e_total_loss: 4.9763, e_dis_loss: 0.3617, d_total_loss: 0.0490, d_dis_loss: 1.4823, attack_loss: 0.0509, label_acc: 0.2348
[7199]: fg_loss: 2.7436, e_total_loss: 4.9753, e_dis_loss: 0.2618, d_total_loss: 0.0441, d_dis_loss: 1.5042, attack_loss: 0.0515, label_acc: 0.2308
[7299]: fg_loss: 2.7625, e_total_loss: 4.9432, e_dis_loss: 0.3357, d_total_loss: 0.0482, d_dis_loss: 1.4897, attack_loss: 0.0493, label_acc: 0.2327
[7399]: fg_loss: 2.7090, e_total_loss: 4.9276, e_dis_loss: 0.3197, d_total_loss: 0.0420, d_dis_loss: 1.5027, attack_loss: 0.0520, label_acc: 0.2434
[7499]: fg_loss: 2.7054, e_total_loss: 4.9439, e_dis_loss: 0.3655, d_total_loss: 0.0411, d_dis_loss: 1.5016, attack_loss: 0.0504, label_acc: 0.2409
[7599]: fg_loss: 2.6734, e_total_loss: 4.9831, e_dis_loss: 0.3554, d_total_loss: 0.0473, d_dis_loss: 1.4932, attack_loss: 0.0519, label_acc: 0.2525
[7699]: fg_loss: 2.7223, e_total_loss: 4.9728, e_dis_loss: 0.3461, d_total_loss: 0.0442, d_dis_loss: 1.5074, attack_loss: 0.0487, label_acc: 0.2409
[7799]: fg_loss: 2.6629, e_total_loss: 4.9789, e_dis_loss: 0.2978, d_total_loss: 0.0415, d_dis_loss: 1.5100, attack_loss: 0.0490, label_acc: 0.2571
[7899]: fg_loss: 2.6425, e_total_loss: 4.9372, e_dis_loss: 0.3124, d_total_loss: 0.0490, d_dis_loss: 1.5012, attack_loss: 0.0508, label_acc: 0.2571
[7999]: fg_loss: 2.6051, e_total_loss: 4.9432, e_dis_loss: 0.2595, d_total_loss: 0.0459, d_dis_loss: 1.4723, attack_loss: 0.0522, label_acc: 0.2553
[8099]: fg_loss: 2.6612, e_total_loss: 4.9250, e_dis_loss: 0.2915, d_total_loss: 0.0433, d_dis_loss: 1.4844, attack_loss: 0.0477, label_acc: 0.2566
[8199]: fg_loss: 2.6204, e_total_loss: 4.9393, e_dis_loss: 0.2804, d_total_loss: 0.0423, d_dis_loss: 1.4554, attack_loss: 0.0478, label_acc: 0.2665
[8299]: fg_loss: 2.5993, e_total_loss: 4.9332, e_dis_loss: 0.3151, d_total_loss: 0.0419, d_dis_loss: 1.4901, attack_loss: 0.0489, label_acc: 0.2695
[8399]: fg_loss: 2.5788, e_total_loss: 4.9456, e_dis_loss: 0.3250, d_total_loss: 0.0418, d_dis_loss: 1.4859, attack_loss: 0.0472, label_acc: 0.2681
[8499]: fg_loss: 2.5805, e_total_loss: 4.9411, e_dis_loss: 0.2791, d_total_loss: 0.0407, d_dis_loss: 1.4854, attack_loss: 0.0479, label_acc: 0.2685
[8599]: fg_loss: 2.5837, e_total_loss: 4.9053, e_dis_loss: 0.3015, d_total_loss: 0.0422, d_dis_loss: 1.4675, attack_loss: 0.0461, label_acc: 0.2712
[8699]: fg_loss: 2.5790, e_total_loss: 4.8856, e_dis_loss: 0.3097, d_total_loss: 0.0390, d_dis_loss: 1.5058, attack_loss: 0.0463, label_acc: 0.2670
[8799]: fg_loss: 2.5341, e_total_loss: 4.9224, e_dis_loss: 0.3039, d_total_loss: 0.0405, d_dis_loss: 1.5123, attack_loss: 0.0462, label_acc: 0.2793
[8899]: fg_loss: 2.5395, e_total_loss: 4.9281, e_dis_loss: 0.3153, d_total_loss: 0.0398, d_dis_loss: 1.4898, attack_loss: 0.0465, label_acc: 0.2751
[8999]: fg_loss: 2.5506, e_total_loss: 4.8950, e_dis_loss: 0.2815, d_total_loss: 0.0379, d_dis_loss: 1.4788, attack_loss: 0.0455, label_acc: 0.2769
[9099]: fg_loss: 2.5039, e_total_loss: 4.8946, e_dis_loss: 0.2944, d_total_loss: 0.0387, d_dis_loss: 1.4677, attack_loss: 0.0437, label_acc: 0.2845
[9199]: fg_loss: 2.4915, e_total_loss: 4.8914, e_dis_loss: 0.3174, d_total_loss: 0.0387, d_dis_loss: 1.4774, attack_loss: 0.0461, label_acc: 0.2813
[9299]: fg_loss: 2.4792, e_total_loss: 4.8838, e_dis_loss: 0.2550, d_total_loss: 0.0417, d_dis_loss: 1.4875, attack_loss: 0.0454, label_acc: 0.2774
[9399]: fg_loss: 2.4986, e_total_loss: 4.9333, e_dis_loss: 0.2881, d_total_loss: 0.0426, d_dis_loss: 1.5059, attack_loss: 0.0476, label_acc: 0.2777
[9499]: fg_loss: 2.4664, e_total_loss: 4.9344, e_dis_loss: 0.2737, d_total_loss: 0.0381, d_dis_loss: 1.4773, attack_loss: 0.0463, label_acc: 0.2843
[9599]: fg_loss: 2.4668, e_total_loss: 4.9193, e_dis_loss: 0.3112, d_total_loss: 0.0378, d_dis_loss: 1.4997, attack_loss: 0.0450, label_acc: 0.2915
[9699]: fg_loss: 2.4370, e_total_loss: 4.9301, e_dis_loss: 0.2938, d_total_loss: 0.0374, d_dis_loss: 1.4800, attack_loss: 0.0452, label_acc: 0.2959
[9799]: fg_loss: 2.4389, e_total_loss: 4.9277, e_dis_loss: 0.2464, d_total_loss: 0.0371, d_dis_loss: 1.4914, attack_loss: 0.0452, label_acc: 0.2908
[9899]: fg_loss: 2.4292, e_total_loss: 4.8838, e_dis_loss: 0.3083, d_total_loss: 0.0399, d_dis_loss: 1.4848, attack_loss: 0.0433, label_acc: 0.2951
[9999]: fg_loss: 2.4124, e_total_loss: 4.8837, e_dis_loss: 0.2647, d_total_loss: 0.0371, d_dis_loss: 1.4911, attack_loss: 0.0435, label_acc: 0.3007
[10099]: fg_loss: 2.4001, e_total_loss: 4.8647, e_dis_loss: 0.2907, d_total_loss: 0.0356, d_dis_loss: 1.4889, attack_loss: 0.0423, label_acc: 0.2951
[10199]: fg_loss: 2.3923, e_total_loss: 4.8911, e_dis_loss: 0.2661, d_total_loss: 0.0389, d_dis_loss: 1.4953, attack_loss: 0.0433, label_acc: 0.3002
[10299]: fg_loss: 2.3926, e_total_loss: 4.8870, e_dis_loss: 0.3190, d_total_loss: 0.0357, d_dis_loss: 1.4734, attack_loss: 0.0439, label_acc: 0.3022
[10399]: fg_loss: 2.3618, e_total_loss: 4.9139, e_dis_loss: 0.3022, d_total_loss: 0.0388, d_dis_loss: 1.4733, attack_loss: 0.0432, label_acc: 0.3060
[10499]: fg_loss: 2.3618, e_total_loss: 4.8857, e_dis_loss: 0.3037, d_total_loss: 0.0375, d_dis_loss: 1.4680, attack_loss: 0.0451, label_acc: 0.3097
[10599]: fg_loss: 2.3437, e_total_loss: 4.8967, e_dis_loss: 0.2861, d_total_loss: 0.0399, d_dis_loss: 1.4964, attack_loss: 0.0458, label_acc: 0.3034
[10699]: fg_loss: 2.3730, e_total_loss: 4.8446, e_dis_loss: 0.2489, d_total_loss: 0.0374, d_dis_loss: 1.4840, attack_loss: 0.0438, label_acc: 0.3035
[10799]: fg_loss: 2.3121, e_total_loss: 4.8671, e_dis_loss: 0.2559, d_total_loss: 0.0377, d_dis_loss: 1.4660, attack_loss: 0.0410, label_acc: 0.3127
[10899]: fg_loss: 2.3231, e_total_loss: 4.8453, e_dis_loss: 0.2606, d_total_loss: 0.0364, d_dis_loss: 1.4922, attack_loss: 0.0429, label_acc: 0.3095
[10999]: fg_loss: 2.2957, e_total_loss: 4.8586, e_dis_loss: 0.2330, d_total_loss: 0.0349, d_dis_loss: 1.4785, attack_loss: 0.0413, label_acc: 0.3099
[11099]: fg_loss: 2.3116, e_total_loss: 4.8688, e_dis_loss: 0.2308, d_total_loss: 0.0354, d_dis_loss: 1.4690, attack_loss: 0.0420, label_acc: 0.3155
[11199]: fg_loss: 2.2858, e_total_loss: 4.8784, e_dis_loss: 0.2722, d_total_loss: 0.0370, d_dis_loss: 1.4733, attack_loss: 0.0408, label_acc: 0.3185
[11299]: fg_loss: 2.2718, e_total_loss: 4.9023, e_dis_loss: 0.2651, d_total_loss: 0.0379, d_dis_loss: 1.5041, attack_loss: 0.0435, label_acc: 0.3146
[11399]: fg_loss: 2.2735, e_total_loss: 4.9190, e_dis_loss: 0.3061, d_total_loss: 0.0372, d_dis_loss: 1.4657, attack_loss: 0.0428, label_acc: 0.3177
[11499]: fg_loss: 2.2698, e_total_loss: 4.8970, e_dis_loss: 0.3186, d_total_loss: 0.0372, d_dis_loss: 1.4724, attack_loss: 0.0425, label_acc: 0.3134
[11599]: fg_loss: 2.2495, e_total_loss: 4.8831, e_dis_loss: 0.2242, d_total_loss: 0.0371, d_dis_loss: 1.4710, attack_loss: 0.0425, label_acc: 0.3152
[11699]: fg_loss: 2.2484, e_total_loss: 4.8970, e_dis_loss: 0.2784, d_total_loss: 0.0373, d_dis_loss: 1.4887, attack_loss: 0.0411, label_acc: 0.3164
[11799]: fg_loss: 2.2320, e_total_loss: 4.8903, e_dis_loss: 0.3062, d_total_loss: 0.0378, d_dis_loss: 1.4925, attack_loss: 0.0424, label_acc: 0.3210
[11899]: fg_loss: 2.2102, e_total_loss: 4.8726, e_dis_loss: 0.2837, d_total_loss: 0.0359, d_dis_loss: 1.4697, attack_loss: 0.0412, label_acc: 0.3269
[11999]: fg_loss: 2.2320, e_total_loss: 4.8932, e_dis_loss: 0.2910, d_total_loss: 0.0340, d_dis_loss: 1.4668, attack_loss: 0.0415, label_acc: 0.3228
[12099]: fg_loss: 2.2009, e_total_loss: 4.8894, e_dis_loss: 0.2808, d_total_loss: 0.0345, d_dis_loss: 1.4733, attack_loss: 0.0412, label_acc: 0.3186
[12199]: fg_loss: 2.1986, e_total_loss: 4.8606, e_dis_loss: 0.2444, d_total_loss: 0.0351, d_dis_loss: 1.5036, attack_loss: 0.0420, label_acc: 0.3320
[12299]: fg_loss: 2.1535, e_total_loss: 4.8623, e_dis_loss: 0.2542, d_total_loss: 0.0346, d_dis_loss: 1.4941, attack_loss: 0.0421, label_acc: 0.3319
[12399]: fg_loss: 2.1840, e_total_loss: 4.8704, e_dis_loss: 0.2904, d_total_loss: 0.0360, d_dis_loss: 1.4689, attack_loss: 0.0409, label_acc: 0.3285
[12499]: fg_loss: 2.1738, e_total_loss: 4.8819, e_dis_loss: 0.2950, d_total_loss: 0.0334, d_dis_loss: 1.4722, attack_loss: 0.0391, label_acc: 0.3281
[12599]: fg_loss: 2.1555, e_total_loss: 4.8510, e_dis_loss: 0.2653, d_total_loss: 0.0347, d_dis_loss: 1.4731, attack_loss: 0.0399, label_acc: 0.3381
[12699]: fg_loss: 2.1403, e_total_loss: 4.9014, e_dis_loss: 0.2562, d_total_loss: 0.0344, d_dis_loss: 1.4645, attack_loss: 0.0398, label_acc: 0.3334
[12799]: fg_loss: 2.1622, e_total_loss: 4.8999, e_dis_loss: 0.2393, d_total_loss: 0.0348, d_dis_loss: 1.4657, attack_loss: 0.0427, label_acc: 0.3330
[12899]: fg_loss: 2.1242, e_total_loss: 4.8859, e_dis_loss: 0.2711, d_total_loss: 0.0347, d_dis_loss: 1.4657, attack_loss: 0.0404, label_acc: 0.3332
[12999]: fg_loss: 2.1392, e_total_loss: 4.8558, e_dis_loss: 0.2760, d_total_loss: 0.0327, d_dis_loss: 1.4522, attack_loss: 0.0393, label_acc: 0.3364
[13099]: fg_loss: 2.0918, e_total_loss: 4.8553, e_dis_loss: 0.2734, d_total_loss: 0.0340, d_dis_loss: 1.4594, attack_loss: 0.0391, label_acc: 0.3321
[13199]: fg_loss: 2.0969, e_total_loss: 4.8858, e_dis_loss: 0.2550, d_total_loss: 0.0360, d_dis_loss: 1.4961, attack_loss: 0.0401, label_acc: 0.3347
[13299]: fg_loss: 2.1116, e_total_loss: 4.8970, e_dis_loss: 0.2305, d_total_loss: 0.0337, d_dis_loss: 1.4614, attack_loss: 0.0412, label_acc: 0.3348
[13399]: fg_loss: 2.0683, e_total_loss: 4.8882, e_dis_loss: 0.2197, d_total_loss: 0.0328, d_dis_loss: 1.4564, attack_loss: 0.0387, label_acc: 0.3391
[13499]: fg_loss: 2.0828, e_total_loss: 4.8947, e_dis_loss: 0.2864, d_total_loss: 0.0333, d_dis_loss: 1.4718, attack_loss: 0.0408, label_acc: 0.3402
[13599]: fg_loss: 2.0503, e_total_loss: 4.8529, e_dis_loss: 0.2301, d_total_loss: 0.0344, d_dis_loss: 1.4684, attack_loss: 0.0410, label_acc: 0.3441
[13699]: fg_loss: 2.0688, e_total_loss: 4.8672, e_dis_loss: 0.1751, d_total_loss: 0.0340, d_dis_loss: 1.4706, attack_loss: 0.0410, label_acc: 0.3337
[13799]: fg_loss: 2.0392, e_total_loss: 4.8846, e_dis_loss: 0.2345, d_total_loss: 0.0327, d_dis_loss: 1.4720, attack_loss: 0.0385, label_acc: 0.3468
[13899]: fg_loss: 2.0349, e_total_loss: 4.8735, e_dis_loss: 0.2067, d_total_loss: 0.0328, d_dis_loss: 1.4781, attack_loss: 0.0396, label_acc: 0.3445
[13999]: fg_loss: 2.0108, e_total_loss: 4.8518, e_dis_loss: 0.2072, d_total_loss: 0.0342, d_dis_loss: 1.4560, attack_loss: 0.0405, label_acc: 0.3504
[14099]: fg_loss: 2.0223, e_total_loss: 4.9059, e_dis_loss: 0.2809, d_total_loss: 0.0334, d_dis_loss: 1.4627, attack_loss: 0.0407, label_acc: 0.3464
[14199]: fg_loss: 1.9981, e_total_loss: 4.8876, e_dis_loss: 0.2280, d_total_loss: 0.0334, d_dis_loss: 1.4591, attack_loss: 0.0390, label_acc: 0.3493
[14299]: fg_loss: 2.0066, e_total_loss: 4.8741, e_dis_loss: 0.2511, d_total_loss: 0.0330, d_dis_loss: 1.4830, attack_loss: 0.0384, label_acc: 0.3516
[14399]: fg_loss: 1.9779, e_total_loss: 4.8763, e_dis_loss: 0.2685, d_total_loss: 0.0326, d_dis_loss: 1.4637, attack_loss: 0.0386, label_acc: 0.3513
[14499]: fg_loss: 1.9879, e_total_loss: 4.8798, e_dis_loss: 0.2217, d_total_loss: 0.0338, d_dis_loss: 1.4605, attack_loss: 0.0390, label_acc: 0.3513
