Start experiments on tinyimagenet at level=3 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 5.2343, e_total_loss: 5.4446, e_dis_loss: 0.8043, d_total_loss: 0.0566, d_dis_loss: 1.4925, attack_loss: 0.0953, label_acc: 0.0041
[2499]: fg_loss: 3.3685, e_total_loss: 4.7657, e_dis_loss: 0.1974, d_total_loss: 0.0235, d_dis_loss: 1.5027, attack_loss: 0.0453, label_acc: 0.0976
[2599]: fg_loss: 3.3333, e_total_loss: 4.7608, e_dis_loss: 0.2184, d_total_loss: 0.0215, d_dis_loss: 1.5086, attack_loss: 0.0452, label_acc: 0.1076
[2699]: fg_loss: 3.2894, e_total_loss: 4.7816, e_dis_loss: 0.2190, d_total_loss: 0.0204, d_dis_loss: 1.4870, attack_loss: 0.0450, label_acc: 0.1070
[2799]: fg_loss: 3.2751, e_total_loss: 4.7580, e_dis_loss: 0.1980, d_total_loss: 0.0203, d_dis_loss: 1.5003, attack_loss: 0.0433, label_acc: 0.1084
[2899]: fg_loss: 3.2560, e_total_loss: 4.7480, e_dis_loss: 0.1363, d_total_loss: 0.0232, d_dis_loss: 1.5126, attack_loss: 0.0383, label_acc: 0.1145
[2999]: fg_loss: 3.2355, e_total_loss: 4.7151, e_dis_loss: 0.1756, d_total_loss: 0.0211, d_dis_loss: 1.5079, attack_loss: 0.0330, label_acc: 0.1235
[3099]: fg_loss: 3.1909, e_total_loss: 4.7225, e_dis_loss: 0.2296, d_total_loss: 0.0240, d_dis_loss: 1.5017, attack_loss: 0.0299, label_acc: 0.1223
[3199]: fg_loss: 3.1771, e_total_loss: 4.7938, e_dis_loss: 0.2468, d_total_loss: 0.0222, d_dis_loss: 1.4882, attack_loss: 0.0354, label_acc: 0.1242
[3299]: fg_loss: 3.1333, e_total_loss: 4.6852, e_dis_loss: 0.2344, d_total_loss: 0.0226, d_dis_loss: 1.5011, attack_loss: 0.0370, label_acc: 0.1377
[3399]: fg_loss: 3.1530, e_total_loss: 4.7168, e_dis_loss: 0.2573, d_total_loss: 0.0255, d_dis_loss: 1.5058, attack_loss: 0.0319, label_acc: 0.1364
[3499]: fg_loss: 3.0998, e_total_loss: 4.6641, e_dis_loss: 0.2430, d_total_loss: 0.0211, d_dis_loss: 1.4904, attack_loss: 0.0302, label_acc: 0.1523
[3599]: fg_loss: 3.0683, e_total_loss: 4.6795, e_dis_loss: 0.2522, d_total_loss: 0.0201, d_dis_loss: 1.4961, attack_loss: 0.0279, label_acc: 0.1562
[3699]: fg_loss: 3.0716, e_total_loss: 4.5981, e_dis_loss: 0.2800, d_total_loss: 0.0212, d_dis_loss: 1.4954, attack_loss: 0.0249, label_acc: 0.1647
[3799]: fg_loss: 3.0484, e_total_loss: 4.6024, e_dis_loss: 0.2627, d_total_loss: 0.0178, d_dis_loss: 1.4922, attack_loss: 0.0245, label_acc: 0.1725
[3899]: fg_loss: 3.0186, e_total_loss: 4.5426, e_dis_loss: 0.3368, d_total_loss: 0.0157, d_dis_loss: 1.4838, attack_loss: 0.0257, label_acc: 0.1880
[3999]: fg_loss: 2.9967, e_total_loss: 4.5378, e_dis_loss: 0.2953, d_total_loss: 0.0149, d_dis_loss: 1.4840, attack_loss: 0.0212, label_acc: 0.1973
[4099]: fg_loss: 3.0036, e_total_loss: 4.5470, e_dis_loss: 0.2593, d_total_loss: 0.0137, d_dis_loss: 1.4870, attack_loss: 0.0226, label_acc: 0.2034
[4199]: fg_loss: 2.9616, e_total_loss: 4.4766, e_dis_loss: 0.2858, d_total_loss: 0.0134, d_dis_loss: 1.4909, attack_loss: 0.0201, label_acc: 0.2139
[4299]: fg_loss: 2.9473, e_total_loss: 4.4884, e_dis_loss: 0.3448, d_total_loss: 0.0147, d_dis_loss: 1.4998, attack_loss: 0.0196, label_acc: 0.2141
[4399]: fg_loss: 2.9247, e_total_loss: 4.4466, e_dis_loss: 0.4082, d_total_loss: 0.0133, d_dis_loss: 1.4913, attack_loss: 0.0186, label_acc: 0.2253
[4499]: fg_loss: 2.8977, e_total_loss: 4.4268, e_dis_loss: 0.2770, d_total_loss: 0.0137, d_dis_loss: 1.4919, attack_loss: 0.0197, label_acc: 0.2259
[4599]: fg_loss: 2.8875, e_total_loss: 4.4522, e_dis_loss: 0.2983, d_total_loss: 0.0134, d_dis_loss: 1.4869, attack_loss: 0.0186, label_acc: 0.2309
[4699]: fg_loss: 2.8967, e_total_loss: 4.4290, e_dis_loss: 0.2903, d_total_loss: 0.0134, d_dis_loss: 1.4849, attack_loss: 0.0189, label_acc: 0.2401
[4799]: fg_loss: 2.8394, e_total_loss: 4.4328, e_dis_loss: 0.3947, d_total_loss: 0.0135, d_dis_loss: 1.4932, attack_loss: 0.0170, label_acc: 0.2537
[4899]: fg_loss: 2.8528, e_total_loss: 4.4146, e_dis_loss: 0.3002, d_total_loss: 0.0117, d_dis_loss: 1.4893, attack_loss: 0.0175, label_acc: 0.2517
[4999]: fg_loss: 2.8093, e_total_loss: 4.3743, e_dis_loss: 0.2914, d_total_loss: 0.0132, d_dis_loss: 1.4865, attack_loss: 0.0176, label_acc: 0.2480
[5099]: fg_loss: 2.8201, e_total_loss: 4.4112, e_dis_loss: 0.2881, d_total_loss: 0.0121, d_dis_loss: 1.4961, attack_loss: 0.0171, label_acc: 0.2519
[5199]: fg_loss: 2.7903, e_total_loss: 4.3676, e_dis_loss: 0.3337, d_total_loss: 0.0115, d_dis_loss: 1.4851, attack_loss: 0.0162, label_acc: 0.2630
[5299]: fg_loss: 2.7783, e_total_loss: 4.3753, e_dis_loss: 0.2895, d_total_loss: 0.0120, d_dis_loss: 1.4885, attack_loss: 0.0175, label_acc: 0.2617
[5399]: fg_loss: 2.7540, e_total_loss: 4.3287, e_dis_loss: 0.2188, d_total_loss: 0.0114, d_dis_loss: 1.4835, attack_loss: 0.0173, label_acc: 0.2656
[5499]: fg_loss: 2.7496, e_total_loss: 4.3532, e_dis_loss: 0.3424, d_total_loss: 0.0110, d_dis_loss: 1.4894, attack_loss: 0.0158, label_acc: 0.2639
[5599]: fg_loss: 2.7369, e_total_loss: 4.3690, e_dis_loss: 0.2283, d_total_loss: 0.0119, d_dis_loss: 1.4845, attack_loss: 0.0155, label_acc: 0.2630
[5699]: fg_loss: 2.7120, e_total_loss: 4.3128, e_dis_loss: 0.2264, d_total_loss: 0.0100, d_dis_loss: 1.4777, attack_loss: 0.0142, label_acc: 0.2778
[5799]: fg_loss: 2.6942, e_total_loss: 4.3384, e_dis_loss: 0.3002, d_total_loss: 0.0110, d_dis_loss: 1.4891, attack_loss: 0.0151, label_acc: 0.2713
[5899]: fg_loss: 2.6796, e_total_loss: 4.3480, e_dis_loss: 0.2367, d_total_loss: 0.0107, d_dis_loss: 1.4850, attack_loss: 0.0152, label_acc: 0.2780
[5999]: fg_loss: 2.6705, e_total_loss: 4.2997, e_dis_loss: 0.2651, d_total_loss: 0.0116, d_dis_loss: 1.4793, attack_loss: 0.0173, label_acc: 0.2825
[6099]: fg_loss: 2.6563, e_total_loss: 4.3192, e_dis_loss: 0.2959, d_total_loss: 0.0113, d_dis_loss: 1.4809, attack_loss: 0.0167, label_acc: 0.2896
[6199]: fg_loss: 2.6309, e_total_loss: 4.3243, e_dis_loss: 0.2415, d_total_loss: 0.0118, d_dis_loss: 1.4844, attack_loss: 0.0175, label_acc: 0.2926
[6299]: fg_loss: 2.6172, e_total_loss: 4.2992, e_dis_loss: 0.2811, d_total_loss: 0.0097, d_dis_loss: 1.4870, attack_loss: 0.0158, label_acc: 0.2834
[6399]: fg_loss: 2.6265, e_total_loss: 4.2888, e_dis_loss: 0.2411, d_total_loss: 0.0100, d_dis_loss: 1.4854, attack_loss: 0.0150, label_acc: 0.2892
[6499]: fg_loss: 2.5961, e_total_loss: 4.3089, e_dis_loss: 0.2791, d_total_loss: 0.0107, d_dis_loss: 1.4793, attack_loss: 0.0150, label_acc: 0.2945
[6599]: fg_loss: 2.5875, e_total_loss: 4.3229, e_dis_loss: 0.2796, d_total_loss: 0.0111, d_dis_loss: 1.4913, attack_loss: 0.0160, label_acc: 0.2953
[6699]: fg_loss: 2.5561, e_total_loss: 4.2948, e_dis_loss: 0.3333, d_total_loss: 0.0101, d_dis_loss: 1.4939, attack_loss: 0.0147, label_acc: 0.2982
[6799]: fg_loss: 2.5591, e_total_loss: 4.3132, e_dis_loss: 0.2504, d_total_loss: 0.0098, d_dis_loss: 1.4936, attack_loss: 0.0143, label_acc: 0.2987
[6899]: fg_loss: 2.5405, e_total_loss: 4.2705, e_dis_loss: 0.3730, d_total_loss: 0.0101, d_dis_loss: 1.4903, attack_loss: 0.0146, label_acc: 0.2969
[6999]: fg_loss: 2.5334, e_total_loss: 4.2027, e_dis_loss: 0.2471, d_total_loss: 0.0098, d_dis_loss: 1.4808, attack_loss: 0.0141, label_acc: 0.3146
[7099]: fg_loss: 2.4966, e_total_loss: 4.2363, e_dis_loss: 0.2402, d_total_loss: 0.0091, d_dis_loss: 1.4790, attack_loss: 0.0132, label_acc: 0.3120
[7199]: fg_loss: 2.5098, e_total_loss: 4.3018, e_dis_loss: 0.2761, d_total_loss: 0.0091, d_dis_loss: 1.4856, attack_loss: 0.0129, label_acc: 0.3066
[7299]: fg_loss: 2.4915, e_total_loss: 4.2620, e_dis_loss: 0.2234, d_total_loss: 0.0093, d_dis_loss: 1.4750, attack_loss: 0.0140, label_acc: 0.3125
[7399]: fg_loss: 2.4815, e_total_loss: 4.2493, e_dis_loss: 0.2463, d_total_loss: 0.0098, d_dis_loss: 1.4754, attack_loss: 0.0123, label_acc: 0.3164
[7499]: fg_loss: 2.4564, e_total_loss: 4.2531, e_dis_loss: 0.2144, d_total_loss: 0.0093, d_dis_loss: 1.4750, attack_loss: 0.0122, label_acc: 0.3134
[7599]: fg_loss: 2.4437, e_total_loss: 4.2803, e_dis_loss: 0.2342, d_total_loss: 0.0093, d_dis_loss: 1.4802, attack_loss: 0.0130, label_acc: 0.3165
[7699]: fg_loss: 2.4493, e_total_loss: 4.2997, e_dis_loss: 0.2550, d_total_loss: 0.0097, d_dis_loss: 1.4829, attack_loss: 0.0133, label_acc: 0.3113
[7799]: fg_loss: 2.4219, e_total_loss: 4.2468, e_dis_loss: 0.2194, d_total_loss: 0.0111, d_dis_loss: 1.4824, attack_loss: 0.0137, label_acc: 0.3273
[7899]: fg_loss: 2.4110, e_total_loss: 4.2664, e_dis_loss: 0.3047, d_total_loss: 0.0102, d_dis_loss: 1.4934, attack_loss: 0.0140, label_acc: 0.3276
[7999]: fg_loss: 2.3800, e_total_loss: 4.2268, e_dis_loss: 0.2136, d_total_loss: 0.0097, d_dis_loss: 1.4835, attack_loss: 0.0131, label_acc: 0.3241
[8099]: fg_loss: 2.3853, e_total_loss: 4.2542, e_dis_loss: 0.2618, d_total_loss: 0.0098, d_dis_loss: 1.4899, attack_loss: 0.0124, label_acc: 0.3308
[8199]: fg_loss: 2.3819, e_total_loss: 4.2661, e_dis_loss: 0.2224, d_total_loss: 0.0100, d_dis_loss: 1.4667, attack_loss: 0.0124, label_acc: 0.3304
[8299]: fg_loss: 2.3531, e_total_loss: 4.2750, e_dis_loss: 0.2675, d_total_loss: 0.0098, d_dis_loss: 1.4881, attack_loss: 0.0114, label_acc: 0.3371
[8399]: fg_loss: 2.3384, e_total_loss: 4.2425, e_dis_loss: 0.2091, d_total_loss: 0.0095, d_dis_loss: 1.4764, attack_loss: 0.0117, label_acc: 0.3321
[8499]: fg_loss: 2.3411, e_total_loss: 4.2545, e_dis_loss: 0.1867, d_total_loss: 0.0092, d_dis_loss: 1.4747, attack_loss: 0.0116, label_acc: 0.3344
[8599]: fg_loss: 2.3279, e_total_loss: 4.2654, e_dis_loss: 0.2239, d_total_loss: 0.0102, d_dis_loss: 1.4710, attack_loss: 0.0126, label_acc: 0.3370
[8699]: fg_loss: 2.3391, e_total_loss: 4.2074, e_dis_loss: 0.2139, d_total_loss: 0.0090, d_dis_loss: 1.4789, attack_loss: 0.0120, label_acc: 0.3385
[8799]: fg_loss: 2.2792, e_total_loss: 4.2986, e_dis_loss: 0.2196, d_total_loss: 0.0100, d_dis_loss: 1.4808, attack_loss: 0.0120, label_acc: 0.3361
[8899]: fg_loss: 2.3009, e_total_loss: 4.2660, e_dis_loss: 0.3010, d_total_loss: 0.0099, d_dis_loss: 1.4720, attack_loss: 0.0122, label_acc: 0.3395
[8999]: fg_loss: 2.2849, e_total_loss: 4.2264, e_dis_loss: 0.1980, d_total_loss: 0.0092, d_dis_loss: 1.4788, attack_loss: 0.0121, label_acc: 0.3409
[9099]: fg_loss: 2.2647, e_total_loss: 4.2597, e_dis_loss: 0.1819, d_total_loss: 0.0101, d_dis_loss: 1.4786, attack_loss: 0.0116, label_acc: 0.3477
[9199]: fg_loss: 2.2436, e_total_loss: 4.2114, e_dis_loss: 0.1532, d_total_loss: 0.0089, d_dis_loss: 1.4766, attack_loss: 0.0113, label_acc: 0.3431
[9299]: fg_loss: 2.2338, e_total_loss: 4.2197, e_dis_loss: 0.2832, d_total_loss: 0.0090, d_dis_loss: 1.4786, attack_loss: 0.0107, label_acc: 0.3466
[9399]: fg_loss: 2.2408, e_total_loss: 4.2602, e_dis_loss: 0.2757, d_total_loss: 0.0094, d_dis_loss: 1.4758, attack_loss: 0.0116, label_acc: 0.3501
[9499]: fg_loss: 2.2204, e_total_loss: 4.2645, e_dis_loss: 0.1919, d_total_loss: 0.0090, d_dis_loss: 1.4770, attack_loss: 0.0113, label_acc: 0.3555
[9599]: fg_loss: 2.2187, e_total_loss: 4.2357, e_dis_loss: 0.1682, d_total_loss: 0.0084, d_dis_loss: 1.4826, attack_loss: 0.0110, label_acc: 0.3545
[9699]: fg_loss: 2.1943, e_total_loss: 4.2711, e_dis_loss: 0.2226, d_total_loss: 0.0093, d_dis_loss: 1.4733, attack_loss: 0.0116, label_acc: 0.3522
[9799]: fg_loss: 2.1784, e_total_loss: 4.2418, e_dis_loss: 0.1473, d_total_loss: 0.0092, d_dis_loss: 1.4788, attack_loss: 0.0105, label_acc: 0.3563
[9899]: fg_loss: 2.1790, e_total_loss: 4.2379, e_dis_loss: 0.1784, d_total_loss: 0.0088, d_dis_loss: 1.4796, attack_loss: 0.0111, label_acc: 0.3564
[9999]: fg_loss: 2.1745, e_total_loss: 4.2525, e_dis_loss: 0.1943, d_total_loss: 0.0090, d_dis_loss: 1.4818, attack_loss: 0.0109, label_acc: 0.3552
[10099]: fg_loss: 2.1326, e_total_loss: 4.2047, e_dis_loss: 0.1487, d_total_loss: 0.0084, d_dis_loss: 1.4823, attack_loss: 0.0106, label_acc: 0.3576
[10199]: fg_loss: 2.1372, e_total_loss: 4.2473, e_dis_loss: 0.1386, d_total_loss: 0.0088, d_dis_loss: 1.4789, attack_loss: 0.0105, label_acc: 0.3614
[10299]: fg_loss: 2.1403, e_total_loss: 4.2362, e_dis_loss: 0.1523, d_total_loss: 0.0089, d_dis_loss: 1.4821, attack_loss: 0.0107, label_acc: 0.3578
[10399]: fg_loss: 2.1099, e_total_loss: 4.2444, e_dis_loss: 0.1895, d_total_loss: 0.0085, d_dis_loss: 1.4783, attack_loss: 0.0102, label_acc: 0.3777
[10499]: fg_loss: 2.1035, e_total_loss: 4.2684, e_dis_loss: 0.1771, d_total_loss: 0.0087, d_dis_loss: 1.4841, attack_loss: 0.0108, label_acc: 0.3634
[10599]: fg_loss: 2.0822, e_total_loss: 4.2799, e_dis_loss: 0.2696, d_total_loss: 0.0090, d_dis_loss: 1.4741, attack_loss: 0.0096, label_acc: 0.3643
[10699]: fg_loss: 2.0941, e_total_loss: 4.2725, e_dis_loss: 0.1710, d_total_loss: 0.0091, d_dis_loss: 1.4683, attack_loss: 0.0113, label_acc: 0.3679
[10799]: fg_loss: 2.0594, e_total_loss: 4.2444, e_dis_loss: 0.1716, d_total_loss: 0.0095, d_dis_loss: 1.4809, attack_loss: 0.0117, label_acc: 0.3727
[10899]: fg_loss: 2.0636, e_total_loss: 4.2870, e_dis_loss: 0.2950, d_total_loss: 0.0090, d_dis_loss: 1.4888, attack_loss: 0.0104, label_acc: 0.3747
[10999]: fg_loss: 2.0430, e_total_loss: 4.3188, e_dis_loss: 0.2503, d_total_loss: 0.0092, d_dis_loss: 1.4755, attack_loss: 0.0119, label_acc: 0.3689
[11099]: fg_loss: 2.0357, e_total_loss: 4.2691, e_dis_loss: 0.1505, d_total_loss: 0.0092, d_dis_loss: 1.4896, attack_loss: 0.0104, label_acc: 0.3707
[11199]: fg_loss: 2.0201, e_total_loss: 4.2366, e_dis_loss: 0.0985, d_total_loss: 0.0088, d_dis_loss: 1.4728, attack_loss: 0.0104, label_acc: 0.3824
[11299]: fg_loss: 2.0133, e_total_loss: 4.2497, e_dis_loss: 0.0810, d_total_loss: 0.0085, d_dis_loss: 1.4950, attack_loss: 0.0106, label_acc: 0.3814
[11399]: fg_loss: 1.9874, e_total_loss: 4.2270, e_dis_loss: 0.2497, d_total_loss: 0.0085, d_dis_loss: 1.4786, attack_loss: 0.0101, label_acc: 0.3850
[11499]: fg_loss: 2.0058, e_total_loss: 4.2525, e_dis_loss: 0.1385, d_total_loss: 0.0087, d_dis_loss: 1.4851, attack_loss: 0.0097, label_acc: 0.3755
[11599]: fg_loss: 1.9593, e_total_loss: 4.2573, e_dis_loss: 0.1797, d_total_loss: 0.0083, d_dis_loss: 1.4796, attack_loss: 0.0104, label_acc: 0.3866
[11699]: fg_loss: 1.9894, e_total_loss: 4.2679, e_dis_loss: 0.1278, d_total_loss: 0.0090, d_dis_loss: 1.4835, attack_loss: 0.0106, label_acc: 0.3792
[11799]: fg_loss: 1.9376, e_total_loss: 4.2450, e_dis_loss: 0.1448, d_total_loss: 0.0086, d_dis_loss: 1.4838, attack_loss: 0.0106, label_acc: 0.3891
[11899]: fg_loss: 1.9456, e_total_loss: 4.3141, e_dis_loss: 0.1791, d_total_loss: 0.0087, d_dis_loss: 1.4796, attack_loss: 0.0093, label_acc: 0.3716
[11999]: fg_loss: 1.9574, e_total_loss: 4.2508, e_dis_loss: 0.1132, d_total_loss: 0.0083, d_dis_loss: 1.4734, attack_loss: 0.0090, label_acc: 0.3871
[12099]: fg_loss: 1.9327, e_total_loss: 4.2344, e_dis_loss: 0.1061, d_total_loss: 0.0079, d_dis_loss: 1.4802, attack_loss: 0.0105, label_acc: 0.3859
[12199]: fg_loss: 1.9170, e_total_loss: 4.2360, e_dis_loss: 0.0701, d_total_loss: 0.0081, d_dis_loss: 1.4767, attack_loss: 0.0096, label_acc: 0.3834
[12299]: fg_loss: 1.8787, e_total_loss: 4.2890, e_dis_loss: 0.0761, d_total_loss: 0.0084, d_dis_loss: 1.4785, attack_loss: 0.0099, label_acc: 0.3876
[12399]: fg_loss: 1.9121, e_total_loss: 4.3001, e_dis_loss: 0.1695, d_total_loss: 0.0082, d_dis_loss: 1.4916, attack_loss: 0.0095, label_acc: 0.3896
[12499]: fg_loss: 1.8860, e_total_loss: 4.2490, e_dis_loss: 0.1589, d_total_loss: 0.0077, d_dis_loss: 1.4764, attack_loss: 0.0097, label_acc: 0.3929
[12599]: fg_loss: 1.8880, e_total_loss: 4.2666, e_dis_loss: 0.1795, d_total_loss: 0.0088, d_dis_loss: 1.4755, attack_loss: 0.0114, label_acc: 0.3891
[12699]: fg_loss: 1.8364, e_total_loss: 4.3049, e_dis_loss: 0.1273, d_total_loss: 0.0083, d_dis_loss: 1.4727, attack_loss: 0.0104, label_acc: 0.3930
[12799]: fg_loss: 1.8670, e_total_loss: 4.3381, e_dis_loss: 0.3120, d_total_loss: 0.0084, d_dis_loss: 1.4799, attack_loss: 0.0112, label_acc: 0.3938
[12899]: fg_loss: 1.8424, e_total_loss: 4.2927, e_dis_loss: 0.1401, d_total_loss: 0.0083, d_dis_loss: 1.4811, attack_loss: 0.0107, label_acc: 0.4009
[12999]: fg_loss: 1.8582, e_total_loss: 4.2307, e_dis_loss: 0.0841, d_total_loss: 0.0081, d_dis_loss: 1.4766, attack_loss: 0.0099, label_acc: 0.4028
[13099]: fg_loss: 1.7927, e_total_loss: 4.2417, e_dis_loss: 0.0588, d_total_loss: 0.0078, d_dis_loss: 1.4781, attack_loss: 0.0095, label_acc: 0.3972
[13199]: fg_loss: 1.7995, e_total_loss: 4.2851, e_dis_loss: 0.0842, d_total_loss: 0.0074, d_dis_loss: 1.4820, attack_loss: 0.0092, label_acc: 0.4071
[13299]: fg_loss: 1.8009, e_total_loss: 4.2615, e_dis_loss: 0.0692, d_total_loss: 0.0078, d_dis_loss: 1.4825, attack_loss: 0.0095, label_acc: 0.3879
[13399]: fg_loss: 1.7949, e_total_loss: 4.2880, e_dis_loss: 0.1908, d_total_loss: 0.0079, d_dis_loss: 1.4739, attack_loss: 0.0104, label_acc: 0.4055
[13499]: fg_loss: 1.7851, e_total_loss: 4.2707, e_dis_loss: 0.1504, d_total_loss: 0.0081, d_dis_loss: 1.4753, attack_loss: 0.0097, label_acc: 0.4039
[13599]: fg_loss: 1.7570, e_total_loss: 4.2430, e_dis_loss: 0.0980, d_total_loss: 0.0079, d_dis_loss: 1.4742, attack_loss: 0.0096, label_acc: 0.4062
[13699]: fg_loss: 1.7598, e_total_loss: 4.2777, e_dis_loss: 0.0544, d_total_loss: 0.0076, d_dis_loss: 1.4787, attack_loss: 0.0096, label_acc: 0.4015
[13799]: fg_loss: 1.7514, e_total_loss: 4.2570, e_dis_loss: 0.0666, d_total_loss: 0.0077, d_dis_loss: 1.4696, attack_loss: 0.0098, label_acc: 0.4026
[13899]: fg_loss: 1.7619, e_total_loss: 4.2730, e_dis_loss: 0.0751, d_total_loss: 0.0078, d_dis_loss: 1.4876, attack_loss: 0.0089, label_acc: 0.4109
[13999]: fg_loss: 1.7147, e_total_loss: 4.2561, e_dis_loss: 0.1070, d_total_loss: 0.0081, d_dis_loss: 1.4805, attack_loss: 0.0101, label_acc: 0.4095
[14099]: fg_loss: 1.7372, e_total_loss: 4.2831, e_dis_loss: 0.0960, d_total_loss: 0.0077, d_dis_loss: 1.4749, attack_loss: 0.0095, label_acc: 0.4131
[14199]: fg_loss: 1.7038, e_total_loss: 4.2778, e_dis_loss: 0.0796, d_total_loss: 0.0082, d_dis_loss: 1.4738, attack_loss: 0.0102, label_acc: 0.4139
[14299]: fg_loss: 1.7063, e_total_loss: 4.2816, e_dis_loss: 0.2956, d_total_loss: 0.0081, d_dis_loss: 1.4852, attack_loss: 0.0093, label_acc: 0.4156
[14399]: fg_loss: 1.6822, e_total_loss: 4.4034, e_dis_loss: 0.3074, d_total_loss: 0.0094, d_dis_loss: 1.4776, attack_loss: 0.0114, label_acc: 0.4130
[14499]: fg_loss: 1.6947, e_total_loss: 4.3793, e_dis_loss: 0.2456, d_total_loss: 0.0082, d_dis_loss: 1.4864, attack_loss: 0.0101, label_acc: 0.4153
