Start usl/plainnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2530, e_total_loss: 5.3691, e_dis_loss: 1.1939, d_total_loss: 0.0696, d_dis_loss: 1.4745, attack_loss: 0.0950, label_acc: 0.0049
[2199]: fg_loss: 3.7517, e_total_loss: 5.4467, e_dis_loss: 0.1656, d_total_loss: 0.0581, d_dis_loss: 1.3831, attack_loss: 0.0739, label_acc: 0.0480
[2299]: fg_loss: 3.7277, e_total_loss: 5.4019, e_dis_loss: 0.1859, d_total_loss: 0.0434, d_dis_loss: 1.4180, attack_loss: 0.0855, label_acc: 0.0515
[2399]: fg_loss: 3.6925, e_total_loss: 5.3632, e_dis_loss: 0.2918, d_total_loss: 0.0424, d_dis_loss: 1.4142, attack_loss: 0.0881, label_acc: 0.0582
[2499]: fg_loss: 3.6826, e_total_loss: 5.3799, e_dis_loss: 0.1756, d_total_loss: 0.0464, d_dis_loss: 1.4282, attack_loss: 0.0939, label_acc: 0.0537
[2599]: fg_loss: 3.6353, e_total_loss: 5.3521, e_dis_loss: 0.2389, d_total_loss: 0.0459, d_dis_loss: 1.4463, attack_loss: 0.0907, label_acc: 0.0612
[2699]: fg_loss: 3.6112, e_total_loss: 5.3518, e_dis_loss: 0.2467, d_total_loss: 0.0473, d_dis_loss: 1.4171, attack_loss: 0.0848, label_acc: 0.0647
[2799]: fg_loss: 3.5863, e_total_loss: 5.3520, e_dis_loss: 0.2801, d_total_loss: 0.0482, d_dis_loss: 1.4185, attack_loss: 0.0844, label_acc: 0.0659
[2899]: fg_loss: 3.5612, e_total_loss: 5.3359, e_dis_loss: 0.2382, d_total_loss: 0.0467, d_dis_loss: 1.4478, attack_loss: 0.0862, label_acc: 0.0714
[2999]: fg_loss: 3.5416, e_total_loss: 5.3234, e_dis_loss: 0.2711, d_total_loss: 0.0540, d_dis_loss: 1.4191, attack_loss: 0.0838, label_acc: 0.0755
[3099]: fg_loss: 3.5080, e_total_loss: 5.3311, e_dis_loss: 0.3708, d_total_loss: 0.0550, d_dis_loss: 1.4039, attack_loss: 0.0806, label_acc: 0.0693
[3199]: fg_loss: 3.5009, e_total_loss: 5.3294, e_dis_loss: 0.2226, d_total_loss: 0.0538, d_dis_loss: 1.3810, attack_loss: 0.0783, label_acc: 0.0747
[3299]: fg_loss: 3.4371, e_total_loss: 5.2460, e_dis_loss: 0.2528, d_total_loss: 0.0475, d_dis_loss: 1.4352, attack_loss: 0.0859, label_acc: 0.0818
[3399]: fg_loss: 3.4733, e_total_loss: 5.2389, e_dis_loss: 0.3152, d_total_loss: 0.0470, d_dis_loss: 1.3999, attack_loss: 0.0851, label_acc: 0.0842
[3499]: fg_loss: 3.3957, e_total_loss: 5.2780, e_dis_loss: 0.2416, d_total_loss: 0.0496, d_dis_loss: 1.3996, attack_loss: 0.0856, label_acc: 0.0878
[3599]: fg_loss: 3.3875, e_total_loss: 5.2545, e_dis_loss: 0.2688, d_total_loss: 0.0575, d_dis_loss: 1.4033, attack_loss: 0.0798, label_acc: 0.0959
[3699]: fg_loss: 3.3855, e_total_loss: 5.2330, e_dis_loss: 0.3761, d_total_loss: 0.0598, d_dis_loss: 1.4010, attack_loss: 0.0819, label_acc: 0.1065
[3799]: fg_loss: 3.3810, e_total_loss: 5.2045, e_dis_loss: 0.3940, d_total_loss: 0.0557, d_dis_loss: 1.4054, attack_loss: 0.0753, label_acc: 0.1116
[3899]: fg_loss: 3.3288, e_total_loss: 5.2049, e_dis_loss: 0.2955, d_total_loss: 0.0524, d_dis_loss: 1.4050, attack_loss: 0.0759, label_acc: 0.1168
[3999]: fg_loss: 3.3052, e_total_loss: 5.1565, e_dis_loss: 0.3148, d_total_loss: 0.0566, d_dis_loss: 1.4161, attack_loss: 0.0803, label_acc: 0.1250
[4099]: fg_loss: 3.3131, e_total_loss: 5.1138, e_dis_loss: 0.4344, d_total_loss: 0.0597, d_dis_loss: 1.4004, attack_loss: 0.0731, label_acc: 0.1291
[4199]: fg_loss: 3.2812, e_total_loss: 5.1150, e_dis_loss: 0.3671, d_total_loss: 0.0635, d_dis_loss: 1.3986, attack_loss: 0.0692, label_acc: 0.1391
[4299]: fg_loss: 3.2587, e_total_loss: 5.0933, e_dis_loss: 0.4545, d_total_loss: 0.0612, d_dis_loss: 1.3887, attack_loss: 0.0701, label_acc: 0.1456
[4399]: fg_loss: 3.2361, e_total_loss: 5.0939, e_dis_loss: 0.3979, d_total_loss: 0.0612, d_dis_loss: 1.3933, attack_loss: 0.0697, label_acc: 0.1484
[4499]: fg_loss: 3.2120, e_total_loss: 5.0898, e_dis_loss: 0.4773, d_total_loss: 0.0542, d_dis_loss: 1.4101, attack_loss: 0.0669, label_acc: 0.1528
[4599]: fg_loss: 3.2096, e_total_loss: 5.0741, e_dis_loss: 0.3866, d_total_loss: 0.0553, d_dis_loss: 1.4153, attack_loss: 0.0651, label_acc: 0.1573
[4699]: fg_loss: 3.2183, e_total_loss: 5.0626, e_dis_loss: 0.3142, d_total_loss: 0.0595, d_dis_loss: 1.3956, attack_loss: 0.0664, label_acc: 0.1587
[4799]: fg_loss: 3.1505, e_total_loss: 5.0158, e_dis_loss: 0.4693, d_total_loss: 0.0585, d_dis_loss: 1.4186, attack_loss: 0.0624, label_acc: 0.1702
[4899]: fg_loss: 3.1652, e_total_loss: 5.0289, e_dis_loss: 0.4340, d_total_loss: 0.0589, d_dis_loss: 1.4043, attack_loss: 0.0646, label_acc: 0.1659
[4999]: fg_loss: 3.1317, e_total_loss: 5.0133, e_dis_loss: 0.4268, d_total_loss: 0.0603, d_dis_loss: 1.4012, attack_loss: 0.0642, label_acc: 0.1752
[5099]: fg_loss: 3.1532, e_total_loss: 5.0562, e_dis_loss: 0.4200, d_total_loss: 0.0580, d_dis_loss: 1.3959, attack_loss: 0.0653, label_acc: 0.1733
[5199]: fg_loss: 3.1006, e_total_loss: 5.0239, e_dis_loss: 0.3475, d_total_loss: 0.0580, d_dis_loss: 1.3939, attack_loss: 0.0650, label_acc: 0.1842
[5299]: fg_loss: 3.0891, e_total_loss: 5.0246, e_dis_loss: 0.4534, d_total_loss: 0.0566, d_dis_loss: 1.4018, attack_loss: 0.0639, label_acc: 0.1890
[5399]: fg_loss: 3.0854, e_total_loss: 4.9847, e_dis_loss: 0.4375, d_total_loss: 0.0563, d_dis_loss: 1.4069, attack_loss: 0.0586, label_acc: 0.1906
[5499]: fg_loss: 3.0686, e_total_loss: 5.0383, e_dis_loss: 0.4060, d_total_loss: 0.0530, d_dis_loss: 1.4056, attack_loss: 0.0612, label_acc: 0.1944
[5599]: fg_loss: 3.0504, e_total_loss: 4.9903, e_dis_loss: 0.4372, d_total_loss: 0.0581, d_dis_loss: 1.4041, attack_loss: 0.0630, label_acc: 0.1921
[5699]: fg_loss: 3.0316, e_total_loss: 4.9747, e_dis_loss: 0.3382, d_total_loss: 0.0541, d_dis_loss: 1.4068, attack_loss: 0.0614, label_acc: 0.1967
[5799]: fg_loss: 3.0137, e_total_loss: 4.9473, e_dis_loss: 0.3914, d_total_loss: 0.0532, d_dis_loss: 1.4245, attack_loss: 0.0635, label_acc: 0.2030
[5899]: fg_loss: 3.0046, e_total_loss: 4.9591, e_dis_loss: 0.4164, d_total_loss: 0.0498, d_dis_loss: 1.4306, attack_loss: 0.0563, label_acc: 0.2048
[5999]: fg_loss: 3.0088, e_total_loss: 4.9426, e_dis_loss: 0.3930, d_total_loss: 0.0508, d_dis_loss: 1.4277, attack_loss: 0.0558, label_acc: 0.2109
[6099]: fg_loss: 2.9647, e_total_loss: 4.9517, e_dis_loss: 0.4493, d_total_loss: 0.0475, d_dis_loss: 1.4353, attack_loss: 0.0571, label_acc: 0.2112
[6199]: fg_loss: 2.9571, e_total_loss: 4.9547, e_dis_loss: 0.4629, d_total_loss: 0.0481, d_dis_loss: 1.4371, attack_loss: 0.0546, label_acc: 0.2131
[6299]: fg_loss: 2.9347, e_total_loss: 4.9365, e_dis_loss: 0.4834, d_total_loss: 0.0534, d_dis_loss: 1.4325, attack_loss: 0.0561, label_acc: 0.2272
[6399]: fg_loss: 2.9677, e_total_loss: 4.9379, e_dis_loss: 0.5572, d_total_loss: 0.0534, d_dis_loss: 1.4396, attack_loss: 0.0543, label_acc: 0.2174
[6499]: fg_loss: 2.9126, e_total_loss: 4.9428, e_dis_loss: 0.5057, d_total_loss: 0.0531, d_dis_loss: 1.4047, attack_loss: 0.0557, label_acc: 0.2235
[6599]: fg_loss: 2.9090, e_total_loss: 4.9186, e_dis_loss: 0.4318, d_total_loss: 0.0482, d_dis_loss: 1.4221, attack_loss: 0.0545, label_acc: 0.2150
[6699]: fg_loss: 2.8891, e_total_loss: 4.9041, e_dis_loss: 0.4526, d_total_loss: 0.0462, d_dis_loss: 1.4406, attack_loss: 0.0530, label_acc: 0.2244
[6799]: fg_loss: 2.8991, e_total_loss: 4.9224, e_dis_loss: 0.4001, d_total_loss: 0.0491, d_dis_loss: 1.4328, attack_loss: 0.0516, label_acc: 0.2305
[6899]: fg_loss: 2.8671, e_total_loss: 4.9007, e_dis_loss: 0.4575, d_total_loss: 0.0461, d_dis_loss: 1.4366, attack_loss: 0.0513, label_acc: 0.2359
[6999]: fg_loss: 2.8569, e_total_loss: 4.8837, e_dis_loss: 0.3684, d_total_loss: 0.0454, d_dis_loss: 1.4364, attack_loss: 0.0532, label_acc: 0.2323
[7099]: fg_loss: 2.8363, e_total_loss: 4.8649, e_dis_loss: 0.4183, d_total_loss: 0.0494, d_dis_loss: 1.4288, attack_loss: 0.0519, label_acc: 0.2334
[7199]: fg_loss: 2.8285, e_total_loss: 4.9190, e_dis_loss: 0.4092, d_total_loss: 0.0495, d_dis_loss: 1.4136, attack_loss: 0.0504, label_acc: 0.2375
[7299]: fg_loss: 2.8379, e_total_loss: 4.8910, e_dis_loss: 0.3800, d_total_loss: 0.0461, d_dis_loss: 1.4039, attack_loss: 0.0507, label_acc: 0.2442
[7399]: fg_loss: 2.8049, e_total_loss: 4.9050, e_dis_loss: 0.3771, d_total_loss: 0.0481, d_dis_loss: 1.4359, attack_loss: 0.0511, label_acc: 0.2412
[7499]: fg_loss: 2.7828, e_total_loss: 4.8964, e_dis_loss: 0.4217, d_total_loss: 0.0478, d_dis_loss: 1.4245, attack_loss: 0.0522, label_acc: 0.2433
[7599]: fg_loss: 2.7678, e_total_loss: 4.8864, e_dis_loss: 0.5576, d_total_loss: 0.0490, d_dis_loss: 1.4371, attack_loss: 0.0505, label_acc: 0.2478
[7699]: fg_loss: 2.7946, e_total_loss: 4.8931, e_dis_loss: 0.3840, d_total_loss: 0.0470, d_dis_loss: 1.4408, attack_loss: 0.0508, label_acc: 0.2434
[7799]: fg_loss: 2.7574, e_total_loss: 4.8793, e_dis_loss: 0.4355, d_total_loss: 0.0416, d_dis_loss: 1.4204, attack_loss: 0.0495, label_acc: 0.2543
[7899]: fg_loss: 2.7485, e_total_loss: 4.8984, e_dis_loss: 0.4753, d_total_loss: 0.0469, d_dis_loss: 1.4219, attack_loss: 0.0506, label_acc: 0.2474
[7999]: fg_loss: 2.7094, e_total_loss: 4.8671, e_dis_loss: 0.3852, d_total_loss: 0.0464, d_dis_loss: 1.4256, attack_loss: 0.0512, label_acc: 0.2560
[8099]: fg_loss: 2.7383, e_total_loss: 4.8560, e_dis_loss: 0.3448, d_total_loss: 0.0462, d_dis_loss: 1.4353, attack_loss: 0.0468, label_acc: 0.2574
[8199]: fg_loss: 2.7059, e_total_loss: 4.8514, e_dis_loss: 0.3748, d_total_loss: 0.0441, d_dis_loss: 1.4438, attack_loss: 0.0472, label_acc: 0.2584
[8299]: fg_loss: 2.6947, e_total_loss: 4.8800, e_dis_loss: 0.3885, d_total_loss: 0.0432, d_dis_loss: 1.4378, attack_loss: 0.0474, label_acc: 0.2598
[8399]: fg_loss: 2.6783, e_total_loss: 4.8608, e_dis_loss: 0.3492, d_total_loss: 0.0415, d_dis_loss: 1.4364, attack_loss: 0.0471, label_acc: 0.2633
[8499]: fg_loss: 2.6775, e_total_loss: 4.8754, e_dis_loss: 0.3521, d_total_loss: 0.0434, d_dis_loss: 1.4333, attack_loss: 0.0465, label_acc: 0.2605
[8599]: fg_loss: 2.6718, e_total_loss: 4.8682, e_dis_loss: 0.3429, d_total_loss: 0.0433, d_dis_loss: 1.4181, attack_loss: 0.0469, label_acc: 0.2682
[8699]: fg_loss: 2.6734, e_total_loss: 4.8963, e_dis_loss: 0.3753, d_total_loss: 0.0450, d_dis_loss: 1.4344, attack_loss: 0.0485, label_acc: 0.2621
[8799]: fg_loss: 2.6377, e_total_loss: 4.8645, e_dis_loss: 0.3526, d_total_loss: 0.0400, d_dis_loss: 1.4348, attack_loss: 0.0486, label_acc: 0.2743
[8899]: fg_loss: 2.6215, e_total_loss: 4.8906, e_dis_loss: 0.3630, d_total_loss: 0.0407, d_dis_loss: 1.4309, attack_loss: 0.0472, label_acc: 0.2750
[8999]: fg_loss: 2.6457, e_total_loss: 4.9053, e_dis_loss: 0.3513, d_total_loss: 0.0440, d_dis_loss: 1.4342, attack_loss: 0.0469, label_acc: 0.2761
[9099]: fg_loss: 2.6022, e_total_loss: 4.8845, e_dis_loss: 0.3115, d_total_loss: 0.0421, d_dis_loss: 1.4335, attack_loss: 0.0483, label_acc: 0.2755
[9199]: fg_loss: 2.5971, e_total_loss: 4.8889, e_dis_loss: 0.2602, d_total_loss: 0.0408, d_dis_loss: 1.4445, attack_loss: 0.0466, label_acc: 0.2712
[9299]: fg_loss: 2.5789, e_total_loss: 4.8793, e_dis_loss: 0.3361, d_total_loss: 0.0421, d_dis_loss: 1.4214, attack_loss: 0.0478, label_acc: 0.2703
[9399]: fg_loss: 2.6019, e_total_loss: 4.9008, e_dis_loss: 0.2808, d_total_loss: 0.0439, d_dis_loss: 1.4274, attack_loss: 0.0487, label_acc: 0.2809
[9499]: fg_loss: 2.5647, e_total_loss: 4.8752, e_dis_loss: 0.3393, d_total_loss: 0.0415, d_dis_loss: 1.4207, attack_loss: 0.0484, label_acc: 0.2880
[9599]: fg_loss: 2.5674, e_total_loss: 4.8406, e_dis_loss: 0.3542, d_total_loss: 0.0424, d_dis_loss: 1.4313, attack_loss: 0.0479, label_acc: 0.2849
[9699]: fg_loss: 2.5343, e_total_loss: 4.8367, e_dis_loss: 0.2729, d_total_loss: 0.0392, d_dis_loss: 1.4525, attack_loss: 0.0460, label_acc: 0.2890
[9799]: fg_loss: 2.5390, e_total_loss: 4.8212, e_dis_loss: 0.2881, d_total_loss: 0.0411, d_dis_loss: 1.4328, attack_loss: 0.0451, label_acc: 0.2884
[9899]: fg_loss: 2.5242, e_total_loss: 4.8522, e_dis_loss: 0.3278, d_total_loss: 0.0397, d_dis_loss: 1.4352, attack_loss: 0.0459, label_acc: 0.2886
[9999]: fg_loss: 2.5178, e_total_loss: 4.9010, e_dis_loss: 0.3593, d_total_loss: 0.0444, d_dis_loss: 1.4380, attack_loss: 0.0450, label_acc: 0.2874
[10099]: fg_loss: 2.4834, e_total_loss: 4.8849, e_dis_loss: 0.3923, d_total_loss: 0.0414, d_dis_loss: 1.4422, attack_loss: 0.0457, label_acc: 0.2923
[10199]: fg_loss: 2.4868, e_total_loss: 4.9199, e_dis_loss: 0.3858, d_total_loss: 0.0438, d_dis_loss: 1.4251, attack_loss: 0.0454, label_acc: 0.2882
[10299]: fg_loss: 2.5140, e_total_loss: 4.8996, e_dis_loss: 0.3449, d_total_loss: 0.0453, d_dis_loss: 1.4364, attack_loss: 0.0468, label_acc: 0.2872
[10399]: fg_loss: 2.4676, e_total_loss: 4.8863, e_dis_loss: 0.3142, d_total_loss: 0.0430, d_dis_loss: 1.4015, attack_loss: 0.0482, label_acc: 0.2955
[10499]: fg_loss: 2.4551, e_total_loss: 4.8536, e_dis_loss: 0.2597, d_total_loss: 0.0445, d_dis_loss: 1.4179, attack_loss: 0.0481, label_acc: 0.2965
[10599]: fg_loss: 2.4465, e_total_loss: 4.8570, e_dis_loss: 0.2739, d_total_loss: 0.0382, d_dis_loss: 1.4139, attack_loss: 0.0452, label_acc: 0.2905
[10699]: fg_loss: 2.4770, e_total_loss: 4.8469, e_dis_loss: 0.2964, d_total_loss: 0.0403, d_dis_loss: 1.4465, attack_loss: 0.0455, label_acc: 0.2938
[10799]: fg_loss: 2.4084, e_total_loss: 4.8586, e_dis_loss: 0.2656, d_total_loss: 0.0397, d_dis_loss: 1.4247, attack_loss: 0.0449, label_acc: 0.3016
[10899]: fg_loss: 2.4244, e_total_loss: 4.8346, e_dis_loss: 0.2797, d_total_loss: 0.0404, d_dis_loss: 1.4297, attack_loss: 0.0450, label_acc: 0.2973
[10999]: fg_loss: 2.4116, e_total_loss: 4.8623, e_dis_loss: 0.3545, d_total_loss: 0.0393, d_dis_loss: 1.4379, attack_loss: 0.0441, label_acc: 0.3002
[11099]: fg_loss: 2.4243, e_total_loss: 4.8533, e_dis_loss: 0.2970, d_total_loss: 0.0366, d_dis_loss: 1.4499, attack_loss: 0.0435, label_acc: 0.3084
[11199]: fg_loss: 2.3940, e_total_loss: 4.8499, e_dis_loss: 0.2352, d_total_loss: 0.0431, d_dis_loss: 1.4329, attack_loss: 0.0447, label_acc: 0.3101
[11299]: fg_loss: 2.3774, e_total_loss: 4.8404, e_dis_loss: 0.2154, d_total_loss: 0.0418, d_dis_loss: 1.4334, attack_loss: 0.0463, label_acc: 0.3124
[11399]: fg_loss: 2.3668, e_total_loss: 4.8773, e_dis_loss: 0.2362, d_total_loss: 0.0421, d_dis_loss: 1.4239, attack_loss: 0.0447, label_acc: 0.3092
[11499]: fg_loss: 2.3673, e_total_loss: 4.8572, e_dis_loss: 0.2679, d_total_loss: 0.0397, d_dis_loss: 1.4453, attack_loss: 0.0449, label_acc: 0.3033
[11599]: fg_loss: 2.3561, e_total_loss: 4.9423, e_dis_loss: 0.3048, d_total_loss: 0.0403, d_dis_loss: 1.4200, attack_loss: 0.0442, label_acc: 0.3108
[11699]: fg_loss: 2.3495, e_total_loss: 4.8846, e_dis_loss: 0.3262, d_total_loss: 0.0432, d_dis_loss: 1.4107, attack_loss: 0.0456, label_acc: 0.3063
[11799]: fg_loss: 2.3168, e_total_loss: 4.8576, e_dis_loss: 0.2938, d_total_loss: 0.0393, d_dis_loss: 1.4363, attack_loss: 0.0454, label_acc: 0.3124
[11899]: fg_loss: 2.3016, e_total_loss: 4.8761, e_dis_loss: 0.2647, d_total_loss: 0.0405, d_dis_loss: 1.4364, attack_loss: 0.0444, label_acc: 0.3127
[11999]: fg_loss: 2.3522, e_total_loss: 4.8892, e_dis_loss: 0.3341, d_total_loss: 0.0413, d_dis_loss: 1.4263, attack_loss: 0.0454, label_acc: 0.3090
[12099]: fg_loss: 2.3081, e_total_loss: 4.8723, e_dis_loss: 0.2878, d_total_loss: 0.0399, d_dis_loss: 1.4343, attack_loss: 0.0441, label_acc: 0.3117
[12199]: fg_loss: 2.3019, e_total_loss: 4.8577, e_dis_loss: 0.2311, d_total_loss: 0.0400, d_dis_loss: 1.4300, attack_loss: 0.0434, label_acc: 0.3155
[12299]: fg_loss: 2.2546, e_total_loss: 4.8336, e_dis_loss: 0.2869, d_total_loss: 0.0385, d_dis_loss: 1.4261, attack_loss: 0.0435, label_acc: 0.3130
[12399]: fg_loss: 2.3026, e_total_loss: 4.8789, e_dis_loss: 0.2517, d_total_loss: 0.0410, d_dis_loss: 1.4626, attack_loss: 0.0440, label_acc: 0.3180
[12499]: fg_loss: 2.2890, e_total_loss: 4.8444, e_dis_loss: 0.2453, d_total_loss: 0.0397, d_dis_loss: 1.4219, attack_loss: 0.0463, label_acc: 0.3127
[12599]: fg_loss: 2.2602, e_total_loss: 4.8790, e_dis_loss: 0.2931, d_total_loss: 0.0398, d_dis_loss: 1.4457, attack_loss: 0.0445, label_acc: 0.3181
[12699]: fg_loss: 2.2246, e_total_loss: 4.8223, e_dis_loss: 0.2279, d_total_loss: 0.0397, d_dis_loss: 1.4239, attack_loss: 0.0437, label_acc: 0.3296
[12799]: fg_loss: 2.2639, e_total_loss: 4.8566, e_dis_loss: 0.2687, d_total_loss: 0.0386, d_dis_loss: 1.4397, attack_loss: 0.0449, label_acc: 0.3245
[12899]: fg_loss: 2.2450, e_total_loss: 4.8694, e_dis_loss: 0.2788, d_total_loss: 0.0395, d_dis_loss: 1.4293, attack_loss: 0.0451, label_acc: 0.3262
[12999]: fg_loss: 2.2246, e_total_loss: 4.8707, e_dis_loss: 0.2876, d_total_loss: 0.0392, d_dis_loss: 1.4462, attack_loss: 0.0432, label_acc: 0.3185
[13099]: fg_loss: 2.1860, e_total_loss: 4.8500, e_dis_loss: 0.2294, d_total_loss: 0.0368, d_dis_loss: 1.4320, attack_loss: 0.0435, label_acc: 0.3297
[13199]: fg_loss: 2.1912, e_total_loss: 4.8427, e_dis_loss: 0.2499, d_total_loss: 0.0367, d_dis_loss: 1.4298, attack_loss: 0.0436, label_acc: 0.3360
[13299]: fg_loss: 2.2250, e_total_loss: 4.8509, e_dis_loss: 0.2398, d_total_loss: 0.0399, d_dis_loss: 1.4470, attack_loss: 0.0430, label_acc: 0.3242
[13399]: fg_loss: 2.1748, e_total_loss: 4.8720, e_dis_loss: 0.2910, d_total_loss: 0.0374, d_dis_loss: 1.4435, attack_loss: 0.0431, label_acc: 0.3337
[13499]: fg_loss: 2.1753, e_total_loss: 4.8823, e_dis_loss: 0.2307, d_total_loss: 0.0390, d_dis_loss: 1.4251, attack_loss: 0.0432, label_acc: 0.3348
[13599]: fg_loss: 2.1507, e_total_loss: 4.8458, e_dis_loss: 0.1930, d_total_loss: 0.0364, d_dis_loss: 1.4327, attack_loss: 0.0443, label_acc: 0.3323
[13699]: fg_loss: 2.1789, e_total_loss: 4.8482, e_dis_loss: 0.2148, d_total_loss: 0.0368, d_dis_loss: 1.4476, attack_loss: 0.0438, label_acc: 0.3345
[13799]: fg_loss: 2.1561, e_total_loss: 4.8849, e_dis_loss: 0.2142, d_total_loss: 0.0385, d_dis_loss: 1.4396, attack_loss: 0.0439, label_acc: 0.3365
[13899]: fg_loss: 2.1353, e_total_loss: 4.8590, e_dis_loss: 0.2129, d_total_loss: 0.0387, d_dis_loss: 1.4394, attack_loss: 0.0435, label_acc: 0.3391
[13999]: fg_loss: 2.1031, e_total_loss: 4.8597, e_dis_loss: 0.2070, d_total_loss: 0.0357, d_dis_loss: 1.4512, attack_loss: 0.0445, label_acc: 0.3314
[14099]: fg_loss: 2.1308, e_total_loss: 4.8513, e_dis_loss: 0.2321, d_total_loss: 0.0364, d_dis_loss: 1.4554, attack_loss: 0.0438, label_acc: 0.3380
[14199]: fg_loss: 2.1241, e_total_loss: 4.8832, e_dis_loss: 0.1947, d_total_loss: 0.0378, d_dis_loss: 1.4556, attack_loss: 0.0438, label_acc: 0.3377
[14299]: fg_loss: 2.0916, e_total_loss: 4.8564, e_dis_loss: 0.2436, d_total_loss: 0.0389, d_dis_loss: 1.4361, attack_loss: 0.0426, label_acc: 0.3408
[14399]: fg_loss: 2.0630, e_total_loss: 4.8804, e_dis_loss: 0.2044, d_total_loss: 0.0361, d_dis_loss: 1.4383, attack_loss: 0.0430, label_acc: 0.3522
[14499]: fg_loss: 2.0887, e_total_loss: 4.8840, e_dis_loss: 0.2184, d_total_loss: 0.0375, d_dis_loss: 1.4463, attack_loss: 0.0431, label_acc: 0.3379
