Start experiments on tinyimagenet at level=3 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 5.1986, e_total_loss: 5.4476, e_dis_loss: 0.7083, d_total_loss: 0.0411, d_dis_loss: 1.4464, attack_loss: 0.0790, label_acc: 0.0052
[6999]: fg_loss: 2.5262, e_total_loss: 4.2960, e_dis_loss: 0.2320, d_total_loss: 0.0098, d_dis_loss: 1.4860, attack_loss: 0.0133, label_acc: 0.3084
[7099]: fg_loss: 2.4859, e_total_loss: 4.2649, e_dis_loss: 0.2206, d_total_loss: 0.0106, d_dis_loss: 1.4912, attack_loss: 0.0141, label_acc: 0.3159
[7199]: fg_loss: 2.4749, e_total_loss: 4.2604, e_dis_loss: 0.2385, d_total_loss: 0.0101, d_dis_loss: 1.4794, attack_loss: 0.0133, label_acc: 0.3152
[7299]: fg_loss: 2.4926, e_total_loss: 4.2602, e_dis_loss: 0.2274, d_total_loss: 0.0096, d_dis_loss: 1.4835, attack_loss: 0.0129, label_acc: 0.3027
[7399]: fg_loss: 2.4710, e_total_loss: 4.2682, e_dis_loss: 0.1902, d_total_loss: 0.0098, d_dis_loss: 1.4714, attack_loss: 0.0125, label_acc: 0.3273
[7499]: fg_loss: 2.4488, e_total_loss: 4.2807, e_dis_loss: 0.2772, d_total_loss: 0.0106, d_dis_loss: 1.4888, attack_loss: 0.0138, label_acc: 0.3220
[7599]: fg_loss: 2.4296, e_total_loss: 4.3197, e_dis_loss: 0.2799, d_total_loss: 0.0100, d_dis_loss: 1.4879, attack_loss: 0.0138, label_acc: 0.3252
[7699]: fg_loss: 2.4364, e_total_loss: 4.2868, e_dis_loss: 0.2631, d_total_loss: 0.0110, d_dis_loss: 1.4890, attack_loss: 0.0146, label_acc: 0.3141
[7799]: fg_loss: 2.4074, e_total_loss: 4.2820, e_dis_loss: 0.2353, d_total_loss: 0.0088, d_dis_loss: 1.4904, attack_loss: 0.0132, label_acc: 0.3227
[7899]: fg_loss: 2.4008, e_total_loss: 4.2097, e_dis_loss: 0.2127, d_total_loss: 0.0092, d_dis_loss: 1.4868, attack_loss: 0.0128, label_acc: 0.3289
[7999]: fg_loss: 2.3652, e_total_loss: 4.1713, e_dis_loss: 0.1569, d_total_loss: 0.0094, d_dis_loss: 1.4841, attack_loss: 0.0127, label_acc: 0.3374
[8099]: fg_loss: 2.3764, e_total_loss: 4.2278, e_dis_loss: 0.1654, d_total_loss: 0.0086, d_dis_loss: 1.4776, attack_loss: 0.0122, label_acc: 0.3299
[8199]: fg_loss: 2.3733, e_total_loss: 4.2310, e_dis_loss: 0.2323, d_total_loss: 0.0085, d_dis_loss: 1.4842, attack_loss: 0.0116, label_acc: 0.3316
[8299]: fg_loss: 2.3405, e_total_loss: 4.2086, e_dis_loss: 0.2116, d_total_loss: 0.0098, d_dis_loss: 1.4817, attack_loss: 0.0127, label_acc: 0.3442
[8399]: fg_loss: 2.3236, e_total_loss: 4.2377, e_dis_loss: 0.2482, d_total_loss: 0.0090, d_dis_loss: 1.4898, attack_loss: 0.0124, label_acc: 0.3430
[8499]: fg_loss: 2.3168, e_total_loss: 4.2317, e_dis_loss: 0.2027, d_total_loss: 0.0086, d_dis_loss: 1.4752, attack_loss: 0.0130, label_acc: 0.3438
[8599]: fg_loss: 2.3265, e_total_loss: 4.2171, e_dis_loss: 0.1792, d_total_loss: 0.0088, d_dis_loss: 1.4722, attack_loss: 0.0116, label_acc: 0.3353
[8699]: fg_loss: 2.3360, e_total_loss: 4.2362, e_dis_loss: 0.2423, d_total_loss: 0.0088, d_dis_loss: 1.4770, attack_loss: 0.0107, label_acc: 0.3350
[8799]: fg_loss: 2.2888, e_total_loss: 4.2066, e_dis_loss: 0.1906, d_total_loss: 0.0087, d_dis_loss: 1.5013, attack_loss: 0.0117, label_acc: 0.3540
[8899]: fg_loss: 2.2745, e_total_loss: 4.2576, e_dis_loss: 0.1676, d_total_loss: 0.0091, d_dis_loss: 1.4882, attack_loss: 0.0114, label_acc: 0.3505
[8999]: fg_loss: 2.2679, e_total_loss: 4.2148, e_dis_loss: 0.1817, d_total_loss: 0.0087, d_dis_loss: 1.4797, attack_loss: 0.0113, label_acc: 0.3373
[9099]: fg_loss: 2.2610, e_total_loss: 4.2219, e_dis_loss: 0.1940, d_total_loss: 0.0082, d_dis_loss: 1.4673, attack_loss: 0.0109, label_acc: 0.3520
[9199]: fg_loss: 2.2530, e_total_loss: 4.2304, e_dis_loss: 0.2212, d_total_loss: 0.0088, d_dis_loss: 1.4975, attack_loss: 0.0115, label_acc: 0.3488
[9299]: fg_loss: 2.2187, e_total_loss: 4.2505, e_dis_loss: 0.1925, d_total_loss: 0.0094, d_dis_loss: 1.4774, attack_loss: 0.0117, label_acc: 0.3437
[9399]: fg_loss: 2.2324, e_total_loss: 4.2546, e_dis_loss: 0.1600, d_total_loss: 0.0088, d_dis_loss: 1.4725, attack_loss: 0.0111, label_acc: 0.3584
[9499]: fg_loss: 2.2258, e_total_loss: 4.1919, e_dis_loss: 0.1706, d_total_loss: 0.0083, d_dis_loss: 1.4841, attack_loss: 0.0117, label_acc: 0.3515
[9599]: fg_loss: 2.2164, e_total_loss: 4.2513, e_dis_loss: 0.2069, d_total_loss: 0.0089, d_dis_loss: 1.4849, attack_loss: 0.0120, label_acc: 0.3587
[9699]: fg_loss: 2.1929, e_total_loss: 4.2369, e_dis_loss: 0.1747, d_total_loss: 0.0086, d_dis_loss: 1.4813, attack_loss: 0.0115, label_acc: 0.3474
[9799]: fg_loss: 2.1567, e_total_loss: 4.2381, e_dis_loss: 0.1856, d_total_loss: 0.0084, d_dis_loss: 1.4781, attack_loss: 0.0116, label_acc: 0.3595
[9899]: fg_loss: 2.1749, e_total_loss: 4.2623, e_dis_loss: 0.2077, d_total_loss: 0.0076, d_dis_loss: 1.4773, attack_loss: 0.0105, label_acc: 0.3506
[9999]: fg_loss: 2.1657, e_total_loss: 4.2984, e_dis_loss: 0.1569, d_total_loss: 0.0090, d_dis_loss: 1.4786, attack_loss: 0.0116, label_acc: 0.3523
[10099]: fg_loss: 2.1292, e_total_loss: 4.2304, e_dis_loss: 0.1956, d_total_loss: 0.0089, d_dis_loss: 1.4697, attack_loss: 0.0113, label_acc: 0.3688
[10199]: fg_loss: 2.1217, e_total_loss: 4.2709, e_dis_loss: 0.1141, d_total_loss: 0.0082, d_dis_loss: 1.4887, attack_loss: 0.0118, label_acc: 0.3640
[10299]: fg_loss: 2.1392, e_total_loss: 4.2422, e_dis_loss: 0.1590, d_total_loss: 0.0080, d_dis_loss: 1.4857, attack_loss: 0.0102, label_acc: 0.3580
[10399]: fg_loss: 2.1106, e_total_loss: 4.2779, e_dis_loss: 0.2124, d_total_loss: 0.0085, d_dis_loss: 1.4661, attack_loss: 0.0114, label_acc: 0.3706
[10499]: fg_loss: 2.1091, e_total_loss: 4.2673, e_dis_loss: 0.3738, d_total_loss: 0.0088, d_dis_loss: 1.4851, attack_loss: 0.0115, label_acc: 0.3672
[10599]: fg_loss: 2.0761, e_total_loss: 4.3094, e_dis_loss: 0.2281, d_total_loss: 0.0088, d_dis_loss: 1.4779, attack_loss: 0.0115, label_acc: 0.3646
[10699]: fg_loss: 2.0866, e_total_loss: 4.2588, e_dis_loss: 0.1896, d_total_loss: 0.0091, d_dis_loss: 1.4806, attack_loss: 0.0115, label_acc: 0.3632
[10799]: fg_loss: 2.0568, e_total_loss: 4.2248, e_dis_loss: 0.1378, d_total_loss: 0.0076, d_dis_loss: 1.4771, attack_loss: 0.0107, label_acc: 0.3812
[10899]: fg_loss: 2.0603, e_total_loss: 4.1956, e_dis_loss: 0.1351, d_total_loss: 0.0080, d_dis_loss: 1.4799, attack_loss: 0.0108, label_acc: 0.3785
[10999]: fg_loss: 2.0426, e_total_loss: 4.2028, e_dis_loss: 0.1155, d_total_loss: 0.0075, d_dis_loss: 1.4777, attack_loss: 0.0098, label_acc: 0.3783
[11099]: fg_loss: 2.0462, e_total_loss: 4.2489, e_dis_loss: 0.2193, d_total_loss: 0.0079, d_dis_loss: 1.4864, attack_loss: 0.0097, label_acc: 0.3782
[11199]: fg_loss: 2.0229, e_total_loss: 4.2158, e_dis_loss: 0.1568, d_total_loss: 0.0080, d_dis_loss: 1.4773, attack_loss: 0.0101, label_acc: 0.3769
[11299]: fg_loss: 2.0112, e_total_loss: 4.2805, e_dis_loss: 0.2782, d_total_loss: 0.0083, d_dis_loss: 1.4873, attack_loss: 0.0097, label_acc: 0.3779
[11399]: fg_loss: 1.9981, e_total_loss: 4.2321, e_dis_loss: 0.1919, d_total_loss: 0.0084, d_dis_loss: 1.4790, attack_loss: 0.0109, label_acc: 0.3892
[11499]: fg_loss: 1.9835, e_total_loss: 4.2440, e_dis_loss: 0.1448, d_total_loss: 0.0079, d_dis_loss: 1.4792, attack_loss: 0.0101, label_acc: 0.3891
[11599]: fg_loss: 1.9909, e_total_loss: 4.2695, e_dis_loss: 0.1929, d_total_loss: 0.0075, d_dis_loss: 1.4789, attack_loss: 0.0099, label_acc: 0.3784
[11699]: fg_loss: 1.9844, e_total_loss: 4.2039, e_dis_loss: 0.0990, d_total_loss: 0.0071, d_dis_loss: 1.4704, attack_loss: 0.0094, label_acc: 0.3797
[11799]: fg_loss: 1.9632, e_total_loss: 4.1943, e_dis_loss: 0.1190, d_total_loss: 0.0075, d_dis_loss: 1.4803, attack_loss: 0.0103, label_acc: 0.3869
[11899]: fg_loss: 1.9470, e_total_loss: 4.2652, e_dis_loss: 0.1039, d_total_loss: 0.0072, d_dis_loss: 1.4783, attack_loss: 0.0093, label_acc: 0.3806
[11999]: fg_loss: 1.9576, e_total_loss: 4.2380, e_dis_loss: 0.1686, d_total_loss: 0.0076, d_dis_loss: 1.4767, attack_loss: 0.0092, label_acc: 0.3809
[12099]: fg_loss: 1.9301, e_total_loss: 4.2330, e_dis_loss: 0.1219, d_total_loss: 0.0074, d_dis_loss: 1.4825, attack_loss: 0.0103, label_acc: 0.3909
[12199]: fg_loss: 1.9265, e_total_loss: 4.1973, e_dis_loss: 0.0969, d_total_loss: 0.0074, d_dis_loss: 1.4927, attack_loss: 0.0098, label_acc: 0.3864
[12299]: fg_loss: 1.8953, e_total_loss: 4.1918, e_dis_loss: 0.0941, d_total_loss: 0.0073, d_dis_loss: 1.4694, attack_loss: 0.0097, label_acc: 0.3952
[12399]: fg_loss: 1.8990, e_total_loss: 4.2557, e_dis_loss: 0.1129, d_total_loss: 0.0072, d_dis_loss: 1.4936, attack_loss: 0.0096, label_acc: 0.3908
[12499]: fg_loss: 1.8948, e_total_loss: 4.2779, e_dis_loss: 0.1964, d_total_loss: 0.0075, d_dis_loss: 1.4746, attack_loss: 0.0095, label_acc: 0.3772
[12599]: fg_loss: 1.8784, e_total_loss: 4.2111, e_dis_loss: 0.0912, d_total_loss: 0.0076, d_dis_loss: 1.4898, attack_loss: 0.0107, label_acc: 0.4016
[12699]: fg_loss: 1.8604, e_total_loss: 4.2593, e_dis_loss: 0.1942, d_total_loss: 0.0079, d_dis_loss: 1.4820, attack_loss: 0.0094, label_acc: 0.4009
[12799]: fg_loss: 1.8758, e_total_loss: 4.2946, e_dis_loss: 0.1197, d_total_loss: 0.0075, d_dis_loss: 1.4847, attack_loss: 0.0102, label_acc: 0.3945
[12899]: fg_loss: 1.8533, e_total_loss: 4.2966, e_dis_loss: 0.1361, d_total_loss: 0.0076, d_dis_loss: 1.4681, attack_loss: 0.0094, label_acc: 0.3948
[12999]: fg_loss: 1.8565, e_total_loss: 4.2562, e_dis_loss: 0.1026, d_total_loss: 0.0074, d_dis_loss: 1.4830, attack_loss: 0.0098, label_acc: 0.4052
[13099]: fg_loss: 1.8061, e_total_loss: 4.2480, e_dis_loss: 0.1338, d_total_loss: 0.0068, d_dis_loss: 1.4793, attack_loss: 0.0092, label_acc: 0.4084
[13199]: fg_loss: 1.8144, e_total_loss: 4.2647, e_dis_loss: 0.0873, d_total_loss: 0.0074, d_dis_loss: 1.4867, attack_loss: 0.0101, label_acc: 0.4088
[13299]: fg_loss: 1.8150, e_total_loss: 4.2294, e_dis_loss: 0.0744, d_total_loss: 0.0072, d_dis_loss: 1.4790, attack_loss: 0.0093, label_acc: 0.3984
[13399]: fg_loss: 1.8126, e_total_loss: 4.2571, e_dis_loss: 0.0767, d_total_loss: 0.0068, d_dis_loss: 1.4749, attack_loss: 0.0089, label_acc: 0.4037
[13499]: fg_loss: 1.7915, e_total_loss: 4.2584, e_dis_loss: 0.0739, d_total_loss: 0.0068, d_dis_loss: 1.4840, attack_loss: 0.0092, label_acc: 0.4026
[13599]: fg_loss: 1.7623, e_total_loss: 4.2626, e_dis_loss: 0.2358, d_total_loss: 0.0070, d_dis_loss: 1.4714, attack_loss: 0.0094, label_acc: 0.4071
[13699]: fg_loss: 1.7660, e_total_loss: 4.3103, e_dis_loss: 0.2078, d_total_loss: 0.0076, d_dis_loss: 1.4860, attack_loss: 0.0104, label_acc: 0.4002
[13799]: fg_loss: 1.7718, e_total_loss: 4.3740, e_dis_loss: 0.2512, d_total_loss: 0.0077, d_dis_loss: 1.4665, attack_loss: 0.0103, label_acc: 0.3983
[13899]: fg_loss: 1.7632, e_total_loss: 4.3367, e_dis_loss: 0.1363, d_total_loss: 0.0073, d_dis_loss: 1.4912, attack_loss: 0.0115, label_acc: 0.4070
[13999]: fg_loss: 1.7200, e_total_loss: 4.3268, e_dis_loss: 0.2011, d_total_loss: 0.0073, d_dis_loss: 1.4945, attack_loss: 0.0099, label_acc: 0.4168
[14099]: fg_loss: 1.7196, e_total_loss: 4.2757, e_dis_loss: 0.0735, d_total_loss: 0.0071, d_dis_loss: 1.4786, attack_loss: 0.0092, label_acc: 0.4143
[14199]: fg_loss: 1.7303, e_total_loss: 4.2909, e_dis_loss: 0.1487, d_total_loss: 0.0071, d_dis_loss: 1.4796, attack_loss: 0.0088, label_acc: 0.4108
[14299]: fg_loss: 1.7222, e_total_loss: 4.2729, e_dis_loss: 0.1199, d_total_loss: 0.0073, d_dis_loss: 1.4719, attack_loss: 0.0093, label_acc: 0.4119
[14399]: fg_loss: 1.6893, e_total_loss: 4.2243, e_dis_loss: 0.0555, d_total_loss: 0.0070, d_dis_loss: 1.4867, attack_loss: 0.0094, label_acc: 0.4195
[14499]: fg_loss: 1.6951, e_total_loss: 4.3150, e_dis_loss: 0.0772, d_total_loss: 0.0072, d_dis_loss: 1.4802, attack_loss: 0.0092, label_acc: 0.4132
