Start experiments on tinyimagenet at level=5 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 5.2284, e_total_loss: 5.3914, e_dis_loss: 1.1144, d_total_loss: 0.0458, d_dis_loss: 1.4446, attack_loss: 0.0965, label_acc: 0.0066
[3399]: fg_loss: 3.1583, e_total_loss: 4.5316, e_dis_loss: 0.3831, d_total_loss: 0.0245, d_dis_loss: 1.4639, attack_loss: 0.0391, label_acc: 0.2009
[3499]: fg_loss: 3.0911, e_total_loss: 4.4861, e_dis_loss: 0.4158, d_total_loss: 0.0237, d_dis_loss: 1.4588, attack_loss: 0.0386, label_acc: 0.2120
[3599]: fg_loss: 3.0860, e_total_loss: 4.4651, e_dis_loss: 0.3770, d_total_loss: 0.0221, d_dis_loss: 1.4709, attack_loss: 0.0362, label_acc: 0.2095
[3699]: fg_loss: 3.0659, e_total_loss: 4.4633, e_dis_loss: 0.3001, d_total_loss: 0.0209, d_dis_loss: 1.4599, attack_loss: 0.0368, label_acc: 0.2145
[3799]: fg_loss: 3.0637, e_total_loss: 4.4725, e_dis_loss: 0.3887, d_total_loss: 0.0223, d_dis_loss: 1.4739, attack_loss: 0.0367, label_acc: 0.2169
[3899]: fg_loss: 3.0265, e_total_loss: 4.4660, e_dis_loss: 0.3587, d_total_loss: 0.0218, d_dis_loss: 1.4530, attack_loss: 0.0362, label_acc: 0.2252
[3999]: fg_loss: 3.0238, e_total_loss: 4.4344, e_dis_loss: 0.3867, d_total_loss: 0.0204, d_dis_loss: 1.4598, attack_loss: 0.0337, label_acc: 0.2277
[4099]: fg_loss: 2.9970, e_total_loss: 4.4205, e_dis_loss: 0.4706, d_total_loss: 0.0220, d_dis_loss: 1.4364, attack_loss: 0.0355, label_acc: 0.2334
[4199]: fg_loss: 2.9592, e_total_loss: 4.4978, e_dis_loss: 0.5108, d_total_loss: 0.0219, d_dis_loss: 1.4501, attack_loss: 0.0333, label_acc: 0.2327
[4299]: fg_loss: 2.9563, e_total_loss: 4.4180, e_dis_loss: 0.4901, d_total_loss: 0.0215, d_dis_loss: 1.4502, attack_loss: 0.0336, label_acc: 0.2362
[4399]: fg_loss: 2.9438, e_total_loss: 4.4468, e_dis_loss: 0.3812, d_total_loss: 0.0203, d_dis_loss: 1.4787, attack_loss: 0.0355, label_acc: 0.2416
[4499]: fg_loss: 2.9135, e_total_loss: 4.3854, e_dis_loss: 0.3558, d_total_loss: 0.0212, d_dis_loss: 1.4512, attack_loss: 0.0338, label_acc: 0.2518
[4599]: fg_loss: 2.8777, e_total_loss: 4.3632, e_dis_loss: 0.3860, d_total_loss: 0.0198, d_dis_loss: 1.4470, attack_loss: 0.0334, label_acc: 0.2512
[4699]: fg_loss: 2.9113, e_total_loss: 4.3723, e_dis_loss: 0.3337, d_total_loss: 0.0202, d_dis_loss: 1.4700, attack_loss: 0.0335, label_acc: 0.2495
[4799]: fg_loss: 2.8461, e_total_loss: 4.3742, e_dis_loss: 0.3917, d_total_loss: 0.0184, d_dis_loss: 1.4486, attack_loss: 0.0326, label_acc: 0.2620
[4899]: fg_loss: 2.8556, e_total_loss: 4.3283, e_dis_loss: 0.3567, d_total_loss: 0.0200, d_dis_loss: 1.4430, attack_loss: 0.0350, label_acc: 0.2650
[4999]: fg_loss: 2.8189, e_total_loss: 4.3436, e_dis_loss: 0.3774, d_total_loss: 0.0189, d_dis_loss: 1.4566, attack_loss: 0.0317, label_acc: 0.2609
[5099]: fg_loss: 2.8272, e_total_loss: 4.3632, e_dis_loss: 0.4024, d_total_loss: 0.0184, d_dis_loss: 1.4561, attack_loss: 0.0333, label_acc: 0.2649
[5199]: fg_loss: 2.7961, e_total_loss: 4.3218, e_dis_loss: 0.3518, d_total_loss: 0.0184, d_dis_loss: 1.4412, attack_loss: 0.0332, label_acc: 0.2677
[5299]: fg_loss: 2.7878, e_total_loss: 4.3463, e_dis_loss: 0.3783, d_total_loss: 0.0193, d_dis_loss: 1.4514, attack_loss: 0.0342, label_acc: 0.2741
[5399]: fg_loss: 2.7609, e_total_loss: 4.2830, e_dis_loss: 0.3624, d_total_loss: 0.0188, d_dis_loss: 1.4581, attack_loss: 0.0302, label_acc: 0.2753
[5499]: fg_loss: 2.7440, e_total_loss: 4.3475, e_dis_loss: 0.3114, d_total_loss: 0.0160, d_dis_loss: 1.4611, attack_loss: 0.0304, label_acc: 0.2762
[5599]: fg_loss: 2.7361, e_total_loss: 4.3089, e_dis_loss: 0.3434, d_total_loss: 0.0173, d_dis_loss: 1.4648, attack_loss: 0.0308, label_acc: 0.2778
[5699]: fg_loss: 2.7227, e_total_loss: 4.3060, e_dis_loss: 0.3636, d_total_loss: 0.0173, d_dis_loss: 1.4801, attack_loss: 0.0293, label_acc: 0.2820
[5799]: fg_loss: 2.6980, e_total_loss: 4.2808, e_dis_loss: 0.4053, d_total_loss: 0.0171, d_dis_loss: 1.4442, attack_loss: 0.0308, label_acc: 0.2848
[5899]: fg_loss: 2.6724, e_total_loss: 4.2922, e_dis_loss: 0.2958, d_total_loss: 0.0174, d_dis_loss: 1.4628, attack_loss: 0.0282, label_acc: 0.2870
[5999]: fg_loss: 2.6888, e_total_loss: 4.2634, e_dis_loss: 0.3783, d_total_loss: 0.0174, d_dis_loss: 1.4681, attack_loss: 0.0299, label_acc: 0.2914
[6099]: fg_loss: 2.6550, e_total_loss: 4.3292, e_dis_loss: 0.3443, d_total_loss: 0.0192, d_dis_loss: 1.4563, attack_loss: 0.0313, label_acc: 0.2925
[6199]: fg_loss: 2.6367, e_total_loss: 4.2627, e_dis_loss: 0.4066, d_total_loss: 0.0169, d_dis_loss: 1.4589, attack_loss: 0.0279, label_acc: 0.2988
[6299]: fg_loss: 2.6144, e_total_loss: 4.2822, e_dis_loss: 0.3083, d_total_loss: 0.0166, d_dis_loss: 1.4644, attack_loss: 0.0283, label_acc: 0.2988
[6399]: fg_loss: 2.6342, e_total_loss: 4.2838, e_dis_loss: 0.3148, d_total_loss: 0.0168, d_dis_loss: 1.4727, attack_loss: 0.0282, label_acc: 0.2993
[6499]: fg_loss: 2.6012, e_total_loss: 4.2729, e_dis_loss: 0.3691, d_total_loss: 0.0159, d_dis_loss: 1.4495, attack_loss: 0.0277, label_acc: 0.3035
[6599]: fg_loss: 2.5963, e_total_loss: 4.2839, e_dis_loss: 0.3839, d_total_loss: 0.0178, d_dis_loss: 1.4545, attack_loss: 0.0304, label_acc: 0.3078
[6699]: fg_loss: 2.5636, e_total_loss: 4.2559, e_dis_loss: 0.3400, d_total_loss: 0.0166, d_dis_loss: 1.4615, attack_loss: 0.0272, label_acc: 0.3095
[6799]: fg_loss: 2.5671, e_total_loss: 4.2497, e_dis_loss: 0.3023, d_total_loss: 0.0161, d_dis_loss: 1.4715, attack_loss: 0.0278, label_acc: 0.3085
[6899]: fg_loss: 2.5482, e_total_loss: 4.2576, e_dis_loss: 0.3321, d_total_loss: 0.0170, d_dis_loss: 1.4640, attack_loss: 0.0273, label_acc: 0.3127
[6999]: fg_loss: 2.5365, e_total_loss: 4.2491, e_dis_loss: 0.3234, d_total_loss: 0.0175, d_dis_loss: 1.4713, attack_loss: 0.0279, label_acc: 0.3186
[7099]: fg_loss: 2.5230, e_total_loss: 4.2370, e_dis_loss: 0.2988, d_total_loss: 0.0170, d_dis_loss: 1.4629, attack_loss: 0.0274, label_acc: 0.3110
[7199]: fg_loss: 2.4903, e_total_loss: 4.2639, e_dis_loss: 0.2943, d_total_loss: 0.0148, d_dis_loss: 1.4546, attack_loss: 0.0258, label_acc: 0.3192
[7299]: fg_loss: 2.5111, e_total_loss: 4.2524, e_dis_loss: 0.2888, d_total_loss: 0.0159, d_dis_loss: 1.4477, attack_loss: 0.0270, label_acc: 0.3096
[7399]: fg_loss: 2.4929, e_total_loss: 4.2180, e_dis_loss: 0.4028, d_total_loss: 0.0157, d_dis_loss: 1.4615, attack_loss: 0.0252, label_acc: 0.3222
[7499]: fg_loss: 2.4803, e_total_loss: 4.2602, e_dis_loss: 0.3668, d_total_loss: 0.0167, d_dis_loss: 1.4436, attack_loss: 0.0283, label_acc: 0.3204
[7599]: fg_loss: 2.4393, e_total_loss: 4.2385, e_dis_loss: 0.3741, d_total_loss: 0.0151, d_dis_loss: 1.4593, attack_loss: 0.0265, label_acc: 0.3220
[7699]: fg_loss: 2.4741, e_total_loss: 4.2607, e_dis_loss: 0.3474, d_total_loss: 0.0155, d_dis_loss: 1.4580, attack_loss: 0.0268, label_acc: 0.3243
[7799]: fg_loss: 2.4147, e_total_loss: 4.2291, e_dis_loss: 0.3557, d_total_loss: 0.0154, d_dis_loss: 1.4487, attack_loss: 0.0273, label_acc: 0.3372
[7899]: fg_loss: 2.4301, e_total_loss: 4.2169, e_dis_loss: 0.2936, d_total_loss: 0.0144, d_dis_loss: 1.4669, attack_loss: 0.0266, label_acc: 0.3188
[7999]: fg_loss: 2.3936, e_total_loss: 4.2273, e_dis_loss: 0.3324, d_total_loss: 0.0150, d_dis_loss: 1.4672, attack_loss: 0.0264, label_acc: 0.3323
[8099]: fg_loss: 2.4032, e_total_loss: 4.1892, e_dis_loss: 0.2901, d_total_loss: 0.0151, d_dis_loss: 1.4603, attack_loss: 0.0259, label_acc: 0.3379
[8199]: fg_loss: 2.3862, e_total_loss: 4.1832, e_dis_loss: 0.3173, d_total_loss: 0.0153, d_dis_loss: 1.4491, attack_loss: 0.0252, label_acc: 0.3351
[8299]: fg_loss: 2.3741, e_total_loss: 4.1723, e_dis_loss: 0.2668, d_total_loss: 0.0153, d_dis_loss: 1.4689, attack_loss: 0.0250, label_acc: 0.3400
[8399]: fg_loss: 2.3546, e_total_loss: 4.1898, e_dis_loss: 0.2779, d_total_loss: 0.0151, d_dis_loss: 1.4592, attack_loss: 0.0244, label_acc: 0.3421
[8499]: fg_loss: 2.3288, e_total_loss: 4.2404, e_dis_loss: 0.3092, d_total_loss: 0.0146, d_dis_loss: 1.4653, attack_loss: 0.0244, label_acc: 0.3430
[8599]: fg_loss: 2.3457, e_total_loss: 4.1912, e_dis_loss: 0.2721, d_total_loss: 0.0151, d_dis_loss: 1.4641, attack_loss: 0.0245, label_acc: 0.3477
[8699]: fg_loss: 2.3518, e_total_loss: 4.1981, e_dis_loss: 0.3004, d_total_loss: 0.0143, d_dis_loss: 1.4727, attack_loss: 0.0269, label_acc: 0.3409
[8799]: fg_loss: 2.3026, e_total_loss: 4.1886, e_dis_loss: 0.2669, d_total_loss: 0.0152, d_dis_loss: 1.4722, attack_loss: 0.0263, label_acc: 0.3489
[8899]: fg_loss: 2.2814, e_total_loss: 4.2120, e_dis_loss: 0.3329, d_total_loss: 0.0153, d_dis_loss: 1.4469, attack_loss: 0.0237, label_acc: 0.3501
[8999]: fg_loss: 2.2961, e_total_loss: 4.2372, e_dis_loss: 0.2672, d_total_loss: 0.0151, d_dis_loss: 1.4679, attack_loss: 0.0256, label_acc: 0.3441
[9099]: fg_loss: 2.2699, e_total_loss: 4.2321, e_dis_loss: 0.3193, d_total_loss: 0.0149, d_dis_loss: 1.4453, attack_loss: 0.0258, label_acc: 0.3520
[9199]: fg_loss: 2.2747, e_total_loss: 4.1998, e_dis_loss: 0.2545, d_total_loss: 0.0158, d_dis_loss: 1.4723, attack_loss: 0.0283, label_acc: 0.3504
[9299]: fg_loss: 2.2441, e_total_loss: 4.2106, e_dis_loss: 0.2581, d_total_loss: 0.0152, d_dis_loss: 1.4638, attack_loss: 0.0248, label_acc: 0.3490
[9399]: fg_loss: 2.2486, e_total_loss: 4.2224, e_dis_loss: 0.2696, d_total_loss: 0.0154, d_dis_loss: 1.4566, attack_loss: 0.0250, label_acc: 0.3566
[9499]: fg_loss: 2.2274, e_total_loss: 4.2438, e_dis_loss: 0.2447, d_total_loss: 0.0150, d_dis_loss: 1.4493, attack_loss: 0.0241, label_acc: 0.3594
[9599]: fg_loss: 2.2335, e_total_loss: 4.2498, e_dis_loss: 0.2908, d_total_loss: 0.0140, d_dis_loss: 1.4532, attack_loss: 0.0258, label_acc: 0.3519
[9699]: fg_loss: 2.2119, e_total_loss: 4.2228, e_dis_loss: 0.3528, d_total_loss: 0.0150, d_dis_loss: 1.4434, attack_loss: 0.0258, label_acc: 0.3653
[9799]: fg_loss: 2.1862, e_total_loss: 4.2252, e_dis_loss: 0.2493, d_total_loss: 0.0155, d_dis_loss: 1.4669, attack_loss: 0.0259, label_acc: 0.3609
[9899]: fg_loss: 2.1825, e_total_loss: 4.2277, e_dis_loss: 0.2359, d_total_loss: 0.0149, d_dis_loss: 1.4572, attack_loss: 0.0250, label_acc: 0.3631
[9999]: fg_loss: 2.1885, e_total_loss: 4.2009, e_dis_loss: 0.2922, d_total_loss: 0.0133, d_dis_loss: 1.4617, attack_loss: 0.0240, label_acc: 0.3701
[10099]: fg_loss: 2.1477, e_total_loss: 4.1919, e_dis_loss: 0.2694, d_total_loss: 0.0145, d_dis_loss: 1.4451, attack_loss: 0.0253, label_acc: 0.3681
[10199]: fg_loss: 2.1497, e_total_loss: 4.2155, e_dis_loss: 0.2347, d_total_loss: 0.0144, d_dis_loss: 1.4612, attack_loss: 0.0222, label_acc: 0.3711
[10299]: fg_loss: 2.1551, e_total_loss: 4.1958, e_dis_loss: 0.2228, d_total_loss: 0.0142, d_dis_loss: 1.4672, attack_loss: 0.0232, label_acc: 0.3630
[10399]: fg_loss: 2.1131, e_total_loss: 4.2220, e_dis_loss: 0.2026, d_total_loss: 0.0143, d_dis_loss: 1.4660, attack_loss: 0.0241, label_acc: 0.3780
[10499]: fg_loss: 2.1175, e_total_loss: 4.1868, e_dis_loss: 0.2517, d_total_loss: 0.0147, d_dis_loss: 1.4492, attack_loss: 0.0284, label_acc: 0.3702
[10599]: fg_loss: 2.0917, e_total_loss: 4.1870, e_dis_loss: 0.2260, d_total_loss: 0.0137, d_dis_loss: 1.4580, attack_loss: 0.0242, label_acc: 0.3732
[10699]: fg_loss: 2.1091, e_total_loss: 4.2219, e_dis_loss: 0.2297, d_total_loss: 0.0148, d_dis_loss: 1.4609, attack_loss: 0.0237, label_acc: 0.3671
[10799]: fg_loss: 2.0621, e_total_loss: 4.2728, e_dis_loss: 0.2074, d_total_loss: 0.0144, d_dis_loss: 1.4412, attack_loss: 0.0239, label_acc: 0.3828
[10899]: fg_loss: 2.0902, e_total_loss: 4.2366, e_dis_loss: 0.2845, d_total_loss: 0.0147, d_dis_loss: 1.4772, attack_loss: 0.0276, label_acc: 0.3698
[10999]: fg_loss: 2.0525, e_total_loss: 4.2139, e_dis_loss: 0.3177, d_total_loss: 0.0148, d_dis_loss: 1.4537, attack_loss: 0.0243, label_acc: 0.3828
[11099]: fg_loss: 2.0568, e_total_loss: 4.2387, e_dis_loss: 0.2769, d_total_loss: 0.0138, d_dis_loss: 1.4562, attack_loss: 0.0233, label_acc: 0.3858
[11199]: fg_loss: 2.0352, e_total_loss: 4.2370, e_dis_loss: 0.2576, d_total_loss: 0.0155, d_dis_loss: 1.4551, attack_loss: 0.0248, label_acc: 0.3773
[11299]: fg_loss: 2.0304, e_total_loss: 4.2443, e_dis_loss: 0.2125, d_total_loss: 0.0146, d_dis_loss: 1.4597, attack_loss: 0.0239, label_acc: 0.3810
[11399]: fg_loss: 2.0140, e_total_loss: 4.2171, e_dis_loss: 0.1974, d_total_loss: 0.0139, d_dis_loss: 1.4539, attack_loss: 0.0255, label_acc: 0.3886
[11499]: fg_loss: 1.9963, e_total_loss: 4.1786, e_dis_loss: 0.2142, d_total_loss: 0.0140, d_dis_loss: 1.4521, attack_loss: 0.0231, label_acc: 0.3916
[11599]: fg_loss: 1.9934, e_total_loss: 4.2349, e_dis_loss: 0.2282, d_total_loss: 0.0142, d_dis_loss: 1.4633, attack_loss: 0.0240, label_acc: 0.3855
[11699]: fg_loss: 2.0072, e_total_loss: 4.2180, e_dis_loss: 0.2249, d_total_loss: 0.0145, d_dis_loss: 1.4590, attack_loss: 0.0245, label_acc: 0.3868
[11799]: fg_loss: 1.9708, e_total_loss: 4.2188, e_dis_loss: 0.2038, d_total_loss: 0.0132, d_dis_loss: 1.4631, attack_loss: 0.0244, label_acc: 0.3868
[11899]: fg_loss: 1.9592, e_total_loss: 4.2598, e_dis_loss: 0.3576, d_total_loss: 0.0139, d_dis_loss: 1.4534, attack_loss: 0.0232, label_acc: 0.3917
[11999]: fg_loss: 1.9775, e_total_loss: 4.2917, e_dis_loss: 0.3042, d_total_loss: 0.0141, d_dis_loss: 1.4730, attack_loss: 0.0241, label_acc: 0.3772
[12099]: fg_loss: 1.9447, e_total_loss: 4.2266, e_dis_loss: 0.2240, d_total_loss: 0.0139, d_dis_loss: 1.4577, attack_loss: 0.0244, label_acc: 0.3936
[12199]: fg_loss: 1.9421, e_total_loss: 4.2412, e_dis_loss: 0.2161, d_total_loss: 0.0136, d_dis_loss: 1.4667, attack_loss: 0.0258, label_acc: 0.3879
[12299]: fg_loss: 1.9075, e_total_loss: 4.2448, e_dis_loss: 0.2383, d_total_loss: 0.0137, d_dis_loss: 1.4522, attack_loss: 0.0245, label_acc: 0.3914
[12399]: fg_loss: 1.9192, e_total_loss: 4.2578, e_dis_loss: 0.1969, d_total_loss: 0.0137, d_dis_loss: 1.4675, attack_loss: 0.0235, label_acc: 0.3959
[12499]: fg_loss: 1.8996, e_total_loss: 4.2047, e_dis_loss: 0.1631, d_total_loss: 0.0134, d_dis_loss: 1.4577, attack_loss: 0.0230, label_acc: 0.3898
[12599]: fg_loss: 1.8970, e_total_loss: 4.1824, e_dis_loss: 0.1907, d_total_loss: 0.0130, d_dis_loss: 1.4726, attack_loss: 0.0230, label_acc: 0.3994
[12699]: fg_loss: 1.8596, e_total_loss: 4.2113, e_dis_loss: 0.1822, d_total_loss: 0.0128, d_dis_loss: 1.4601, attack_loss: 0.0224, label_acc: 0.4018
[12799]: fg_loss: 1.8681, e_total_loss: 4.2336, e_dis_loss: 0.1996, d_total_loss: 0.0130, d_dis_loss: 1.4576, attack_loss: 0.0215, label_acc: 0.3961
[12899]: fg_loss: 1.8495, e_total_loss: 4.2108, e_dis_loss: 0.1961, d_total_loss: 0.0129, d_dis_loss: 1.4613, attack_loss: 0.0215, label_acc: 0.4061
[12999]: fg_loss: 1.8661, e_total_loss: 4.2234, e_dis_loss: 0.1949, d_total_loss: 0.0131, d_dis_loss: 1.4651, attack_loss: 0.0215, label_acc: 0.4021
[13099]: fg_loss: 1.8189, e_total_loss: 4.2377, e_dis_loss: 0.2084, d_total_loss: 0.0130, d_dis_loss: 1.4540, attack_loss: 0.0228, label_acc: 0.4061
[13199]: fg_loss: 1.8183, e_total_loss: 4.2386, e_dis_loss: 0.1861, d_total_loss: 0.0125, d_dis_loss: 1.4545, attack_loss: 0.0219, label_acc: 0.4116
[13299]: fg_loss: 1.8288, e_total_loss: 4.3169, e_dis_loss: 0.2920, d_total_loss: 0.0129, d_dis_loss: 1.4728, attack_loss: 0.0219, label_acc: 0.4005
[13399]: fg_loss: 1.7963, e_total_loss: 4.2308, e_dis_loss: 0.2062, d_total_loss: 0.0131, d_dis_loss: 1.4556, attack_loss: 0.0210, label_acc: 0.4145
[13499]: fg_loss: 1.7991, e_total_loss: 4.2540, e_dis_loss: 0.2670, d_total_loss: 0.0128, d_dis_loss: 1.4706, attack_loss: 0.0221, label_acc: 0.4006
[13599]: fg_loss: 1.7812, e_total_loss: 4.2702, e_dis_loss: 0.2270, d_total_loss: 0.0132, d_dis_loss: 1.4593, attack_loss: 0.0213, label_acc: 0.4048
[13699]: fg_loss: 1.7711, e_total_loss: 4.2494, e_dis_loss: 0.2129, d_total_loss: 0.0128, d_dis_loss: 1.4530, attack_loss: 0.0218, label_acc: 0.4082
[13799]: fg_loss: 1.7523, e_total_loss: 4.2404, e_dis_loss: 0.2229, d_total_loss: 0.0126, d_dis_loss: 1.4444, attack_loss: 0.0222, label_acc: 0.4186
[13899]: fg_loss: 1.7577, e_total_loss: 4.2147, e_dis_loss: 0.1816, d_total_loss: 0.0130, d_dis_loss: 1.4725, attack_loss: 0.0213, label_acc: 0.4057
[13999]: fg_loss: 1.7311, e_total_loss: 4.2155, e_dis_loss: 0.2205, d_total_loss: 0.0138, d_dis_loss: 1.4612, attack_loss: 0.0219, label_acc: 0.4198
[14099]: fg_loss: 1.7399, e_total_loss: 4.2351, e_dis_loss: 0.2314, d_total_loss: 0.0133, d_dis_loss: 1.4444, attack_loss: 0.0209, label_acc: 0.4209
[14199]: fg_loss: 1.7067, e_total_loss: 4.2107, e_dis_loss: 0.1668, d_total_loss: 0.0125, d_dis_loss: 1.4623, attack_loss: 0.0211, label_acc: 0.4062
[14299]: fg_loss: 1.7249, e_total_loss: 4.2234, e_dis_loss: 0.1479, d_total_loss: 0.0133, d_dis_loss: 1.4653, attack_loss: 0.0224, label_acc: 0.4100
[14399]: fg_loss: 1.6874, e_total_loss: 4.2317, e_dis_loss: 0.1780, d_total_loss: 0.0136, d_dis_loss: 1.4569, attack_loss: 0.0215, label_acc: 0.4174
[14499]: fg_loss: 1.6984, e_total_loss: 4.2162, e_dis_loss: 0.1884, d_total_loss: 0.0136, d_dis_loss: 1.4628, attack_loss: 0.0214, label_acc: 0.4133
