Start experiments on tinyimagenet at level=6 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 5.2270, e_total_loss: 5.4022, e_dis_loss: 1.3291, d_total_loss: 0.0467, d_dis_loss: 1.5487, attack_loss: 0.1049, label_acc: 0.0055
[4299]: fg_loss: 2.9598, e_total_loss: 4.8076, e_dis_loss: 0.3472, d_total_loss: 0.0499, d_dis_loss: 1.5085, attack_loss: 0.0566, label_acc: 0.1068
[4399]: fg_loss: 2.9546, e_total_loss: 4.7212, e_dis_loss: 0.2851, d_total_loss: 0.0416, d_dis_loss: 1.4902, attack_loss: 0.0544, label_acc: 0.1084
[4499]: fg_loss: 2.9161, e_total_loss: 4.7463, e_dis_loss: 0.2969, d_total_loss: 0.0451, d_dis_loss: 1.5159, attack_loss: 0.0598, label_acc: 0.1151
[4599]: fg_loss: 2.9000, e_total_loss: 4.7006, e_dis_loss: 0.3102, d_total_loss: 0.0404, d_dis_loss: 1.4846, attack_loss: 0.0572, label_acc: 0.1149
[4699]: fg_loss: 2.9331, e_total_loss: 4.6887, e_dis_loss: 0.3160, d_total_loss: 0.0394, d_dis_loss: 1.4973, attack_loss: 0.0550, label_acc: 0.1279
[4799]: fg_loss: 2.8515, e_total_loss: 4.7147, e_dis_loss: 0.3082, d_total_loss: 0.0448, d_dis_loss: 1.4899, attack_loss: 0.0520, label_acc: 0.1421
[4899]: fg_loss: 2.8591, e_total_loss: 4.6621, e_dis_loss: 0.3310, d_total_loss: 0.0412, d_dis_loss: 1.4947, attack_loss: 0.0497, label_acc: 0.1434
[4999]: fg_loss: 2.8340, e_total_loss: 4.6873, e_dis_loss: 0.3322, d_total_loss: 0.0396, d_dis_loss: 1.4894, attack_loss: 0.0460, label_acc: 0.1483
[5099]: fg_loss: 2.8577, e_total_loss: 4.6611, e_dis_loss: 0.3791, d_total_loss: 0.0392, d_dis_loss: 1.5035, attack_loss: 0.0476, label_acc: 0.1587
[5199]: fg_loss: 2.8077, e_total_loss: 4.6368, e_dis_loss: 0.3572, d_total_loss: 0.0337, d_dis_loss: 1.4972, attack_loss: 0.0464, label_acc: 0.1719
[5299]: fg_loss: 2.7909, e_total_loss: 4.5765, e_dis_loss: 0.3270, d_total_loss: 0.0336, d_dis_loss: 1.5008, attack_loss: 0.0427, label_acc: 0.1820
[5399]: fg_loss: 2.7796, e_total_loss: 4.5602, e_dis_loss: 0.3078, d_total_loss: 0.0332, d_dis_loss: 1.4967, attack_loss: 0.0402, label_acc: 0.1815
[5499]: fg_loss: 2.7754, e_total_loss: 4.5594, e_dis_loss: 0.3305, d_total_loss: 0.0323, d_dis_loss: 1.4938, attack_loss: 0.0416, label_acc: 0.1991
[5599]: fg_loss: 2.7538, e_total_loss: 4.5665, e_dis_loss: 0.3344, d_total_loss: 0.0339, d_dis_loss: 1.4858, attack_loss: 0.0426, label_acc: 0.2028
[5699]: fg_loss: 2.7340, e_total_loss: 4.5310, e_dis_loss: 0.3059, d_total_loss: 0.0325, d_dis_loss: 1.5039, attack_loss: 0.0392, label_acc: 0.2109
[5799]: fg_loss: 2.7148, e_total_loss: 4.5486, e_dis_loss: 0.2885, d_total_loss: 0.0320, d_dis_loss: 1.4867, attack_loss: 0.0391, label_acc: 0.2070
[5899]: fg_loss: 2.7097, e_total_loss: 4.5535, e_dis_loss: 0.3057, d_total_loss: 0.0292, d_dis_loss: 1.4969, attack_loss: 0.0405, label_acc: 0.2181
[5999]: fg_loss: 2.7032, e_total_loss: 4.5439, e_dis_loss: 0.2575, d_total_loss: 0.0321, d_dis_loss: 1.4878, attack_loss: 0.0394, label_acc: 0.2228
[6099]: fg_loss: 2.6712, e_total_loss: 4.5459, e_dis_loss: 0.2967, d_total_loss: 0.0298, d_dis_loss: 1.4849, attack_loss: 0.0380, label_acc: 0.2305
[6199]: fg_loss: 2.6492, e_total_loss: 4.4782, e_dis_loss: 0.2909, d_total_loss: 0.0297, d_dis_loss: 1.4957, attack_loss: 0.0382, label_acc: 0.2391
[6299]: fg_loss: 2.6509, e_total_loss: 4.5076, e_dis_loss: 0.3971, d_total_loss: 0.0297, d_dis_loss: 1.4838, attack_loss: 0.0362, label_acc: 0.2359
[6399]: fg_loss: 2.6686, e_total_loss: 4.4521, e_dis_loss: 0.3142, d_total_loss: 0.0292, d_dis_loss: 1.4772, attack_loss: 0.0370, label_acc: 0.2457
[6499]: fg_loss: 2.6022, e_total_loss: 4.4916, e_dis_loss: 0.2726, d_total_loss: 0.0277, d_dis_loss: 1.4703, attack_loss: 0.0362, label_acc: 0.2539
[6599]: fg_loss: 2.6017, e_total_loss: 4.4536, e_dis_loss: 0.3721, d_total_loss: 0.0287, d_dis_loss: 1.4843, attack_loss: 0.0348, label_acc: 0.2523
[6699]: fg_loss: 2.5865, e_total_loss: 4.4469, e_dis_loss: 0.3111, d_total_loss: 0.0284, d_dis_loss: 1.4802, attack_loss: 0.0352, label_acc: 0.2591
[6799]: fg_loss: 2.5920, e_total_loss: 4.4577, e_dis_loss: 0.3261, d_total_loss: 0.0281, d_dis_loss: 1.4850, attack_loss: 0.0353, label_acc: 0.2588
[6899]: fg_loss: 2.5577, e_total_loss: 4.4286, e_dis_loss: 0.2994, d_total_loss: 0.0271, d_dis_loss: 1.4959, attack_loss: 0.0359, label_acc: 0.2665
[6999]: fg_loss: 2.5569, e_total_loss: 4.4057, e_dis_loss: 0.2675, d_total_loss: 0.0283, d_dis_loss: 1.4818, attack_loss: 0.0336, label_acc: 0.2747
[7099]: fg_loss: 2.5302, e_total_loss: 4.4038, e_dis_loss: 0.2367, d_total_loss: 0.0271, d_dis_loss: 1.4681, attack_loss: 0.0344, label_acc: 0.2750
[7199]: fg_loss: 2.5237, e_total_loss: 4.4148, e_dis_loss: 0.2267, d_total_loss: 0.0251, d_dis_loss: 1.4754, attack_loss: 0.0329, label_acc: 0.2779
[7299]: fg_loss: 2.5371, e_total_loss: 4.3782, e_dis_loss: 0.2423, d_total_loss: 0.0255, d_dis_loss: 1.4873, attack_loss: 0.0328, label_acc: 0.2755
[7399]: fg_loss: 2.5034, e_total_loss: 4.3852, e_dis_loss: 0.2570, d_total_loss: 0.0251, d_dis_loss: 1.4859, attack_loss: 0.0313, label_acc: 0.2879
[7499]: fg_loss: 2.4746, e_total_loss: 4.3699, e_dis_loss: 0.3006, d_total_loss: 0.0255, d_dis_loss: 1.5015, attack_loss: 0.0315, label_acc: 0.2901
[7599]: fg_loss: 2.4687, e_total_loss: 4.4088, e_dis_loss: 0.2698, d_total_loss: 0.0249, d_dis_loss: 1.4856, attack_loss: 0.0322, label_acc: 0.2937
[7699]: fg_loss: 2.4867, e_total_loss: 4.4137, e_dis_loss: 0.3091, d_total_loss: 0.0260, d_dis_loss: 1.5034, attack_loss: 0.0326, label_acc: 0.2891
[7799]: fg_loss: 2.4357, e_total_loss: 4.3976, e_dis_loss: 0.2351, d_total_loss: 0.0258, d_dis_loss: 1.4683, attack_loss: 0.0334, label_acc: 0.2923
[7899]: fg_loss: 2.4318, e_total_loss: 4.3761, e_dis_loss: 0.2971, d_total_loss: 0.0255, d_dis_loss: 1.4914, attack_loss: 0.0295, label_acc: 0.2972
[7999]: fg_loss: 2.4203, e_total_loss: 4.3765, e_dis_loss: 0.3288, d_total_loss: 0.0250, d_dis_loss: 1.4787, attack_loss: 0.0302, label_acc: 0.2935
[8099]: fg_loss: 2.4323, e_total_loss: 4.3911, e_dis_loss: 0.2307, d_total_loss: 0.0243, d_dis_loss: 1.5016, attack_loss: 0.0319, label_acc: 0.2968
[8199]: fg_loss: 2.3946, e_total_loss: 4.3303, e_dis_loss: 0.2708, d_total_loss: 0.0246, d_dis_loss: 1.4842, attack_loss: 0.0323, label_acc: 0.3127
[8299]: fg_loss: 2.3798, e_total_loss: 4.3531, e_dis_loss: 0.2629, d_total_loss: 0.0247, d_dis_loss: 1.5010, attack_loss: 0.0305, label_acc: 0.3158
[8399]: fg_loss: 2.3751, e_total_loss: 4.3502, e_dis_loss: 0.2545, d_total_loss: 0.0260, d_dis_loss: 1.5002, attack_loss: 0.0305, label_acc: 0.3108
[8499]: fg_loss: 2.3510, e_total_loss: 4.3720, e_dis_loss: 0.2572, d_total_loss: 0.0231, d_dis_loss: 1.4551, attack_loss: 0.0302, label_acc: 0.3148
[8599]: fg_loss: 2.3533, e_total_loss: 4.3254, e_dis_loss: 0.2305, d_total_loss: 0.0240, d_dis_loss: 1.4833, attack_loss: 0.0309, label_acc: 0.3216
[8699]: fg_loss: 2.3572, e_total_loss: 4.3358, e_dis_loss: 0.2159, d_total_loss: 0.0247, d_dis_loss: 1.4876, attack_loss: 0.0302, label_acc: 0.3195
[8799]: fg_loss: 2.3174, e_total_loss: 4.3775, e_dis_loss: 0.2232, d_total_loss: 0.0258, d_dis_loss: 1.4748, attack_loss: 0.0304, label_acc: 0.3179
[8899]: fg_loss: 2.3190, e_total_loss: 4.3859, e_dis_loss: 0.2216, d_total_loss: 0.0246, d_dis_loss: 1.4919, attack_loss: 0.0287, label_acc: 0.3248
[8999]: fg_loss: 2.3139, e_total_loss: 4.3963, e_dis_loss: 0.2304, d_total_loss: 0.0234, d_dis_loss: 1.4872, attack_loss: 0.0290, label_acc: 0.3183
[9099]: fg_loss: 2.2763, e_total_loss: 4.3949, e_dis_loss: 0.2263, d_total_loss: 0.0242, d_dis_loss: 1.4750, attack_loss: 0.0305, label_acc: 0.3302
[9199]: fg_loss: 2.2786, e_total_loss: 4.3484, e_dis_loss: 0.2262, d_total_loss: 0.0230, d_dis_loss: 1.4690, attack_loss: 0.0280, label_acc: 0.3239
[9299]: fg_loss: 2.2616, e_total_loss: 4.3348, e_dis_loss: 0.2287, d_total_loss: 0.0212, d_dis_loss: 1.5016, attack_loss: 0.0285, label_acc: 0.3221
[9399]: fg_loss: 2.2645, e_total_loss: 4.3456, e_dis_loss: 0.2321, d_total_loss: 0.0222, d_dis_loss: 1.4809, attack_loss: 0.0279, label_acc: 0.3262
[9499]: fg_loss: 2.2329, e_total_loss: 4.3378, e_dis_loss: 0.1950, d_total_loss: 0.0235, d_dis_loss: 1.4717, attack_loss: 0.0287, label_acc: 0.3381
[9599]: fg_loss: 2.2317, e_total_loss: 4.3120, e_dis_loss: 0.2006, d_total_loss: 0.0231, d_dis_loss: 1.4811, attack_loss: 0.0279, label_acc: 0.3366
[9699]: fg_loss: 2.2345, e_total_loss: 4.3589, e_dis_loss: 0.2345, d_total_loss: 0.0240, d_dis_loss: 1.4799, attack_loss: 0.0303, label_acc: 0.3374
[9799]: fg_loss: 2.2023, e_total_loss: 4.3238, e_dis_loss: 0.1709, d_total_loss: 0.0231, d_dis_loss: 1.4670, attack_loss: 0.0305, label_acc: 0.3425
[9899]: fg_loss: 2.1735, e_total_loss: 4.3522, e_dis_loss: 0.2116, d_total_loss: 0.0231, d_dis_loss: 1.4850, attack_loss: 0.0301, label_acc: 0.3509
[9999]: fg_loss: 2.1936, e_total_loss: 4.3139, e_dis_loss: 0.1962, d_total_loss: 0.0212, d_dis_loss: 1.4984, attack_loss: 0.0285, label_acc: 0.3431
[10099]: fg_loss: 2.1667, e_total_loss: 4.3403, e_dis_loss: 0.2454, d_total_loss: 0.0216, d_dis_loss: 1.4890, attack_loss: 0.0278, label_acc: 0.3414
[10199]: fg_loss: 2.1689, e_total_loss: 4.3618, e_dis_loss: 0.2521, d_total_loss: 0.0220, d_dis_loss: 1.4636, attack_loss: 0.0276, label_acc: 0.3409
[10299]: fg_loss: 2.1700, e_total_loss: 4.3743, e_dis_loss: 0.1750, d_total_loss: 0.0213, d_dis_loss: 1.4632, attack_loss: 0.0285, label_acc: 0.3334
[10399]: fg_loss: 2.1157, e_total_loss: 4.3549, e_dis_loss: 0.1935, d_total_loss: 0.0234, d_dis_loss: 1.4618, attack_loss: 0.0274, label_acc: 0.3553
[10499]: fg_loss: 2.1168, e_total_loss: 4.3308, e_dis_loss: 0.2364, d_total_loss: 0.0226, d_dis_loss: 1.4711, attack_loss: 0.0274, label_acc: 0.3515
[10599]: fg_loss: 2.1186, e_total_loss: 4.3752, e_dis_loss: 0.2594, d_total_loss: 0.0205, d_dis_loss: 1.4794, attack_loss: 0.0266, label_acc: 0.3485
[10699]: fg_loss: 2.1204, e_total_loss: 4.3345, e_dis_loss: 0.1910, d_total_loss: 0.0215, d_dis_loss: 1.4888, attack_loss: 0.0275, label_acc: 0.3511
[10799]: fg_loss: 2.0597, e_total_loss: 4.3389, e_dis_loss: 0.1881, d_total_loss: 0.0210, d_dis_loss: 1.4933, attack_loss: 0.0286, label_acc: 0.3688
[10899]: fg_loss: 2.0909, e_total_loss: 4.3317, e_dis_loss: 0.2290, d_total_loss: 0.0209, d_dis_loss: 1.4875, attack_loss: 0.0253, label_acc: 0.3538
[10999]: fg_loss: 2.0802, e_total_loss: 4.3661, e_dis_loss: 0.1974, d_total_loss: 0.0216, d_dis_loss: 1.4591, attack_loss: 0.0266, label_acc: 0.3605
[11099]: fg_loss: 2.0791, e_total_loss: 4.3288, e_dis_loss: 0.1734, d_total_loss: 0.0207, d_dis_loss: 1.4512, attack_loss: 0.0257, label_acc: 0.3541
[11199]: fg_loss: 2.0366, e_total_loss: 4.2982, e_dis_loss: 0.1667, d_total_loss: 0.0215, d_dis_loss: 1.4613, attack_loss: 0.0264, label_acc: 0.3663
[11299]: fg_loss: 2.0411, e_total_loss: 4.3496, e_dis_loss: 0.1708, d_total_loss: 0.0215, d_dis_loss: 1.4795, attack_loss: 0.0263, label_acc: 0.3609
[11399]: fg_loss: 2.0391, e_total_loss: 4.3048, e_dis_loss: 0.1814, d_total_loss: 0.0230, d_dis_loss: 1.4674, attack_loss: 0.0258, label_acc: 0.3632
[11499]: fg_loss: 2.0264, e_total_loss: 4.3316, e_dis_loss: 0.2078, d_total_loss: 0.0212, d_dis_loss: 1.4790, attack_loss: 0.0274, label_acc: 0.3693
[11599]: fg_loss: 1.9928, e_total_loss: 4.3252, e_dis_loss: 0.2029, d_total_loss: 0.0206, d_dis_loss: 1.4769, attack_loss: 0.0265, label_acc: 0.3671
[11699]: fg_loss: 2.0009, e_total_loss: 4.3073, e_dis_loss: 0.1805, d_total_loss: 0.0217, d_dis_loss: 1.4831, attack_loss: 0.0276, label_acc: 0.3707
[11799]: fg_loss: 1.9703, e_total_loss: 4.2763, e_dis_loss: 0.1778, d_total_loss: 0.0212, d_dis_loss: 1.4808, attack_loss: 0.0266, label_acc: 0.3745
[11899]: fg_loss: 1.9842, e_total_loss: 4.3800, e_dis_loss: 0.1998, d_total_loss: 0.0199, d_dis_loss: 1.4762, attack_loss: 0.0264, label_acc: 0.3719
[11999]: fg_loss: 1.9775, e_total_loss: 4.3228, e_dis_loss: 0.2456, d_total_loss: 0.0194, d_dis_loss: 1.4807, attack_loss: 0.0258, label_acc: 0.3709
[12099]: fg_loss: 1.9384, e_total_loss: 4.2747, e_dis_loss: 0.1602, d_total_loss: 0.0193, d_dis_loss: 1.4612, attack_loss: 0.0253, label_acc: 0.3805
[12199]: fg_loss: 1.9427, e_total_loss: 4.3004, e_dis_loss: 0.1712, d_total_loss: 0.0202, d_dis_loss: 1.4815, attack_loss: 0.0252, label_acc: 0.3773
[12299]: fg_loss: 1.9328, e_total_loss: 4.2994, e_dis_loss: 0.1554, d_total_loss: 0.0200, d_dis_loss: 1.4694, attack_loss: 0.0255, label_acc: 0.3764
[12399]: fg_loss: 1.9333, e_total_loss: 4.3388, e_dis_loss: 0.1882, d_total_loss: 0.0212, d_dis_loss: 1.4879, attack_loss: 0.0256, label_acc: 0.3808
[12499]: fg_loss: 1.9007, e_total_loss: 4.3320, e_dis_loss: 0.1596, d_total_loss: 0.0205, d_dis_loss: 1.4700, attack_loss: 0.0273, label_acc: 0.3791
[12599]: fg_loss: 1.8908, e_total_loss: 4.3003, e_dis_loss: 0.1694, d_total_loss: 0.0204, d_dis_loss: 1.4817, attack_loss: 0.0258, label_acc: 0.3848
[12699]: fg_loss: 1.8712, e_total_loss: 4.3004, e_dis_loss: 0.1976, d_total_loss: 0.0193, d_dis_loss: 1.4671, attack_loss: 0.0260, label_acc: 0.3845
[12799]: fg_loss: 1.8994, e_total_loss: 4.4277, e_dis_loss: 0.2125, d_total_loss: 0.0195, d_dis_loss: 1.4629, attack_loss: 0.0273, label_acc: 0.3769
[12899]: fg_loss: 1.8578, e_total_loss: 4.4095, e_dis_loss: 0.2062, d_total_loss: 0.0227, d_dis_loss: 1.4784, attack_loss: 0.0270, label_acc: 0.3788
[12999]: fg_loss: 1.8580, e_total_loss: 4.3409, e_dis_loss: 0.1690, d_total_loss: 0.0204, d_dis_loss: 1.4718, attack_loss: 0.0270, label_acc: 0.3890
[13099]: fg_loss: 1.8391, e_total_loss: 4.2840, e_dis_loss: 0.1509, d_total_loss: 0.0201, d_dis_loss: 1.4602, attack_loss: 0.0267, label_acc: 0.3858
[13199]: fg_loss: 1.8380, e_total_loss: 4.3307, e_dis_loss: 0.1831, d_total_loss: 0.0204, d_dis_loss: 1.4445, attack_loss: 0.0256, label_acc: 0.3952
[13299]: fg_loss: 1.8472, e_total_loss: 4.3237, e_dis_loss: 0.2059, d_total_loss: 0.0198, d_dis_loss: 1.4749, attack_loss: 0.0255, label_acc: 0.3819
[13399]: fg_loss: 1.7895, e_total_loss: 4.3138, e_dis_loss: 0.1670, d_total_loss: 0.0204, d_dis_loss: 1.4674, attack_loss: 0.0252, label_acc: 0.3966
[13499]: fg_loss: 1.8210, e_total_loss: 4.3627, e_dis_loss: 0.1919, d_total_loss: 0.0199, d_dis_loss: 1.4792, attack_loss: 0.0253, label_acc: 0.3891
[13599]: fg_loss: 1.7980, e_total_loss: 4.3242, e_dis_loss: 0.1970, d_total_loss: 0.0187, d_dis_loss: 1.4720, attack_loss: 0.0257, label_acc: 0.3964
[13699]: fg_loss: 1.8096, e_total_loss: 4.3624, e_dis_loss: 0.1862, d_total_loss: 0.0190, d_dis_loss: 1.4754, attack_loss: 0.0266, label_acc: 0.3879
[13799]: fg_loss: 1.7597, e_total_loss: 4.3228, e_dis_loss: 0.1545, d_total_loss: 0.0198, d_dis_loss: 1.4557, attack_loss: 0.0264, label_acc: 0.3969
[13899]: fg_loss: 1.7837, e_total_loss: 4.3013, e_dis_loss: 0.1501, d_total_loss: 0.0180, d_dis_loss: 1.4787, attack_loss: 0.0262, label_acc: 0.3998
[13999]: fg_loss: 1.7482, e_total_loss: 4.2758, e_dis_loss: 0.1421, d_total_loss: 0.0181, d_dis_loss: 1.4663, attack_loss: 0.0245, label_acc: 0.3951
[14099]: fg_loss: 1.7573, e_total_loss: 4.3313, e_dis_loss: 0.1393, d_total_loss: 0.0176, d_dis_loss: 1.4773, attack_loss: 0.0250, label_acc: 0.4046
[14199]: fg_loss: 1.7316, e_total_loss: 4.3337, e_dis_loss: 0.1497, d_total_loss: 0.0187, d_dis_loss: 1.4608, attack_loss: 0.0251, label_acc: 0.3973
[14299]: fg_loss: 1.7181, e_total_loss: 4.2842, e_dis_loss: 0.1266, d_total_loss: 0.0193, d_dis_loss: 1.4763, attack_loss: 0.0272, label_acc: 0.4073
[14399]: fg_loss: 1.7143, e_total_loss: 4.3637, e_dis_loss: 0.1751, d_total_loss: 0.0196, d_dis_loss: 1.4544, attack_loss: 0.0239, label_acc: 0.4008
[14499]: fg_loss: 1.7242, e_total_loss: 4.3543, e_dis_loss: 0.1854, d_total_loss: 0.0196, d_dis_loss: 1.4748, attack_loss: 0.0248, label_acc: 0.3987
