Start usl/plainnet experiments on tinyimagenet at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2536, e_total_loss: 5.3704, e_dis_loss: 0.9584, d_total_loss: 0.0686, d_dis_loss: 1.5224, attack_loss: 0.0878, label_acc: 0.0067
[1199]: fg_loss: 4.2021, e_total_loss: 5.4209, e_dis_loss: 0.3339, d_total_loss: 0.0472, d_dis_loss: 1.4723, attack_loss: 0.1000, label_acc: 0.0249
[1299]: fg_loss: 4.1475, e_total_loss: 5.4446, e_dis_loss: 0.2815, d_total_loss: 0.0473, d_dis_loss: 1.4814, attack_loss: 0.0787, label_acc: 0.0288
[1399]: fg_loss: 4.0982, e_total_loss: 5.4577, e_dis_loss: 0.1620, d_total_loss: 0.0490, d_dis_loss: 1.4952, attack_loss: 0.0805, label_acc: 0.0270
[1499]: fg_loss: 4.0486, e_total_loss: 5.4407, e_dis_loss: 0.3074, d_total_loss: 0.0527, d_dis_loss: 1.4587, attack_loss: 0.0752, label_acc: 0.0318
[1599]: fg_loss: 4.0217, e_total_loss: 5.4270, e_dis_loss: 0.3374, d_total_loss: 0.0533, d_dis_loss: 1.4811, attack_loss: 0.0807, label_acc: 0.0331
[1699]: fg_loss: 3.9976, e_total_loss: 5.4083, e_dis_loss: 0.2972, d_total_loss: 0.0456, d_dis_loss: 1.4857, attack_loss: 0.1063, label_acc: 0.0323
[1799]: fg_loss: 3.9506, e_total_loss: 5.4119, e_dis_loss: 0.4670, d_total_loss: 0.0547, d_dis_loss: 1.4715, attack_loss: 0.0926, label_acc: 0.0317
[1899]: fg_loss: 3.9144, e_total_loss: 5.3987, e_dis_loss: 0.4196, d_total_loss: 0.0589, d_dis_loss: 1.4796, attack_loss: 0.0913, label_acc: 0.0355
[1999]: fg_loss: 3.8655, e_total_loss: 5.4092, e_dis_loss: 0.3625, d_total_loss: 0.0480, d_dis_loss: 1.4731, attack_loss: 0.0959, label_acc: 0.0370
[2099]: fg_loss: 3.8744, e_total_loss: 5.4085, e_dis_loss: 0.3334, d_total_loss: 0.0514, d_dis_loss: 1.4766, attack_loss: 0.0812, label_acc: 0.0365
[2199]: fg_loss: 3.8122, e_total_loss: 5.3845, e_dis_loss: 0.3526, d_total_loss: 0.0450, d_dis_loss: 1.4791, attack_loss: 0.0841, label_acc: 0.0413
[2299]: fg_loss: 3.7857, e_total_loss: 5.3675, e_dis_loss: 0.3695, d_total_loss: 0.0468, d_dis_loss: 1.4799, attack_loss: 0.0802, label_acc: 0.0462
[2399]: fg_loss: 3.7393, e_total_loss: 5.3210, e_dis_loss: 0.3777, d_total_loss: 0.0473, d_dis_loss: 1.4831, attack_loss: 0.0706, label_acc: 0.0441
[2499]: fg_loss: 3.7329, e_total_loss: 5.3220, e_dis_loss: 0.4243, d_total_loss: 0.0563, d_dis_loss: 1.5007, attack_loss: 0.0671, label_acc: 0.0506
[2599]: fg_loss: 3.6984, e_total_loss: 5.3360, e_dis_loss: 0.2928, d_total_loss: 0.0524, d_dis_loss: 1.5133, attack_loss: 0.0732, label_acc: 0.0528
[2699]: fg_loss: 3.6511, e_total_loss: 5.2780, e_dis_loss: 0.3561, d_total_loss: 0.0458, d_dis_loss: 1.4975, attack_loss: 0.0692, label_acc: 0.0577
[2799]: fg_loss: 3.6358, e_total_loss: 5.2779, e_dis_loss: 0.3774, d_total_loss: 0.0510, d_dis_loss: 1.4948, attack_loss: 0.0662, label_acc: 0.0623
[2899]: fg_loss: 3.6060, e_total_loss: 5.2814, e_dis_loss: 0.4235, d_total_loss: 0.0492, d_dis_loss: 1.4841, attack_loss: 0.0795, label_acc: 0.0699
[2999]: fg_loss: 3.5861, e_total_loss: 5.2615, e_dis_loss: 0.4183, d_total_loss: 0.0524, d_dis_loss: 1.4590, attack_loss: 0.0878, label_acc: 0.0705
[3099]: fg_loss: 3.5433, e_total_loss: 5.2596, e_dis_loss: 0.4343, d_total_loss: 0.0619, d_dis_loss: 1.5040, attack_loss: 0.0735, label_acc: 0.0754
[3199]: fg_loss: 3.5264, e_total_loss: 5.2213, e_dis_loss: 0.4520, d_total_loss: 0.0476, d_dis_loss: 1.5007, attack_loss: 0.0681, label_acc: 0.0784
[3299]: fg_loss: 3.4826, e_total_loss: 5.2196, e_dis_loss: 0.4309, d_total_loss: 0.0421, d_dis_loss: 1.5185, attack_loss: 0.0667, label_acc: 0.0884
[3399]: fg_loss: 3.4974, e_total_loss: 5.2060, e_dis_loss: 0.5493, d_total_loss: 0.0541, d_dis_loss: 1.4923, attack_loss: 0.0707, label_acc: 0.0864
[3499]: fg_loss: 3.4411, e_total_loss: 5.1768, e_dis_loss: 0.4499, d_total_loss: 0.0601, d_dis_loss: 1.5149, attack_loss: 0.0648, label_acc: 0.0993
[3599]: fg_loss: 3.3926, e_total_loss: 5.2190, e_dis_loss: 0.4437, d_total_loss: 0.0555, d_dis_loss: 1.5055, attack_loss: 0.0638, label_acc: 0.1031
[3699]: fg_loss: 3.4166, e_total_loss: 5.2086, e_dis_loss: 0.3922, d_total_loss: 0.0560, d_dis_loss: 1.5274, attack_loss: 0.0614, label_acc: 0.1125
[3799]: fg_loss: 3.4073, e_total_loss: 5.1535, e_dis_loss: 0.3502, d_total_loss: 0.0559, d_dis_loss: 1.5199, attack_loss: 0.0648, label_acc: 0.1163
[3899]: fg_loss: 3.3613, e_total_loss: 5.1187, e_dis_loss: 0.4483, d_total_loss: 0.0513, d_dis_loss: 1.5149, attack_loss: 0.0636, label_acc: 0.1225
[3999]: fg_loss: 3.3463, e_total_loss: 5.1313, e_dis_loss: 0.4238, d_total_loss: 0.0534, d_dis_loss: 1.4924, attack_loss: 0.0626, label_acc: 0.1248
[4099]: fg_loss: 3.3397, e_total_loss: 5.1477, e_dis_loss: 0.4799, d_total_loss: 0.0567, d_dis_loss: 1.4952, attack_loss: 0.0605, label_acc: 0.1230
[4199]: fg_loss: 3.3106, e_total_loss: 5.1152, e_dis_loss: 0.3978, d_total_loss: 0.0529, d_dis_loss: 1.5055, attack_loss: 0.0597, label_acc: 0.1353
[4299]: fg_loss: 3.2954, e_total_loss: 5.1202, e_dis_loss: 0.4124, d_total_loss: 0.0486, d_dis_loss: 1.5001, attack_loss: 0.0616, label_acc: 0.1373
[4399]: fg_loss: 3.2689, e_total_loss: 5.1545, e_dis_loss: 0.4066, d_total_loss: 0.0502, d_dis_loss: 1.5063, attack_loss: 0.0611, label_acc: 0.1389
[4499]: fg_loss: 3.2303, e_total_loss: 5.1191, e_dis_loss: 0.3928, d_total_loss: 0.0477, d_dis_loss: 1.4945, attack_loss: 0.0615, label_acc: 0.1438
[4599]: fg_loss: 3.2280, e_total_loss: 5.0926, e_dis_loss: 0.5305, d_total_loss: 0.0525, d_dis_loss: 1.5119, attack_loss: 0.0590, label_acc: 0.1480
[4699]: fg_loss: 3.2354, e_total_loss: 5.0707, e_dis_loss: 0.4993, d_total_loss: 0.0561, d_dis_loss: 1.5113, attack_loss: 0.0615, label_acc: 0.1485
[4799]: fg_loss: 3.1875, e_total_loss: 5.0611, e_dis_loss: 0.5202, d_total_loss: 0.0545, d_dis_loss: 1.5087, attack_loss: 0.0605, label_acc: 0.1536
[4899]: fg_loss: 3.1864, e_total_loss: 5.0403, e_dis_loss: 0.5874, d_total_loss: 0.0547, d_dis_loss: 1.5255, attack_loss: 0.0595, label_acc: 0.1588
[4999]: fg_loss: 3.1627, e_total_loss: 5.0084, e_dis_loss: 0.5023, d_total_loss: 0.0544, d_dis_loss: 1.5026, attack_loss: 0.0575, label_acc: 0.1617
[5099]: fg_loss: 3.1758, e_total_loss: 5.0613, e_dis_loss: 0.5781, d_total_loss: 0.0519, d_dis_loss: 1.5079, attack_loss: 0.0588, label_acc: 0.1629
[5199]: fg_loss: 3.1341, e_total_loss: 5.0319, e_dis_loss: 0.6292, d_total_loss: 0.0551, d_dis_loss: 1.5357, attack_loss: 0.0596, label_acc: 0.1631
[5299]: fg_loss: 3.1199, e_total_loss: 5.0097, e_dis_loss: 0.5072, d_total_loss: 0.0504, d_dis_loss: 1.5095, attack_loss: 0.0566, label_acc: 0.1715
[5399]: fg_loss: 3.1125, e_total_loss: 4.9651, e_dis_loss: 0.6040, d_total_loss: 0.0508, d_dis_loss: 1.4758, attack_loss: 0.0560, label_acc: 0.1823
[5499]: fg_loss: 3.0947, e_total_loss: 4.9743, e_dis_loss: 0.5545, d_total_loss: 0.0478, d_dis_loss: 1.4766, attack_loss: 0.0544, label_acc: 0.1766
[5599]: fg_loss: 3.0937, e_total_loss: 4.9709, e_dis_loss: 0.6367, d_total_loss: 0.0486, d_dis_loss: 1.4879, attack_loss: 0.0551, label_acc: 0.1804
[5699]: fg_loss: 3.0532, e_total_loss: 4.9584, e_dis_loss: 0.6536, d_total_loss: 0.0478, d_dis_loss: 1.5029, attack_loss: 0.0545, label_acc: 0.1934
[5799]: fg_loss: 3.0512, e_total_loss: 4.9306, e_dis_loss: 0.8137, d_total_loss: 0.0522, d_dis_loss: 1.4918, attack_loss: 0.0553, label_acc: 0.1949
[5899]: fg_loss: 3.0300, e_total_loss: 4.9523, e_dis_loss: 0.6671, d_total_loss: 0.0471, d_dis_loss: 1.4850, attack_loss: 0.0535, label_acc: 0.1920
[5999]: fg_loss: 3.0341, e_total_loss: 4.9123, e_dis_loss: 0.6760, d_total_loss: 0.0516, d_dis_loss: 1.4764, attack_loss: 0.0535, label_acc: 0.1992
[6099]: fg_loss: 3.0039, e_total_loss: 4.8966, e_dis_loss: 0.6215, d_total_loss: 0.0505, d_dis_loss: 1.5187, attack_loss: 0.0531, label_acc: 0.2037
[6199]: fg_loss: 2.9878, e_total_loss: 4.9260, e_dis_loss: 0.5867, d_total_loss: 0.0493, d_dis_loss: 1.4662, attack_loss: 0.0516, label_acc: 0.2062
[6299]: fg_loss: 2.9726, e_total_loss: 4.8911, e_dis_loss: 0.6555, d_total_loss: 0.0492, d_dis_loss: 1.4755, attack_loss: 0.0525, label_acc: 0.2066
[6399]: fg_loss: 2.9855, e_total_loss: 4.8799, e_dis_loss: 0.7690, d_total_loss: 0.0479, d_dis_loss: 1.4733, attack_loss: 0.0523, label_acc: 0.2099
[6499]: fg_loss: 2.9518, e_total_loss: 4.8777, e_dis_loss: 0.6082, d_total_loss: 0.0476, d_dis_loss: 1.4760, attack_loss: 0.0514, label_acc: 0.2148
[6599]: fg_loss: 2.9318, e_total_loss: 4.8798, e_dis_loss: 0.6956, d_total_loss: 0.0437, d_dis_loss: 1.4858, attack_loss: 0.0500, label_acc: 0.2191
[6699]: fg_loss: 2.9339, e_total_loss: 4.8738, e_dis_loss: 0.6533, d_total_loss: 0.0493, d_dis_loss: 1.4806, attack_loss: 0.0519, label_acc: 0.2182
[6799]: fg_loss: 2.9173, e_total_loss: 4.8553, e_dis_loss: 0.6738, d_total_loss: 0.0434, d_dis_loss: 1.4659, attack_loss: 0.0506, label_acc: 0.2359
[6899]: fg_loss: 2.9060, e_total_loss: 4.8412, e_dis_loss: 0.6978, d_total_loss: 0.0456, d_dis_loss: 1.4938, attack_loss: 0.0506, label_acc: 0.2288
[6999]: fg_loss: 2.8801, e_total_loss: 4.8308, e_dis_loss: 0.6571, d_total_loss: 0.0461, d_dis_loss: 1.4624, attack_loss: 0.0503, label_acc: 0.2281
[7099]: fg_loss: 2.8770, e_total_loss: 4.8314, e_dis_loss: 0.5830, d_total_loss: 0.0446, d_dis_loss: 1.4605, attack_loss: 0.0496, label_acc: 0.2326
[7199]: fg_loss: 2.8535, e_total_loss: 4.8429, e_dis_loss: 0.6669, d_total_loss: 0.0456, d_dis_loss: 1.4629, attack_loss: 0.0497, label_acc: 0.2313
[7299]: fg_loss: 2.8747, e_total_loss: 4.8371, e_dis_loss: 0.6705, d_total_loss: 0.0453, d_dis_loss: 1.4760, attack_loss: 0.0517, label_acc: 0.2359
[7399]: fg_loss: 2.8450, e_total_loss: 4.8134, e_dis_loss: 0.7332, d_total_loss: 0.0466, d_dis_loss: 1.4590, attack_loss: 0.0504, label_acc: 0.2374
[7499]: fg_loss: 2.8285, e_total_loss: 4.7952, e_dis_loss: 0.6456, d_total_loss: 0.0432, d_dis_loss: 1.4560, attack_loss: 0.0503, label_acc: 0.2426
[7599]: fg_loss: 2.8070, e_total_loss: 4.8440, e_dis_loss: 0.5587, d_total_loss: 0.0467, d_dis_loss: 1.4488, attack_loss: 0.0512, label_acc: 0.2486
[7699]: fg_loss: 2.8191, e_total_loss: 4.8124, e_dis_loss: 0.6522, d_total_loss: 0.0451, d_dis_loss: 1.4595, attack_loss: 0.0493, label_acc: 0.2487
[7799]: fg_loss: 2.7945, e_total_loss: 4.8208, e_dis_loss: 0.6324, d_total_loss: 0.0406, d_dis_loss: 1.4521, attack_loss: 0.0485, label_acc: 0.2488
[7899]: fg_loss: 2.7859, e_total_loss: 4.8018, e_dis_loss: 0.6205, d_total_loss: 0.0423, d_dis_loss: 1.4518, attack_loss: 0.0488, label_acc: 0.2527
[7999]: fg_loss: 2.7658, e_total_loss: 4.8157, e_dis_loss: 0.6771, d_total_loss: 0.0451, d_dis_loss: 1.4486, attack_loss: 0.0495, label_acc: 0.2608
[8099]: fg_loss: 2.7644, e_total_loss: 4.8119, e_dis_loss: 0.6460, d_total_loss: 0.0439, d_dis_loss: 1.4527, attack_loss: 0.0495, label_acc: 0.2612
[8199]: fg_loss: 2.7595, e_total_loss: 4.8170, e_dis_loss: 0.6659, d_total_loss: 0.0437, d_dis_loss: 1.4621, attack_loss: 0.0482, label_acc: 0.2540
[8299]: fg_loss: 2.7452, e_total_loss: 4.8060, e_dis_loss: 0.6531, d_total_loss: 0.0442, d_dis_loss: 1.4728, attack_loss: 0.0495, label_acc: 0.2598
[8399]: fg_loss: 2.7398, e_total_loss: 4.7970, e_dis_loss: 0.6407, d_total_loss: 0.0440, d_dis_loss: 1.4642, attack_loss: 0.0499, label_acc: 0.2547
[8499]: fg_loss: 2.7140, e_total_loss: 4.8260, e_dis_loss: 0.6218, d_total_loss: 0.0452, d_dis_loss: 1.4527, attack_loss: 0.0499, label_acc: 0.2667
[8599]: fg_loss: 2.7158, e_total_loss: 4.7846, e_dis_loss: 0.6127, d_total_loss: 0.0439, d_dis_loss: 1.4770, attack_loss: 0.0487, label_acc: 0.2573
[8699]: fg_loss: 2.7241, e_total_loss: 4.8041, e_dis_loss: 0.6464, d_total_loss: 0.0427, d_dis_loss: 1.4647, attack_loss: 0.0472, label_acc: 0.2653
[8799]: fg_loss: 2.6771, e_total_loss: 4.7983, e_dis_loss: 0.6749, d_total_loss: 0.0409, d_dis_loss: 1.4651, attack_loss: 0.0483, label_acc: 0.2671
[8899]: fg_loss: 2.6804, e_total_loss: 4.7722, e_dis_loss: 0.5753, d_total_loss: 0.0413, d_dis_loss: 1.4626, attack_loss: 0.0480, label_acc: 0.2742
[8999]: fg_loss: 2.6728, e_total_loss: 4.7697, e_dis_loss: 0.6405, d_total_loss: 0.0407, d_dis_loss: 1.4574, attack_loss: 0.0463, label_acc: 0.2701
[9099]: fg_loss: 2.6637, e_total_loss: 4.7877, e_dis_loss: 0.6154, d_total_loss: 0.0400, d_dis_loss: 1.4704, attack_loss: 0.0470, label_acc: 0.2742
[9199]: fg_loss: 2.6481, e_total_loss: 4.7697, e_dis_loss: 0.6794, d_total_loss: 0.0426, d_dis_loss: 1.4725, attack_loss: 0.0464, label_acc: 0.2768
[9299]: fg_loss: 2.6321, e_total_loss: 4.8045, e_dis_loss: 0.5321, d_total_loss: 0.0418, d_dis_loss: 1.4636, attack_loss: 0.0477, label_acc: 0.2782
[9399]: fg_loss: 2.6389, e_total_loss: 4.8002, e_dis_loss: 0.5210, d_total_loss: 0.0411, d_dis_loss: 1.4430, attack_loss: 0.0477, label_acc: 0.2852
[9499]: fg_loss: 2.6200, e_total_loss: 4.7874, e_dis_loss: 0.5966, d_total_loss: 0.0403, d_dis_loss: 1.4674, attack_loss: 0.0465, label_acc: 0.2814
[9599]: fg_loss: 2.6105, e_total_loss: 4.8016, e_dis_loss: 0.6933, d_total_loss: 0.0427, d_dis_loss: 1.4479, attack_loss: 0.0475, label_acc: 0.2838
[9699]: fg_loss: 2.6022, e_total_loss: 4.7903, e_dis_loss: 0.6402, d_total_loss: 0.0408, d_dis_loss: 1.4563, attack_loss: 0.0462, label_acc: 0.2827
[9799]: fg_loss: 2.5754, e_total_loss: 4.7993, e_dis_loss: 0.6050, d_total_loss: 0.0399, d_dis_loss: 1.4670, attack_loss: 0.0466, label_acc: 0.2905
[9899]: fg_loss: 2.5857, e_total_loss: 4.7617, e_dis_loss: 0.6023, d_total_loss: 0.0395, d_dis_loss: 1.4614, attack_loss: 0.0472, label_acc: 0.2877
[9999]: fg_loss: 2.5772, e_total_loss: 4.7929, e_dis_loss: 0.4953, d_total_loss: 0.0431, d_dis_loss: 1.4413, attack_loss: 0.0477, label_acc: 0.2890
[10099]: fg_loss: 2.5471, e_total_loss: 4.7559, e_dis_loss: 0.5111, d_total_loss: 0.0412, d_dis_loss: 1.4470, attack_loss: 0.0476, label_acc: 0.2852
[10199]: fg_loss: 2.5391, e_total_loss: 4.8161, e_dis_loss: 0.6102, d_total_loss: 0.0423, d_dis_loss: 1.4490, attack_loss: 0.0455, label_acc: 0.2897
[10299]: fg_loss: 2.5580, e_total_loss: 4.7890, e_dis_loss: 0.5692, d_total_loss: 0.0404, d_dis_loss: 1.4535, attack_loss: 0.0461, label_acc: 0.2831
[10399]: fg_loss: 2.5292, e_total_loss: 4.7961, e_dis_loss: 0.6184, d_total_loss: 0.0398, d_dis_loss: 1.4491, attack_loss: 0.0463, label_acc: 0.2927
[10499]: fg_loss: 2.5079, e_total_loss: 4.7926, e_dis_loss: 0.5587, d_total_loss: 0.0440, d_dis_loss: 1.4584, attack_loss: 0.0473, label_acc: 0.2952
[10599]: fg_loss: 2.4978, e_total_loss: 4.7981, e_dis_loss: 0.5954, d_total_loss: 0.0400, d_dis_loss: 1.4346, attack_loss: 0.0465, label_acc: 0.3000
[10699]: fg_loss: 2.5201, e_total_loss: 4.7656, e_dis_loss: 0.5089, d_total_loss: 0.0402, d_dis_loss: 1.4661, attack_loss: 0.0464, label_acc: 0.2956
[10799]: fg_loss: 2.4634, e_total_loss: 4.7599, e_dis_loss: 0.5571, d_total_loss: 0.0400, d_dis_loss: 1.4341, attack_loss: 0.0460, label_acc: 0.3005
[10899]: fg_loss: 2.4895, e_total_loss: 4.7861, e_dis_loss: 0.5429, d_total_loss: 0.0399, d_dis_loss: 1.4318, attack_loss: 0.0459, label_acc: 0.2959
[10999]: fg_loss: 2.4768, e_total_loss: 4.7530, e_dis_loss: 0.5105, d_total_loss: 0.0413, d_dis_loss: 1.4558, attack_loss: 0.0462, label_acc: 0.2994
[11099]: fg_loss: 2.4679, e_total_loss: 4.7880, e_dis_loss: 0.4978, d_total_loss: 0.0391, d_dis_loss: 1.4461, attack_loss: 0.0450, label_acc: 0.3005
[11199]: fg_loss: 2.4514, e_total_loss: 4.7858, e_dis_loss: 0.5750, d_total_loss: 0.0380, d_dis_loss: 1.4396, attack_loss: 0.0463, label_acc: 0.3031
[11299]: fg_loss: 2.4360, e_total_loss: 4.7737, e_dis_loss: 0.5467, d_total_loss: 0.0410, d_dis_loss: 1.4582, attack_loss: 0.0470, label_acc: 0.3082
[11399]: fg_loss: 2.4344, e_total_loss: 4.7907, e_dis_loss: 0.5102, d_total_loss: 0.0419, d_dis_loss: 1.4428, attack_loss: 0.0462, label_acc: 0.3066
[11499]: fg_loss: 2.4193, e_total_loss: 4.7554, e_dis_loss: 0.4855, d_total_loss: 0.0396, d_dis_loss: 1.4545, attack_loss: 0.0450, label_acc: 0.3066
[11599]: fg_loss: 2.4228, e_total_loss: 4.7781, e_dis_loss: 0.4590, d_total_loss: 0.0411, d_dis_loss: 1.4348, attack_loss: 0.0468, label_acc: 0.3089
[11699]: fg_loss: 2.4122, e_total_loss: 4.7613, e_dis_loss: 0.4412, d_total_loss: 0.0393, d_dis_loss: 1.4298, attack_loss: 0.0450, label_acc: 0.3123
[11799]: fg_loss: 2.3846, e_total_loss: 4.7581, e_dis_loss: 0.4396, d_total_loss: 0.0396, d_dis_loss: 1.4435, attack_loss: 0.0451, label_acc: 0.3088
[11899]: fg_loss: 2.3786, e_total_loss: 4.7746, e_dis_loss: 0.3728, d_total_loss: 0.0407, d_dis_loss: 1.4539, attack_loss: 0.0460, label_acc: 0.3130
[11999]: fg_loss: 2.3985, e_total_loss: 4.7507, e_dis_loss: 0.4611, d_total_loss: 0.0371, d_dis_loss: 1.4481, attack_loss: 0.0451, label_acc: 0.3170
[12099]: fg_loss: 2.3633, e_total_loss: 4.7846, e_dis_loss: 0.4483, d_total_loss: 0.0391, d_dis_loss: 1.4463, attack_loss: 0.0446, label_acc: 0.3200
[12199]: fg_loss: 2.3600, e_total_loss: 4.7470, e_dis_loss: 0.4751, d_total_loss: 0.0379, d_dis_loss: 1.4439, attack_loss: 0.0458, label_acc: 0.3175
[12299]: fg_loss: 2.3254, e_total_loss: 4.7988, e_dis_loss: 0.4166, d_total_loss: 0.0411, d_dis_loss: 1.4348, attack_loss: 0.0455, label_acc: 0.3198
[12399]: fg_loss: 2.3545, e_total_loss: 4.7683, e_dis_loss: 0.5637, d_total_loss: 0.0390, d_dis_loss: 1.4472, attack_loss: 0.0445, label_acc: 0.3229
[12499]: fg_loss: 2.3463, e_total_loss: 4.7871, e_dis_loss: 0.5208, d_total_loss: 0.0396, d_dis_loss: 1.4372, attack_loss: 0.0455, label_acc: 0.3208
[12599]: fg_loss: 2.3221, e_total_loss: 4.7831, e_dis_loss: 0.5764, d_total_loss: 0.0397, d_dis_loss: 1.4352, attack_loss: 0.0442, label_acc: 0.3207
[12699]: fg_loss: 2.2963, e_total_loss: 4.7392, e_dis_loss: 0.5938, d_total_loss: 0.0383, d_dis_loss: 1.4587, attack_loss: 0.0440, label_acc: 0.3234
[12799]: fg_loss: 2.3113, e_total_loss: 4.7641, e_dis_loss: 0.4574, d_total_loss: 0.0377, d_dis_loss: 1.4312, attack_loss: 0.0428, label_acc: 0.3238
[12899]: fg_loss: 2.3064, e_total_loss: 4.7498, e_dis_loss: 0.4355, d_total_loss: 0.0374, d_dis_loss: 1.4193, attack_loss: 0.0428, label_acc: 0.3289
[12999]: fg_loss: 2.3019, e_total_loss: 4.7477, e_dis_loss: 0.4308, d_total_loss: 0.0375, d_dis_loss: 1.4448, attack_loss: 0.0429, label_acc: 0.3235
[13099]: fg_loss: 2.2563, e_total_loss: 4.7723, e_dis_loss: 0.3580, d_total_loss: 0.0399, d_dis_loss: 1.4308, attack_loss: 0.0442, label_acc: 0.3278
[13199]: fg_loss: 2.2682, e_total_loss: 4.7769, e_dis_loss: 0.3967, d_total_loss: 0.0389, d_dis_loss: 1.4552, attack_loss: 0.0440, label_acc: 0.3291
[13299]: fg_loss: 2.2820, e_total_loss: 4.7656, e_dis_loss: 0.4298, d_total_loss: 0.0387, d_dis_loss: 1.4215, attack_loss: 0.0436, label_acc: 0.3285
[13399]: fg_loss: 2.2549, e_total_loss: 4.7873, e_dis_loss: 0.4677, d_total_loss: 0.0412, d_dis_loss: 1.4172, attack_loss: 0.0435, label_acc: 0.3305
[13499]: fg_loss: 2.2327, e_total_loss: 4.7826, e_dis_loss: 0.3973, d_total_loss: 0.0370, d_dis_loss: 1.4455, attack_loss: 0.0438, label_acc: 0.3284
[13599]: fg_loss: 2.2413, e_total_loss: 4.7591, e_dis_loss: 0.3417, d_total_loss: 0.0376, d_dis_loss: 1.4289, attack_loss: 0.0442, label_acc: 0.3308
[13699]: fg_loss: 2.2359, e_total_loss: 4.7924, e_dis_loss: 0.4504, d_total_loss: 0.0360, d_dis_loss: 1.4385, attack_loss: 0.0442, label_acc: 0.3344
[13799]: fg_loss: 2.2310, e_total_loss: 4.8043, e_dis_loss: 0.4885, d_total_loss: 0.0386, d_dis_loss: 1.4422, attack_loss: 0.0436, label_acc: 0.3338
[13899]: fg_loss: 2.2153, e_total_loss: 4.8023, e_dis_loss: 0.4508, d_total_loss: 0.0375, d_dis_loss: 1.4122, attack_loss: 0.0443, label_acc: 0.3372
[13999]: fg_loss: 2.1800, e_total_loss: 4.7623, e_dis_loss: 0.3920, d_total_loss: 0.0392, d_dis_loss: 1.4394, attack_loss: 0.0438, label_acc: 0.3302
[14099]: fg_loss: 2.2149, e_total_loss: 4.7476, e_dis_loss: 0.4933, d_total_loss: 0.0381, d_dis_loss: 1.4215, attack_loss: 0.0426, label_acc: 0.3352
[14199]: fg_loss: 2.1862, e_total_loss: 4.7727, e_dis_loss: 0.3836, d_total_loss: 0.0364, d_dis_loss: 1.4280, attack_loss: 0.0434, label_acc: 0.3413
[14299]: fg_loss: 2.1842, e_total_loss: 4.7809, e_dis_loss: 0.3470, d_total_loss: 0.0382, d_dis_loss: 1.4245, attack_loss: 0.0429, label_acc: 0.3387
[14399]: fg_loss: 2.1591, e_total_loss: 4.7576, e_dis_loss: 0.4040, d_total_loss: 0.0381, d_dis_loss: 1.4109, attack_loss: 0.0437, label_acc: 0.3385
[14499]: fg_loss: 2.1657, e_total_loss: 4.7604, e_dis_loss: 0.4166, d_total_loss: 0.0371, d_dis_loss: 1.4366, attack_loss: 0.0422, label_acc: 0.3353
