Start usl/plainnet experiments on tinyimagenet at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2248, e_total_loss: 5.3796, e_dis_loss: 0.9057, d_total_loss: 0.0617, d_dis_loss: 1.4654, attack_loss: 0.0768, label_acc: 0.0053
[199]: fg_loss: 5.0395, e_total_loss: 5.4161, e_dis_loss: 0.4543, d_total_loss: 0.0505, d_dis_loss: 1.3796, attack_loss: 0.0914, label_acc: 0.0062
[299]: fg_loss: 4.8925, e_total_loss: 5.4319, e_dis_loss: 0.2689, d_total_loss: 0.0497, d_dis_loss: 1.4317, attack_loss: 0.0848, label_acc: 0.0055
[399]: fg_loss: 4.7499, e_total_loss: 5.4122, e_dis_loss: 0.2553, d_total_loss: 0.0466, d_dis_loss: 1.4170, attack_loss: 0.0881, label_acc: 0.0087
[499]: fg_loss: 4.6297, e_total_loss: 5.4695, e_dis_loss: 0.2174, d_total_loss: 0.0725, d_dis_loss: 1.4477, attack_loss: 0.0863, label_acc: 0.0123
[599]: fg_loss: 4.5261, e_total_loss: 5.4387, e_dis_loss: 0.1880, d_total_loss: 0.0547, d_dis_loss: 1.4405, attack_loss: 0.0813, label_acc: 0.0138
[699]: fg_loss: 4.4315, e_total_loss: 5.4818, e_dis_loss: 0.1127, d_total_loss: 0.0630, d_dis_loss: 1.4465, attack_loss: 0.0804, label_acc: 0.0150
[799]: fg_loss: 4.3894, e_total_loss: 5.4675, e_dis_loss: 0.1516, d_total_loss: 0.0462, d_dis_loss: 1.4351, attack_loss: 0.0936, label_acc: 0.0149
[899]: fg_loss: 4.3143, e_total_loss: 5.4889, e_dis_loss: 0.1751, d_total_loss: 0.0512, d_dis_loss: 1.4028, attack_loss: 0.0826, label_acc: 0.0170
[999]: fg_loss: 4.2571, e_total_loss: 5.4513, e_dis_loss: 0.1243, d_total_loss: 0.0580, d_dis_loss: 1.4544, attack_loss: 0.0844, label_acc: 0.0191
[1099]: fg_loss: 4.1987, e_total_loss: 5.4728, e_dis_loss: 0.1050, d_total_loss: 0.0502, d_dis_loss: 1.4168, attack_loss: 0.0831, label_acc: 0.0180
[1199]: fg_loss: 4.1716, e_total_loss: 5.4602, e_dis_loss: 0.0908, d_total_loss: 0.0395, d_dis_loss: 1.4497, attack_loss: 0.0859, label_acc: 0.0177
[1299]: fg_loss: 4.1188, e_total_loss: 5.4280, e_dis_loss: 0.1949, d_total_loss: 0.0462, d_dis_loss: 1.4167, attack_loss: 0.0922, label_acc: 0.0231
[1399]: fg_loss: 4.0644, e_total_loss: 5.4535, e_dis_loss: 0.1743, d_total_loss: 0.0490, d_dis_loss: 1.4028, attack_loss: 0.0868, label_acc: 0.0238
[1499]: fg_loss: 4.0323, e_total_loss: 5.4441, e_dis_loss: 0.1656, d_total_loss: 0.0449, d_dis_loss: 1.3968, attack_loss: 0.0879, label_acc: 0.0257
[1599]: fg_loss: 3.9710, e_total_loss: 5.4349, e_dis_loss: 0.2124, d_total_loss: 0.0516, d_dis_loss: 1.4041, attack_loss: 0.0851, label_acc: 0.0274
[1699]: fg_loss: 3.9422, e_total_loss: 5.4327, e_dis_loss: 0.1956, d_total_loss: 0.0421, d_dis_loss: 1.4042, attack_loss: 0.0894, label_acc: 0.0293
[1799]: fg_loss: 3.9082, e_total_loss: 5.4213, e_dis_loss: 0.2360, d_total_loss: 0.0472, d_dis_loss: 1.4051, attack_loss: 0.0861, label_acc: 0.0312
[1899]: fg_loss: 3.8577, e_total_loss: 5.3907, e_dis_loss: 0.2746, d_total_loss: 0.0463, d_dis_loss: 1.4304, attack_loss: 0.0876, label_acc: 0.0322
[1999]: fg_loss: 3.8122, e_total_loss: 5.4045, e_dis_loss: 0.2048, d_total_loss: 0.0451, d_dis_loss: 1.4192, attack_loss: 0.0921, label_acc: 0.0354
[2099]: fg_loss: 3.8124, e_total_loss: 5.4033, e_dis_loss: 0.2504, d_total_loss: 0.0422, d_dis_loss: 1.4149, attack_loss: 0.0944, label_acc: 0.0403
[2199]: fg_loss: 3.7617, e_total_loss: 5.3817, e_dis_loss: 0.2720, d_total_loss: 0.0526, d_dis_loss: 1.4181, attack_loss: 0.0915, label_acc: 0.0416
[2299]: fg_loss: 3.7379, e_total_loss: 5.3537, e_dis_loss: 0.3392, d_total_loss: 0.0567, d_dis_loss: 1.4649, attack_loss: 0.0832, label_acc: 0.0469
[2399]: fg_loss: 3.6900, e_total_loss: 5.3510, e_dis_loss: 0.3010, d_total_loss: 0.0465, d_dis_loss: 1.4143, attack_loss: 0.0859, label_acc: 0.0542
[2499]: fg_loss: 3.6822, e_total_loss: 5.3233, e_dis_loss: 0.3419, d_total_loss: 0.0477, d_dis_loss: 1.4162, attack_loss: 0.0797, label_acc: 0.0593
[2599]: fg_loss: 3.6272, e_total_loss: 5.3427, e_dis_loss: 0.2550, d_total_loss: 0.0493, d_dis_loss: 1.4224, attack_loss: 0.0805, label_acc: 0.0646
[2699]: fg_loss: 3.6093, e_total_loss: 5.2995, e_dis_loss: 0.2854, d_total_loss: 0.0428, d_dis_loss: 1.4462, attack_loss: 0.0863, label_acc: 0.0688
[2799]: fg_loss: 3.5866, e_total_loss: 5.2844, e_dis_loss: 0.3220, d_total_loss: 0.0487, d_dis_loss: 1.4421, attack_loss: 0.0849, label_acc: 0.0734
[2899]: fg_loss: 3.5535, e_total_loss: 5.3091, e_dis_loss: 0.3773, d_total_loss: 0.0406, d_dis_loss: 1.4378, attack_loss: 0.0882, label_acc: 0.0725
[2999]: fg_loss: 3.5248, e_total_loss: 5.2798, e_dis_loss: 0.2868, d_total_loss: 0.0591, d_dis_loss: 1.4657, attack_loss: 0.0831, label_acc: 0.0804
[3099]: fg_loss: 3.5112, e_total_loss: 5.2676, e_dis_loss: 0.3143, d_total_loss: 0.0571, d_dis_loss: 1.4782, attack_loss: 0.0809, label_acc: 0.0820
[3199]: fg_loss: 3.4785, e_total_loss: 5.2562, e_dis_loss: 0.3052, d_total_loss: 0.0543, d_dis_loss: 1.4677, attack_loss: 0.0773, label_acc: 0.0891
