Start experiments on tinyimagenet at level=7 with {'e_lr': 0.001, 'e_dis_lr': 4e-05, 'lambda1': 0.04, 'd_lr': 0.0005, 'd_dis_lr': 5e-09, 'lambda2': 1e-05, 'hs_lr': 0.001, 'flip_rate': 0.2}
Start running.
[99]: fg_loss: 5.2168, e_total_loss: 5.3941, e_dis_loss: 0.8115, d_total_loss: 0.0457, d_dis_loss: 1.4641, attack_loss: 0.1030, label_acc: 0.0046
[199]: fg_loss: 4.9218, e_total_loss: 5.4130, e_dis_loss: 0.3792, d_total_loss: 0.0591, d_dis_loss: 1.5081, attack_loss: 0.1076, label_acc: 0.0072
[299]: fg_loss: 4.6727, e_total_loss: 5.3820, e_dis_loss: 0.6969, d_total_loss: 0.0653, d_dis_loss: 1.4843, attack_loss: 0.0824, label_acc: 0.0077
[399]: fg_loss: 4.5163, e_total_loss: 5.3985, e_dis_loss: 0.3710, d_total_loss: 0.0539, d_dis_loss: 1.4542, attack_loss: 0.1179, label_acc: 0.0084
[499]: fg_loss: 4.3559, e_total_loss: 5.3584, e_dis_loss: 0.5316, d_total_loss: 0.0517, d_dis_loss: 1.4708, attack_loss: 0.1209, label_acc: 0.0063
[599]: fg_loss: 4.2493, e_total_loss: 5.3656, e_dis_loss: 0.4978, d_total_loss: 0.0420, d_dis_loss: 1.5732, attack_loss: 0.0935, label_acc: 0.0036
[699]: fg_loss: 4.1532, e_total_loss: 5.3379, e_dis_loss: 0.5096, d_total_loss: 0.0484, d_dis_loss: 1.5517, attack_loss: 0.0995, label_acc: 0.0033
[799]: fg_loss: 4.0992, e_total_loss: 5.3419, e_dis_loss: 0.4081, d_total_loss: 0.0512, d_dis_loss: 1.5467, attack_loss: 0.0932, label_acc: 0.0059
[899]: fg_loss: 4.0206, e_total_loss: 5.3226, e_dis_loss: 0.3893, d_total_loss: 0.0503, d_dis_loss: 1.5201, attack_loss: 0.0949, label_acc: 0.0060
[999]: fg_loss: 3.9484, e_total_loss: 5.3304, e_dis_loss: 0.3315, d_total_loss: 0.0514, d_dis_loss: 1.5481, attack_loss: 0.0978, label_acc: 0.0053
[1099]: fg_loss: 3.9032, e_total_loss: 5.3061, e_dis_loss: 0.2839, d_total_loss: 0.0458, d_dis_loss: 1.4748, attack_loss: 0.0983, label_acc: 0.0075
[1199]: fg_loss: 3.8463, e_total_loss: 5.3252, e_dis_loss: 0.3183, d_total_loss: 0.0453, d_dis_loss: 1.4720, attack_loss: 0.1005, label_acc: 0.0095
[1299]: fg_loss: 3.7958, e_total_loss: 5.3110, e_dis_loss: 0.3339, d_total_loss: 0.0507, d_dis_loss: 1.5350, attack_loss: 0.0860, label_acc: 0.0083
[1399]: fg_loss: 3.7477, e_total_loss: 5.3473, e_dis_loss: 0.3424, d_total_loss: 0.0429, d_dis_loss: 1.4446, attack_loss: 0.1044, label_acc: 0.0098
[1499]: fg_loss: 3.7096, e_total_loss: 5.3342, e_dis_loss: 0.3766, d_total_loss: 0.0431, d_dis_loss: 1.4969, attack_loss: 0.1013, label_acc: 0.0098
[1599]: fg_loss: 3.6590, e_total_loss: 5.2853, e_dis_loss: 0.3400, d_total_loss: 0.0456, d_dis_loss: 1.5036, attack_loss: 0.0898, label_acc: 0.0110
[1699]: fg_loss: 3.6264, e_total_loss: 5.2861, e_dis_loss: 0.5516, d_total_loss: 0.0445, d_dis_loss: 1.5036, attack_loss: 0.0905, label_acc: 0.0132
[1799]: fg_loss: 3.5757, e_total_loss: 5.2387, e_dis_loss: 0.3816, d_total_loss: 0.0442, d_dis_loss: 1.4793, attack_loss: 0.0908, label_acc: 0.0128
[1899]: fg_loss: 3.5409, e_total_loss: 5.2100, e_dis_loss: 0.3723, d_total_loss: 0.0538, d_dis_loss: 1.4967, attack_loss: 0.0925, label_acc: 0.0127
[1999]: fg_loss: 3.4924, e_total_loss: 5.1723, e_dis_loss: 0.4102, d_total_loss: 0.0448, d_dis_loss: 1.5464, attack_loss: 0.0733, label_acc: 0.0170
[2099]: fg_loss: 3.5044, e_total_loss: 5.2185, e_dis_loss: 0.3797, d_total_loss: 0.0529, d_dis_loss: 1.5407, attack_loss: 0.0854, label_acc: 0.0150
[2199]: fg_loss: 3.4407, e_total_loss: 5.1477, e_dis_loss: 0.3955, d_total_loss: 0.0538, d_dis_loss: 1.5062, attack_loss: 0.0823, label_acc: 0.0184
[2299]: fg_loss: 3.4115, e_total_loss: 5.1614, e_dis_loss: 0.3373, d_total_loss: 0.0565, d_dis_loss: 1.4782, attack_loss: 0.0814, label_acc: 0.0191
[2399]: fg_loss: 3.3887, e_total_loss: 5.1405, e_dis_loss: 0.3489, d_total_loss: 0.0557, d_dis_loss: 1.4962, attack_loss: 0.0942, label_acc: 0.0198
[2499]: fg_loss: 3.3581, e_total_loss: 5.1287, e_dis_loss: 0.4356, d_total_loss: 0.0500, d_dis_loss: 1.5626, attack_loss: 0.0741, label_acc: 0.0207
[2599]: fg_loss: 3.3472, e_total_loss: 5.1255, e_dis_loss: 0.4336, d_total_loss: 0.0448, d_dis_loss: 1.5312, attack_loss: 0.0767, label_acc: 0.0202
[2699]: fg_loss: 3.2955, e_total_loss: 5.0814, e_dis_loss: 0.4014, d_total_loss: 0.0561, d_dis_loss: 1.4923, attack_loss: 0.0716, label_acc: 0.0197
[2799]: fg_loss: 3.2990, e_total_loss: 5.0386, e_dis_loss: 0.4029, d_total_loss: 0.0624, d_dis_loss: 1.4740, attack_loss: 0.0704, label_acc: 0.0231
[2899]: fg_loss: 3.2577, e_total_loss: 5.0029, e_dis_loss: 0.3088, d_total_loss: 0.0528, d_dis_loss: 1.5054, attack_loss: 0.0667, label_acc: 0.0248
[2999]: fg_loss: 3.2415, e_total_loss: 5.0037, e_dis_loss: 0.3364, d_total_loss: 0.0567, d_dis_loss: 1.4756, attack_loss: 0.0720, label_acc: 0.0252
[3099]: fg_loss: 3.2087, e_total_loss: 5.0924, e_dis_loss: 0.3489, d_total_loss: 0.0600, d_dis_loss: 1.4716, attack_loss: 0.0767, label_acc: 0.0223
[3199]: fg_loss: 3.1920, e_total_loss: 5.0391, e_dis_loss: 0.3420, d_total_loss: 0.0543, d_dis_loss: 1.4816, attack_loss: 0.0693, label_acc: 0.0298
[3299]: fg_loss: 3.1439, e_total_loss: 5.0477, e_dis_loss: 0.2342, d_total_loss: 0.0477, d_dis_loss: 1.5150, attack_loss: 0.0592, label_acc: 0.0324
[3399]: fg_loss: 3.1527, e_total_loss: 5.0240, e_dis_loss: 0.3157, d_total_loss: 0.0539, d_dis_loss: 1.4667, attack_loss: 0.0611, label_acc: 0.0306
[3499]: fg_loss: 3.1125, e_total_loss: 5.0374, e_dis_loss: 0.3239, d_total_loss: 0.0503, d_dis_loss: 1.4796, attack_loss: 0.0648, label_acc: 0.0309
[3599]: fg_loss: 3.0909, e_total_loss: 5.0271, e_dis_loss: 0.2980, d_total_loss: 0.0579, d_dis_loss: 1.4569, attack_loss: 0.0679, label_acc: 0.0362
[3699]: fg_loss: 3.0872, e_total_loss: 5.0021, e_dis_loss: 0.2387, d_total_loss: 0.0577, d_dis_loss: 1.4803, attack_loss: 0.0686, label_acc: 0.0380
[3799]: fg_loss: 3.0624, e_total_loss: 4.9745, e_dis_loss: 0.2687, d_total_loss: 0.0499, d_dis_loss: 1.5039, attack_loss: 0.0678, label_acc: 0.0366
