Start vsl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8049, e_total_loss: 2.0436, e_dis_loss: 0.7444, d_total_loss: 0.0488, d_dis_loss: 1.6772, attack_loss: 0.1056
[199]: fg_loss: 1.5870, e_total_loss: 1.7955, e_dis_loss: 0.2748, d_total_loss: 0.0316, d_dis_loss: 1.6828, attack_loss: 0.0611
[299]: fg_loss: 1.4806, e_total_loss: 1.6993, e_dis_loss: 0.2810, d_total_loss: 0.0303, d_dis_loss: 1.6845, attack_loss: 0.0612
[399]: fg_loss: 1.4045, e_total_loss: 1.7557, e_dis_loss: 0.2672, d_total_loss: 0.0326, d_dis_loss: 1.6912, attack_loss: 0.0423
[499]: fg_loss: 1.3134, e_total_loss: 1.6756, e_dis_loss: 0.3040, d_total_loss: 0.0340, d_dis_loss: 1.6464, attack_loss: 0.0434
[599]: fg_loss: 1.2796, e_total_loss: 1.6158, e_dis_loss: 0.3991, d_total_loss: 0.0291, d_dis_loss: 1.6818, attack_loss: 0.0353
[699]: fg_loss: 1.1920, e_total_loss: 1.6625, e_dis_loss: 0.3895, d_total_loss: 0.0302, d_dis_loss: 1.6611, attack_loss: 0.0463
[799]: fg_loss: 1.1667, e_total_loss: 1.6067, e_dis_loss: 0.2336, d_total_loss: 0.0301, d_dis_loss: 1.6796, attack_loss: 0.0442
[899]: fg_loss: 1.0991, e_total_loss: 1.6030, e_dis_loss: 0.2719, d_total_loss: 0.0276, d_dis_loss: 1.6577, attack_loss: 0.0427
[999]: fg_loss: 1.0749, e_total_loss: 1.4958, e_dis_loss: 0.2617, d_total_loss: 0.0266, d_dis_loss: 1.6932, attack_loss: 0.0394
[1099]: fg_loss: 1.0384, e_total_loss: 1.5514, e_dis_loss: 0.1796, d_total_loss: 0.0266, d_dis_loss: 1.6465, attack_loss: 0.0392
[1199]: fg_loss: 1.0486, e_total_loss: 1.5544, e_dis_loss: 0.3345, d_total_loss: 0.0267, d_dis_loss: 1.6745, attack_loss: 0.0399
[1299]: fg_loss: 0.9725, e_total_loss: 1.4250, e_dis_loss: 0.2688, d_total_loss: 0.0274, d_dis_loss: 1.6464, attack_loss: 0.0398
[1399]: fg_loss: 0.9651, e_total_loss: 1.4120, e_dis_loss: 0.3023, d_total_loss: 0.0260, d_dis_loss: 1.6687, attack_loss: 0.0380
[1499]: fg_loss: 0.8962, e_total_loss: 1.4453, e_dis_loss: 0.2485, d_total_loss: 0.0265, d_dis_loss: 1.6454, attack_loss: 0.0387
[1599]: fg_loss: 0.9029, e_total_loss: 1.4798, e_dis_loss: 0.2352, d_total_loss: 0.0244, d_dis_loss: 1.6556, attack_loss: 0.0368
[1699]: fg_loss: 0.8436, e_total_loss: 1.3696, e_dis_loss: 0.2162, d_total_loss: 0.0227, d_dis_loss: 1.6419, attack_loss: 0.0376
[1799]: fg_loss: 0.8253, e_total_loss: 1.3233, e_dis_loss: 0.3224, d_total_loss: 0.0227, d_dis_loss: 1.6399, attack_loss: 0.0436
[1899]: fg_loss: 0.7950, e_total_loss: 1.3296, e_dis_loss: 0.2798, d_total_loss: 0.0238, d_dis_loss: 1.6178, attack_loss: 0.0427
[1999]: fg_loss: 0.7985, e_total_loss: 1.3857, e_dis_loss: 0.1922, d_total_loss: 0.0215, d_dis_loss: 1.6428, attack_loss: 0.0373
[2099]: fg_loss: 0.7220, e_total_loss: 1.3604, e_dis_loss: 0.1505, d_total_loss: 0.0226, d_dis_loss: 1.6343, attack_loss: 0.0372
