Start vsl/resnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9028, e_total_loss: 2.0487, e_dis_loss: 0.8072, d_total_loss: 0.0553, d_dis_loss: 1.5541, attack_loss: 0.0672
[199]: fg_loss: 1.6114, e_total_loss: 1.8756, e_dis_loss: 0.5105, d_total_loss: 0.0463, d_dis_loss: 1.5351, attack_loss: 0.0601
[299]: fg_loss: 1.5127, e_total_loss: 1.8583, e_dis_loss: 0.3138, d_total_loss: 0.0499, d_dis_loss: 1.5624, attack_loss: 0.0764
[399]: fg_loss: 1.4180, e_total_loss: 1.7834, e_dis_loss: 0.2559, d_total_loss: 0.0494, d_dis_loss: 1.5928, attack_loss: 0.0613
[499]: fg_loss: 1.3500, e_total_loss: 1.7758, e_dis_loss: 0.1650, d_total_loss: 0.0481, d_dis_loss: 1.5711, attack_loss: 0.0555
[599]: fg_loss: 1.3112, e_total_loss: 1.6468, e_dis_loss: 0.1996, d_total_loss: 0.0483, d_dis_loss: 1.5645, attack_loss: 0.0500
[699]: fg_loss: 1.2152, e_total_loss: 1.5446, e_dis_loss: 0.2546, d_total_loss: 0.0463, d_dis_loss: 1.5777, attack_loss: 0.0454
[799]: fg_loss: 1.2209, e_total_loss: 1.5284, e_dis_loss: 0.2341, d_total_loss: 0.0411, d_dis_loss: 1.5617, attack_loss: 0.0424
[899]: fg_loss: 1.1498, e_total_loss: 1.5252, e_dis_loss: 0.2268, d_total_loss: 0.0391, d_dis_loss: 1.5304, attack_loss: 0.0400
[999]: fg_loss: 1.1383, e_total_loss: 1.4527, e_dis_loss: 0.2567, d_total_loss: 0.0388, d_dis_loss: 1.5241, attack_loss: 0.0391
[1099]: fg_loss: 1.0794, e_total_loss: 1.4608, e_dis_loss: 0.2088, d_total_loss: 0.0370, d_dis_loss: 1.5032, attack_loss: 0.0383
[1199]: fg_loss: 1.0996, e_total_loss: 1.5000, e_dis_loss: 0.1541, d_total_loss: 0.0385, d_dis_loss: 1.5305, attack_loss: 0.0390
[1299]: fg_loss: 1.0331, e_total_loss: 1.4185, e_dis_loss: 0.1640, d_total_loss: 0.0368, d_dis_loss: 1.5316, attack_loss: 0.0359
[1399]: fg_loss: 1.0401, e_total_loss: 1.3832, e_dis_loss: 0.1931, d_total_loss: 0.0357, d_dis_loss: 1.5454, attack_loss: 0.0363
[1499]: fg_loss: 0.9541, e_total_loss: 1.4062, e_dis_loss: 0.1422, d_total_loss: 0.0341, d_dis_loss: 1.5085, attack_loss: 0.0348
[1599]: fg_loss: 0.9751, e_total_loss: 1.3664, e_dis_loss: 0.1823, d_total_loss: 0.0329, d_dis_loss: 1.5465, attack_loss: 0.0350
[1699]: fg_loss: 0.9251, e_total_loss: 1.3170, e_dis_loss: 0.2056, d_total_loss: 0.0313, d_dis_loss: 1.4970, attack_loss: 0.0356
[1799]: fg_loss: 0.9441, e_total_loss: 1.2907, e_dis_loss: 0.2137, d_total_loss: 0.0301, d_dis_loss: 1.5204, attack_loss: 0.0352
[1899]: fg_loss: 0.8647, e_total_loss: 1.2736, e_dis_loss: 0.1831, d_total_loss: 0.0297, d_dis_loss: 1.5081, attack_loss: 0.0364
[1999]: fg_loss: 0.8860, e_total_loss: 1.2837, e_dis_loss: 0.1813, d_total_loss: 0.0340, d_dis_loss: 1.5404, attack_loss: 0.0383
[2099]: fg_loss: 0.8172, e_total_loss: 1.2771, e_dis_loss: 0.1908, d_total_loss: 0.0300, d_dis_loss: 1.5164, attack_loss: 0.0405
[2199]: fg_loss: 0.8204, e_total_loss: 1.2965, e_dis_loss: 0.1480, d_total_loss: 0.0316, d_dis_loss: 1.5320, attack_loss: 0.0370
