Start vsl/resnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8052, e_total_loss: 2.0503, e_dis_loss: 0.5972, d_total_loss: 0.0542, d_dis_loss: 1.5024, attack_loss: 0.0903
[199]: fg_loss: 1.5741, e_total_loss: 1.8718, e_dis_loss: 0.2190, d_total_loss: 0.0460, d_dis_loss: 1.4795, attack_loss: 0.0652
[299]: fg_loss: 1.4391, e_total_loss: 1.9212, e_dis_loss: 0.2482, d_total_loss: 0.0531, d_dis_loss: 1.4797, attack_loss: 0.0583
[399]: fg_loss: 1.3675, e_total_loss: 1.8317, e_dis_loss: 0.1645, d_total_loss: 0.0509, d_dis_loss: 1.4342, attack_loss: 0.0490
[499]: fg_loss: 1.3001, e_total_loss: 1.8477, e_dis_loss: 0.0944, d_total_loss: 0.0484, d_dis_loss: 1.4829, attack_loss: 0.0491
[599]: fg_loss: 1.2532, e_total_loss: 1.7820, e_dis_loss: 0.0555, d_total_loss: 0.0462, d_dis_loss: 1.4670, attack_loss: 0.0535
[699]: fg_loss: 1.1849, e_total_loss: 1.6841, e_dis_loss: 0.0478, d_total_loss: 0.0425, d_dis_loss: 1.4459, attack_loss: 0.0538
[799]: fg_loss: 1.1617, e_total_loss: 1.5773, e_dis_loss: 0.0690, d_total_loss: 0.0403, d_dis_loss: 1.4481, attack_loss: 0.0533
[899]: fg_loss: 1.1095, e_total_loss: 1.5793, e_dis_loss: 0.0757, d_total_loss: 0.0416, d_dis_loss: 1.4458, attack_loss: 0.0522
[999]: fg_loss: 1.0845, e_total_loss: 1.5327, e_dis_loss: 0.0793, d_total_loss: 0.0408, d_dis_loss: 1.4439, attack_loss: 0.0496
[1099]: fg_loss: 1.0375, e_total_loss: 1.5130, e_dis_loss: 0.0616, d_total_loss: 0.0391, d_dis_loss: 1.4684, attack_loss: 0.0452
[1199]: fg_loss: 1.0439, e_total_loss: 1.4838, e_dis_loss: 0.0784, d_total_loss: 0.0370, d_dis_loss: 1.4730, attack_loss: 0.0451
[1299]: fg_loss: 0.9718, e_total_loss: 1.4502, e_dis_loss: 0.1063, d_total_loss: 0.0366, d_dis_loss: 1.4691, attack_loss: 0.0426
[1399]: fg_loss: 0.9906, e_total_loss: 1.4118, e_dis_loss: 0.1411, d_total_loss: 0.0393, d_dis_loss: 1.4866, attack_loss: 0.0448
[1499]: fg_loss: 0.9123, e_total_loss: 1.4089, e_dis_loss: 0.1713, d_total_loss: 0.0398, d_dis_loss: 1.4858, attack_loss: 0.0411
[1599]: fg_loss: 0.9397, e_total_loss: 1.4001, e_dis_loss: 0.1465, d_total_loss: 0.0375, d_dis_loss: 1.4651, attack_loss: 0.0431
[1699]: fg_loss: 0.8727, e_total_loss: 1.3528, e_dis_loss: 0.1355, d_total_loss: 0.0369, d_dis_loss: 1.4566, attack_loss: 0.0376
[1799]: fg_loss: 0.8671, e_total_loss: 1.3477, e_dis_loss: 0.1579, d_total_loss: 0.0367, d_dis_loss: 1.4665, attack_loss: 0.0420
[1899]: fg_loss: 0.8300, e_total_loss: 1.3056, e_dis_loss: 0.1150, d_total_loss: 0.0383, d_dis_loss: 1.4629, attack_loss: 0.0383
[1999]: fg_loss: 0.8057, e_total_loss: 1.3185, e_dis_loss: 0.1202, d_total_loss: 0.0382, d_dis_loss: 1.4665, attack_loss: 0.0387
[2099]: fg_loss: 0.7681, e_total_loss: 1.3435, e_dis_loss: 0.1179, d_total_loss: 0.0367, d_dis_loss: 1.4787, attack_loss: 0.0362
[2199]: fg_loss: 0.7406, e_total_loss: 1.2431, e_dis_loss: 0.1375, d_total_loss: 0.0354, d_dis_loss: 1.4879, attack_loss: 0.0359
[2299]: fg_loss: 0.7224, e_total_loss: 1.3161, e_dis_loss: 0.0921, d_total_loss: 0.0345, d_dis_loss: 1.4586, attack_loss: 0.0356
[2399]: fg_loss: 0.6787, e_total_loss: 1.3437, e_dis_loss: 0.1040, d_total_loss: 0.0357, d_dis_loss: 1.4988, attack_loss: 0.0369
[2499]: fg_loss: 0.7005, e_total_loss: 1.3356, e_dis_loss: 0.1150, d_total_loss: 0.0328, d_dis_loss: 1.4669, attack_loss: 0.0389
[2599]: fg_loss: 0.6469, e_total_loss: 1.3030, e_dis_loss: 0.1361, d_total_loss: 0.0333, d_dis_loss: 1.4797, attack_loss: 0.0359
[2699]: fg_loss: 0.6315, e_total_loss: 1.4383, e_dis_loss: 0.1031, d_total_loss: 0.0346, d_dis_loss: 1.4798, attack_loss: 0.0357
[2799]: fg_loss: 0.5913, e_total_loss: 1.3261, e_dis_loss: 0.1083, d_total_loss: 0.0340, d_dis_loss: 1.4855, attack_loss: 0.0357
[2899]: fg_loss: 0.5814, e_total_loss: 1.2110, e_dis_loss: 0.0824, d_total_loss: 0.0333, d_dis_loss: 1.5083, attack_loss: 0.0356
[2999]: fg_loss: 0.5687, e_total_loss: 1.3898, e_dis_loss: 0.0694, d_total_loss: 0.0349, d_dis_loss: 1.4871, attack_loss: 0.0360
[3099]: fg_loss: 0.4976, e_total_loss: 1.2326, e_dis_loss: 0.0706, d_total_loss: 0.0321, d_dis_loss: 1.4978, attack_loss: 0.0395
[3199]: fg_loss: 0.4765, e_total_loss: 1.3207, e_dis_loss: 0.0667, d_total_loss: 0.0347, d_dis_loss: 1.5278, attack_loss: 0.0389
[3299]: fg_loss: 0.4325, e_total_loss: 1.3084, e_dis_loss: 0.0606, d_total_loss: 0.0347, d_dis_loss: 1.5001, attack_loss: 0.0388
[3399]: fg_loss: 0.4392, e_total_loss: 1.3719, e_dis_loss: 0.0625, d_total_loss: 0.0338, d_dis_loss: 1.5031, attack_loss: 0.0380
[3499]: fg_loss: 0.3704, e_total_loss: 1.3579, e_dis_loss: 0.0567, d_total_loss: 0.0318, d_dis_loss: 1.5056, attack_loss: 0.0371
[3599]: fg_loss: 0.3220, e_total_loss: 1.3304, e_dis_loss: 0.0584, d_total_loss: 0.0320, d_dis_loss: 1.4851, attack_loss: 0.0361
[3699]: fg_loss: 0.3577, e_total_loss: 1.2982, e_dis_loss: 0.0463, d_total_loss: 0.0328, d_dis_loss: 1.4947, attack_loss: 0.0360
