Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8380, e_total_loss: 1.9327, e_dis_loss: 0.7748, d_total_loss: 0.0606, d_dis_loss: 1.4591, attack_loss: 0.0668
[199]: fg_loss: 1.6039, e_total_loss: 1.7137, e_dis_loss: 0.4368, d_total_loss: 0.0466, d_dis_loss: 1.4740, attack_loss: 0.0589
[299]: fg_loss: 1.4876, e_total_loss: 1.6778, e_dis_loss: 0.4607, d_total_loss: 0.0482, d_dis_loss: 1.4373, attack_loss: 0.0500
[399]: fg_loss: 1.4087, e_total_loss: 1.6442, e_dis_loss: 0.3625, d_total_loss: 0.0444, d_dis_loss: 1.4534, attack_loss: 0.0511
[499]: fg_loss: 1.3382, e_total_loss: 1.6047, e_dis_loss: 0.3285, d_total_loss: 0.0493, d_dis_loss: 1.4219, attack_loss: 0.0499
[599]: fg_loss: 1.2839, e_total_loss: 1.4849, e_dis_loss: 0.3788, d_total_loss: 0.0466, d_dis_loss: 1.4164, attack_loss: 0.0481
[699]: fg_loss: 1.2080, e_total_loss: 1.4494, e_dis_loss: 0.3969, d_total_loss: 0.0470, d_dis_loss: 1.4463, attack_loss: 0.0468
[799]: fg_loss: 1.1848, e_total_loss: 1.4282, e_dis_loss: 0.3798, d_total_loss: 0.0463, d_dis_loss: 1.4288, attack_loss: 0.0480
[899]: fg_loss: 1.1172, e_total_loss: 1.3727, e_dis_loss: 0.4576, d_total_loss: 0.0439, d_dis_loss: 1.4283, attack_loss: 0.0450
[999]: fg_loss: 1.0909, e_total_loss: 1.3196, e_dis_loss: 0.3887, d_total_loss: 0.0429, d_dis_loss: 1.4358, attack_loss: 0.0437
[1099]: fg_loss: 1.0564, e_total_loss: 1.3176, e_dis_loss: 0.3693, d_total_loss: 0.0431, d_dis_loss: 1.4529, attack_loss: 0.0435
[1199]: fg_loss: 1.0612, e_total_loss: 1.2886, e_dis_loss: 0.4312, d_total_loss: 0.0430, d_dis_loss: 1.4557, attack_loss: 0.0459
[1299]: fg_loss: 1.0010, e_total_loss: 1.2266, e_dis_loss: 0.5095, d_total_loss: 0.0439, d_dis_loss: 1.4258, attack_loss: 0.0438
[1399]: fg_loss: 0.9926, e_total_loss: 1.2096, e_dis_loss: 0.4285, d_total_loss: 0.0424, d_dis_loss: 1.4263, attack_loss: 0.0440
[1499]: fg_loss: 0.9314, e_total_loss: 1.1852, e_dis_loss: 0.4498, d_total_loss: 0.0433, d_dis_loss: 1.4387, attack_loss: 0.0449
[1599]: fg_loss: 0.9184, e_total_loss: 1.1643, e_dis_loss: 0.3884, d_total_loss: 0.0416, d_dis_loss: 1.4285, attack_loss: 0.0410
[1699]: fg_loss: 0.8926, e_total_loss: 1.1419, e_dis_loss: 0.4885, d_total_loss: 0.0411, d_dis_loss: 1.4356, attack_loss: 0.0431
[1799]: fg_loss: 0.8758, e_total_loss: 1.1119, e_dis_loss: 0.3785, d_total_loss: 0.0410, d_dis_loss: 1.4303, attack_loss: 0.0444
[1899]: fg_loss: 0.8340, e_total_loss: 1.0510, e_dis_loss: 0.4381, d_total_loss: 0.0407, d_dis_loss: 1.4345, attack_loss: 0.0411
[1999]: fg_loss: 0.8243, e_total_loss: 1.1352, e_dis_loss: 0.3862, d_total_loss: 0.0417, d_dis_loss: 1.4389, attack_loss: 0.0413
[2099]: fg_loss: 0.7710, e_total_loss: 1.1220, e_dis_loss: 0.3931, d_total_loss: 0.0453, d_dis_loss: 1.4336, attack_loss: 0.0433
[2199]: fg_loss: 0.7470, e_total_loss: 1.0803, e_dis_loss: 0.4591, d_total_loss: 0.0423, d_dis_loss: 1.4104, attack_loss: 0.0438
[2299]: fg_loss: 0.7331, e_total_loss: 1.0584, e_dis_loss: 0.4529, d_total_loss: 0.0404, d_dis_loss: 1.4533, attack_loss: 0.0427
[2399]: fg_loss: 0.7064, e_total_loss: 1.0593, e_dis_loss: 0.3662, d_total_loss: 0.0415, d_dis_loss: 1.4571, attack_loss: 0.0415
[2499]: fg_loss: 0.6864, e_total_loss: 1.0300, e_dis_loss: 0.3301, d_total_loss: 0.0409, d_dis_loss: 1.4257, attack_loss: 0.0419
[2599]: fg_loss: 0.6367, e_total_loss: 1.0077, e_dis_loss: 0.2998, d_total_loss: 0.0393, d_dis_loss: 1.4228, attack_loss: 0.0424
[2699]: fg_loss: 0.6551, e_total_loss: 0.9926, e_dis_loss: 0.2958, d_total_loss: 0.0380, d_dis_loss: 1.4232, attack_loss: 0.0426
[2799]: fg_loss: 0.5876, e_total_loss: 1.0376, e_dis_loss: 0.2816, d_total_loss: 0.0396, d_dis_loss: 1.4264, attack_loss: 0.0432
[2899]: fg_loss: 0.5838, e_total_loss: 1.0248, e_dis_loss: 0.2812, d_total_loss: 0.0400, d_dis_loss: 1.4328, attack_loss: 0.0434
[2999]: fg_loss: 0.5803, e_total_loss: 1.0489, e_dis_loss: 0.2632, d_total_loss: 0.0402, d_dis_loss: 1.4248, attack_loss: 0.0429
[3099]: fg_loss: 0.4824, e_total_loss: 0.9462, e_dis_loss: 0.2331, d_total_loss: 0.0377, d_dis_loss: 1.4383, attack_loss: 0.0454
[3199]: fg_loss: 0.4919, e_total_loss: 0.9715, e_dis_loss: 0.2431, d_total_loss: 0.0392, d_dis_loss: 1.4304, attack_loss: 0.0441
[3299]: fg_loss: 0.4467, e_total_loss: 0.9824, e_dis_loss: 0.2278, d_total_loss: 0.0393, d_dis_loss: 1.4308, attack_loss: 0.0425
[3399]: fg_loss: 0.4315, e_total_loss: 0.9769, e_dis_loss: 0.1601, d_total_loss: 0.0380, d_dis_loss: 1.4368, attack_loss: 0.0436
[3499]: fg_loss: 0.4013, e_total_loss: 0.9559, e_dis_loss: 0.1942, d_total_loss: 0.0374, d_dis_loss: 1.4415, attack_loss: 0.0429
[3599]: fg_loss: 0.3432, e_total_loss: 1.0019, e_dis_loss: 0.1640, d_total_loss: 0.0395, d_dis_loss: 1.4254, attack_loss: 0.0440
[3699]: fg_loss: 0.3771, e_total_loss: 0.9636, e_dis_loss: 0.1548, d_total_loss: 0.0371, d_dis_loss: 1.4253, attack_loss: 0.0436
[3799]: fg_loss: 0.2894, e_total_loss: 0.9062, e_dis_loss: 0.1355, d_total_loss: 0.0371, d_dis_loss: 1.4042, attack_loss: 0.0425
[3899]: fg_loss: 0.2968, e_total_loss: 0.9254, e_dis_loss: 0.1399, d_total_loss: 0.0374, d_dis_loss: 1.4269, attack_loss: 0.0441
[3999]: fg_loss: 0.2445, e_total_loss: 0.9397, e_dis_loss: 0.1348, d_total_loss: 0.0373, d_dis_loss: 1.4250, attack_loss: 0.0439
[4099]: fg_loss: 0.2713, e_total_loss: 0.9843, e_dis_loss: 0.1498, d_total_loss: 0.0378, d_dis_loss: 1.4166, attack_loss: 0.0425
[4199]: fg_loss: 0.2609, e_total_loss: 0.9438, e_dis_loss: 0.1136, d_total_loss: 0.0372, d_dis_loss: 1.4060, attack_loss: 0.0421
[4299]: fg_loss: 0.2569, e_total_loss: 0.9974, e_dis_loss: 0.1097, d_total_loss: 0.0365, d_dis_loss: 1.4476, attack_loss: 0.0417
[4399]: fg_loss: 0.1869, e_total_loss: 0.8402, e_dis_loss: 0.1247, d_total_loss: 0.0370, d_dis_loss: 1.4308, attack_loss: 0.0413
[4499]: fg_loss: 0.1734, e_total_loss: 0.8916, e_dis_loss: 0.1155, d_total_loss: 0.0362, d_dis_loss: 1.4198, attack_loss: 0.0413
[4599]: fg_loss: 0.1911, e_total_loss: 0.8187, e_dis_loss: 0.1398, d_total_loss: 0.0369, d_dis_loss: 1.4043, attack_loss: 0.0408
[4699]: fg_loss: 0.1745, e_total_loss: 0.8337, e_dis_loss: 0.1109, d_total_loss: 0.0365, d_dis_loss: 1.4143, attack_loss: 0.0397
[4799]: fg_loss: 0.1733, e_total_loss: 0.8449, e_dis_loss: 0.0991, d_total_loss: 0.0378, d_dis_loss: 1.4103, attack_loss: 0.0402
[4899]: fg_loss: 0.1641, e_total_loss: 0.8529, e_dis_loss: 0.1078, d_total_loss: 0.0370, d_dis_loss: 1.4098, attack_loss: 0.0420
[4999]: fg_loss: 0.1327, e_total_loss: 0.8052, e_dis_loss: 0.0996, d_total_loss: 0.0375, d_dis_loss: 1.4335, attack_loss: 0.0411
[5099]: fg_loss: 0.1308, e_total_loss: 0.8299, e_dis_loss: 0.0924, d_total_loss: 0.0364, d_dis_loss: 1.4226, attack_loss: 0.0397
[5199]: fg_loss: 0.1326, e_total_loss: 0.7409, e_dis_loss: 0.1276, d_total_loss: 0.0359, d_dis_loss: 1.4293, attack_loss: 0.0405
[5299]: fg_loss: 0.1310, e_total_loss: 0.8243, e_dis_loss: 0.0902, d_total_loss: 0.0358, d_dis_loss: 1.4214, attack_loss: 0.0418
[5399]: fg_loss: 0.1140, e_total_loss: 0.7349, e_dis_loss: 0.0762, d_total_loss: 0.0374, d_dis_loss: 1.4435, attack_loss: 0.0419
[5499]: fg_loss: 0.1007, e_total_loss: 0.7375, e_dis_loss: 0.0849, d_total_loss: 0.0365, d_dis_loss: 1.4067, attack_loss: 0.0391
[5599]: fg_loss: 0.0925, e_total_loss: 0.6929, e_dis_loss: 0.0790, d_total_loss: 0.0359, d_dis_loss: 1.4386, attack_loss: 0.0401
[5699]: fg_loss: 0.0736, e_total_loss: 0.7097, e_dis_loss: 0.0737, d_total_loss: 0.0355, d_dis_loss: 1.4473, attack_loss: 0.0414
[5799]: fg_loss: 0.1300, e_total_loss: 0.6590, e_dis_loss: 0.0662, d_total_loss: 0.0359, d_dis_loss: 1.4022, attack_loss: 0.0412
[5899]: fg_loss: 0.1813, e_total_loss: 0.7661, e_dis_loss: 0.0579, d_total_loss: 0.0362, d_dis_loss: 1.4031, attack_loss: 0.0434
[5999]: fg_loss: 0.1253, e_total_loss: 0.6808, e_dis_loss: 0.0844, d_total_loss: 0.0356, d_dis_loss: 1.4183, attack_loss: 0.0414
[6099]: fg_loss: 0.1070, e_total_loss: 0.6088, e_dis_loss: 0.0918, d_total_loss: 0.0351, d_dis_loss: 1.4207, attack_loss: 0.0402
[6199]: fg_loss: 0.0786, e_total_loss: 0.6347, e_dis_loss: 0.0680, d_total_loss: 0.0362, d_dis_loss: 1.4301, attack_loss: 0.0422
[6299]: fg_loss: 0.1049, e_total_loss: 0.6089, e_dis_loss: 0.0883, d_total_loss: 0.0366, d_dis_loss: 1.4185, attack_loss: 0.0405
[6399]: fg_loss: 0.1192, e_total_loss: 0.6108, e_dis_loss: 0.0677, d_total_loss: 0.0363, d_dis_loss: 1.4140, attack_loss: 0.0402
