Start vsl/resnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8347, e_total_loss: 2.0282, e_dis_loss: 0.7149, d_total_loss: 0.0544, d_dis_loss: 1.6347, attack_loss: 0.0705
[199]: fg_loss: 1.6092, e_total_loss: 1.8828, e_dis_loss: 0.2981, d_total_loss: 0.0518, d_dis_loss: 1.6626, attack_loss: 0.0670
[299]: fg_loss: 1.4787, e_total_loss: 1.8009, e_dis_loss: 0.3069, d_total_loss: 0.0467, d_dis_loss: 1.6303, attack_loss: 0.0572
[399]: fg_loss: 1.4103, e_total_loss: 1.7524, e_dis_loss: 0.1990, d_total_loss: 0.0468, d_dis_loss: 1.6108, attack_loss: 0.0572
[499]: fg_loss: 1.3310, e_total_loss: 1.6935, e_dis_loss: 0.2038, d_total_loss: 0.0449, d_dis_loss: 1.6313, attack_loss: 0.0513
[599]: fg_loss: 1.2916, e_total_loss: 1.6545, e_dis_loss: 0.1601, d_total_loss: 0.0444, d_dis_loss: 1.6019, attack_loss: 0.0544
[699]: fg_loss: 1.2111, e_total_loss: 1.6597, e_dis_loss: 0.0952, d_total_loss: 0.0418, d_dis_loss: 1.6028, attack_loss: 0.0501
[799]: fg_loss: 1.1977, e_total_loss: 1.6127, e_dis_loss: 0.1204, d_total_loss: 0.0407, d_dis_loss: 1.5603, attack_loss: 0.0459
[899]: fg_loss: 1.1123, e_total_loss: 1.5280, e_dis_loss: 0.1426, d_total_loss: 0.0401, d_dis_loss: 1.5511, attack_loss: 0.0456
[999]: fg_loss: 1.0930, e_total_loss: 1.4918, e_dis_loss: 0.1445, d_total_loss: 0.0373, d_dis_loss: 1.5428, attack_loss: 0.0472
[1099]: fg_loss: 1.0372, e_total_loss: 1.4767, e_dis_loss: 0.1418, d_total_loss: 0.0406, d_dis_loss: 1.5688, attack_loss: 0.0440
[1199]: fg_loss: 1.0570, e_total_loss: 1.4905, e_dis_loss: 0.1254, d_total_loss: 0.0391, d_dis_loss: 1.5588, attack_loss: 0.0478
[1299]: fg_loss: 0.9753, e_total_loss: 1.4508, e_dis_loss: 0.1225, d_total_loss: 0.0376, d_dis_loss: 1.5569, attack_loss: 0.0444
[1399]: fg_loss: 0.9871, e_total_loss: 1.3641, e_dis_loss: 0.1279, d_total_loss: 0.0413, d_dis_loss: 1.5535, attack_loss: 0.0443
[1499]: fg_loss: 0.8959, e_total_loss: 1.3516, e_dis_loss: 0.1302, d_total_loss: 0.0368, d_dis_loss: 1.5382, attack_loss: 0.0447
[1599]: fg_loss: 0.9156, e_total_loss: 1.3705, e_dis_loss: 0.1238, d_total_loss: 0.0358, d_dis_loss: 1.5025, attack_loss: 0.0442
[1699]: fg_loss: 0.8630, e_total_loss: 1.3659, e_dis_loss: 0.1357, d_total_loss: 0.0375, d_dis_loss: 1.5447, attack_loss: 0.0423
[1799]: fg_loss: 0.8640, e_total_loss: 1.3146, e_dis_loss: 0.1836, d_total_loss: 0.0402, d_dis_loss: 1.5375, attack_loss: 0.0417
[1899]: fg_loss: 0.8051, e_total_loss: 1.3029, e_dis_loss: 0.1556, d_total_loss: 0.0357, d_dis_loss: 1.5618, attack_loss: 0.0407
[1999]: fg_loss: 0.8123, e_total_loss: 1.3636, e_dis_loss: 0.1235, d_total_loss: 0.0360, d_dis_loss: 1.5373, attack_loss: 0.0395
[2099]: fg_loss: 0.7521, e_total_loss: 1.3026, e_dis_loss: 0.1031, d_total_loss: 0.0351, d_dis_loss: 1.5670, attack_loss: 0.0414
[2199]: fg_loss: 0.7344, e_total_loss: 1.2644, e_dis_loss: 0.1250, d_total_loss: 0.0346, d_dis_loss: 1.5477, attack_loss: 0.0405
[2299]: fg_loss: 0.7159, e_total_loss: 1.2323, e_dis_loss: 0.1057, d_total_loss: 0.0357, d_dis_loss: 1.5336, attack_loss: 0.0412
[2399]: fg_loss: 0.6721, e_total_loss: 1.2428, e_dis_loss: 0.0999, d_total_loss: 0.0335, d_dis_loss: 1.5127, attack_loss: 0.0417
[2499]: fg_loss: 0.6733, e_total_loss: 1.3046, e_dis_loss: 0.0949, d_total_loss: 0.0340, d_dis_loss: 1.5450, attack_loss: 0.0392
[2599]: fg_loss: 0.6420, e_total_loss: 1.2398, e_dis_loss: 0.1001, d_total_loss: 0.0355, d_dis_loss: 1.5000, attack_loss: 0.0404
[2699]: fg_loss: 0.6132, e_total_loss: 1.3651, e_dis_loss: 0.0951, d_total_loss: 0.0336, d_dis_loss: 1.5323, attack_loss: 0.0419
[2799]: fg_loss: 0.5603, e_total_loss: 1.2453, e_dis_loss: 0.0598, d_total_loss: 0.0339, d_dis_loss: 1.5255, attack_loss: 0.0447
[2899]: fg_loss: 0.5552, e_total_loss: 1.2485, e_dis_loss: 0.0675, d_total_loss: 0.0325, d_dis_loss: 1.5323, attack_loss: 0.0412
[2999]: fg_loss: 0.5413, e_total_loss: 1.1965, e_dis_loss: 0.0796, d_total_loss: 0.0316, d_dis_loss: 1.5399, attack_loss: 0.0436
