Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8970, e_total_loss: 1.9303, e_dis_loss: 0.6460, d_total_loss: 0.0614, d_dis_loss: 1.4594, attack_loss: 0.0670
[199]: fg_loss: 1.6477, e_total_loss: 1.7323, e_dis_loss: 0.5284, d_total_loss: 0.0528, d_dis_loss: 1.5285, attack_loss: 0.0533
[299]: fg_loss: 1.5251, e_total_loss: 1.6768, e_dis_loss: 0.5072, d_total_loss: 0.0530, d_dis_loss: 1.5412, attack_loss: 0.0571
[399]: fg_loss: 1.4528, e_total_loss: 1.6464, e_dis_loss: 0.4352, d_total_loss: 0.0520, d_dis_loss: 1.4958, attack_loss: 0.0580
[499]: fg_loss: 1.3606, e_total_loss: 1.6071, e_dis_loss: 0.3737, d_total_loss: 0.0512, d_dis_loss: 1.5327, attack_loss: 0.0547
[599]: fg_loss: 1.3157, e_total_loss: 1.5579, e_dis_loss: 0.3221, d_total_loss: 0.0525, d_dis_loss: 1.5030, attack_loss: 0.0535
[699]: fg_loss: 1.2184, e_total_loss: 1.5175, e_dis_loss: 0.3868, d_total_loss: 0.0496, d_dis_loss: 1.5057, attack_loss: 0.0504
[799]: fg_loss: 1.2221, e_total_loss: 1.4231, e_dis_loss: 0.3869, d_total_loss: 0.0487, d_dis_loss: 1.5253, attack_loss: 0.0535
[899]: fg_loss: 1.1465, e_total_loss: 1.3925, e_dis_loss: 0.3761, d_total_loss: 0.0487, d_dis_loss: 1.4986, attack_loss: 0.0478
[999]: fg_loss: 1.1231, e_total_loss: 1.3609, e_dis_loss: 0.3902, d_total_loss: 0.0465, d_dis_loss: 1.5109, attack_loss: 0.0485
[1099]: fg_loss: 1.0702, e_total_loss: 1.3340, e_dis_loss: 0.3247, d_total_loss: 0.0448, d_dis_loss: 1.4954, attack_loss: 0.0476
[1199]: fg_loss: 1.0844, e_total_loss: 1.2997, e_dis_loss: 0.3648, d_total_loss: 0.0461, d_dis_loss: 1.4769, attack_loss: 0.0472
[1299]: fg_loss: 1.0200, e_total_loss: 1.2350, e_dis_loss: 0.3185, d_total_loss: 0.0397, d_dis_loss: 1.4897, attack_loss: 0.0444
[1399]: fg_loss: 1.0231, e_total_loss: 1.2181, e_dis_loss: 0.3589, d_total_loss: 0.0394, d_dis_loss: 1.4766, attack_loss: 0.0464
[1499]: fg_loss: 0.9546, e_total_loss: 1.2184, e_dis_loss: 0.3206, d_total_loss: 0.0417, d_dis_loss: 1.5030, attack_loss: 0.0442
[1599]: fg_loss: 0.9619, e_total_loss: 1.1847, e_dis_loss: 0.3212, d_total_loss: 0.0411, d_dis_loss: 1.5296, attack_loss: 0.0447
[1699]: fg_loss: 0.9057, e_total_loss: 1.1634, e_dis_loss: 0.2964, d_total_loss: 0.0391, d_dis_loss: 1.4816, attack_loss: 0.0436
[1799]: fg_loss: 0.9108, e_total_loss: 1.1460, e_dis_loss: 0.3368, d_total_loss: 0.0409, d_dis_loss: 1.4915, attack_loss: 0.0463
[1899]: fg_loss: 0.8835, e_total_loss: 1.1189, e_dis_loss: 0.3237, d_total_loss: 0.0402, d_dis_loss: 1.5090, attack_loss: 0.0461
[1999]: fg_loss: 0.8509, e_total_loss: 1.1197, e_dis_loss: 0.3003, d_total_loss: 0.0394, d_dis_loss: 1.5073, attack_loss: 0.0467
[2099]: fg_loss: 0.8152, e_total_loss: 1.1388, e_dis_loss: 0.2889, d_total_loss: 0.0389, d_dis_loss: 1.4854, attack_loss: 0.0447
[2199]: fg_loss: 0.7981, e_total_loss: 1.0581, e_dis_loss: 0.3433, d_total_loss: 0.0399, d_dis_loss: 1.5091, attack_loss: 0.0432
[2299]: fg_loss: 0.7821, e_total_loss: 1.0570, e_dis_loss: 0.3500, d_total_loss: 0.0397, d_dis_loss: 1.4720, attack_loss: 0.0439
[2399]: fg_loss: 0.7498, e_total_loss: 1.0849, e_dis_loss: 0.3214, d_total_loss: 0.0394, d_dis_loss: 1.4898, attack_loss: 0.0425
[2499]: fg_loss: 0.7467, e_total_loss: 1.0826, e_dis_loss: 0.3862, d_total_loss: 0.0395, d_dis_loss: 1.5102, attack_loss: 0.0443
[2599]: fg_loss: 0.7130, e_total_loss: 1.0259, e_dis_loss: 0.3158, d_total_loss: 0.0382, d_dis_loss: 1.5087, attack_loss: 0.0443
[2699]: fg_loss: 0.6994, e_total_loss: 1.0108, e_dis_loss: 0.3190, d_total_loss: 0.0363, d_dis_loss: 1.5003, attack_loss: 0.0441
[2799]: fg_loss: 0.6572, e_total_loss: 0.9803, e_dis_loss: 0.2765, d_total_loss: 0.0373, d_dis_loss: 1.4959, attack_loss: 0.0475
[2899]: fg_loss: 0.6407, e_total_loss: 0.9937, e_dis_loss: 0.2215, d_total_loss: 0.0389, d_dis_loss: 1.5101, attack_loss: 0.0432
[2999]: fg_loss: 0.6506, e_total_loss: 1.0222, e_dis_loss: 0.1929, d_total_loss: 0.0382, d_dis_loss: 1.4922, attack_loss: 0.0450
[3099]: fg_loss: 0.5762, e_total_loss: 0.9658, e_dis_loss: 0.2498, d_total_loss: 0.0380, d_dis_loss: 1.5121, attack_loss: 0.0452
[3199]: fg_loss: 0.5839, e_total_loss: 1.0178, e_dis_loss: 0.1852, d_total_loss: 0.0382, d_dis_loss: 1.5005, attack_loss: 0.0435
[3299]: fg_loss: 0.5283, e_total_loss: 0.9792, e_dis_loss: 0.2192, d_total_loss: 0.0392, d_dis_loss: 1.4963, attack_loss: 0.0454
[3399]: fg_loss: 0.5405, e_total_loss: 0.9668, e_dis_loss: 0.1987, d_total_loss: 0.0379, d_dis_loss: 1.5008, attack_loss: 0.0445
[3499]: fg_loss: 0.4779, e_total_loss: 0.9327, e_dis_loss: 0.2179, d_total_loss: 0.0370, d_dis_loss: 1.4772, attack_loss: 0.0437
