Start vsl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8426, e_total_loss: 2.1202, e_dis_loss: 0.7107, d_total_loss: 0.0543, d_dis_loss: 1.5244, attack_loss: 0.0863
[199]: fg_loss: 1.6479, e_total_loss: 1.8621, e_dis_loss: 0.2681, d_total_loss: 0.0360, d_dis_loss: 1.4432, attack_loss: 0.0651
[299]: fg_loss: 1.5504, e_total_loss: 1.8550, e_dis_loss: 0.3417, d_total_loss: 0.0360, d_dis_loss: 1.4575, attack_loss: 0.0554
[399]: fg_loss: 1.4634, e_total_loss: 1.8405, e_dis_loss: 0.3321, d_total_loss: 0.0386, d_dis_loss: 1.4410, attack_loss: 0.0421
[499]: fg_loss: 1.3769, e_total_loss: 1.8074, e_dis_loss: 0.1964, d_total_loss: 0.0392, d_dis_loss: 1.4669, attack_loss: 0.0432
[599]: fg_loss: 1.3211, e_total_loss: 1.7595, e_dis_loss: 0.2385, d_total_loss: 0.0382, d_dis_loss: 1.4372, attack_loss: 0.0393
[699]: fg_loss: 1.2250, e_total_loss: 1.6727, e_dis_loss: 0.1338, d_total_loss: 0.0353, d_dis_loss: 1.4695, attack_loss: 0.0407
[799]: fg_loss: 1.2165, e_total_loss: 1.6546, e_dis_loss: 0.2429, d_total_loss: 0.0342, d_dis_loss: 1.4580, attack_loss: 0.0373
[899]: fg_loss: 1.1395, e_total_loss: 1.6691, e_dis_loss: 0.1120, d_total_loss: 0.0320, d_dis_loss: 1.4681, attack_loss: 0.0349
[999]: fg_loss: 1.1180, e_total_loss: 1.4812, e_dis_loss: 0.1520, d_total_loss: 0.0322, d_dis_loss: 1.4618, attack_loss: 0.0398
[1099]: fg_loss: 1.0634, e_total_loss: 1.5942, e_dis_loss: 0.2463, d_total_loss: 0.0305, d_dis_loss: 1.4972, attack_loss: 0.0404
[1199]: fg_loss: 1.0797, e_total_loss: 1.5552, e_dis_loss: 0.2523, d_total_loss: 0.0325, d_dis_loss: 1.4952, attack_loss: 0.0409
[1299]: fg_loss: 1.0147, e_total_loss: 1.4633, e_dis_loss: 0.2285, d_total_loss: 0.0324, d_dis_loss: 1.4713, attack_loss: 0.0371
[1399]: fg_loss: 1.0230, e_total_loss: 1.4121, e_dis_loss: 0.2267, d_total_loss: 0.0268, d_dis_loss: 1.4658, attack_loss: 0.0392
[1499]: fg_loss: 0.9414, e_total_loss: 1.4083, e_dis_loss: 0.1838, d_total_loss: 0.0264, d_dis_loss: 1.4706, attack_loss: 0.0371
[1599]: fg_loss: 0.9521, e_total_loss: 1.4891, e_dis_loss: 0.2963, d_total_loss: 0.0276, d_dis_loss: 1.4773, attack_loss: 0.0374
[1699]: fg_loss: 0.8827, e_total_loss: 1.4139, e_dis_loss: 0.2170, d_total_loss: 0.0277, d_dis_loss: 1.4835, attack_loss: 0.0349
