Start vsl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8476, e_total_loss: 2.0897, e_dis_loss: 0.6673, d_total_loss: 0.0512, d_dis_loss: 1.4845, attack_loss: 0.0727
[199]: fg_loss: 1.6464, e_total_loss: 1.8503, e_dis_loss: 0.3572, d_total_loss: 0.0435, d_dis_loss: 1.5073, attack_loss: 0.0665
[299]: fg_loss: 1.5702, e_total_loss: 1.7899, e_dis_loss: 0.2116, d_total_loss: 0.0382, d_dis_loss: 1.4981, attack_loss: 0.0522
[399]: fg_loss: 1.4972, e_total_loss: 1.7350, e_dis_loss: 0.2929, d_total_loss: 0.0355, d_dis_loss: 1.4954, attack_loss: 0.0464
[499]: fg_loss: 1.4126, e_total_loss: 1.7621, e_dis_loss: 0.2189, d_total_loss: 0.0402, d_dis_loss: 1.5026, attack_loss: 0.0452
[599]: fg_loss: 1.3603, e_total_loss: 1.7192, e_dis_loss: 0.2890, d_total_loss: 0.0389, d_dis_loss: 1.4784, attack_loss: 0.0456
[699]: fg_loss: 1.2790, e_total_loss: 1.6043, e_dis_loss: 0.2143, d_total_loss: 0.0340, d_dis_loss: 1.4797, attack_loss: 0.0485
[799]: fg_loss: 1.2628, e_total_loss: 1.5963, e_dis_loss: 0.2740, d_total_loss: 0.0326, d_dis_loss: 1.4667, attack_loss: 0.0441
[899]: fg_loss: 1.1844, e_total_loss: 1.5996, e_dis_loss: 0.2196, d_total_loss: 0.0323, d_dis_loss: 1.4766, attack_loss: 0.0406
[999]: fg_loss: 1.1606, e_total_loss: 1.4402, e_dis_loss: 0.2183, d_total_loss: 0.0313, d_dis_loss: 1.4767, attack_loss: 0.0388
[1099]: fg_loss: 1.1105, e_total_loss: 1.4950, e_dis_loss: 0.2317, d_total_loss: 0.0318, d_dis_loss: 1.5069, attack_loss: 0.0451
[1199]: fg_loss: 1.1310, e_total_loss: 1.5500, e_dis_loss: 0.2743, d_total_loss: 0.0339, d_dis_loss: 1.4958, attack_loss: 0.0425
[1299]: fg_loss: 1.0597, e_total_loss: 1.4890, e_dis_loss: 0.2121, d_total_loss: 0.0336, d_dis_loss: 1.4951, attack_loss: 0.0422
[1399]: fg_loss: 1.0659, e_total_loss: 1.3961, e_dis_loss: 0.2444, d_total_loss: 0.0324, d_dis_loss: 1.4802, attack_loss: 0.0441
[1499]: fg_loss: 0.9867, e_total_loss: 1.4421, e_dis_loss: 0.2036, d_total_loss: 0.0319, d_dis_loss: 1.4730, attack_loss: 0.0384
[1599]: fg_loss: 0.9951, e_total_loss: 1.3916, e_dis_loss: 0.2441, d_total_loss: 0.0316, d_dis_loss: 1.4979, attack_loss: 0.0393
[1699]: fg_loss: 0.9614, e_total_loss: 1.3798, e_dis_loss: 0.3521, d_total_loss: 0.0315, d_dis_loss: 1.4862, attack_loss: 0.0365
[1799]: fg_loss: 0.9569, e_total_loss: 1.3454, e_dis_loss: 0.2210, d_total_loss: 0.0275, d_dis_loss: 1.4862, attack_loss: 0.0341
[1899]: fg_loss: 0.9030, e_total_loss: 1.3035, e_dis_loss: 0.2247, d_total_loss: 0.0265, d_dis_loss: 1.5004, attack_loss: 0.0332
[1999]: fg_loss: 0.9128, e_total_loss: 1.3006, e_dis_loss: 0.3023, d_total_loss: 0.0277, d_dis_loss: 1.4864, attack_loss: 0.0360
[2099]: fg_loss: 0.8579, e_total_loss: 1.2789, e_dis_loss: 0.1815, d_total_loss: 0.0274, d_dis_loss: 1.4815, attack_loss: 0.0334
[2199]: fg_loss: 0.8490, e_total_loss: 1.3361, e_dis_loss: 0.1733, d_total_loss: 0.0256, d_dis_loss: 1.4740, attack_loss: 0.0322
[2299]: fg_loss: 0.8083, e_total_loss: 1.2396, e_dis_loss: 0.2021, d_total_loss: 0.0257, d_dis_loss: 1.4751, attack_loss: 0.0322
[2399]: fg_loss: 0.7816, e_total_loss: 1.2661, e_dis_loss: 0.2012, d_total_loss: 0.0261, d_dis_loss: 1.4629, attack_loss: 0.0299
[2499]: fg_loss: 0.7721, e_total_loss: 1.2998, e_dis_loss: 0.1749, d_total_loss: 0.0242, d_dis_loss: 1.4575, attack_loss: 0.0348
[2599]: fg_loss: 0.7456, e_total_loss: 1.3037, e_dis_loss: 0.1803, d_total_loss: 0.0256, d_dis_loss: 1.4571, attack_loss: 0.0336
[2699]: fg_loss: 0.7414, e_total_loss: 1.2188, e_dis_loss: 0.1905, d_total_loss: 0.0272, d_dis_loss: 1.4794, attack_loss: 0.0348
[2799]: fg_loss: 0.7038, e_total_loss: 1.2813, e_dis_loss: 0.1566, d_total_loss: 0.0273, d_dis_loss: 1.4341, attack_loss: 0.0325
[2899]: fg_loss: 0.6840, e_total_loss: 1.2845, e_dis_loss: 0.1348, d_total_loss: 0.0238, d_dis_loss: 1.4749, attack_loss: 0.0320
[2999]: fg_loss: 0.6881, e_total_loss: 1.2196, e_dis_loss: 0.1768, d_total_loss: 0.0261, d_dis_loss: 1.4926, attack_loss: 0.0309
[3099]: fg_loss: 0.6111, e_total_loss: 1.2665, e_dis_loss: 0.1401, d_total_loss: 0.0288, d_dis_loss: 1.4849, attack_loss: 0.0305
[3199]: fg_loss: 0.5958, e_total_loss: 1.3231, e_dis_loss: 0.1403, d_total_loss: 0.0275, d_dis_loss: 1.4841, attack_loss: 0.0319
[3299]: fg_loss: 0.5709, e_total_loss: 1.2603, e_dis_loss: 0.1091, d_total_loss: 0.0243, d_dis_loss: 1.4756, attack_loss: 0.0303
[3399]: fg_loss: 0.5780, e_total_loss: 1.2110, e_dis_loss: 0.1338, d_total_loss: 0.0241, d_dis_loss: 1.4715, attack_loss: 0.0293
[3499]: fg_loss: 0.5263, e_total_loss: 1.3661, e_dis_loss: 0.0897, d_total_loss: 0.0225, d_dis_loss: 1.4617, attack_loss: 0.0290
[3599]: fg_loss: 0.4897, e_total_loss: 1.2733, e_dis_loss: 0.0853, d_total_loss: 0.0242, d_dis_loss: 1.4501, attack_loss: 0.0326
[3699]: fg_loss: 0.4728, e_total_loss: 1.2587, e_dis_loss: 0.0903, d_total_loss: 0.0247, d_dis_loss: 1.4679, attack_loss: 0.0334
[3799]: fg_loss: 0.4343, e_total_loss: 1.2286, e_dis_loss: 0.0942, d_total_loss: 0.0238, d_dis_loss: 1.4675, attack_loss: 0.0299
[3899]: fg_loss: 0.4256, e_total_loss: 1.2599, e_dis_loss: 0.0853, d_total_loss: 0.0228, d_dis_loss: 1.4693, attack_loss: 0.0293
[3999]: fg_loss: 0.3800, e_total_loss: 1.2188, e_dis_loss: 0.0665, d_total_loss: 0.0244, d_dis_loss: 1.4518, attack_loss: 0.0294
[4099]: fg_loss: 0.3733, e_total_loss: 1.2382, e_dis_loss: 0.0871, d_total_loss: 0.0239, d_dis_loss: 1.4668, attack_loss: 0.0315
[4199]: fg_loss: 0.3587, e_total_loss: 1.4680, e_dis_loss: 0.0636, d_total_loss: 0.0243, d_dis_loss: 1.4384, attack_loss: 0.0309
[4299]: fg_loss: 0.3316, e_total_loss: 1.2401, e_dis_loss: 0.0682, d_total_loss: 0.0239, d_dis_loss: 1.4649, attack_loss: 0.0304
[4399]: fg_loss: 0.2984, e_total_loss: 1.2784, e_dis_loss: 0.0911, d_total_loss: 0.0261, d_dis_loss: 1.4899, attack_loss: 0.0302
[4499]: fg_loss: 0.3039, e_total_loss: 1.2967, e_dis_loss: 0.0672, d_total_loss: 0.0237, d_dis_loss: 1.4908, attack_loss: 0.0302
[4599]: fg_loss: 0.2460, e_total_loss: 1.2562, e_dis_loss: 0.0491, d_total_loss: 0.0232, d_dis_loss: 1.4667, attack_loss: 0.0297
[4699]: fg_loss: 0.2417, e_total_loss: 1.3288, e_dis_loss: 0.0431, d_total_loss: 0.0229, d_dis_loss: 1.4932, attack_loss: 0.0300
[4799]: fg_loss: 0.1991, e_total_loss: 1.2538, e_dis_loss: 0.0523, d_total_loss: 0.0226, d_dis_loss: 1.4777, attack_loss: 0.0297
[4899]: fg_loss: 0.2111, e_total_loss: 1.2378, e_dis_loss: 0.0913, d_total_loss: 0.0216, d_dis_loss: 1.4756, attack_loss: 0.0317
[4999]: fg_loss: 0.1818, e_total_loss: 1.2621, e_dis_loss: 0.0752, d_total_loss: 0.0223, d_dis_loss: 1.4751, attack_loss: 0.0315
[5099]: fg_loss: 0.1736, e_total_loss: 1.2608, e_dis_loss: 0.0423, d_total_loss: 0.0211, d_dis_loss: 1.4865, attack_loss: 0.0298
[5199]: fg_loss: 0.1540, e_total_loss: 1.2764, e_dis_loss: 0.0406, d_total_loss: 0.0218, d_dis_loss: 1.4711, attack_loss: 0.0313
[5299]: fg_loss: 0.1658, e_total_loss: 1.2555, e_dis_loss: 0.0400, d_total_loss: 0.0206, d_dis_loss: 1.4611, attack_loss: 0.0309
[5399]: fg_loss: 0.1435, e_total_loss: 1.2512, e_dis_loss: 0.0680, d_total_loss: 0.0218, d_dis_loss: 1.4456, attack_loss: 0.0303
[5499]: fg_loss: 0.1382, e_total_loss: 1.2958, e_dis_loss: 0.0339, d_total_loss: 0.0199, d_dis_loss: 1.4593, attack_loss: 0.0303
[5599]: fg_loss: 0.1272, e_total_loss: 1.2316, e_dis_loss: 0.0532, d_total_loss: 0.0203, d_dis_loss: 1.4775, attack_loss: 0.0299
