Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8609, e_total_loss: 2.0402, e_dis_loss: 0.5760, d_total_loss: 0.0553, d_dis_loss: 1.5147, attack_loss: 0.0680
[199]: fg_loss: 1.6296, e_total_loss: 1.7714, e_dis_loss: 0.3938, d_total_loss: 0.0512, d_dis_loss: 1.5479, attack_loss: 0.0533
[299]: fg_loss: 1.5355, e_total_loss: 1.7366, e_dis_loss: 0.3320, d_total_loss: 0.0511, d_dis_loss: 1.5252, attack_loss: 0.0538
[399]: fg_loss: 1.4516, e_total_loss: 1.6936, e_dis_loss: 0.3089, d_total_loss: 0.0487, d_dis_loss: 1.5635, attack_loss: 0.0534
[499]: fg_loss: 1.3636, e_total_loss: 1.6541, e_dis_loss: 0.2404, d_total_loss: 0.0483, d_dis_loss: 1.5347, attack_loss: 0.0519
[599]: fg_loss: 1.3305, e_total_loss: 1.5944, e_dis_loss: 0.2996, d_total_loss: 0.0473, d_dis_loss: 1.5290, attack_loss: 0.0524
[699]: fg_loss: 1.2254, e_total_loss: 1.5386, e_dis_loss: 0.1999, d_total_loss: 0.0467, d_dis_loss: 1.5388, attack_loss: 0.0484
[799]: fg_loss: 1.2230, e_total_loss: 1.4715, e_dis_loss: 0.2798, d_total_loss: 0.0453, d_dis_loss: 1.5483, attack_loss: 0.0441
[899]: fg_loss: 1.1500, e_total_loss: 1.4207, e_dis_loss: 0.3011, d_total_loss: 0.0453, d_dis_loss: 1.5311, attack_loss: 0.0448
[999]: fg_loss: 1.1269, e_total_loss: 1.3767, e_dis_loss: 0.3918, d_total_loss: 0.0421, d_dis_loss: 1.5462, attack_loss: 0.0425
[1099]: fg_loss: 1.0827, e_total_loss: 1.3509, e_dis_loss: 0.3284, d_total_loss: 0.0410, d_dis_loss: 1.5301, attack_loss: 0.0416
[1199]: fg_loss: 1.0951, e_total_loss: 1.3131, e_dis_loss: 0.3448, d_total_loss: 0.0402, d_dis_loss: 1.5242, attack_loss: 0.0420
