Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.5207, e_total_loss: 4.5528, e_dis_loss: 1.4748, d_total_loss: 0.0655, d_dis_loss: 1.5704, attack_loss: 0.0777
[199]: fg_loss: 4.3045, e_total_loss: 4.3298, e_dis_loss: 1.0683, d_total_loss: 0.0545, d_dis_loss: 1.5922, attack_loss: 0.0828
[299]: fg_loss: 4.1719, e_total_loss: 4.1960, e_dis_loss: 0.9901, d_total_loss: 0.0503, d_dis_loss: 1.5290, attack_loss: 0.0624
[399]: fg_loss: 4.0499, e_total_loss: 4.1124, e_dis_loss: 1.1143, d_total_loss: 0.0482, d_dis_loss: 1.4922, attack_loss: 0.0563
[499]: fg_loss: 3.9419, e_total_loss: 3.9839, e_dis_loss: 1.0391, d_total_loss: 0.0461, d_dis_loss: 1.4734, attack_loss: 0.0537
[599]: fg_loss: 3.8484, e_total_loss: 3.9285, e_dis_loss: 0.9972, d_total_loss: 0.0455, d_dis_loss: 1.4556, attack_loss: 0.0501
[699]: fg_loss: 3.7674, e_total_loss: 3.8501, e_dis_loss: 0.9571, d_total_loss: 0.0439, d_dis_loss: 1.4290, attack_loss: 0.0508
[799]: fg_loss: 3.6985, e_total_loss: 3.8062, e_dis_loss: 0.9930, d_total_loss: 0.0445, d_dis_loss: 1.4376, attack_loss: 0.0491
[899]: fg_loss: 3.6487, e_total_loss: 3.7663, e_dis_loss: 0.8920, d_total_loss: 0.0435, d_dis_loss: 1.4596, attack_loss: 0.0481
[999]: fg_loss: 3.5716, e_total_loss: 3.6878, e_dis_loss: 0.8280, d_total_loss: 0.0431, d_dis_loss: 1.4700, attack_loss: 0.0476
[1099]: fg_loss: 3.5382, e_total_loss: 3.6550, e_dis_loss: 0.8203, d_total_loss: 0.0427, d_dis_loss: 1.4632, attack_loss: 0.0480
[1199]: fg_loss: 3.4773, e_total_loss: 3.5980, e_dis_loss: 0.8685, d_total_loss: 0.0419, d_dis_loss: 1.5160, attack_loss: 0.0474
[1299]: fg_loss: 3.4446, e_total_loss: 3.5868, e_dis_loss: 0.6780, d_total_loss: 0.0426, d_dis_loss: 1.5075, attack_loss: 0.0460
[1399]: fg_loss: 3.3959, e_total_loss: 3.5282, e_dis_loss: 0.6458, d_total_loss: 0.0402, d_dis_loss: 1.4811, attack_loss: 0.0454
[1499]: fg_loss: 3.3440, e_total_loss: 3.4860, e_dis_loss: 0.7416, d_total_loss: 0.0411, d_dis_loss: 1.5182, attack_loss: 0.0449
[1599]: fg_loss: 3.3149, e_total_loss: 3.4631, e_dis_loss: 0.6934, d_total_loss: 0.0390, d_dis_loss: 1.4836, attack_loss: 0.0448
[1699]: fg_loss: 3.2601, e_total_loss: 3.4211, e_dis_loss: 0.6817, d_total_loss: 0.0393, d_dis_loss: 1.4890, attack_loss: 0.0446
[1799]: fg_loss: 3.2525, e_total_loss: 3.4203, e_dis_loss: 0.7156, d_total_loss: 0.0388, d_dis_loss: 1.4998, attack_loss: 0.0443
[1899]: fg_loss: 3.2084, e_total_loss: 3.3712, e_dis_loss: 0.6521, d_total_loss: 0.0374, d_dis_loss: 1.4749, attack_loss: 0.0422
[1999]: fg_loss: 3.1668, e_total_loss: 3.3570, e_dis_loss: 0.6140, d_total_loss: 0.0383, d_dis_loss: 1.4797, attack_loss: 0.0417
[2099]: fg_loss: 3.1447, e_total_loss: 3.3105, e_dis_loss: 0.7396, d_total_loss: 0.0364, d_dis_loss: 1.4872, attack_loss: 0.0408
[2199]: fg_loss: 3.0951, e_total_loss: 3.2906, e_dis_loss: 0.6176, d_total_loss: 0.0369, d_dis_loss: 1.5027, attack_loss: 0.0419
[2299]: fg_loss: 3.0697, e_total_loss: 3.2776, e_dis_loss: 0.6470, d_total_loss: 0.0366, d_dis_loss: 1.4801, attack_loss: 0.0396
[2399]: fg_loss: 3.0394, e_total_loss: 3.2339, e_dis_loss: 0.5617, d_total_loss: 0.0356, d_dis_loss: 1.4987, attack_loss: 0.0412
[2499]: fg_loss: 3.0185, e_total_loss: 3.2272, e_dis_loss: 0.5862, d_total_loss: 0.0363, d_dis_loss: 1.5017, attack_loss: 0.0406
[2599]: fg_loss: 2.9757, e_total_loss: 3.1699, e_dis_loss: 0.5364, d_total_loss: 0.0347, d_dis_loss: 1.4700, attack_loss: 0.0392
[2699]: fg_loss: 2.9559, e_total_loss: 3.1768, e_dis_loss: 0.5765, d_total_loss: 0.0356, d_dis_loss: 1.5285, attack_loss: 0.0407
[2799]: fg_loss: 2.9554, e_total_loss: 3.1647, e_dis_loss: 0.5516, d_total_loss: 0.0349, d_dis_loss: 1.4679, attack_loss: 0.0403
[2899]: fg_loss: 2.8797, e_total_loss: 3.1213, e_dis_loss: 0.5328, d_total_loss: 0.0344, d_dis_loss: 1.4826, attack_loss: 0.0392
[2999]: fg_loss: 2.8771, e_total_loss: 3.1023, e_dis_loss: 0.5256, d_total_loss: 0.0342, d_dis_loss: 1.5060, attack_loss: 0.0395
[3099]: fg_loss: 2.8383, e_total_loss: 3.0740, e_dis_loss: 0.5108, d_total_loss: 0.0338, d_dis_loss: 1.4574, attack_loss: 0.0394
[3199]: fg_loss: 2.8216, e_total_loss: 3.0685, e_dis_loss: 0.4469, d_total_loss: 0.0340, d_dis_loss: 1.4748, attack_loss: 0.0394
[3299]: fg_loss: 2.8049, e_total_loss: 3.0798, e_dis_loss: 0.4226, d_total_loss: 0.0328, d_dis_loss: 1.4665, attack_loss: 0.0379
[3399]: fg_loss: 2.7612, e_total_loss: 3.0426, e_dis_loss: 0.4347, d_total_loss: 0.0338, d_dis_loss: 1.4882, attack_loss: 0.0381
[3499]: fg_loss: 2.7605, e_total_loss: 3.0255, e_dis_loss: 0.4089, d_total_loss: 0.0325, d_dis_loss: 1.4886, attack_loss: 0.0375
[3599]: fg_loss: 2.7092, e_total_loss: 3.0187, e_dis_loss: 0.3967, d_total_loss: 0.0333, d_dis_loss: 1.4604, attack_loss: 0.0383
[3699]: fg_loss: 2.7068, e_total_loss: 2.9988, e_dis_loss: 0.3937, d_total_loss: 0.0328, d_dis_loss: 1.4944, attack_loss: 0.0376
[3799]: fg_loss: 2.6698, e_total_loss: 2.9706, e_dis_loss: 0.3944, d_total_loss: 0.0322, d_dis_loss: 1.4837, attack_loss: 0.0368
[3899]: fg_loss: 2.6653, e_total_loss: 2.9765, e_dis_loss: 0.3780, d_total_loss: 0.0329, d_dis_loss: 1.4677, attack_loss: 0.0370
[3999]: fg_loss: 2.6530, e_total_loss: 2.9762, e_dis_loss: 0.3801, d_total_loss: 0.0318, d_dis_loss: 1.4822, attack_loss: 0.0359
[4099]: fg_loss: 2.6215, e_total_loss: 2.9386, e_dis_loss: 0.3596, d_total_loss: 0.0324, d_dis_loss: 1.4890, attack_loss: 0.0376
[4199]: fg_loss: 2.6276, e_total_loss: 2.9487, e_dis_loss: 0.3769, d_total_loss: 0.0314, d_dis_loss: 1.4637, attack_loss: 0.0369
[4299]: fg_loss: 2.5648, e_total_loss: 2.9112, e_dis_loss: 0.3726, d_total_loss: 0.0319, d_dis_loss: 1.4480, attack_loss: 0.0370
[4399]: fg_loss: 2.5726, e_total_loss: 2.9141, e_dis_loss: 0.3242, d_total_loss: 0.0321, d_dis_loss: 1.4892, attack_loss: 0.0361
[4499]: fg_loss: 2.5403, e_total_loss: 2.8763, e_dis_loss: 0.3271, d_total_loss: 0.0309, d_dis_loss: 1.4723, attack_loss: 0.0356
[4599]: fg_loss: 2.5439, e_total_loss: 2.9153, e_dis_loss: 0.3059, d_total_loss: 0.0316, d_dis_loss: 1.4552, attack_loss: 0.0365
[4699]: fg_loss: 2.5332, e_total_loss: 2.8830, e_dis_loss: 0.2984, d_total_loss: 0.0309, d_dis_loss: 1.4631, attack_loss: 0.0358
[4799]: fg_loss: 2.4911, e_total_loss: 2.8777, e_dis_loss: 0.2884, d_total_loss: 0.0314, d_dis_loss: 1.4510, attack_loss: 0.0363
[4899]: fg_loss: 2.5047, e_total_loss: 2.8802, e_dis_loss: 0.2653, d_total_loss: 0.0310, d_dis_loss: 1.4620, attack_loss: 0.0356
[4999]: fg_loss: 2.4536, e_total_loss: 2.8588, e_dis_loss: 0.2779, d_total_loss: 0.0309, d_dis_loss: 1.4599, attack_loss: 0.0358
[5099]: fg_loss: 2.4650, e_total_loss: 2.8641, e_dis_loss: 0.2668, d_total_loss: 0.0308, d_dis_loss: 1.4621, attack_loss: 0.0352
[5199]: fg_loss: 2.4340, e_total_loss: 2.8221, e_dis_loss: 0.2854, d_total_loss: 0.0302, d_dis_loss: 1.4815, attack_loss: 0.0350
[5299]: fg_loss: 2.4249, e_total_loss: 2.8579, e_dis_loss: 0.2587, d_total_loss: 0.0306, d_dis_loss: 1.4620, attack_loss: 0.0353
[5399]: fg_loss: 2.4272, e_total_loss: 2.8202, e_dis_loss: 0.2505, d_total_loss: 0.0304, d_dis_loss: 1.4635, attack_loss: 0.0345
[5499]: fg_loss: 2.3833, e_total_loss: 2.8312, e_dis_loss: 0.2376, d_total_loss: 0.0306, d_dis_loss: 1.4782, attack_loss: 0.0352
[5599]: fg_loss: 2.4126, e_total_loss: 2.8371, e_dis_loss: 0.2460, d_total_loss: 0.0303, d_dis_loss: 1.4782, attack_loss: 0.0349
[5699]: fg_loss: 2.3476, e_total_loss: 2.7915, e_dis_loss: 0.2476, d_total_loss: 0.0301, d_dis_loss: 1.4674, attack_loss: 0.0351
[5799]: fg_loss: 2.3646, e_total_loss: 2.8300, e_dis_loss: 0.2199, d_total_loss: 0.0296, d_dis_loss: 1.4678, attack_loss: 0.0344
[5899]: fg_loss: 2.3357, e_total_loss: 2.7860, e_dis_loss: 0.2314, d_total_loss: 0.0295, d_dis_loss: 1.4899, attack_loss: 0.0343
[5999]: fg_loss: 2.3331, e_total_loss: 2.8031, e_dis_loss: 0.2120, d_total_loss: 0.0294, d_dis_loss: 1.4400, attack_loss: 0.0354
[6099]: fg_loss: 2.3344, e_total_loss: 2.8216, e_dis_loss: 0.1993, d_total_loss: 0.0295, d_dis_loss: 1.4944, attack_loss: 0.0344
[6199]: fg_loss: 2.2801, e_total_loss: 2.7653, e_dis_loss: 0.2060, d_total_loss: 0.0294, d_dis_loss: 1.4745, attack_loss: 0.0348
[6299]: fg_loss: 2.3033, e_total_loss: 2.8101, e_dis_loss: 0.2089, d_total_loss: 0.0295, d_dis_loss: 1.4794, attack_loss: 0.0340
[6399]: fg_loss: 2.2556, e_total_loss: 2.7724, e_dis_loss: 0.2108, d_total_loss: 0.0295, d_dis_loss: 1.4936, attack_loss: 0.0347
[6499]: fg_loss: 2.2659, e_total_loss: 2.7923, e_dis_loss: 0.1996, d_total_loss: 0.0298, d_dis_loss: 1.4588, attack_loss: 0.0344
[6599]: fg_loss: 2.2411, e_total_loss: 2.7729, e_dis_loss: 0.2068, d_total_loss: 0.0291, d_dis_loss: 1.4668, attack_loss: 0.0341
[6699]: fg_loss: 2.2400, e_total_loss: 2.7629, e_dis_loss: 0.1716, d_total_loss: 0.0294, d_dis_loss: 1.4487, attack_loss: 0.0344
[6799]: fg_loss: 2.2445, e_total_loss: 2.7730, e_dis_loss: 0.1949, d_total_loss: 0.0294, d_dis_loss: 1.4745, attack_loss: 0.0337
[6899]: fg_loss: 2.1890, e_total_loss: 2.7254, e_dis_loss: 0.1820, d_total_loss: 0.0287, d_dis_loss: 1.4415, attack_loss: 0.0340
[6999]: fg_loss: 2.2286, e_total_loss: 2.7815, e_dis_loss: 0.1721, d_total_loss: 0.0288, d_dis_loss: 1.4644, attack_loss: 0.0336
[7099]: fg_loss: 2.1779, e_total_loss: 2.7473, e_dis_loss: 0.1699, d_total_loss: 0.0287, d_dis_loss: 1.4651, attack_loss: 0.0340
[7199]: fg_loss: 2.1860, e_total_loss: 2.7545, e_dis_loss: 0.1488, d_total_loss: 0.0289, d_dis_loss: 1.4608, attack_loss: 0.0335
[7299]: fg_loss: 2.1708, e_total_loss: 2.7432, e_dis_loss: 0.1785, d_total_loss: 0.0285, d_dis_loss: 1.4783, attack_loss: 0.0335
[7399]: fg_loss: 2.1684, e_total_loss: 2.7627, e_dis_loss: 0.1732, d_total_loss: 0.0286, d_dis_loss: 1.4545, attack_loss: 0.0346
