Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.3048, e_total_loss: 4.3532, e_dis_loss: 0.9973, d_total_loss: 0.0619, d_dis_loss: 1.3619, attack_loss: 0.0668
[199]: fg_loss: 4.0228, e_total_loss: 4.1012, e_dis_loss: 0.8138, d_total_loss: 0.0480, d_dis_loss: 1.3799, attack_loss: 0.0514
[299]: fg_loss: 3.8672, e_total_loss: 3.9957, e_dis_loss: 0.6129, d_total_loss: 0.0452, d_dis_loss: 1.3850, attack_loss: 0.0466
[399]: fg_loss: 3.7615, e_total_loss: 3.8783, e_dis_loss: 0.5867, d_total_loss: 0.0420, d_dis_loss: 1.3974, attack_loss: 0.0429
[499]: fg_loss: 3.6317, e_total_loss: 3.7684, e_dis_loss: 0.5276, d_total_loss: 0.0390, d_dis_loss: 1.4201, attack_loss: 0.0410
[599]: fg_loss: 3.5396, e_total_loss: 3.6837, e_dis_loss: 0.5292, d_total_loss: 0.0389, d_dis_loss: 1.4000, attack_loss: 0.0397
[699]: fg_loss: 3.4411, e_total_loss: 3.6284, e_dis_loss: 0.5099, d_total_loss: 0.0380, d_dis_loss: 1.4100, attack_loss: 0.0392
[799]: fg_loss: 3.3331, e_total_loss: 3.5463, e_dis_loss: 0.5208, d_total_loss: 0.0373, d_dis_loss: 1.4089, attack_loss: 0.0385
[899]: fg_loss: 3.2535, e_total_loss: 3.4515, e_dis_loss: 0.4528, d_total_loss: 0.0368, d_dis_loss: 1.3938, attack_loss: 0.0377
[999]: fg_loss: 3.1122, e_total_loss: 3.3711, e_dis_loss: 0.4632, d_total_loss: 0.0374, d_dis_loss: 1.4073, attack_loss: 0.0384
[1099]: fg_loss: 3.0384, e_total_loss: 3.2497, e_dis_loss: 0.5203, d_total_loss: 0.0365, d_dis_loss: 1.4025, attack_loss: 0.0379
[1199]: fg_loss: 2.8980, e_total_loss: 3.1575, e_dis_loss: 0.4172, d_total_loss: 0.0357, d_dis_loss: 1.4329, attack_loss: 0.0368
[1299]: fg_loss: 2.7921, e_total_loss: 3.0885, e_dis_loss: 0.4275, d_total_loss: 0.0367, d_dis_loss: 1.4028, attack_loss: 0.0376
