Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4710, e_total_loss: 4.5170, e_dis_loss: 1.0976, d_total_loss: 0.0525, d_dis_loss: 1.4606, attack_loss: 0.0822
[199]: fg_loss: 4.1469, e_total_loss: 4.2089, e_dis_loss: 0.9081, d_total_loss: 0.0386, d_dis_loss: 1.4873, attack_loss: 0.0611
[299]: fg_loss: 3.9252, e_total_loss: 4.0179, e_dis_loss: 0.9724, d_total_loss: 0.0348, d_dis_loss: 1.4598, attack_loss: 0.0522
[399]: fg_loss: 3.7670, e_total_loss: 3.8818, e_dis_loss: 0.9400, d_total_loss: 0.0328, d_dis_loss: 1.4878, attack_loss: 0.0455
[499]: fg_loss: 3.6188, e_total_loss: 3.7502, e_dis_loss: 0.8803, d_total_loss: 0.0307, d_dis_loss: 1.4959, attack_loss: 0.0422
[599]: fg_loss: 3.5357, e_total_loss: 3.6622, e_dis_loss: 0.9148, d_total_loss: 0.0300, d_dis_loss: 1.4717, attack_loss: 0.0408
[699]: fg_loss: 3.4509, e_total_loss: 3.5684, e_dis_loss: 0.9551, d_total_loss: 0.0283, d_dis_loss: 1.4663, attack_loss: 0.0383
[799]: fg_loss: 3.3669, e_total_loss: 3.5132, e_dis_loss: 0.9020, d_total_loss: 0.0282, d_dis_loss: 1.4714, attack_loss: 0.0379
[899]: fg_loss: 3.3164, e_total_loss: 3.4474, e_dis_loss: 0.7663, d_total_loss: 0.0264, d_dis_loss: 1.4530, attack_loss: 0.0360
[999]: fg_loss: 3.2334, e_total_loss: 3.3689, e_dis_loss: 0.7956, d_total_loss: 0.0253, d_dis_loss: 1.4757, attack_loss: 0.0355
[1099]: fg_loss: 3.1915, e_total_loss: 3.3631, e_dis_loss: 0.7352, d_total_loss: 0.0252, d_dis_loss: 1.4918, attack_loss: 0.0339
[1199]: fg_loss: 3.1146, e_total_loss: 3.2830, e_dis_loss: 0.7655, d_total_loss: 0.0241, d_dis_loss: 1.4753, attack_loss: 0.0346
[1299]: fg_loss: 3.0733, e_total_loss: 3.2638, e_dis_loss: 0.6505, d_total_loss: 0.0246, d_dis_loss: 1.4662, attack_loss: 0.0338
[1399]: fg_loss: 3.0326, e_total_loss: 3.2060, e_dis_loss: 0.6138, d_total_loss: 0.0233, d_dis_loss: 1.4637, attack_loss: 0.0325
[1499]: fg_loss: 2.9639, e_total_loss: 3.1661, e_dis_loss: 0.5943, d_total_loss: 0.0232, d_dis_loss: 1.4877, attack_loss: 0.0331
[1599]: fg_loss: 2.9125, e_total_loss: 3.1203, e_dis_loss: 0.6381, d_total_loss: 0.0224, d_dis_loss: 1.4615, attack_loss: 0.0327
[1699]: fg_loss: 2.8836, e_total_loss: 3.1024, e_dis_loss: 0.6096, d_total_loss: 0.0228, d_dis_loss: 1.4716, attack_loss: 0.0327
[1799]: fg_loss: 2.8406, e_total_loss: 3.0572, e_dis_loss: 0.6088, d_total_loss: 0.0218, d_dis_loss: 1.4557, attack_loss: 0.0325
[1899]: fg_loss: 2.8050, e_total_loss: 3.0194, e_dis_loss: 0.5739, d_total_loss: 0.0220, d_dis_loss: 1.4455, attack_loss: 0.0318
[1999]: fg_loss: 2.7625, e_total_loss: 3.0124, e_dis_loss: 0.5065, d_total_loss: 0.0219, d_dis_loss: 1.5066, attack_loss: 0.0322
[2099]: fg_loss: 2.7362, e_total_loss: 2.9584, e_dis_loss: 0.5916, d_total_loss: 0.0215, d_dis_loss: 1.4497, attack_loss: 0.0310
[2199]: fg_loss: 2.6879, e_total_loss: 2.9437, e_dis_loss: 0.5257, d_total_loss: 0.0216, d_dis_loss: 1.4819, attack_loss: 0.0313
[2299]: fg_loss: 2.6468, e_total_loss: 2.9183, e_dis_loss: 0.5329, d_total_loss: 0.0206, d_dis_loss: 1.4654, attack_loss: 0.0296
[2399]: fg_loss: 2.6278, e_total_loss: 2.8868, e_dis_loss: 0.5088, d_total_loss: 0.0207, d_dis_loss: 1.4625, attack_loss: 0.0291
[2499]: fg_loss: 2.5975, e_total_loss: 2.8861, e_dis_loss: 0.4685, d_total_loss: 0.0202, d_dis_loss: 1.4755, attack_loss: 0.0291
[2599]: fg_loss: 2.5884, e_total_loss: 2.8382, e_dis_loss: 0.4885, d_total_loss: 0.0207, d_dis_loss: 1.4611, attack_loss: 0.0287
[2699]: fg_loss: 2.5417, e_total_loss: 2.8288, e_dis_loss: 0.4313, d_total_loss: 0.0204, d_dis_loss: 1.4881, attack_loss: 0.0287
[2799]: fg_loss: 2.5386, e_total_loss: 2.8079, e_dis_loss: 0.4418, d_total_loss: 0.0197, d_dis_loss: 1.4537, attack_loss: 0.0276
[2899]: fg_loss: 2.4786, e_total_loss: 2.7889, e_dis_loss: 0.4321, d_total_loss: 0.0203, d_dis_loss: 1.4745, attack_loss: 0.0279
[2999]: fg_loss: 2.4665, e_total_loss: 2.7781, e_dis_loss: 0.4173, d_total_loss: 0.0191, d_dis_loss: 1.4738, attack_loss: 0.0274
[3099]: fg_loss: 2.4482, e_total_loss: 2.7580, e_dis_loss: 0.4142, d_total_loss: 0.0198, d_dis_loss: 1.4730, attack_loss: 0.0276
[3199]: fg_loss: 2.4241, e_total_loss: 2.7552, e_dis_loss: 0.3908, d_total_loss: 0.0195, d_dis_loss: 1.4800, attack_loss: 0.0276
[3299]: fg_loss: 2.4144, e_total_loss: 2.7200, e_dis_loss: 0.3981, d_total_loss: 0.0191, d_dis_loss: 1.4651, attack_loss: 0.0267
[3399]: fg_loss: 2.3689, e_total_loss: 2.7091, e_dis_loss: 0.4131, d_total_loss: 0.0196, d_dis_loss: 1.4714, attack_loss: 0.0276
[3499]: fg_loss: 2.3636, e_total_loss: 2.7124, e_dis_loss: 0.3908, d_total_loss: 0.0186, d_dis_loss: 1.4584, attack_loss: 0.0269
[3599]: fg_loss: 2.3304, e_total_loss: 2.6785, e_dis_loss: 0.3482, d_total_loss: 0.0194, d_dis_loss: 1.4698, attack_loss: 0.0271
