Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.5111, e_total_loss: 4.5317, e_dis_loss: 1.2902, d_total_loss: 0.0719, d_dis_loss: 1.5139, attack_loss: 0.0728
[199]: fg_loss: 4.2764, e_total_loss: 4.3410, e_dis_loss: 1.0962, d_total_loss: 0.0557, d_dis_loss: 1.4293, attack_loss: 0.0626
[299]: fg_loss: 4.1216, e_total_loss: 4.1713, e_dis_loss: 1.0130, d_total_loss: 0.0493, d_dis_loss: 1.4045, attack_loss: 0.0598
[399]: fg_loss: 4.0098, e_total_loss: 4.0707, e_dis_loss: 1.0057, d_total_loss: 0.0491, d_dis_loss: 1.4416, attack_loss: 0.0539
[499]: fg_loss: 3.8915, e_total_loss: 3.9688, e_dis_loss: 1.0157, d_total_loss: 0.0483, d_dis_loss: 1.4443, attack_loss: 0.0519
[599]: fg_loss: 3.8136, e_total_loss: 3.8963, e_dis_loss: 0.9600, d_total_loss: 0.0483, d_dis_loss: 1.4536, attack_loss: 0.0508
[699]: fg_loss: 3.7438, e_total_loss: 3.8493, e_dis_loss: 0.8934, d_total_loss: 0.0465, d_dis_loss: 1.4594, attack_loss: 0.0554
[799]: fg_loss: 3.6696, e_total_loss: 3.7847, e_dis_loss: 0.9623, d_total_loss: 0.0461, d_dis_loss: 1.4366, attack_loss: 0.0512
[899]: fg_loss: 3.6295, e_total_loss: 3.7507, e_dis_loss: 0.8136, d_total_loss: 0.0433, d_dis_loss: 1.4732, attack_loss: 0.0492
[999]: fg_loss: 3.5684, e_total_loss: 3.6752, e_dis_loss: 0.8073, d_total_loss: 0.0425, d_dis_loss: 1.4983, attack_loss: 0.0491
[1099]: fg_loss: 3.5492, e_total_loss: 3.6680, e_dis_loss: 0.7375, d_total_loss: 0.0417, d_dis_loss: 1.4850, attack_loss: 0.0460
[1199]: fg_loss: 3.4755, e_total_loss: 3.6081, e_dis_loss: 0.6470, d_total_loss: 0.0405, d_dis_loss: 1.4853, attack_loss: 0.0454
[1299]: fg_loss: 3.4531, e_total_loss: 3.5880, e_dis_loss: 0.6240, d_total_loss: 0.0409, d_dis_loss: 1.4845, attack_loss: 0.0451
[1399]: fg_loss: 3.4090, e_total_loss: 3.5458, e_dis_loss: 0.7286, d_total_loss: 0.0388, d_dis_loss: 1.4759, attack_loss: 0.0429
[1499]: fg_loss: 3.3477, e_total_loss: 3.4942, e_dis_loss: 0.7068, d_total_loss: 0.0386, d_dis_loss: 1.4620, attack_loss: 0.0435
[1599]: fg_loss: 3.3265, e_total_loss: 3.4778, e_dis_loss: 0.7059, d_total_loss: 0.0380, d_dis_loss: 1.4739, attack_loss: 0.0435
[1699]: fg_loss: 3.2866, e_total_loss: 3.4224, e_dis_loss: 0.7014, d_total_loss: 0.0376, d_dis_loss: 1.4779, attack_loss: 0.0421
[1799]: fg_loss: 3.2687, e_total_loss: 3.4175, e_dis_loss: 0.6039, d_total_loss: 0.0375, d_dis_loss: 1.4737, attack_loss: 0.0425
[1899]: fg_loss: 3.2193, e_total_loss: 3.3609, e_dis_loss: 0.6835, d_total_loss: 0.0371, d_dis_loss: 1.4969, attack_loss: 0.0421
[1999]: fg_loss: 3.1786, e_total_loss: 3.3542, e_dis_loss: 0.6200, d_total_loss: 0.0369, d_dis_loss: 1.4494, attack_loss: 0.0422
[2099]: fg_loss: 3.1521, e_total_loss: 3.3117, e_dis_loss: 0.5621, d_total_loss: 0.0361, d_dis_loss: 1.4570, attack_loss: 0.0421
[2199]: fg_loss: 3.1200, e_total_loss: 3.2777, e_dis_loss: 0.5007, d_total_loss: 0.0357, d_dis_loss: 1.4727, attack_loss: 0.0415
[2299]: fg_loss: 3.0918, e_total_loss: 3.2828, e_dis_loss: 0.4973, d_total_loss: 0.0348, d_dis_loss: 1.4747, attack_loss: 0.0411
[2399]: fg_loss: 3.0617, e_total_loss: 3.2424, e_dis_loss: 0.4535, d_total_loss: 0.0344, d_dis_loss: 1.4865, attack_loss: 0.0404
[2499]: fg_loss: 3.0362, e_total_loss: 3.2492, e_dis_loss: 0.4276, d_total_loss: 0.0347, d_dis_loss: 1.4742, attack_loss: 0.0406
