Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.3383, e_total_loss: 4.3962, e_dis_loss: 1.0179, d_total_loss: 0.0608, d_dis_loss: 1.4353, attack_loss: 0.0656
[199]: fg_loss: 4.0575, e_total_loss: 4.1254, e_dis_loss: 0.7736, d_total_loss: 0.0473, d_dis_loss: 1.4835, attack_loss: 0.0481
[299]: fg_loss: 3.9218, e_total_loss: 4.0125, e_dis_loss: 0.6129, d_total_loss: 0.0433, d_dis_loss: 1.5294, attack_loss: 0.0461
[399]: fg_loss: 3.8134, e_total_loss: 3.9089, e_dis_loss: 0.5541, d_total_loss: 0.0397, d_dis_loss: 1.5011, attack_loss: 0.0419
[499]: fg_loss: 3.6954, e_total_loss: 3.8347, e_dis_loss: 0.4866, d_total_loss: 0.0388, d_dis_loss: 1.5043, attack_loss: 0.0394
[599]: fg_loss: 3.5959, e_total_loss: 3.7510, e_dis_loss: 0.4244, d_total_loss: 0.0388, d_dis_loss: 1.4945, attack_loss: 0.0397
[699]: fg_loss: 3.4872, e_total_loss: 3.6807, e_dis_loss: 0.4108, d_total_loss: 0.0369, d_dis_loss: 1.4916, attack_loss: 0.0380
[799]: fg_loss: 3.3735, e_total_loss: 3.6068, e_dis_loss: 0.4343, d_total_loss: 0.0358, d_dis_loss: 1.5236, attack_loss: 0.0371
[899]: fg_loss: 3.2873, e_total_loss: 3.5116, e_dis_loss: 0.3967, d_total_loss: 0.0351, d_dis_loss: 1.4876, attack_loss: 0.0356
[999]: fg_loss: 3.1544, e_total_loss: 3.4007, e_dis_loss: 0.4451, d_total_loss: 0.0342, d_dis_loss: 1.5198, attack_loss: 0.0351
[1099]: fg_loss: 3.0662, e_total_loss: 3.3241, e_dis_loss: 0.4710, d_total_loss: 0.0324, d_dis_loss: 1.4869, attack_loss: 0.0355
[1199]: fg_loss: 2.9307, e_total_loss: 3.2246, e_dis_loss: 0.4738, d_total_loss: 0.0324, d_dis_loss: 1.4906, attack_loss: 0.0335
[1299]: fg_loss: 2.8394, e_total_loss: 3.1534, e_dis_loss: 0.4089, d_total_loss: 0.0317, d_dis_loss: 1.4895, attack_loss: 0.0340
[1399]: fg_loss: 2.7498, e_total_loss: 3.0291, e_dis_loss: 0.3668, d_total_loss: 0.0309, d_dis_loss: 1.4905, attack_loss: 0.0329
[1499]: fg_loss: 2.6108, e_total_loss: 2.9578, e_dis_loss: 0.3842, d_total_loss: 0.0304, d_dis_loss: 1.5186, attack_loss: 0.0336
[1599]: fg_loss: 2.5411, e_total_loss: 2.8781, e_dis_loss: 0.3925, d_total_loss: 0.0296, d_dis_loss: 1.5065, attack_loss: 0.0331
[1699]: fg_loss: 2.4500, e_total_loss: 2.8394, e_dis_loss: 0.3990, d_total_loss: 0.0300, d_dis_loss: 1.5108, attack_loss: 0.0315
[1799]: fg_loss: 2.3774, e_total_loss: 2.7756, e_dis_loss: 0.4147, d_total_loss: 0.0289, d_dis_loss: 1.5035, attack_loss: 0.0340
[1899]: fg_loss: 2.3276, e_total_loss: 2.7159, e_dis_loss: 0.3501, d_total_loss: 0.0283, d_dis_loss: 1.5229, attack_loss: 0.0311
[1999]: fg_loss: 2.2090, e_total_loss: 2.6468, e_dis_loss: 0.3249, d_total_loss: 0.0285, d_dis_loss: 1.4877, attack_loss: 0.0315
[2099]: fg_loss: 2.1755, e_total_loss: 2.5772, e_dis_loss: 0.3794, d_total_loss: 0.0274, d_dis_loss: 1.5118, attack_loss: 0.0311
[2199]: fg_loss: 2.0740, e_total_loss: 2.5196, e_dis_loss: 0.3480, d_total_loss: 0.0263, d_dis_loss: 1.4957, attack_loss: 0.0307
[2299]: fg_loss: 2.0222, e_total_loss: 2.4975, e_dis_loss: 0.3259, d_total_loss: 0.0266, d_dis_loss: 1.5033, attack_loss: 0.0300
[2399]: fg_loss: 1.9611, e_total_loss: 2.4339, e_dis_loss: 0.3183, d_total_loss: 0.0256, d_dis_loss: 1.4985, attack_loss: 0.0290
[2499]: fg_loss: 1.8975, e_total_loss: 2.4156, e_dis_loss: 0.3227, d_total_loss: 0.0258, d_dis_loss: 1.5059, attack_loss: 0.0301
[2599]: fg_loss: 1.8621, e_total_loss: 2.3670, e_dis_loss: 0.3099, d_total_loss: 0.0250, d_dis_loss: 1.4870, attack_loss: 0.0284
[2699]: fg_loss: 1.7537, e_total_loss: 2.3173, e_dis_loss: 0.3157, d_total_loss: 0.0249, d_dis_loss: 1.4952, attack_loss: 0.0281
[2799]: fg_loss: 1.7304, e_total_loss: 2.3081, e_dis_loss: 0.3027, d_total_loss: 0.0246, d_dis_loss: 1.5203, attack_loss: 0.0296
